,weight,score,udstatus,tradestatus,amt
001269.SZ,0.0,-5167.0,0.0,4,574581586.0
001270.SZ,0.0,-5167.0,0.0,4,210577162.0
001278.SZ,0.0,-5167.0,0.0,4,262417446.0
001283.SZ,0.0,-5167.0,0.0,4,57750319.0
001286.SZ,0.0,-5167.0,,0,
001287.SZ,0.0,-5167.0,,0,
001288.SZ,0.0,-5167.0,0.0,4,6899448.0
001289.SZ,0.0,-5167.0,0.0,4,38123300.0
001296.SZ,0.0,-5167.0,0.0,4,11628539.0
001298.SZ,0.0,-5167.0,0.0,4,76189329.0
001299.SZ,0.0,-5167.0,0.0,4,22886332.0
001300.SZ,0.0,-5167.0,0.0,4,14537873.0
001301.SZ,0.0,-5167.0,0.0,4,402387017.0
001308.SZ,0.0,-5167.0,0.0,4,167324617.0
001309.SZ,0.0,-5167.0,0.0,4,770927135.0
001311.SZ,0.0,-5167.0,0.0,4,198739407.0
001313.SZ,0.0,-5167.0,0.0,4,28490368.0
001314.SZ,0.0,-5167.0,0.0,4,123867208.0
001316.SZ,0.0,-5167.0,0.0,4,11546452.0
001317.SZ,0.0,-5167.0,0.0,4,51993512.0
001318.SZ,0.0,-5167.0,0.0,4,22010746.0
001319.SZ,0.0,-5167.0,0.0,4,18594679.0
001322.SZ,0.0,-5167.0,1.0,4,110794545.0
001323.SZ,0.0,-5167.0,0.0,4,91521095.0
001328.SZ,0.0,-5167.0,,0,
001330.SZ,0.0,-5167.0,0.0,4,328825882.0
001331.SZ,0.0,-5167.0,0.0,4,21791687.0
001332.SZ,0.0,-5167.0,0.0,4,25322282.0
001333.SZ,0.0,-5167.0,0.0,4,30314575.0
001336.SZ,0.0,-5167.0,0.0,4,24447752.0
001337.SZ,0.0,-5167.0,0.0,4,447328906.0
001338.SZ,0.0,-5167.0,0.0,4,104382651.0
001339.SZ,0.0,-5167.0,0.0,4,230882668.0
001360.SZ,0.0,-5167.0,,0,
001366.SZ,0.0,-5167.0,1.0,4,364668220.0
001367.SZ,0.0,-5167.0,,0,
001368.SZ,0.0,-5167.0,0.0,4,130016806.0
001696.SZ,0.0,-5167.0,0.0,4,132649901.0
001872.SZ,0.0,-5167.0,0.0,4,40955523.0
001896.SZ,0.0,-5167.0,0.0,4,75514321.0
001914.SZ,0.0,-5167.0,0.0,4,53777791.0
001965.SZ,0.0,-5167.0,0.0,4,27074753.0
001979.SZ,0.0,-5167.0,0.0,4,510218382.0
002001.SZ,0.0,-5167.0,0.0,4,163270176.0
002002.SZ,0.0,-5167.0,0.0,4,96120699.0
002003.SZ,0.0,-5167.0,0.0,4,40323638.0
002004.SZ,0.0,-5167.0,0.0,4,183356450.0
002005.SZ,0.0,-5167.0,0.0,4,15480288.0
002006.SZ,0.0,-5167.0,0.0,4,91193878.0
002007.SZ,0.0,-5167.0,0.0,4,341096029.0
002008.SZ,0.0,-5167.0,0.0,4,451429099.0
002009.SZ,0.0,-5167.0,0.0,4,28364672.0
002010.SZ,0.0,-5167.0,0.0,4,111454847.0
002011.SZ,0.0,-5167.0,0.0,4,163788962.0
002012.SZ,0.0,-5167.0,0.0,4,35502170.0
002014.SZ,0.0,-5167.0,0.0,4,13769261.0
002015.SZ,0.0,-5167.0,0.0,4,339469927.0
002016.SZ,0.0,-5167.0,0.0,4,31581797.0
002017.SZ,0.0,-5167.0,0.0,4,103312746.0
002019.SZ,0.0,-5167.0,0.0,4,97884338.0
002020.SZ,0.0,-5167.0,0.0,4,278652789.0
002021.SZ,0.0,-5167.0,0.0,4,17600006.0
002022.SZ,0.0,-5167.0,0.0,3,59521154.0
002023.SZ,0.0,-5167.0,0.0,4,53271757.0
002024.SZ,0.0,-5167.0,0.0,4,22708160.0
002025.SZ,0.0,-5167.0,0.0,4,228401383.0
002026.SZ,0.0,-5167.0,0.0,4,28140576.0
002027.SZ,0.0,-5167.0,0.0,4,697800962.0
002028.SZ,0.0,-5167.0,0.0,4,112869499.0
002029.SZ,0.0,-5167.0,0.0,4,29555440.0
002030.SZ,0.0,-5167.0,0.0,4,259102290.0
002031.SZ,0.0,-5167.0,0.0,4,232173195.0
002032.SZ,0.0,-5167.0,0.0,4,178385074.0
002033.SZ,0.0,-5167.0,0.0,4,253883492.0
002034.SZ,0.0,-5167.0,0.0,4,18424883.0
002035.SZ,0.0,-5167.0,0.0,4,131363451.0
002036.SZ,0.0,-5167.0,0.0,4,133996379.0
002037.SZ,0.0,-5167.0,0.0,4,56409393.0
002038.SZ,0.0,-5167.0,0.0,4,54887174.0
002039.SZ,0.0,-5167.0,0.0,4,47129891.0
002040.SZ,0.0,-5167.0,0.0,4,25950443.0
002041.SZ,0.0,-5167.0,0.0,4,52308832.0
002042.SZ,0.0,-5167.0,0.0,4,28057705.0
002043.SZ,0.0,-5167.0,0.0,4,156140357.0
002044.SZ,0.0,-5167.0,0.0,4,714762037.0
002045.SZ,0.0,-5167.0,0.0,4,770955600.0
002046.SZ,0.0,-5167.0,0.0,4,63517414.0
002047.SZ,0.0,-5167.0,0.0,4,58093317.0
002048.SZ,0.0,-5167.0,0.0,4,50579419.0
002049.SZ,0.0,-5167.0,0.0,4,5483413716.0
002050.SZ,0.0,-5167.0,0.0,4,379414773.0
002051.SZ,0.0,-5167.0,0.0,4,299779167.0
002052.SZ,0.0,-5167.0,0.0,4,62411749.0
002053.SZ,0.0,-5167.0,0.0,4,55566847.0
002054.SZ,0.0,-5167.0,0.0,4,20930885.0
002055.SZ,0.0,-5167.0,0.0,4,56683348.0
002056.SZ,0.0,-5167.0,0.0,4,246896137.0
002057.SZ,0.0,-5167.0,0.0,4,86363173.0
002058.SZ,0.0,-5167.0,0.0,4,9436961.0
002059.SZ,0.0,-5167.0,0.0,4,109124943.0
002060.SZ,0.0,-5167.0,0.0,4,51528095.0
002061.SZ,0.0,-5167.0,0.0,4,210161278.0
002062.SZ,0.0,-5167.0,0.0,4,41385041.0
002063.SZ,0.0,-5167.0,0.0,4,280843093.0
002064.SZ,0.0,-5167.0,0.0,4,62820326.0
002065.SZ,0.0,-5167.0,0.0,4,1833063917.0
002066.SZ,0.0,-5167.0,0.0,4,32180501.0
002067.SZ,0.0,-5167.0,0.0,4,20896087.0
002068.SZ,0.0,-5167.0,0.0,4,194090150.0
002069.SZ,0.0,-5167.0,0.0,4,6965473.0
002072.SZ,0.0,-5167.0,0.0,4,45490643.0
002073.SZ,0.0,-5167.0,0.0,4,129047757.0
002074.SZ,0.0,-5167.0,0.0,4,427252211.0
002075.SZ,0.0,-5167.0,0.0,4,61743156.0
002076.SZ,0.0,-5167.0,0.0,4,51935728.0
002077.SZ,0.0,-5167.0,0.0,4,272615042.0
002078.SZ,0.0,-5167.0,0.0,4,161907274.0
002079.SZ,0.0,-5167.0,0.0,4,913385943.0
002080.SZ,0.0,-5167.0,0.0,4,229526521.0
002081.SZ,0.0,-5167.0,0.0,4,53483808.0
002082.SZ,0.0,-5167.0,0.0,4,39784677.0
002083.SZ,0.0,-5167.0,0.0,4,25405560.0
002084.SZ,0.0,-5167.0,0.0,4,45503616.0
002085.SZ,0.0,-5167.0,0.0,4,105708999.0
002086.SZ,0.0,-5167.0,0.0,4,44670567.0
002087.SZ,0.0,-5167.0,0.0,4,23004639.0
002088.SZ,0.0,-5167.0,0.0,4,36792643.0
002089.SZ,0.0,-5167.0,0.0,4,82560582.0
002090.SZ,0.0,-5167.0,0.0,4,101902969.0
002091.SZ,0.0,-5167.0,0.0,4,52767210.0
002092.SZ,0.0,-5167.0,0.0,4,157052867.0
002093.SZ,0.0,-5167.0,0.0,4,294998989.0
002094.SZ,0.0,-5167.0,0.0,4,46778572.0
002095.SZ,0.0,-5167.0,0.0,4,873233487.0
002096.SZ,0.0,-5167.0,0.0,4,19666702.0
002097.SZ,0.0,-5167.0,0.0,4,36459269.0
002098.SZ,0.0,-5167.0,0.0,4,10279934.0
002099.SZ,0.0,-5167.0,0.0,4,36576507.0
002100.SZ,0.0,-5167.0,0.0,4,775862156.0
002101.SZ,0.0,-5167.0,0.0,4,211454001.0
002102.SZ,0.0,-5167.0,1.0,4,64571815.0
002103.SZ,0.0,-5167.0,0.0,4,71070920.0
002104.SZ,0.0,-5167.0,0.0,4,170388076.0
002105.SZ,0.0,-5167.0,0.0,4,13897346.0
002106.SZ,0.0,-5167.0,0.0,4,209941085.0
002107.SZ,0.0,-5167.0,0.0,4,67674359.0
002108.SZ,0.0,-5167.0,0.0,4,30501801.0
002109.SZ,0.0,-5167.0,0.0,4,17907944.0
002110.SZ,0.0,-5167.0,0.0,4,34207236.0
002111.SZ,0.0,-5167.0,0.0,4,44437944.0
002112.SZ,0.0,-5167.0,0.0,4,834071763.0
002113.SZ,0.0,-5167.0,0.0,4,19379636.0
002114.SZ,0.0,-5167.0,0.0,4,23788590.0
002115.SZ,0.0,-5167.0,0.0,4,665041114.0
002116.SZ,0.0,-5167.0,0.0,4,41215473.0
002117.SZ,0.0,-5167.0,0.0,4,162424769.0
002118.SZ,0.0,-5167.0,0.0,4,63800208.0
002119.SZ,0.0,-5167.0,0.0,4,319658463.0
002120.SZ,0.0,-5167.0,0.0,4,270640522.0
002121.SZ,0.0,-5167.0,0.0,4,399665293.0
002122.SZ,0.0,-5167.0,1.0,4,182270707.0
002123.SZ,0.0,-5167.0,0.0,4,355199576.0
002124.SZ,0.0,-5167.0,0.0,4,272584961.0
002125.SZ,0.0,-5167.0,0.0,4,84297899.0
002126.SZ,0.0,-5167.0,0.0,4,169576116.0
002127.SZ,0.0,-5167.0,0.0,4,196031931.0
002128.SZ,0.0,-5167.0,0.0,4,103304791.0
002129.SZ,0.0,-5167.0,0.0,4,2125203484.0
002130.SZ,0.0,-5167.0,0.0,4,130928432.0
002131.SZ,0.0,-5167.0,0.0,4,571482794.0
002132.SZ,0.0,-5167.0,0.0,4,70570369.0
002133.SZ,0.0,-5167.0,0.0,4,20798866.0
002134.SZ,0.0,-5167.0,0.0,4,177617853.0
002135.SZ,0.0,-5167.0,0.0,4,50932691.0
002136.SZ,0.0,-5167.0,0.0,4,34577609.0
002137.SZ,0.0,-5167.0,0.0,4,98595103.0
002138.SZ,0.0,-5167.0,0.0,4,151811113.0
002139.SZ,0.0,-5167.0,0.0,4,203279456.0
002140.SZ,0.0,-5167.0,0.0,4,37631006.0
002141.SZ,0.0,-5167.0,0.0,4,34696715.0
002142.SZ,0.0,-5167.0,0.0,4,857937388.0
002144.SZ,0.0,-5167.0,0.0,4,20207379.0
002145.SZ,0.0,-5167.0,0.0,4,140980678.0
002146.SZ,0.0,-5167.0,0.0,4,73931791.0
002148.SZ,0.0,-5167.0,0.0,4,125733412.0
002149.SZ,0.0,-5167.0,0.0,4,379577341.0
002150.SZ,0.0,-5167.0,0.0,4,309318923.0
002151.SZ,0.0,-5167.0,1.0,4,147600306.0
002152.SZ,0.0,-5167.0,0.0,4,687058008.0
002153.SZ,0.0,-5167.0,0.0,4,1587350040.0
002154.SZ,0.0,-5167.0,0.0,4,57211448.0
002155.SZ,0.0,-5167.0,0.0,4,489243342.0
002156.SZ,0.0,-5167.0,0.0,4,1231668470.0
002157.SZ,0.0,-5167.0,0.0,4,123157079.0
002158.SZ,0.0,-5167.0,0.0,4,104355912.0
002159.SZ,0.0,-5167.0,0.0,4,144596472.0
002160.SZ,0.0,-5167.0,0.0,4,27566999.0
002161.SZ,0.0,-5167.0,0.0,4,68062154.0
002162.SZ,0.0,-5167.0,0.0,4,34486499.0
002163.SZ,0.0,-5167.0,0.0,4,490371649.0
002164.SZ,0.0,-5167.0,0.0,4,19424735.0
002165.SZ,0.0,-5167.0,0.0,4,23483371.0
002166.SZ,0.0,-5167.0,0.0,4,75013550.0
002167.SZ,0.0,-5167.0,0.0,4,115705637.0
002168.SZ,0.0,-5167.0,0.0,4,110724967.0
002169.SZ,0.0,-5167.0,0.0,4,83804768.0
002170.SZ,0.0,-5167.0,0.0,4,55550169.0
002171.SZ,0.0,-5167.0,0.0,4,66251627.0
002172.SZ,0.0,-5167.0,0.0,4,30690002.0
002173.SZ,0.0,-5167.0,0.0,4,58894619.0
002174.SZ,0.0,-5167.0,0.0,4,443606876.0
002175.SZ,0.0,-5167.0,0.0,4,25619312.0
002176.SZ,0.0,-5167.0,0.0,4,363953979.0
002177.SZ,0.0,-5167.0,0.0,4,17515402.0
002178.SZ,0.0,-5167.0,0.0,4,64388506.0
002179.SZ,0.0,-5167.0,0.0,4,290560500.0
002180.SZ,0.0,-5167.0,0.0,4,311955954.0
002181.SZ,0.0,-5167.0,0.0,4,205217656.0
002182.SZ,0.0,-5167.0,0.0,4,224807869.0
002183.SZ,0.0,-5167.0,0.0,4,163271866.0
002184.SZ,0.0,-5167.0,0.0,4,174513916.0
002185.SZ,0.0,-5167.0,0.0,4,328134705.0
002186.SZ,0.0,-5167.0,0.0,4,683381647.0
002187.SZ,0.0,-5167.0,0.0,4,67913373.0
002188.SZ,0.0,-5167.0,0.0,4,27636070.0
002189.SZ,0.0,-5167.0,0.0,4,85284329.0
002190.SZ,0.0,-5167.0,0.0,4,81814739.0
002191.SZ,0.0,-5167.0,0.0,4,44103754.0
002192.SZ,0.0,-5167.0,0.0,4,898696375.0
002193.SZ,0.0,-5167.0,0.0,4,57516463.0
002194.SZ,0.0,-5167.0,0.0,4,252466709.0
002195.SZ,0.0,-5167.0,0.0,4,951081690.0
002196.SZ,0.0,-5167.0,0.0,4,40169022.0
002197.SZ,0.0,-5167.0,0.0,4,350540884.0
002198.SZ,0.0,-5167.0,0.0,4,79836727.0
002199.SZ,0.0,-5167.0,0.0,4,52846502.0
002200.SZ,0.0,-5167.0,0.0,4,23010137.0
002201.SZ,0.0,-5167.0,0.0,4,83709659.0
002202.SZ,0.0,-5167.0,0.0,4,204357024.0
002203.SZ,0.0,-5167.0,0.0,4,37128046.0
002204.SZ,0.0,-5167.0,0.0,4,52905573.0
002205.SZ,0.0,-5167.0,0.0,4,49902828.0
002206.SZ,0.0,-5167.0,0.0,4,112847176.0
002207.SZ,0.0,-5167.0,0.0,4,20948223.0
002208.SZ,0.0,-5167.0,0.0,4,27872899.0
002209.SZ,0.0,-5167.0,0.0,4,61920346.0
002210.SZ,0.0,-5167.0,0.0,4,26333629.0
002211.SZ,0.0,-5167.0,0.0,4,8815402.0
002212.SZ,0.0,-5167.0,0.0,4,316854720.0
002213.SZ,0.0,-5167.0,0.0,4,292938479.0
002214.SZ,0.0,-5167.0,0.0,4,40050321.0
002215.SZ,0.0,-5167.0,0.0,4,94897623.0
002216.SZ,0.0,-5167.0,0.0,4,97179252.0
002217.SZ,0.0,-5167.0,0.0,4,364403057.0
002218.SZ,0.0,-5167.0,0.0,4,62332004.0
002219.SZ,0.0,-5167.0,0.0,4,99103301.0
002221.SZ,0.0,-5167.0,0.0,4,114538293.0
002222.SZ,0.0,-5167.0,0.0,4,782168686.0
002223.SZ,0.0,-5167.0,0.0,4,188816195.0
002224.SZ,0.0,-5167.0,0.0,4,16249840.0
002225.SZ,0.0,-5167.0,0.0,4,22183141.0
002226.SZ,0.0,-5167.0,0.0,4,43496044.0
002227.SZ,0.0,-5167.0,0.0,4,21686150.0
002228.SZ,0.0,-5167.0,0.0,4,15272944.0
002229.SZ,0.0,-5167.0,0.0,4,1593741389.0
002230.SZ,0.0,-5167.0,0.0,4,6759843411.0
002231.SZ,0.0,-5167.0,0.0,4,91859497.0
002232.SZ,0.0,-5167.0,1.0,4,231089324.0
002233.SZ,0.0,-5167.0,0.0,4,33089528.0
002234.SZ,0.0,-5167.0,0.0,4,252309216.0
002235.SZ,0.0,-5167.0,0.0,4,264159463.0
002236.SZ,0.0,-5167.0,0.0,4,3094926500.0
002237.SZ,0.0,-5167.0,0.0,4,274481959.0
002238.SZ,0.0,-5167.0,0.0,4,139691839.0
002239.SZ,0.0,-5167.0,0.0,4,72326889.0
002240.SZ,0.0,-5167.0,0.0,4,350009039.0
002241.SZ,0.0,-5167.0,0.0,4,1723699651.0
002242.SZ,0.0,-5167.0,0.0,4,124450318.0
002243.SZ,0.0,-5167.0,0.0,4,83888649.0
002244.SZ,0.0,-5167.0,0.0,4,117990912.0
002245.SZ,0.0,-5167.0,0.0,4,668425374.0
002246.SZ,0.0,-5167.0,0.0,4,71133324.0
002247.SZ,0.0,-5167.0,0.0,4,30277691.0
002248.SZ,0.0,-5167.0,0.0,4,89070416.0
002249.SZ,0.0,-5167.0,0.0,4,59208435.0
002250.SZ,0.0,-5167.0,0.0,4,155568315.0
002251.SZ,0.0,-5167.0,0.0,4,475352081.0
002252.SZ,0.0,-5167.0,0.0,4,649774189.0
002253.SZ,0.0,-5167.0,0.0,4,435325158.0
002254.SZ,0.0,-5167.0,0.0,4,248225358.0
002255.SZ,0.0,-5167.0,0.0,4,80105053.0
002256.SZ,0.0,-5167.0,0.0,4,88848804.0
002258.SZ,0.0,-5167.0,0.0,4,72198250.0
002259.SZ,0.0,-5167.0,0.0,4,14287903.0
002261.SZ,0.0,-5167.0,0.0,4,4278889297.000001
002262.SZ,0.0,-5167.0,0.0,4,144799079.0
002263.SZ,0.0,-5167.0,0.0,4,19187640.0
002264.SZ,0.0,-5167.0,0.0,4,282633672.0
002265.SZ,0.0,-5167.0,0.0,4,24648856.0
002266.SZ,0.0,-5167.0,0.0,4,33397352.0
002267.SZ,0.0,-5167.0,0.0,4,32489140.0
002268.SZ,0.0,-5167.0,0.0,4,1979801811.0
002269.SZ,0.0,-5167.0,0.0,4,26655399.0
002270.SZ,0.0,-5167.0,0.0,4,54331999.0
002271.SZ,0.0,-5167.0,0.0,4,1064973881.0
002272.SZ,0.0,-5167.0,0.0,4,41387239.0
002273.SZ,0.0,-5167.0,0.0,4,206230664.0
002274.SZ,0.0,-5167.0,0.0,4,42904486.0
002275.SZ,0.0,-5167.0,0.0,4,141478330.0
002276.SZ,0.0,-5167.0,0.0,4,140185725.0
002277.SZ,0.0,-5167.0,0.0,4,73279232.0
002278.SZ,0.0,-5167.0,0.0,4,76390572.0
002279.SZ,0.0,-5167.0,0.0,4,435270660.0
002280.SZ,0.0,-5167.0,0.0,4,938881860.0
002281.SZ,0.0,-5167.0,0.0,4,869220402.0
002282.SZ,0.0,-5167.0,0.0,4,54403758.0
002283.SZ,0.0,-5167.0,0.0,4,64973562.0
002284.SZ,0.0,-5167.0,0.0,4,108256989.0
002285.SZ,0.0,-5167.0,0.0,4,41877791.0
002286.SZ,0.0,-5167.0,0.0,4,44318201.0
002287.SZ,0.0,-5167.0,0.0,4,59434524.0
002288.SZ,0.0,-5167.0,0.0,4,46299126.0
002289.SZ,0.0,-5167.0,0.0,4,19298165.0
002290.SZ,0.0,-5167.0,0.0,4,16040831.0
002291.SZ,0.0,-5167.0,0.0,4,287243560.0
002292.SZ,0.0,-5167.0,1.0,4,347003631.0
002293.SZ,0.0,-5167.0,0.0,4,17795747.0
002294.SZ,0.0,-5167.0,0.0,4,141879185.0
002295.SZ,0.0,-5167.0,0.0,4,22278427.0
002296.SZ,0.0,-5167.0,0.0,4,125783764.0
002297.SZ,0.0,-5167.0,0.0,4,45060385.0
002298.SZ,0.0,-5167.0,0.0,4,174769537.0
002299.SZ,0.0,-5167.0,0.0,4,360612239.0
002300.SZ,0.0,-5167.0,0.0,4,51837949.0
002301.SZ,0.0,-5167.0,0.0,4,60945955.0
002302.SZ,0.0,-5167.0,0.0,4,67277125.0
002303.SZ,0.0,-5167.0,0.0,4,28840590.0
002304.SZ,0.0,-5167.0,0.0,4,1208542453.0
002305.SZ,0.0,-5167.0,0.0,4,50576035.0
002306.SZ,0.0,-5167.0,0.0,4,41438534.0
002307.SZ,0.0,-5167.0,0.0,4,72063934.0
002308.SZ,0.0,-5167.0,0.0,4,154459099.0
002309.SZ,0.0,-5167.0,0.0,4,70407614.0
002310.SZ,0.0,-5167.0,0.0,4,41933664.0
002311.SZ,0.0,-5167.0,0.0,4,385990253.0
002312.SZ,0.0,-5167.0,0.0,4,90877655.0
002313.SZ,0.0,-5167.0,0.0,4,32493781.0
002314.SZ,0.0,-5167.0,0.0,4,30042859.0
002315.SZ,0.0,-5167.0,0.0,4,313927154.0
002316.SZ,0.0,-5167.0,0.0,4,13509159.0
002317.SZ,0.0,-5167.0,0.0,4,442182034.0
002318.SZ,0.0,-5167.0,0.0,4,188440077.0
002319.SZ,0.0,-5167.0,0.0,4,20832983.0
002320.SZ,0.0,-5167.0,0.0,4,337842397.0
002321.SZ,0.0,-5167.0,0.0,4,9748806.0
002322.SZ,0.0,-5167.0,0.0,4,69697650.0
002323.SZ,0.0,-5167.0,0.0,4,70908781.0
002324.SZ,0.0,-5167.0,0.0,4,152036981.0
002325.SZ,0.0,-5167.0,0.0,4,27863977.0
002326.SZ,0.0,-5167.0,0.0,4,232065073.0
002327.SZ,0.0,-5167.0,0.0,4,43778756.0
002328.SZ,0.0,-5167.0,0.0,4,143196097.0
002329.SZ,0.0,-5167.0,0.0,4,99805384.0
002330.SZ,0.0,-5167.0,0.0,4,67426402.0
002331.SZ,0.0,-5167.0,0.0,4,45293763.0
002332.SZ,0.0,-5167.0,0.0,4,261856770.0
002333.SZ,0.0,-5167.0,0.0,4,9386795.0
002334.SZ,0.0,-5167.0,0.0,4,258657864.0
002335.SZ,0.0,-5167.0,0.0,4,452730615.0
002336.SZ,0.0,-5167.0,0.0,4,743722118.0
002337.SZ,0.0,-5167.0,0.0,4,20005801.0
002338.SZ,0.0,-5167.0,0.0,4,96315696.0
002339.SZ,0.0,-5167.0,0.0,4,82303456.0
002340.SZ,0.0,-5167.0,0.0,4,217745242.0
002341.SZ,0.0,-5167.0,0.0,4,24213950.0
002342.SZ,0.0,-5167.0,0.0,4,33790544.0
002343.SZ,0.0,-5167.0,0.0,4,98140452.0
002344.SZ,0.0,-5167.0,0.0,4,73519890.0
002345.SZ,0.0,-5167.0,0.0,4,129440349.0
002346.SZ,0.0,-5167.0,0.0,4,31815969.0
002347.SZ,0.0,-5167.0,0.0,4,25010029.0
002348.SZ,0.0,-5167.0,0.0,4,112391670.0
002349.SZ,0.0,-5167.0,0.0,4,157682273.0
002350.SZ,0.0,-5167.0,0.0,4,81914910.0
002351.SZ,0.0,-5167.0,0.0,4,673761789.0
002352.SZ,0.0,-5167.0,0.0,4,672966505.0
002353.SZ,0.0,-5167.0,0.0,4,280761892.0
002354.SZ,0.0,-5167.0,0.0,4,1018191403.0
002355.SZ,0.0,-5167.0,0.0,4,19704792.0
002356.SZ,0.0,-5167.0,0.0,4,11395175.0
002357.SZ,0.0,-5167.0,0.0,4,36679981.0
002358.SZ,0.0,-5167.0,0.0,4,71335826.0
002360.SZ,0.0,-5167.0,0.0,4,32377134.0
002361.SZ,0.0,-5167.0,0.0,4,23673565.0
002362.SZ,0.0,-5167.0,0.0,4,945291488.0
002363.SZ,0.0,-5167.0,0.0,4,48471687.0
002364.SZ,0.0,-5167.0,0.0,4,35745277.0
002365.SZ,0.0,-5167.0,0.0,4,74496372.0
002366.SZ,0.0,-5167.0,0.0,4,13912115.0
002367.SZ,0.0,-5167.0,0.0,4,50974976.0
002368.SZ,0.0,-5167.0,0.0,4,859681124.0
002369.SZ,0.0,-5167.0,0.0,4,63860067.0
002370.SZ,0.0,-5167.0,0.0,4,20671880.0
002371.SZ,0.0,-5167.0,0.0,4,2504472148.0
002372.SZ,0.0,-5167.0,0.0,4,131336622.0
002373.SZ,0.0,-5167.0,0.0,4,355419139.0
002374.SZ,0.0,-5167.0,0.0,4,74020185.0
002375.SZ,0.0,-5167.0,0.0,4,34277779.0
002376.SZ,0.0,-5167.0,0.0,4,48764904.0
002377.SZ,0.0,-5167.0,0.0,4,39603111.0
002378.SZ,0.0,-5167.0,0.0,4,85474029.0
002379.SZ,0.0,-5167.0,0.0,4,53980279.0
002380.SZ,0.0,-5167.0,0.0,4,150333122.0
002381.SZ,0.0,-5167.0,0.0,4,12797399.0
002382.SZ,0.0,-5167.0,0.0,4,36855987.0
002383.SZ,0.0,-5167.0,0.0,4,226391278.0
002384.SZ,0.0,-5167.0,0.0,4,471375047.0
002385.SZ,0.0,-5167.0,0.0,4,458665602.0
002386.SZ,0.0,-5167.0,0.0,4,35905675.0
002387.SZ,0.0,-5167.0,0.0,4,62539553.0
002388.SZ,0.0,-5167.0,0.0,4,95535436.0
002389.SZ,0.0,-5167.0,0.0,4,306847849.0
002390.SZ,0.0,-5167.0,0.0,4,99926355.0
002391.SZ,0.0,-5167.0,0.0,4,23867870.0
002392.SZ,0.0,-5167.0,0.0,4,16831404.0
002393.SZ,0.0,-5167.0,0.0,4,26581926.0
002394.SZ,0.0,-5167.0,0.0,4,12315295.0
002395.SZ,0.0,-5167.0,0.0,4,31464549.0
002396.SZ,0.0,-5167.0,0.0,4,725636274.0
002397.SZ,0.0,-5167.0,0.0,4,31560054.0
002398.SZ,0.0,-5167.0,0.0,4,66567538.0
002399.SZ,0.0,-5167.0,0.0,4,50071038.0
002400.SZ,0.0,-5167.0,0.0,4,894845777.0
002401.SZ,0.0,-5167.0,0.0,4,764284799.0
002402.SZ,0.0,-5167.0,0.0,4,169048732.0
002403.SZ,0.0,-5167.0,0.0,4,50578846.0
002404.SZ,0.0,-5167.0,0.0,4,29053068.0
002405.SZ,0.0,-5167.0,0.0,4,795178811.0
002406.SZ,0.0,-5167.0,0.0,4,97447024.0
002407.SZ,0.0,-5167.0,0.0,4,279791094.0
002408.SZ,0.0,-5167.0,0.0,4,70249626.0
002409.SZ,0.0,-5167.0,1.0,4,304338538.0
002410.SZ,0.0,-5167.0,0.0,4,1061936608.0
002411.SZ,0.0,-5167.0,0.0,4,93758743.0
002412.SZ,0.0,-5167.0,0.0,4,39396066.0
002413.SZ,0.0,-5167.0,0.0,4,117296628.0
002414.SZ,0.0,-5167.0,0.0,4,148199689.0
002415.SZ,0.0,-5167.0,0.0,4,2601304037.0
002416.SZ,0.0,-5167.0,0.0,4,81086692.0
002417.SZ,0.0,-5167.0,-1.0,4,53214994.0
002418.SZ,0.0,-5167.0,0.0,4,30007807.0
002419.SZ,0.0,-5167.0,0.0,4,181203010.0
002420.SZ,0.0,-5167.0,0.0,4,251621287.0
002421.SZ,0.0,-5167.0,0.0,4,263517832.0
002422.SZ,0.0,-5167.0,0.0,4,415280323.0
002423.SZ,0.0,-5167.0,0.0,4,72951653.0
002424.SZ,0.0,-5167.0,0.0,4,338846095.0
002425.SZ,0.0,-5167.0,0.0,4,307711832.0
002426.SZ,0.0,-5167.0,0.0,4,128421359.0
002427.SZ,0.0,-5167.0,0.0,4,17137790.0
002428.SZ,0.0,-5167.0,0.0,4,128300069.0
002429.SZ,0.0,-5167.0,0.0,4,225859699.0
002430.SZ,0.0,-5167.0,0.0,4,742362595.0
002431.SZ,0.0,-5167.0,0.0,4,27501900.0
002432.SZ,0.0,-5167.0,0.0,4,206963507.0
002433.SZ,0.0,-5167.0,0.0,4,44834742.0
002434.SZ,0.0,-5167.0,0.0,4,96433087.0
002435.SZ,0.0,-5167.0,0.0,4,48845365.0
002436.SZ,0.0,-5167.0,0.0,4,726056675.0
002437.SZ,0.0,-5167.0,0.0,4,52176338.0
002438.SZ,0.0,-5167.0,0.0,4,60039064.0
002439.SZ,0.0,-5167.0,0.0,4,621492225.0
002440.SZ,0.0,-5167.0,0.0,4,21850512.0
002441.SZ,0.0,-5167.0,0.0,4,217152607.0
002442.SZ,0.0,-5167.0,0.0,4,35922253.0
002443.SZ,0.0,-5167.0,0.0,4,37861629.0
002444.SZ,0.0,-5167.0,0.0,4,203042882.0
002445.SZ,0.0,-5167.0,0.0,4,71757064.0
002446.SZ,0.0,-5167.0,0.0,4,299782041.0
002448.SZ,0.0,-5167.0,0.0,4,30169263.0
002449.SZ,0.0,-5167.0,0.0,4,77179011.0
002451.SZ,0.0,-5167.0,0.0,4,22232023.0
