,weight,score,udstatus,tradestatus,amt
001278.SZ,0.0,-5938.0,0.0,4,189205010.0
001283.SZ,0.0,-5938.0,0.0,4,39035480.0
001286.SZ,0.0,-996.0,,0,
001287.SZ,0.0,-5938.0,,0,
001288.SZ,0.0,-5938.0,0.0,4,19834578.0
001289.SZ,0.0,-5938.0,0.0,4,76293575.0
001296.SZ,0.0,-5938.0,0.0,4,22173669.0
001298.SZ,0.0,-5938.0,0.0,4,98529737.0
001299.SZ,0.0,-5938.0,0.0,4,32100146.0
001300.SZ,0.0,-5938.0,0.0,4,26442637.0
001301.SZ,0.0,-996.0,0.0,4,230217951.0
001308.SZ,0.0,-996.0,0.0,4,162842978.0
001309.SZ,0.0,-5938.0,0.0,4,526369441.0
001311.SZ,0.0,-5938.0,0.0,4,516098750.0
001313.SZ,0.0,-5938.0,0.0,4,57088979.0
001314.SZ,0.0,-5938.0,0.0,4,313710266.0
001316.SZ,0.0,-5938.0,0.0,4,14561341.0
001317.SZ,0.0,-5938.0,0.0,4,111068230.0
001318.SZ,0.0,-5938.0,0.0,4,41539040.0
001319.SZ,0.0,-5938.0,0.0,4,26558674.0
001322.SZ,0.0,-5938.0,0.0,4,231833741.0
001323.SZ,0.0,-5938.0,0.0,4,90271925.0
001328.SZ,0.0,-5938.0,,0,
001330.SZ,0.0,-5938.0,0.0,4,220846541.0
001331.SZ,0.0,-5938.0,0.0,4,21720126.0
001332.SZ,0.0,-5938.0,0.0,4,22673156.0
001333.SZ,0.0,-5938.0,0.0,4,31946023.0
001336.SZ,0.0,-5938.0,0.0,4,78317432.0
001337.SZ,0.0,-298.0,0.0,4,898754266.0
001338.SZ,0.0,-5938.0,0.0,4,116298752.0
001339.SZ,0.0,-5938.0,0.0,4,292275988.0
001360.SZ,0.0,-5938.0,,0,
001366.SZ,0.0,-996.0,0.0,4,560068927.0
001367.SZ,0.0,-5938.0,,0,
001368.SZ,0.0,-5938.0,0.0,4,273695757.0
001696.SZ,0.0,-5938.0,0.0,4,143153199.0
001872.SZ,0.0,-5938.0,0.0,4,165988133.0
001896.SZ,0.0,-5938.0,0.0,4,38182303.0
001914.SZ,0.0,-5938.0,0.0,4,56008247.0
001965.SZ,0.0,-5938.0,0.0,4,64398392.0
001979.SZ,0.0,-5938.0,0.0,4,431173582.0
002001.SZ,0.0,-5938.0,0.0,4,343852308.0
002002.SZ,0.0,-5938.0,0.0,4,141328403.0
002003.SZ,0.0,-5938.0,0.0,4,96278441.0
002004.SZ,0.0,-5938.0,0.0,4,80622358.0
002005.SZ,0.0,-5938.0,0.0,4,34703941.0
002006.SZ,0.0,-298.0,0.0,4,179961187.0
002007.SZ,0.0,-5938.0,0.0,4,1013171256.0
002008.SZ,0.0,-5938.0,0.0,4,666913369.0
002009.SZ,0.0,-5938.0,0.0,4,88023606.0
002010.SZ,0.0,-5938.0,0.0,4,121017964.0
002011.SZ,0.0,-5938.0,0.0,4,321084258.0
002012.SZ,0.0,-5938.0,0.0,4,51879137.0
002014.SZ,0.0,-5938.0,0.0,4,34885527.0
002015.SZ,0.0,-5938.0,0.0,4,358791946.0
002016.SZ,0.0,-5938.0,0.0,4,23125611.0
002017.SZ,0.0,-298.0,0.0,4,207948666.0
002019.SZ,0.0,-5938.0,0.0,4,140918892.0
002020.SZ,0.0,-5938.0,0.0,4,176531331.0
002021.SZ,0.0,-5938.0,0.0,4,19306521.0
002022.SZ,0.0,-5938.0,0.0,4,433881881.0
002023.SZ,0.0,-996.0,0.0,4,93795128.0
002024.SZ,0.0,-5938.0,0.0,4,26662560.0
002025.SZ,0.0,-5938.0,0.0,4,180498406.0
002026.SZ,0.0,-5938.0,0.0,4,84080833.0
002027.SZ,0.0,-5938.0,0.0,4,910659091.0
002028.SZ,0.0,-5938.0,0.0,4,216483445.0
002029.SZ,0.0,-5938.0,0.0,4,37984266.0
002030.SZ,0.0,-5938.0,0.0,4,161482671.0
002031.SZ,0.0,-5938.0,0.0,4,280936589.0
002032.SZ,0.0,-5938.0,0.0,4,171716155.0
002033.SZ,0.0,-5938.0,0.0,4,350869045.0
002034.SZ,0.0,-5938.0,0.0,4,33047939.0
002035.SZ,0.0,-5938.0,0.0,4,192700370.0
002036.SZ,0.0,-5938.0,0.0,4,288926107.0
002037.SZ,0.0,-5938.0,0.0,4,63001404.0
002038.SZ,0.0,-5938.0,0.0,4,124769495.0
002039.SZ,0.0,-996.0,0.0,4,36047016.0
002040.SZ,0.0,-5938.0,0.0,4,52769585.0
002041.SZ,0.0,-5938.0,0.0,4,81304312.0
002042.SZ,0.0,-5938.0,0.0,4,40776730.0
002043.SZ,0.0,-5938.0,0.0,4,302971280.0
002044.SZ,0.0,-5938.0,0.0,4,568871523.0
002045.SZ,0.0,-72.0,0.0,4,1301315319.0
002046.SZ,0.0,-72.0,0.0,4,80653011.0
002047.SZ,0.0,-5938.0,0.0,4,63787144.0
002048.SZ,0.0,-5938.0,0.0,4,69308057.0
002049.SZ,0.0,-5938.0,0.0,4,7263224371.0
002050.SZ,0.0,-996.0,0.0,4,640034080.0
002051.SZ,0.0,-298.0,0.0,4,855016223.0
002052.SZ,0.0,-5938.0,0.0,4,26908516.0
002053.SZ,0.0,-5938.0,0.0,4,89175274.0
002054.SZ,0.0,-5938.0,0.0,4,23783831.0
002055.SZ,0.0,-5938.0,0.0,4,66033388.0
002056.SZ,0.0,-996.0,0.0,4,255886472.0
002057.SZ,0.0,-298.0,0.0,4,118187644.0
002058.SZ,0.0,-5938.0,0.0,4,20034459.0
002059.SZ,0.0,-5938.0,0.0,4,124745923.0
002060.SZ,0.0,-5938.0,0.0,4,83373719.0
002061.SZ,0.0,-5938.0,0.0,4,229376996.0
002062.SZ,0.0,-5938.0,0.0,4,70578064.0
002063.SZ,0.0,-5938.0,0.0,4,359651512.0
002064.SZ,0.0,-5938.0,0.0,4,65430157.0
002065.SZ,0.0,-5938.0,0.0,4,1605005123.0
002066.SZ,0.0,-5938.0,0.0,4,35327707.0
002067.SZ,0.0,-5938.0,0.0,4,35410725.0
002068.SZ,0.0,-5938.0,0.0,4,158939098.0
002069.SZ,0.0,-5938.0,0.0,4,13982789.0
002072.SZ,0.0,-5938.0,0.0,4,52341387.0
002073.SZ,0.0,-72.0,0.0,4,136900857.0
002074.SZ,0.0,-5938.0,0.0,4,654672849.0
002075.SZ,0.0,-5938.0,0.0,4,64161345.0
002076.SZ,0.0,-5938.0,0.0,4,49507326.0
002077.SZ,0.0,-5938.0,0.0,4,747988132.0
002078.SZ,0.0,-5938.0,0.0,4,152057134.0
002079.SZ,0.0,-72.0,0.0,4,1069480783.0
002080.SZ,0.0,-5938.0,0.0,4,325968684.0
002081.SZ,0.0,-996.0,0.0,4,65261109.0
002082.SZ,0.0,-5938.0,0.0,4,32736217.0
002083.SZ,0.0,-5938.0,0.0,4,42048368.0
002084.SZ,0.0,-5938.0,0.0,4,41685384.0
002085.SZ,0.0,-298.0,0.0,4,139469025.0
002086.SZ,0.0,-5938.0,0.0,4,49441054.0
002087.SZ,0.0,-5938.0,0.0,4,27968464.0
002088.SZ,0.0,-5938.0,0.0,4,64691007.0
002089.SZ,0.0,-5938.0,0.0,4,55428382.0
002090.SZ,0.0,-72.0,0.0,4,164128594.0
002091.SZ,0.0,-5938.0,0.0,4,91967365.0
002092.SZ,0.0,-5938.0,0.0,4,219562694.0
002093.SZ,0.0,-5938.0,0.0,4,800837607.0
002094.SZ,0.0,-5938.0,0.0,4,42964665.0
002095.SZ,0.0,-5938.0,0.0,4,845684239.0
002096.SZ,0.0,-5938.0,0.0,4,35558313.0
002097.SZ,0.0,-5938.0,0.0,4,43875213.0
002098.SZ,0.0,-5938.0,0.0,4,22806638.0
002099.SZ,0.0,-5938.0,0.0,4,38157211.0
002100.SZ,0.0,-996.0,0.0,4,1116006216.0
002101.SZ,0.0,-996.0,0.0,4,236006924.0
002102.SZ,0.0,-5938.0,1.0,4,147428281.0
002103.SZ,0.0,-5938.0,0.0,4,100623486.0
002104.SZ,0.0,-996.0,0.0,4,286256865.0
002105.SZ,0.0,-5938.0,0.0,4,26966756.0
002106.SZ,0.0,-5938.0,0.0,4,105805304.0
002107.SZ,0.0,-5938.0,0.0,4,50625829.0
002108.SZ,0.0,-5938.0,0.0,4,79493473.0
002109.SZ,0.0,-5938.0,0.0,4,18698482.0
002110.SZ,0.0,-5938.0,0.0,4,29984454.0
002111.SZ,0.0,-72.0,0.0,4,41411191.0
002112.SZ,0.0,-298.0,0.0,4,728922615.0
002113.SZ,0.0,-5938.0,0.0,4,34161078.0
002114.SZ,0.0,-5938.0,0.0,4,32180449.0
002115.SZ,0.0,-996.0,0.0,4,1030761230.0
002116.SZ,0.0,-5938.0,0.0,4,143331550.0
002117.SZ,0.0,-5938.0,0.0,4,276362097.0
002118.SZ,0.0,-5938.0,0.0,4,34623157.0
002119.SZ,0.0,-5938.0,0.0,4,525582584.0
002120.SZ,0.0,-5938.0,0.0,4,362503004.0
002121.SZ,0.0,-5938.0,0.0,4,827242597.0
002122.SZ,0.0,-5938.0,0.0,4,544131818.0
002123.SZ,0.0,-5938.0,0.0,4,519093946.0
002124.SZ,0.0,-5938.0,0.0,4,408703027.0
002125.SZ,0.0,-996.0,0.0,4,128174500.0
002126.SZ,0.0,-72.0,0.0,4,392940343.0
002127.SZ,0.0,-5938.0,0.0,4,142993313.0
002128.SZ,0.0,-5938.0,0.0,4,175395164.0
002129.SZ,0.0,-996.0,0.0,4,2851567661.0
002130.SZ,0.0,-5938.0,0.0,4,129935315.0
002131.SZ,0.0,-996.0,0.0,4,617460653.0
002132.SZ,0.0,-5938.0,0.0,4,77027217.0
002133.SZ,0.0,-5938.0,0.0,4,24763165.0
002134.SZ,0.0,-5938.0,0.0,4,85928925.0
002135.SZ,0.0,-5938.0,0.0,4,58685559.0
002136.SZ,0.0,-996.0,0.0,4,45739956.0
002137.SZ,0.0,-996.0,0.0,4,220543811.0
002138.SZ,0.0,-5938.0,0.0,4,459179718.0
002139.SZ,0.0,-5938.0,0.0,4,229235886.0
002140.SZ,0.0,-5938.0,0.0,4,42234413.0
002141.SZ,0.0,-5938.0,0.0,4,37493246.0
002142.SZ,0.0,-5938.0,0.0,4,875034926.0
002144.SZ,0.0,-5938.0,0.0,4,39975549.0
002145.SZ,0.0,-5938.0,0.0,4,192182136.0
002146.SZ,0.0,-5938.0,0.0,4,69517683.0
002148.SZ,0.0,-5938.0,0.0,4,151583061.0
002149.SZ,0.0,-5938.0,0.0,4,161616588.0
002150.SZ,0.0,-5938.0,0.0,4,199677840.0
002151.SZ,0.0,-5938.0,0.0,4,1428066314.0
002152.SZ,0.0,-5938.0,0.0,4,646716831.0
002153.SZ,0.0,-5938.0,-1.0,4,1871732563.0
002154.SZ,0.0,-5938.0,0.0,4,75367292.0
002155.SZ,0.0,-5938.0,0.0,4,677919682.0
002156.SZ,0.0,-5938.0,0.0,4,2224366233.0
002157.SZ,0.0,-5938.0,0.0,4,468212248.0
002158.SZ,0.0,-5938.0,0.0,4,155019583.0
002159.SZ,0.0,-5938.0,0.0,4,120445486.0
002160.SZ,0.0,-5938.0,0.0,4,43787411.0
002161.SZ,0.0,-5938.0,0.0,4,66317318.0
002162.SZ,0.0,-5938.0,0.0,4,60884101.0
002163.SZ,0.0,-5938.0,0.0,4,197786573.0
002164.SZ,0.0,-5938.0,0.0,4,47147691.0
002165.SZ,0.0,-5938.0,0.0,4,44491157.0
002166.SZ,0.0,-996.0,0.0,4,97904487.0
002167.SZ,0.0,-5938.0,0.0,4,164276265.0
002168.SZ,0.0,-5938.0,0.0,4,142928714.0
002169.SZ,0.0,-5938.0,0.0,4,205182092.0
002170.SZ,0.0,-5938.0,0.0,4,59706053.0
002171.SZ,0.0,-5938.0,0.0,4,98015687.0
002172.SZ,0.0,-5938.0,0.0,4,32716529.0
002173.SZ,0.0,-5938.0,0.0,4,51699418.0
002174.SZ,0.0,-5938.0,0.0,4,708456249.0
002175.SZ,0.0,-996.0,0.0,4,40083041.0
002176.SZ,0.0,-996.0,0.0,4,567300461.0
002177.SZ,0.0,-5938.0,0.0,4,66615188.0
002178.SZ,0.0,-5938.0,0.0,4,77486134.0
002179.SZ,0.0,-5938.0,0.0,4,325742605.0
002180.SZ,0.0,-996.0,0.0,4,637000030.0
002181.SZ,0.0,-5938.0,0.0,4,146722266.0
002182.SZ,0.0,-5938.0,0.0,4,256664448.0
002183.SZ,0.0,-5938.0,0.0,4,112074663.0
002184.SZ,0.0,-5938.0,0.0,4,234677582.0
002185.SZ,0.0,-5938.0,0.0,4,985900681.0
002186.SZ,0.0,-5938.0,0.0,4,377179890.0
002187.SZ,0.0,-5938.0,0.0,4,39617713.0
002188.SZ,0.0,-996.0,0.0,4,40504115.0
002189.SZ,0.0,-5938.0,0.0,4,81565914.0
002190.SZ,0.0,-5938.0,0.0,4,119630382.0
002191.SZ,0.0,-5938.0,0.0,4,148015537.0
002192.SZ,0.0,-996.0,0.0,4,653203736.0
002193.SZ,0.0,-5938.0,0.0,4,67873467.0
002194.SZ,0.0,-5938.0,0.0,4,337135626.0
002195.SZ,0.0,-5938.0,0.0,4,1164781710.0
002196.SZ,0.0,-5938.0,0.0,4,48680828.0
002197.SZ,0.0,-5938.0,0.0,4,696501263.0
002198.SZ,0.0,-996.0,0.0,4,56993407.0
002199.SZ,0.0,-5938.0,0.0,4,60940148.0
002200.SZ,0.0,-5938.0,0.0,4,9883531.0
002201.SZ,0.0,-5938.0,0.0,4,62447063.0
002202.SZ,0.0,-5938.0,0.0,4,208516410.0
002203.SZ,0.0,-5938.0,0.0,4,37575210.0
002204.SZ,0.0,-996.0,0.0,4,77670417.0
002205.SZ,0.0,-5938.0,0.0,4,91707059.0
002206.SZ,0.0,-5938.0,0.0,4,90378824.0
002207.SZ,0.0,-5938.0,0.0,4,58597910.0
002208.SZ,0.0,-5938.0,0.0,4,33803489.0
002209.SZ,0.0,-298.0,0.0,4,82214091.0
002210.SZ,0.0,-5938.0,0.0,4,181014225.0
002211.SZ,0.0,-5938.0,0.0,4,10300964.0
002212.SZ,0.0,-5938.0,0.0,4,762622833.0
002213.SZ,0.0,-72.0,0.0,4,156896043.0
002214.SZ,0.0,-5938.0,0.0,4,81799462.0
002215.SZ,0.0,-5938.0,0.0,4,123537785.0
002216.SZ,0.0,-5938.0,0.0,4,87699070.0
002217.SZ,0.0,-5938.0,0.0,4,126677679.0
002218.SZ,0.0,-5938.0,0.0,4,192448738.0
002219.SZ,0.0,-72.0,0.0,4,97176998.0
002221.SZ,0.0,-5938.0,0.0,4,90495745.0
002222.SZ,0.0,-5938.0,1.0,4,1674480278.0
002223.SZ,0.0,-5938.0,0.0,4,273400800.0
002224.SZ,0.0,-5938.0,0.0,4,23902221.0
002225.SZ,0.0,-298.0,0.0,4,38320039.0
002226.SZ,0.0,-5938.0,0.0,4,62698418.0
002227.SZ,0.0,-5938.0,0.0,4,47852004.0
002228.SZ,0.0,-5938.0,0.0,4,19848629.0
002229.SZ,0.0,-5938.0,-1.0,4,2501524352.0
002230.SZ,0.0,-5938.0,0.0,4,8110502761.0
002231.SZ,0.0,-5938.0,0.0,4,111018315.0
002232.SZ,0.0,-996.0,0.0,4,1695390707.0
002233.SZ,0.0,-5938.0,0.0,4,30222383.0
002234.SZ,0.0,-5938.0,0.0,4,211388709.0
002235.SZ,0.0,-5938.0,0.0,4,478684893.0
002236.SZ,0.0,-5938.0,0.0,4,3424142455.0
002237.SZ,0.0,-5938.0,0.0,4,441486835.0
002238.SZ,0.0,-5938.0,0.0,4,128984865.0
002239.SZ,0.0,-996.0,0.0,4,86829676.0
002240.SZ,0.0,-72.0,0.0,4,460125258.0
002241.SZ,0.0,-5938.0,0.0,4,4122785669.0
002242.SZ,0.0,-5938.0,0.0,4,237221683.0
002243.SZ,0.0,-5938.0,0.0,4,120564135.0
002244.SZ,0.0,-5938.0,0.0,4,271971340.0
002245.SZ,0.0,-5938.0,0.0,4,557743877.0
002246.SZ,0.0,-5938.0,0.0,4,113800447.0
002247.SZ,0.0,-5938.0,0.0,4,46148442.0
002248.SZ,0.0,-5938.0,0.0,4,133953802.0
002249.SZ,0.0,-996.0,0.0,4,122330645.0
002250.SZ,0.0,-298.0,0.0,4,106864964.0
002251.SZ,0.0,-5938.0,0.0,4,203210507.0
002252.SZ,0.0,-5938.0,0.0,4,322709852.0
002253.SZ,0.0,-5938.0,0.0,4,378629564.0
002254.SZ,0.0,-5938.0,0.0,4,204608978.0
002255.SZ,0.0,-5938.0,0.0,4,61708661.0
002256.SZ,0.0,-5938.0,0.0,4,48263164.0
002258.SZ,0.0,-996.0,0.0,4,517491435.0
002259.SZ,0.0,-5938.0,0.0,4,8377580.0
002261.SZ,0.0,-5938.0,0.0,4,5047323707.0
002262.SZ,0.0,-5938.0,0.0,4,201281520.0
002263.SZ,0.0,-5938.0,0.0,4,43416426.0
002264.SZ,0.0,-5938.0,0.0,4,128075442.0
002265.SZ,0.0,-5938.0,0.0,4,36364690.0
002266.SZ,0.0,-5938.0,0.0,4,75806514.0
002267.SZ,0.0,-72.0,0.0,4,34820071.0
002268.SZ,0.0,-5938.0,0.0,4,3844128132.0
002269.SZ,0.0,-5938.0,0.0,4,21299776.0
002270.SZ,0.0,-5938.0,0.0,4,81871029.0
002271.SZ,0.0,-5938.0,0.0,4,523577511.0
002272.SZ,0.0,-5938.0,0.0,4,98020205.0
002273.SZ,0.0,-5938.0,0.0,4,345987009.0
002274.SZ,0.0,-5938.0,0.0,4,53322306.0
002275.SZ,0.0,-5938.0,0.0,4,133467212.0
002276.SZ,0.0,-5938.0,0.0,4,225066423.0
002277.SZ,0.0,-5938.0,0.0,4,69244529.0
002278.SZ,0.0,-5938.0,0.0,4,62098772.0
002279.SZ,0.0,-996.0,0.0,4,546260417.0
002280.SZ,0.0,-5938.0,0.0,4,696054688.0
002281.SZ,0.0,-5938.0,0.0,4,1593086753.0
002282.SZ,0.0,-5938.0,0.0,4,107741613.0
002283.SZ,0.0,-5938.0,0.0,4,83808628.0
002284.SZ,0.0,-298.0,0.0,4,75176783.0
002285.SZ,0.0,-5938.0,0.0,4,60696356.0
002286.SZ,0.0,-5938.0,0.0,4,30481502.0
002287.SZ,0.0,-5938.0,0.0,4,73751200.0
002288.SZ,0.0,-5938.0,0.0,4,52039498.0
002289.SZ,0.0,-5938.0,0.0,4,31949337.0
002290.SZ,0.0,-5938.0,0.0,4,21593726.0
002291.SZ,0.0,-5938.0,0.0,4,1075531679.0
002292.SZ,0.0,-5938.0,0.0,4,1022249887.0
002293.SZ,0.0,-5938.0,0.0,4,16544595.0
002294.SZ,0.0,-5938.0,0.0,4,155373179.0
002295.SZ,0.0,-5938.0,0.0,4,45767973.0
002296.SZ,0.0,-5938.0,0.0,4,110248051.0
002297.SZ,0.0,-5938.0,0.0,4,45140676.0
002298.SZ,0.0,-5938.0,0.0,4,199148579.0
002299.SZ,0.0,-5938.0,0.0,4,416443159.0
002300.SZ,0.0,-5938.0,0.0,4,63117394.0
002301.SZ,0.0,-298.0,0.0,4,93870465.0
002302.SZ,0.0,-5938.0,0.0,4,400167003.0
002303.SZ,0.0,-5938.0,0.0,4,46778013.0
002304.SZ,0.0,-5938.0,0.0,4,895935334.0
002305.SZ,0.0,-5938.0,0.0,4,72288943.0
002306.SZ,0.0,-5938.0,0.0,4,62814347.0
002307.SZ,0.0,-5938.0,0.0,4,184894468.0
002308.SZ,0.0,-5938.0,0.0,4,153972611.0
002309.SZ,0.0,-5938.0,0.0,4,68298833.0
002310.SZ,0.0,-5938.0,0.0,4,32136068.0
002311.SZ,0.0,-996.0,0.0,4,411265202.0
002312.SZ,0.0,-996.0,0.0,4,156944423.0
002313.SZ,0.0,-5938.0,0.0,4,50507565.0
002314.SZ,0.0,-5938.0,0.0,4,45233308.0
002315.SZ,0.0,-5938.0,0.0,4,489089478.0
002316.SZ,0.0,-5938.0,0.0,4,73289937.0
002317.SZ,0.0,-5938.0,0.0,4,488932451.0
002318.SZ,0.0,-996.0,0.0,4,183898300.0
002319.SZ,0.0,-5938.0,0.0,4,31064192.0
002320.SZ,0.0,-5938.0,1.0,4,494515264.0
002321.SZ,0.0,-5938.0,0.0,4,24393973.0
002322.SZ,0.0,-298.0,0.0,4,177196861.0
002323.SZ,0.0,-298.0,0.0,4,88817917.0
002324.SZ,0.0,-298.0,0.0,4,218654290.0
002325.SZ,0.0,-5938.0,0.0,4,45287556.0
002326.SZ,0.0,-5938.0,0.0,4,259929305.0
002327.SZ,0.0,-5938.0,0.0,4,27194869.0
002328.SZ,0.0,-5938.0,0.0,4,111745871.0
002329.SZ,0.0,-5938.0,0.0,4,172352101.0
002330.SZ,0.0,-5938.0,0.0,4,83289960.0
002331.SZ,0.0,-5938.0,0.0,4,45269060.0
002332.SZ,0.0,-5938.0,0.0,4,190184606.0
002333.SZ,0.0,-5938.0,0.0,4,17566671.0
002334.SZ,0.0,-298.0,0.0,4,314654739.0
002335.SZ,0.0,-5938.0,0.0,4,1165632003.0
002336.SZ,0.0,-5938.0,0.0,4,400859403.0
002337.SZ,0.0,-996.0,0.0,4,51656374.0
002338.SZ,0.0,-996.0,0.0,4,198627493.0
002339.SZ,0.0,-5938.0,0.0,4,194152924.0
002340.SZ,0.0,-996.0,0.0,4,312264871.0
002341.SZ,0.0,-5938.0,0.0,4,75291680.0
002342.SZ,0.0,-5938.0,0.0,4,57080463.0
002343.SZ,0.0,-5938.0,0.0,4,129587655.0
002344.SZ,0.0,-5938.0,0.0,4,63568758.0
002345.SZ,0.0,-5938.0,0.0,4,145399126.0
002346.SZ,0.0,-5938.0,0.0,4,34786590.0
002347.SZ,0.0,-5938.0,0.0,4,80858001.0
002348.SZ,0.0,-5938.0,0.0,4,74535088.0
002349.SZ,0.0,-5938.0,0.0,4,172430117.0
002350.SZ,0.0,-5938.0,0.0,4,181726182.0
002351.SZ,0.0,-5938.0,0.0,4,1572516684.0
002352.SZ,0.0,-996.0,0.0,4,1389925926.0
002353.SZ,0.0,-5938.0,0.0,4,236814170.0
002354.SZ,0.0,-5938.0,0.0,4,942866026.0
002355.SZ,0.0,-5938.0,0.0,4,43670033.0
002356.SZ,0.0,-5938.0,0.0,4,21139291.0
002357.SZ,0.0,-5938.0,0.0,4,33705931.0
002358.SZ,0.0,-996.0,0.0,4,69156351.0
002360.SZ,0.0,-996.0,0.0,4,40814902.0
002361.SZ,0.0,-5938.0,0.0,4,75542489.0
002362.SZ,0.0,-5938.0,0.0,4,1095420067.0
002363.SZ,0.0,-5938.0,0.0,4,79238471.0
002364.SZ,0.0,-5938.0,0.0,4,82666610.0
002365.SZ,0.0,-5938.0,0.0,4,45429636.0
002366.SZ,0.0,-5938.0,0.0,4,18016216.0
002367.SZ,0.0,-5938.0,0.0,4,57495551.0
002368.SZ,0.0,-5938.0,0.0,4,1844426251.0
002369.SZ,0.0,-5938.0,0.0,4,108433441.0
002370.SZ,0.0,-5938.0,0.0,4,26925445.0
002371.SZ,0.0,-996.0,0.0,4,4794402801.0
002372.SZ,0.0,-5938.0,0.0,4,108633192.0
002373.SZ,0.0,-5938.0,0.0,4,714320637.0
002374.SZ,0.0,-5938.0,0.0,4,73658174.0
002375.SZ,0.0,-996.0,0.0,4,40600984.0
002376.SZ,0.0,-5938.0,0.0,4,53016547.0
002377.SZ,0.0,-5938.0,0.0,4,56769305.0
002378.SZ,0.0,-5938.0,0.0,4,97821315.0
002379.SZ,0.0,-996.0,0.0,4,41377882.0
002380.SZ,0.0,-5938.0,0.0,4,142781198.0
002381.SZ,0.0,-5938.0,0.0,4,16331583.0
002382.SZ,0.0,-5938.0,0.0,4,48307148.0
002383.SZ,0.0,-5938.0,0.0,4,172450363.0
002384.SZ,0.0,-5938.0,0.0,4,1052956517.0
002385.SZ,0.0,-996.0,0.0,4,467342134.0
002386.SZ,0.0,-5938.0,0.0,4,69111545.0
002387.SZ,0.0,-5938.0,0.0,4,64009704.0
002388.SZ,0.0,-5938.0,0.0,4,214559111.0
002389.SZ,0.0,-5938.0,0.0,4,377820374.0
002390.SZ,0.0,-5938.0,0.0,4,137094899.0
002391.SZ,0.0,-5938.0,0.0,4,37975883.0
002392.SZ,0.0,-5938.0,0.0,4,26596217.0
002393.SZ,0.0,-5938.0,0.0,4,20343777.0
002394.SZ,0.0,-5938.0,0.0,4,22357772.0
002395.SZ,0.0,-5938.0,0.0,4,44919340.0
002396.SZ,0.0,-5938.0,0.0,4,634863303.0
002397.SZ,0.0,-5938.0,0.0,4,54785756.0
002398.SZ,0.0,-5938.0,0.0,4,76543919.0
002399.SZ,0.0,-996.0,0.0,4,48769318.0
002400.SZ,0.0,-5938.0,0.0,4,1770544712.0
002401.SZ,0.0,-5938.0,0.0,4,1308184640.0
002402.SZ,0.0,-5938.0,0.0,4,239570677.0
002403.SZ,0.0,-5938.0,0.0,4,36980227.0
002404.SZ,0.0,-996.0,0.0,4,31009972.0
002405.SZ,0.0,-5938.0,0.0,4,2800215396.0
002406.SZ,0.0,-5938.0,0.0,4,92310199.0
002407.SZ,0.0,-996.0,0.0,4,408811870.0
002408.SZ,0.0,-5938.0,0.0,4,109006564.0
002409.SZ,0.0,-996.0,1.0,4,2109388071.0
002410.SZ,0.0,-5938.0,0.0,4,1546143989.0
002411.SZ,0.0,-5938.0,0.0,4,160479706.0
002412.SZ,0.0,-5938.0,0.0,4,38710016.0
002413.SZ,0.0,-5938.0,0.0,4,104307185.0
002414.SZ,0.0,-5938.0,0.0,4,222059765.0
002415.SZ,0.0,-5938.0,0.0,4,4904280241.0
002416.SZ,0.0,-5938.0,0.0,4,89698781.0
002417.SZ,0.0,-5938.0,-1.0,4,65833798.0
002418.SZ,0.0,-996.0,0.0,4,33518771.0
002419.SZ,0.0,-5938.0,0.0,4,128007890.0
002420.SZ,0.0,-5938.0,0.0,4,87459190.0
002421.SZ,0.0,-996.0,0.0,4,243151634.0
002422.SZ,0.0,-996.0,0.0,4,456427347.0
002423.SZ,0.0,-5938.0,0.0,4,157245661.0
002424.SZ,0.0,-996.0,0.0,4,311818203.0
002425.SZ,0.0,-5938.0,0.0,4,574951533.0
002426.SZ,0.0,-5938.0,-1.0,4,103799645.0
002427.SZ,0.0,-298.0,0.0,4,72374869.0
002428.SZ,0.0,-5938.0,0.0,4,284464820.0
002429.SZ,0.0,-72.0,0.0,4,114418871.0
002430.SZ,0.0,-5938.0,0.0,4,796356033.0
002431.SZ,0.0,-5938.0,0.0,4,36124620.0
002432.SZ,0.0,-996.0,0.0,4,418403747.0
002433.SZ,0.0,-5938.0,0.0,4,34043671.0
002434.SZ,0.0,-996.0,0.0,4,146827736.0
002435.SZ,0.0,-996.0,0.0,4,43090691.0
002436.SZ,0.0,-5938.0,0.0,4,675297760.0
002437.SZ,0.0,-5938.0,0.0,4,74368960.0
002438.SZ,0.0,-5938.0,0.0,4,38692112.0
002439.SZ,0.0,-5938.0,0.0,4,939818627.0
002440.SZ,0.0,-5938.0,0.0,4,25482091.0
002441.SZ,0.0,-5938.0,0.0,4,167977251.0
002442.SZ,0.0,-5938.0,0.0,4,29674899.0
002443.SZ,0.0,-5938.0,0.0,4,49332079.0
002444.SZ,0.0,-5938.0,0.0,4,209564807.0
002445.SZ,0.0,-996.0,0.0,4,68342189.0
002446.SZ,0.0,-996.0,0.0,4,407628786.0
002448.SZ,0.0,-5938.0,0.0,4,40051265.0
002449.SZ,0.0,-5938.0,0.0,4,189369483.0
002451.SZ,0.0,-5938.0,0.0,4,49649301.0
002452.SZ,0.0,-5938.0,0.0,4,70830191.0
002453.SZ,0.0,-5938.0,0.0,4,296313597.0
002454.SZ,0.0,-5938.0,0.0,4,56978925.0
002455.SZ,0.0,-5938.0,0.0,4,51689666.0
002456.SZ,0.0,-5938.0,0.0,4,132893889.0
