,weight,score,udstatus,tradestatus,amt
603026.SH,0.0,-5943.0,0.0,4,87108737.0
603027.SH,0.0,-5943.0,0.0,4,374524751.0
603028.SH,0.0,-5943.0,0.0,4,111880105.0
603029.SH,0.0,-92.0,0.0,4,57503066.0
603030.SH,0.0,-5943.0,0.0,4,23088601.0
603031.SH,0.0,-1198.0,0.0,4,47658577.0
603032.SH,0.0,-515.0,0.0,4,88051029.0
603033.SH,0.0,-1198.0,0.0,4,43165253.0
603035.SH,0.0,-5943.0,0.0,4,105391530.0
603036.SH,0.0,-5943.0,0.0,4,81618860.0
603037.SH,0.0,-5943.0,0.0,4,17531938.0
603038.SH,0.0,-5943.0,0.0,4,16988495.0
603039.SH,0.0,-5943.0,0.0,4,591229345.0
603040.SH,0.0,-5943.0,0.0,4,27709924.0
603041.SH,0.0,-5943.0,0.0,4,8754705.0
603042.SH,0.0,-5943.0,0.0,4,107773704.0
603043.SH,0.0,-5943.0,0.0,4,75817964.0
603045.SH,0.0,-5943.0,0.0,4,17632034.0
603048.SH,0.0,-5943.0,0.0,4,22053447.0
603050.SH,0.0,-5943.0,0.0,4,54960130.0
603051.SH,0.0,-5943.0,0.0,4,171103788.0
603052.SH,0.0,-5943.0,0.0,4,41239202.0
603053.SH,0.0,-5943.0,0.0,4,11497704.0
603055.SH,0.0,-5943.0,0.0,4,182707436.0
603056.SH,0.0,-515.0,0.0,4,96902595.0
603057.SH,0.0,-5943.0,0.0,4,33716619.0
603058.SH,0.0,-1198.0,0.0,4,73841235.0
603059.SH,0.0,-5943.0,0.0,4,51318279.0
603060.SH,0.0,-5943.0,0.0,4,38136790.0
603061.SH,0.0,-5943.0,0.0,4,366629562.0
603063.SH,0.0,-5943.0,0.0,4,179946907.0
603065.SH,0.0,-5943.0,0.0,4,80514669.0
603066.SH,0.0,-5943.0,0.0,4,156075026.0
603067.SH,0.0,-5943.0,0.0,4,51268610.0
603068.SH,0.0,-5943.0,0.0,4,704140615.0
603069.SH,0.0,-5943.0,0.0,4,131208161.0
603070.SH,0.0,-5943.0,0.0,4,17468973.0
603071.SH,0.0,-5943.0,0.0,4,19414047.0
603073.SH,0.0,-5943.0,0.0,4,62024512.0
603076.SH,0.0,-5943.0,0.0,4,104865016.0
603077.SH,0.0,-5943.0,0.0,4,101206275.0
603078.SH,0.0,-1198.0,0.0,4,351975973.0
603079.SH,0.0,-5943.0,0.0,4,9180027.0
603080.SH,0.0,-5943.0,0.0,4,13283833.0
603081.SH,0.0,-5943.0,0.0,4,78815823.0
603083.SH,0.0,-1198.0,0.0,4,3065394019.0
603085.SH,0.0,-5943.0,0.0,4,21212896.0
603086.SH,0.0,-515.0,0.0,4,34553470.0
603087.SH,0.0,-5943.0,0.0,4,445284273.0
603088.SH,0.0,-515.0,0.0,4,32703707.0
603089.SH,0.0,-5943.0,0.0,4,18613302.0
603090.SH,0.0,-1198.0,0.0,4,65738527.0
603093.SH,0.0,-5943.0,0.0,4,36037678.0
603095.SH,0.0,-5943.0,0.0,4,20190832.0
603096.SH,0.0,-5943.0,0.0,4,68510102.0
603097.SH,0.0,-5943.0,0.0,4,21361793.0
603098.SH,0.0,-1198.0,0.0,4,48543088.0
603099.SH,0.0,-5943.0,0.0,4,43110460.0
603100.SH,0.0,-5943.0,0.0,4,76433663.0
603101.SH,0.0,-5943.0,0.0,4,7173828.0
603102.SH,0.0,-5943.0,0.0,4,165027516.0
603103.SH,0.0,-5943.0,0.0,4,47622365.0
603105.SH,0.0,-1198.0,0.0,4,227616724.0
603106.SH,0.0,-5943.0,0.0,4,66856546.0
603108.SH,0.0,-5943.0,0.0,4,376569156.0
603109.SH,0.0,-5943.0,0.0,4,66853650.0
603110.SH,0.0,-5943.0,-1.0,4,193314180.0
603111.SH,0.0,-5943.0,0.0,4,8090276.0
603112.SH,0.0,-5943.0,0.0,4,14085790.0
603113.SH,0.0,-5943.0,0.0,4,58758646.0
603115.SH,0.0,-5943.0,0.0,4,25325005.0
603116.SH,0.0,-5943.0,0.0,4,10928204.0
603117.SH,0.0,-5943.0,0.0,4,27903607.0
603118.SH,0.0,-5943.0,0.0,4,91796584.0
603121.SH,0.0,-5943.0,0.0,4,40454529.0
603122.SH,0.0,-5943.0,0.0,4,31660772.0
603123.SH,0.0,-5943.0,0.0,4,407520123.0
603125.SH,0.0,-5943.0,,0,
603126.SH,0.0,-5943.0,0.0,4,125437972.0
603127.SH,0.0,-1198.0,0.0,4,567357915.0
603128.SH,0.0,-5943.0,0.0,4,66539894.0
603129.SH,0.0,-92.0,0.0,4,111777850.0
603130.SH,0.0,-5943.0,0.0,4,47027721.0
603131.SH,0.0,-5943.0,0.0,4,92721785.0
603132.SH,0.0,-5943.0,0.0,4,15059388.0
603133.SH,0.0,-5943.0,0.0,4,36931857.0
603135.SH,0.0,-5943.0,,0,
603136.SH,0.0,-5943.0,0.0,4,103573882.0
603137.SH,0.0,-5943.0,,0,
603138.SH,0.0,-5943.0,0.0,4,417201521.0
603139.SH,0.0,-5943.0,0.0,4,18204192.0
603150.SH,0.0,-5943.0,0.0,4,8520863.0
603151.SH,0.0,-5943.0,0.0,4,17107282.0
603153.SH,0.0,-5943.0,0.0,4,326571472.0
603155.SH,0.0,-5943.0,0.0,4,8744257.0
603156.SH,0.0,-5943.0,0.0,4,35634340.0
603158.SH,0.0,-5943.0,0.0,4,70611489.0
603159.SH,0.0,-5943.0,0.0,4,9291191.0
603160.SH,0.0,-5943.0,0.0,4,487478794.0
603161.SH,0.0,-515.0,0.0,4,19985480.0
603162.SH,0.0,-5943.0,0.0,4,70791022.0
603163.SH,0.0,-5943.0,1.0,4,170814493.0
603165.SH,0.0,-5943.0,0.0,4,146425193.0
603166.SH,0.0,-5943.0,0.0,4,23298891.0
603167.SH,0.0,-5943.0,0.0,4,17565165.0
603168.SH,0.0,-5943.0,0.0,4,27677467.0
603169.SH,0.0,-1198.0,0.0,4,468214857.0
603170.SH,0.0,-5943.0,0.0,4,39046187.0
603171.SH,0.0,-5943.0,0.0,4,97565288.0
603173.SH,0.0,-5943.0,0.0,4,60293167.0
603176.SH,0.0,-5943.0,0.0,4,12262272.0
603177.SH,0.0,-5943.0,0.0,4,21191889.0
603178.SH,0.0,-5943.0,0.0,4,17187388.0
603179.SH,0.0,-1198.0,0.0,4,166544249.0
603180.SH,0.0,-5943.0,0.0,4,90948068.0
603181.SH,0.0,-5943.0,0.0,4,51596221.0
603182.SH,0.0,-5943.0,0.0,4,16296200.0
603183.SH,0.0,-5943.0,0.0,4,23319489.0
603185.SH,0.0,-515.0,0.0,4,453362099.0
603186.SH,0.0,-5943.0,0.0,4,249402834.0
603187.SH,0.0,-5943.0,0.0,4,67379033.0
603188.SH,0.0,-5943.0,0.0,4,10810540.0
603189.SH,0.0,-5943.0,0.0,4,337293787.0
603190.SH,0.0,-5943.0,0.0,4,40913481.0
603191.SH,0.0,-1198.0,0.0,4,47728166.0
603192.SH,0.0,-5943.0,0.0,4,7092233.0
603195.SH,0.0,-5943.0,0.0,4,104205178.0
603196.SH,0.0,-5943.0,0.0,4,9884591.0
603197.SH,0.0,-5943.0,0.0,4,161411907.0
603198.SH,0.0,-5943.0,0.0,4,253036372.0
603199.SH,0.0,-5943.0,0.0,4,75435883.0
603200.SH,0.0,-5943.0,0.0,4,176248670.0
603201.SH,0.0,-5943.0,0.0,4,17158922.0
603203.SH,0.0,-5943.0,0.0,4,22161215.0
603206.SH,0.0,-5943.0,0.0,4,84732421.0
603208.SH,0.0,-5943.0,0.0,4,81437208.0
603209.SH,0.0,-5943.0,0.0,4,28086551.0
603211.SH,0.0,-5943.0,0.0,4,77038197.0
603212.SH,0.0,-5943.0,0.0,4,188176555.0
603213.SH,0.0,-5943.0,0.0,4,20167593.0
603214.SH,0.0,-5943.0,0.0,4,48840122.0
603215.SH,0.0,-515.0,0.0,4,26509774.0
603216.SH,0.0,-5943.0,0.0,4,14381598.0
603217.SH,0.0,-5943.0,0.0,4,27772612.0
603218.SH,0.0,-5943.0,0.0,4,180500889.0
603219.SH,0.0,-5943.0,0.0,4,41800364.0
603220.SH,0.0,-5943.0,0.0,4,37214964.0
603221.SH,0.0,-5943.0,0.0,4,6260194.0
603222.SH,0.0,-5943.0,0.0,4,150272700.0
603223.SH,0.0,-5943.0,0.0,4,23879884.0
603225.SH,0.0,-5943.0,0.0,4,68739861.0
603226.SH,0.0,-5943.0,0.0,4,9849619.0
603227.SH,0.0,-515.0,0.0,4,48038101.0
603228.SH,0.0,-5943.0,0.0,4,140477146.0
603229.SH,0.0,-1198.0,0.0,4,114429343.0
603230.SH,0.0,-5943.0,0.0,4,24448955.0
603232.SH,0.0,-5943.0,0.0,4,321289976.0
603233.SH,0.0,-5943.0,0.0,4,149918270.0
603235.SH,0.0,-5943.0,0.0,4,17457348.0
603236.SH,0.0,-5943.0,0.0,4,424508243.0
603237.SH,0.0,-5943.0,0.0,4,47634564.0
603238.SH,0.0,-5943.0,0.0,4,9521190.0
603239.SH,0.0,-5943.0,0.0,4,18539788.0
603255.SH,0.0,-5943.0,0.0,4,329053592.0
603256.SH,0.0,-5943.0,0.0,4,39049248.0
603258.SH,0.0,-5943.0,0.0,4,242810840.0
603259.SH,0.0,-1198.0,0.0,4,3925997229.0
603260.SH,0.0,-5943.0,0.0,4,185233389.0
603261.SH,0.0,-5943.0,0.0,4,23039404.0
603266.SH,0.0,-5943.0,0.0,4,24419470.0
603267.SH,0.0,-5943.0,0.0,4,227734390.0
603268.SH,0.0,-5943.0,0.0,4,5484364.0
603269.SH,0.0,-5943.0,0.0,4,32048135.0
603272.SH,0.0,-5943.0,0.0,4,14766035.0
603277.SH,0.0,-5943.0,0.0,4,33045680.0
603278.SH,0.0,-5943.0,0.0,4,20601121.0
603279.SH,0.0,-5943.0,0.0,4,70335008.0
603280.SH,0.0,-5943.0,0.0,4,37863691.0
603281.SH,0.0,-515.0,0.0,4,182091697.0
603282.SH,0.0,-1198.0,0.0,4,323786608.0
603283.SH,0.0,-1198.0,0.0,4,181570001.0
603286.SH,0.0,-5943.0,0.0,4,14865035.0
603288.SH,0.0,-5943.0,0.0,4,133012507.0
603289.SH,0.0,-5943.0,0.0,4,34658444.0
603290.SH,0.0,-92.0,0.0,4,931879083.0
603291.SH,0.0,-5943.0,-1.0,4,486698187.0
603297.SH,0.0,-5943.0,0.0,4,43542509.0
603298.SH,0.0,-5943.0,0.0,4,132173975.0
603299.SH,0.0,-515.0,0.0,4,57827552.0
603300.SH,0.0,-5943.0,0.0,4,101544085.0
603301.SH,0.0,-5943.0,0.0,4,47023539.0
603303.SH,0.0,-5943.0,0.0,4,36144226.0
603305.SH,0.0,-1198.0,0.0,4,266587170.0
603306.SH,0.0,-5943.0,0.0,4,211240401.0
603307.SH,0.0,-92.0,0.0,4,45815376.0
603308.SH,0.0,-5943.0,0.0,4,101089466.0
603309.SH,0.0,-5943.0,0.0,4,82149120.0
603311.SH,0.0,-5943.0,0.0,4,19578175.0
603313.SH,0.0,-515.0,0.0,4,37114610.0
603315.SH,0.0,-5943.0,0.0,4,137252336.0
603316.SH,0.0,-5943.0,0.0,4,18886180.0
603317.SH,0.0,-1198.0,0.0,4,87175585.0
603318.SH,0.0,-5943.0,0.0,4,44238858.0
603319.SH,0.0,-5943.0,0.0,4,24006315.0
603320.SH,0.0,-5943.0,0.0,4,10108442.0
603321.SH,0.0,-5943.0,0.0,4,15136966.0
603322.SH,0.0,-5943.0,0.0,4,132956478.0
603323.SH,0.0,-5943.0,0.0,4,50389138.0
603324.SH,0.0,-5943.0,0.0,4,46547013.0
603326.SH,0.0,-515.0,0.0,4,12213629.0
603327.SH,0.0,-5943.0,0.0,4,48566742.0
603328.SH,0.0,-92.0,0.0,4,93340105.0
603329.SH,0.0,-5943.0,0.0,4,18273281.0
603330.SH,0.0,-5943.0,0.0,4,31845530.0
603331.SH,0.0,-5943.0,0.0,4,21471891.0
603332.SH,0.0,-5943.0,0.0,4,13070290.0
603333.SH,0.0,-1198.0,0.0,4,60768172.0
603335.SH,0.0,-5943.0,0.0,4,13587594.0
603336.SH,0.0,-5943.0,0.0,4,21538995.0
603337.SH,0.0,-5943.0,0.0,4,32571199.0
603338.SH,0.0,-5943.0,0.0,4,117085577.0
603339.SH,0.0,-515.0,0.0,4,91655584.0
603345.SH,0.0,-515.0,0.0,4,296616362.0
603348.SH,0.0,-515.0,0.0,4,94577236.0
603351.SH,0.0,-5943.0,0.0,4,17506715.0
603353.SH,0.0,-5943.0,0.0,4,17220058.0
603355.SH,0.0,-1198.0,0.0,4,21412471.0
603356.SH,0.0,-5943.0,0.0,4,34493806.0
603357.SH,0.0,-5943.0,0.0,4,86491085.0
603358.SH,0.0,-5943.0,0.0,4,32355053.0
603359.SH,0.0,-5943.0,0.0,4,21904831.0
603360.SH,0.0,-1198.0,0.0,4,42236348.0
603363.SH,0.0,-5943.0,0.0,4,188045565.0
603365.SH,0.0,-5943.0,0.0,4,8009949.0
603366.SH,0.0,-5943.0,0.0,4,28915577.0
603367.SH,0.0,-5943.0,0.0,4,72926113.0
603368.SH,0.0,-5943.0,0.0,4,68209781.0
603369.SH,0.0,-5943.0,0.0,4,376150848.0
603377.SH,0.0,-5943.0,0.0,4,102716488.0
603378.SH,0.0,-1198.0,0.0,4,44721335.0
603379.SH,0.0,-5943.0,0.0,4,150350665.0
603380.SH,0.0,-5943.0,0.0,4,29106284.0
603383.SH,0.0,-5943.0,0.0,4,172049949.0
603385.SH,0.0,-5943.0,0.0,4,17764655.0
603386.SH,0.0,-5943.0,0.0,4,52897316.0
603387.SH,0.0,-5943.0,0.0,4,101658113.0
603388.SH,0.0,-5943.0,0.0,4,69691177.0
603389.SH,0.0,-5943.0,0.0,4,10375645.0
603390.SH,0.0,-5943.0,0.0,4,10325038.0
603392.SH,0.0,-1198.0,0.0,4,255617996.0
603393.SH,0.0,-5943.0,0.0,4,42580744.0
603396.SH,0.0,-5943.0,0.0,4,148615027.0
603398.SH,0.0,-5943.0,0.0,4,87183877.0
603399.SH,0.0,-1198.0,0.0,4,104768390.0
603408.SH,0.0,-5943.0,0.0,4,13691519.0
603416.SH,0.0,-5943.0,0.0,4,58869687.0
603421.SH,0.0,-5943.0,0.0,4,36481134.0
603429.SH,0.0,-5943.0,0.0,4,42002285.0
603439.SH,0.0,-5943.0,0.0,4,316777431.0
603444.SH,0.0,-5943.0,0.0,4,779499547.0
603456.SH,0.0,-5943.0,0.0,4,511571731.0
603458.SH,0.0,-5943.0,0.0,4,32620430.0
603466.SH,0.0,-5943.0,0.0,4,263610986.0
603477.SH,0.0,-5943.0,0.0,4,549836430.0
603486.SH,0.0,-5943.0,0.0,4,289367274.0
603488.SH,0.0,-5943.0,0.0,4,8387119.0
603489.SH,0.0,-5943.0,0.0,4,56594298.0
603496.SH,0.0,-5943.0,0.0,4,130432025.0
603499.SH,0.0,-5943.0,0.0,4,11522399.0
603500.SH,0.0,-5943.0,0.0,4,18710796.0
603501.SH,0.0,-5943.0,0.0,4,2801071960.0
603505.SH,0.0,-5943.0,0.0,4,101251583.0
603506.SH,0.0,-5943.0,0.0,4,24294987.0
603507.SH,0.0,-5943.0,0.0,4,263092528.0
603508.SH,0.0,-5943.0,0.0,4,53427030.0
603511.SH,0.0,-5943.0,0.0,4,5079910.0
603515.SH,0.0,-5943.0,0.0,4,17316506.0
603516.SH,0.0,-5943.0,0.0,4,107043973.0
603517.SH,0.0,-5943.0,0.0,4,320394503.0
603518.SH,0.0,-5943.0,0.0,4,86723860.0
603519.SH,0.0,-5943.0,0.0,4,58550907.0
603520.SH,0.0,-5943.0,0.0,4,73585810.0
603527.SH,0.0,-5943.0,0.0,4,41320190.0
603528.SH,0.0,-515.0,0.0,4,115534430.0
603529.SH,0.0,-92.0,0.0,4,243788554.0
603530.SH,0.0,-5943.0,0.0,4,27863520.0
603533.SH,0.0,-5943.0,0.0,4,393967943.0
603535.SH,0.0,-5943.0,0.0,4,10580497.0
603536.SH,0.0,-5943.0,0.0,4,14459921.0
603538.SH,0.0,-515.0,0.0,4,189232639.0
603551.SH,0.0,-515.0,0.0,4,44104723.0
603555.SH,0.0,-5943.0,0.0,4,16156479.0
603556.SH,0.0,-1198.0,0.0,4,75344315.0
603557.SH,0.0,-5943.0,0.0,4,8230245.0
603558.SH,0.0,-1198.0,0.0,4,24211835.0
603559.SH,0.0,-5943.0,0.0,4,76888604.0
603565.SH,0.0,-5943.0,0.0,4,71781251.0
603566.SH,0.0,-5943.0,0.0,4,123983758.0
603567.SH,0.0,-5943.0,0.0,4,208543319.0
603568.SH,0.0,-5943.0,0.0,4,41305497.0
603569.SH,0.0,-5943.0,0.0,4,17969610.0
603577.SH,0.0,-5943.0,0.0,4,10863542.0
603578.SH,0.0,-5943.0,0.0,4,52302214.0
603579.SH,0.0,-5943.0,0.0,4,29037290.0
603580.SH,0.0,-5943.0,0.0,4,15707627.0
603583.SH,0.0,-5943.0,0.0,4,75078453.0
603585.SH,0.0,-5943.0,0.0,4,15046522.0
603586.SH,0.0,-1198.0,0.0,4,16122312.0
603587.SH,0.0,-5943.0,0.0,4,18790996.0
603588.SH,0.0,-5943.0,0.0,4,71824927.0
603589.SH,0.0,-5943.0,0.0,4,417463267.0
603590.SH,0.0,-5943.0,0.0,4,119236853.0
603595.SH,0.0,-1198.0,0.0,4,283813149.0
603596.SH,0.0,-5943.0,0.0,4,277101761.0
603598.SH,0.0,-5943.0,0.0,4,134628701.0
603599.SH,0.0,-515.0,0.0,4,151205372.0
603600.SH,0.0,-1198.0,0.0,4,35956846.0
603601.SH,0.0,-5943.0,0.0,4,41401324.0
603602.SH,0.0,-5943.0,0.0,4,30377905.0
603603.SH,0.0,-5943.0,-1.0,4,15360468.0
603605.SH,0.0,-5943.0,0.0,4,147088395.0
603606.SH,0.0,-5943.0,0.0,4,430562792.0
603607.SH,0.0,-5943.0,0.0,4,10936968.0
603608.SH,0.0,-5943.0,0.0,4,12153123.0
603609.SH,0.0,-1198.0,0.0,4,107242374.0
603610.SH,0.0,-5943.0,0.0,4,22090897.0
603611.SH,0.0,-5943.0,0.0,4,84876681.0
603612.SH,0.0,-5943.0,0.0,4,167595933.0
603613.SH,0.0,-515.0,0.0,4,447370212.0
603615.SH,0.0,-5943.0,0.0,4,10198622.0
603616.SH,0.0,-5943.0,0.0,4,16916687.0
603617.SH,0.0,-5943.0,0.0,4,48833608.0
603618.SH,0.0,-5943.0,0.0,4,16754316.0
603619.SH,0.0,-515.0,0.0,4,80480640.0
603626.SH,0.0,-5943.0,0.0,4,59436729.0
603628.SH,0.0,-1198.0,0.0,4,36268828.0
603629.SH,0.0,-5943.0,0.0,4,15478916.0
603630.SH,0.0,-5943.0,0.0,4,21723785.0
603633.SH,0.0,-5943.0,0.0,4,54006000.0
603636.SH,0.0,-5943.0,0.0,4,505573074.0
603637.SH,0.0,-5943.0,0.0,4,242921523.0
603638.SH,0.0,-5943.0,0.0,4,37464803.0
603639.SH,0.0,-5943.0,0.0,4,51118554.0
603648.SH,0.0,-5943.0,0.0,4,15396177.0
603650.SH,0.0,-5943.0,0.0,4,545099674.0
603655.SH,0.0,-5943.0,0.0,4,33498917.0
603656.SH,0.0,-5943.0,1.0,4,20807365.0
603657.SH,0.0,-5943.0,0.0,4,28127578.0
603658.SH,0.0,-5943.0,0.0,4,286827457.0
603659.SH,0.0,-1198.0,0.0,4,521793763.0
603660.SH,0.0,-5943.0,0.0,4,128198071.0
603661.SH,0.0,-5943.0,0.0,4,10607939.0
603662.SH,0.0,-5943.0,0.0,4,28684872.0
603663.SH,0.0,-5943.0,0.0,4,38157209.0
603665.SH,0.0,-515.0,0.0,4,123785586.0
603666.SH,0.0,-5943.0,0.0,4,274328387.0
603667.SH,0.0,-5943.0,0.0,4,34462775.0
603668.SH,0.0,-1198.0,0.0,4,165849748.0
603669.SH,0.0,-5943.0,0.0,4,12426887.0
603676.SH,0.0,-515.0,0.0,4,47273281.0
603677.SH,0.0,-5943.0,0.0,4,10385847.0
603678.SH,0.0,-5943.0,0.0,4,93869074.0
603679.SH,0.0,-5943.0,0.0,4,11406132.0
603680.SH,0.0,-5943.0,0.0,4,7097346.0
603681.SH,0.0,-5943.0,0.0,4,33660340.0
603682.SH,0.0,-5943.0,0.0,4,14382002.0
603683.SH,0.0,-5943.0,0.0,4,19911326.0
603685.SH,0.0,-5943.0,0.0,4,25468769.0
603686.SH,0.0,-5943.0,0.0,4,32967792.0
603687.SH,0.0,-5943.0,0.0,4,65233030.0
603688.SH,0.0,-1198.0,0.0,4,508531087.0
603689.SH,0.0,-5943.0,0.0,4,16136794.0
603690.SH,0.0,-5943.0,0.0,4,957682034.0
603693.SH,0.0,-515.0,0.0,4,22795792.0
603696.SH,0.0,-5943.0,0.0,4,18054001.0
603697.SH,0.0,-5943.0,0.0,4,72186747.0
603698.SH,0.0,-5943.0,0.0,4,29228481.0
603699.SH,0.0,-5943.0,0.0,4,42563301.0
603700.SH,0.0,-5943.0,0.0,4,16340094.0
603701.SH,0.0,-5943.0,0.0,4,30830473.0
603703.SH,0.0,-5943.0,0.0,4,40823622.0
603706.SH,0.0,-5943.0,0.0,4,7372394.0
603707.SH,0.0,-5943.0,0.0,4,201704566.0
603708.SH,0.0,-1198.0,0.0,4,55430731.0
603709.SH,0.0,-5943.0,0.0,4,8232661.0
603711.SH,0.0,-5943.0,0.0,4,32647797.0
603712.SH,0.0,-5943.0,0.0,4,243991671.0
603713.SH,0.0,-5943.0,0.0,4,87873616.0
603716.SH,0.0,-5943.0,0.0,4,85424108.0
603717.SH,0.0,-5943.0,0.0,4,468932525.0
603718.SH,0.0,-5943.0,0.0,4,41652266.0
603719.SH,0.0,-5943.0,0.0,4,53409150.0
603721.SH,0.0,-5943.0,0.0,4,76947699.0
603722.SH,0.0,-5943.0,0.0,4,110032085.0
603725.SH,0.0,-5943.0,0.0,4,12284395.0
603726.SH,0.0,-5943.0,0.0,4,31047451.0
603727.SH,0.0,-5943.0,0.0,4,58723675.0
603728.SH,0.0,-5943.0,0.0,4,196337670.0
603729.SH,0.0,-5943.0,0.0,4,14505308.0
603730.SH,0.0,-5943.0,0.0,4,40548889.0
603733.SH,0.0,-5943.0,0.0,4,109096934.0
603737.SH,0.0,-1198.0,0.0,4,77284576.0
603738.SH,0.0,-5943.0,0.0,4,211194188.0
603739.SH,0.0,-5943.0,0.0,4,19148629.0
603755.SH,0.0,-5943.0,0.0,4,23270293.0
603757.SH,0.0,-515.0,0.0,4,60616610.0
603758.SH,0.0,-5943.0,0.0,4,24479662.0
603759.SH,0.0,-5943.0,0.0,4,24648268.0
603766.SH,0.0,-5943.0,0.0,4,51226391.0
603767.SH,0.0,-5943.0,0.0,4,9635714.0
603768.SH,0.0,-92.0,0.0,4,14834942.0
603773.SH,0.0,-5943.0,0.0,4,105021770.0
603776.SH,0.0,-5943.0,0.0,4,82065023.0
603777.SH,0.0,-515.0,0.0,4,34435182.0
603778.SH,0.0,-5943.0,0.0,4,142919791.0
603779.SH,0.0,-5943.0,0.0,4,19552788.0
603786.SH,0.0,-5943.0,0.0,4,53162945.0
603787.SH,0.0,-515.0,0.0,4,28211638.0
603788.SH,0.0,-5943.0,0.0,4,9713600.0
603789.SH,0.0,-5943.0,0.0,4,15344922.0
603790.SH,0.0,-5943.0,0.0,4,10664733.0
603797.SH,0.0,-5943.0,0.0,4,13058670.0
603798.SH,0.0,-5943.0,0.0,4,25550530.0
603799.SH,0.0,-5943.0,0.0,4,790414807.0
603800.SH,0.0,-515.0,0.0,4,29775468.0
603801.SH,0.0,-5943.0,0.0,4,137856142.0
603803.SH,0.0,-515.0,0.0,4,228610251.0
603806.SH,0.0,-5943.0,0.0,4,327531477.0
603808.SH,0.0,-5943.0,0.0,4,40803264.0
603809.SH,0.0,-5943.0,0.0,4,37503296.0
603810.SH,0.0,-5943.0,0.0,4,12591064.0
603811.SH,0.0,-5943.0,0.0,4,51939632.0
603813.SH,0.0,-5943.0,0.0,4,7437744.0
603815.SH,0.0,-5943.0,0.0,4,42892873.0
603816.SH,0.0,-5943.0,0.0,4,206831901.0
603817.SH,0.0,-5943.0,0.0,4,19698100.0
603818.SH,0.0,-5943.0,0.0,4,51938134.0
603819.SH,0.0,-5943.0,0.0,4,8482270.0
603822.SH,0.0,-5943.0,0.0,4,29217317.0
603823.SH,0.0,-5943.0,0.0,4,45812675.0
603825.SH,0.0,-5943.0,0.0,4,143519251.0
603826.SH,0.0,-5943.0,0.0,4,70527873.0
603828.SH,0.0,-5943.0,0.0,4,26545128.0
603829.SH,0.0,-5943.0,0.0,4,93722719.0
603833.SH,0.0,-5943.0,0.0,4,224031318.0
603836.SH,0.0,-5943.0,0.0,4,17312595.0
603838.SH,0.0,-5943.0,0.0,4,32711416.0
603839.SH,0.0,-5943.0,0.0,4,10998604.0
603843.SH,0.0,-5943.0,0.0,4,25736248.0
603848.SH,0.0,-5943.0,0.0,4,44789668.0
603855.SH,0.0,-5943.0,0.0,4,26512138.0
603856.SH,0.0,-5943.0,0.0,4,11727857.0
603858.SH,0.0,-5943.0,0.0,4,142570924.0
603859.SH,0.0,-5943.0,0.0,4,128560976.0
603860.SH,0.0,-5943.0,0.0,4,169259537.0
603861.SH,0.0,-5943.0,0.0,4,25927446.0
603863.SH,0.0,-5943.0,0.0,4,47864818.0
603866.SH,0.0,-5943.0,0.0,4,71472553.0
603867.SH,0.0,-515.0,0.0,4,176250554.0
603868.SH,0.0,-5943.0,0.0,4,62901837.0
603869.SH,0.0,-5943.0,0.0,4,45553937.0
603871.SH,0.0,-92.0,0.0,4,138850497.0
603876.SH,0.0,-1198.0,0.0,4,202075288.0
603877.SH,0.0,-5943.0,1.0,4,19221561.0
603878.SH,0.0,-5943.0,0.0,4,90643549.0
603879.SH,0.0,-5943.0,0.0,4,10515850.0
603880.SH,0.0,-5943.0,0.0,4,12912332.0
603881.SH,0.0,-5943.0,0.0,4,626733169.0
603882.SH,0.0,-5943.0,0.0,4,243712784.0
603883.SH,0.0,-5943.0,0.0,4,102956442.0
603885.SH,0.0,-5943.0,0.0,4,253136916.0
603886.SH,0.0,-5943.0,0.0,4,81558234.0
603887.SH,0.0,-5943.0,0.0,4,81139706.0
603888.SH,0.0,-5943.0,0.0,4,1396465160.0
603889.SH,0.0,-5943.0,0.0,4,42924830.0
603890.SH,0.0,-5943.0,0.0,4,42905490.0
603893.SH,0.0,-5943.0,0.0,4,1009970335.0
603895.SH,0.0,-5943.0,0.0,4,20358745.0
603896.SH,0.0,-5943.0,0.0,4,163710942.0
603897.SH,0.0,-5943.0,0.0,4,54984648.0
603898.SH,0.0,-515.0,0.0,4,16484774.0
603899.SH,0.0,-5943.0,0.0,4,164010386.0
603900.SH,0.0,-5943.0,0.0,4,13747123.0
603901.SH,0.0,-5943.0,0.0,4,36743639.0
603903.SH,0.0,-5943.0,0.0,4,15899847.0
603906.SH,0.0,-515.0,0.0,4,129479644.0
603908.SH,0.0,-515.0,0.0,4,151629328.0
603909.SH,0.0,-5943.0,0.0,4,23051698.0
603912.SH,0.0,-5943.0,0.0,4,208866698.0
603915.SH,0.0,-5943.0,0.0,4,102081738.0
603916.SH,0.0,-5943.0,0.0,4,88855076.0
603917.SH,0.0,-5943.0,0.0,4,56596720.0
603918.SH,0.0,-5943.0,0.0,4,1329026079.0
603919.SH,0.0,-5943.0,0.0,4,96468998.0
603920.SH,0.0,-1198.0,0.0,4,170773116.0
603922.SH,0.0,-5943.0,0.0,4,23824931.0
603926.SH,0.0,-5943.0,0.0,4,8755750.0
603927.SH,0.0,-5943.0,0.0,4,353878772.0
603928.SH,0.0,-5943.0,0.0,4,8396208.0
603929.SH,0.0,-1198.0,0.0,4,146461682.0
603931.SH,0.0,-5943.0,0.0,4,190618236.0
