,weight,score,udstatus,tradestatus,amt
001269.SZ,0.0,-1137.0,0.0,4,479220686.0
001270.SZ,0.0,-5940.0,0.0,4,271777211.0
001278.SZ,0.0,-5940.0,0.0,4,149339564.0
001283.SZ,0.0,-5940.0,0.0,4,32755761.0
001286.SZ,0.0,-1137.0,,0,
001287.SZ,0.0,-5940.0,,0,
001288.SZ,0.0,-5940.0,0.0,4,15188161.0
001289.SZ,0.0,-5940.0,0.0,4,32866808.0
001296.SZ,0.0,-5940.0,0.0,4,13647677.0
001298.SZ,0.0,-5940.0,0.0,4,132510083.0
001299.SZ,0.0,-5940.0,0.0,4,19933326.0
001300.SZ,0.0,-5940.0,0.0,4,24740502.0
001301.SZ,0.0,-1137.0,0.0,4,224955727.0
001308.SZ,0.0,-1137.0,0.0,4,163477601.0
001309.SZ,0.0,-5940.0,0.0,4,500533256.0
001311.SZ,0.0,-5940.0,0.0,4,416217079.0
001313.SZ,0.0,-5940.0,0.0,4,42223052.0
001314.SZ,0.0,-5940.0,0.0,4,232778643.0
001316.SZ,0.0,-5940.0,0.0,4,14100015.0
001317.SZ,0.0,-5940.0,0.0,4,85324556.0
001318.SZ,0.0,-5940.0,0.0,4,46770109.0
001319.SZ,0.0,-5940.0,0.0,4,18144941.0
001322.SZ,0.0,-5940.0,0.0,4,104522045.0
001323.SZ,0.0,-5940.0,0.0,4,58402023.0
001328.SZ,0.0,-5940.0,,0,
001330.SZ,0.0,-5940.0,0.0,4,210063653.0
001331.SZ,0.0,-5940.0,0.0,4,16495745.0
001332.SZ,0.0,-5940.0,0.0,4,47948313.0
001333.SZ,0.0,-5940.0,0.0,4,74800672.0
001336.SZ,0.0,-5940.0,0.0,4,112707028.0
001337.SZ,0.0,-462.0,0.0,4,1104551717.0
001338.SZ,0.0,-5940.0,0.0,4,108239933.0
001339.SZ,0.0,-5940.0,0.0,4,180464073.0
001360.SZ,0.0,-5940.0,,0,
001366.SZ,0.0,-462.0,0.0,4,559540097.0
001367.SZ,0.0,-5940.0,,0,
001368.SZ,0.0,-5940.0,0.0,4,370711965.0
001696.SZ,0.0,-5940.0,0.0,4,81776149.0
001872.SZ,0.0,-5940.0,0.0,4,82889554.0
001896.SZ,0.0,-5940.0,0.0,4,28599799.0
001914.SZ,0.0,-5940.0,0.0,4,31505393.0
001965.SZ,0.0,-5940.0,0.0,4,66858577.0
001979.SZ,0.0,-5940.0,0.0,4,333401289.0
002001.SZ,0.0,-5940.0,0.0,4,178156626.0
002002.SZ,0.0,-5940.0,0.0,4,78529327.0
002003.SZ,0.0,-5940.0,0.0,4,53142194.0
002004.SZ,0.0,-5940.0,0.0,4,74369587.0
002005.SZ,0.0,-5940.0,0.0,4,23943774.0
002006.SZ,0.0,-462.0,0.0,4,143100211.0
002007.SZ,0.0,-5940.0,0.0,4,659187006.0
002008.SZ,0.0,-5940.0,0.0,4,1151423740.0
002009.SZ,0.0,-5940.0,0.0,4,64793612.0
002010.SZ,0.0,-5940.0,0.0,4,127665731.0
002011.SZ,0.0,-5940.0,0.0,4,158343223.0
002012.SZ,0.0,-5940.0,0.0,4,83198332.0
002014.SZ,0.0,-5940.0,0.0,4,16574207.0
002015.SZ,0.0,-5940.0,0.0,4,279576190.0
002016.SZ,0.0,-5940.0,0.0,4,18803446.0
002017.SZ,0.0,-462.0,0.0,4,162180596.0
002019.SZ,0.0,-5940.0,0.0,4,154169571.0
002020.SZ,0.0,-5940.0,0.0,4,202678560.0
002021.SZ,0.0,-5940.0,0.0,4,14659277.0
002022.SZ,0.0,-5940.0,0.0,4,205853693.0
002023.SZ,0.0,-1137.0,0.0,4,164635320.0
002024.SZ,0.0,-5940.0,0.0,4,31083586.0
002025.SZ,0.0,-5940.0,0.0,4,133928898.0
002026.SZ,0.0,-5940.0,0.0,4,49335700.0
002027.SZ,0.0,-5940.0,0.0,4,1144424118.0
002028.SZ,0.0,-5940.0,0.0,4,179203280.0
002029.SZ,0.0,-5940.0,0.0,4,40084338.0
002030.SZ,0.0,-5940.0,0.0,4,130214937.0
002031.SZ,0.0,-5940.0,0.0,4,206054120.0
002032.SZ,0.0,-5940.0,0.0,4,73481942.0
002033.SZ,0.0,-5940.0,0.0,4,236883481.0
002034.SZ,0.0,-5940.0,0.0,4,35349718.0
002035.SZ,0.0,-5940.0,0.0,4,110356193.0
002036.SZ,0.0,-5940.0,0.0,4,388008441.0
002037.SZ,0.0,-5940.0,0.0,4,62862976.0
002038.SZ,0.0,-5940.0,0.0,4,81159195.0
002039.SZ,0.0,-1137.0,0.0,4,80515988.0
002040.SZ,0.0,-5940.0,0.0,4,26154092.0
002041.SZ,0.0,-5940.0,0.0,4,83941420.0
002042.SZ,0.0,-5940.0,0.0,4,30627678.0
002043.SZ,0.0,-5940.0,0.0,4,150057125.0
002044.SZ,0.0,-5940.0,0.0,4,394303021.0
002045.SZ,0.0,-97.0,0.0,4,1330282321.0
002046.SZ,0.0,-97.0,0.0,4,122465860.0
002047.SZ,0.0,-5940.0,0.0,4,50596965.0
002048.SZ,0.0,-5940.0,0.0,4,61072536.0
002049.SZ,0.0,-5940.0,0.0,4,7575793706.0
002050.SZ,0.0,-1137.0,0.0,4,355023589.0
002051.SZ,0.0,-462.0,0.0,4,515039496.0
002052.SZ,0.0,-5940.0,0.0,4,21649076.0
002053.SZ,0.0,-5940.0,0.0,4,64333129.0
002054.SZ,0.0,-5940.0,0.0,4,14718277.0
002055.SZ,0.0,-5940.0,0.0,4,110657400.0
002056.SZ,0.0,-1137.0,0.0,4,289659460.0
002057.SZ,0.0,-462.0,0.0,4,135537607.0
002058.SZ,0.0,-5940.0,0.0,4,15959636.0
002059.SZ,0.0,-5940.0,0.0,4,81820480.0
002060.SZ,0.0,-5940.0,0.0,4,69322743.0
002061.SZ,0.0,-5940.0,0.0,4,130907538.0
002062.SZ,0.0,-5940.0,0.0,4,45422331.0
002063.SZ,0.0,-5940.0,0.0,4,272780122.0
002064.SZ,0.0,-5940.0,0.0,4,90305835.0
002065.SZ,0.0,-5940.0,0.0,4,1143479293.0
002066.SZ,0.0,-5940.0,0.0,4,35281883.0
002067.SZ,0.0,-5940.0,0.0,4,29786234.0
002068.SZ,0.0,-5940.0,0.0,4,141219477.0
002069.SZ,0.0,-5940.0,0.0,4,12520017.0
002072.SZ,0.0,-5940.0,0.0,4,22748396.0
002073.SZ,0.0,-97.0,0.0,4,100133023.0
002074.SZ,0.0,-5940.0,0.0,4,475251463.0
002075.SZ,0.0,-5940.0,0.0,4,53385631.0
002076.SZ,0.0,-5940.0,0.0,4,28373044.0
002077.SZ,0.0,-5940.0,0.0,4,954718461.0
002078.SZ,0.0,-5940.0,0.0,4,149968218.0
002079.SZ,0.0,-97.0,0.0,4,1701405153.0
002080.SZ,0.0,-5940.0,0.0,4,269978657.0
002081.SZ,0.0,-1137.0,0.0,4,70614208.0
002082.SZ,0.0,-5940.0,0.0,4,45035132.0
002083.SZ,0.0,-5940.0,0.0,4,36108308.0
002084.SZ,0.0,-5940.0,0.0,4,30269427.0
002085.SZ,0.0,-462.0,0.0,4,96618839.0
002086.SZ,0.0,-5940.0,0.0,4,39748226.0
002087.SZ,0.0,-5940.0,0.0,4,25340466.0
002088.SZ,0.0,-5940.0,0.0,4,80477757.0
002089.SZ,0.0,-5940.0,0.0,4,49592486.0
002090.SZ,0.0,-97.0,0.0,4,99128414.0
002091.SZ,0.0,-5940.0,0.0,4,72525616.0
002092.SZ,0.0,-5940.0,0.0,4,173235018.0
002093.SZ,0.0,-5940.0,0.0,4,378735598.0
002094.SZ,0.0,-5940.0,0.0,4,67998439.0
002095.SZ,0.0,-5940.0,0.0,4,584601847.0
002096.SZ,0.0,-5940.0,0.0,4,57999653.0
002097.SZ,0.0,-5940.0,0.0,4,44798078.0
002098.SZ,0.0,-5940.0,0.0,4,17163097.0
002099.SZ,0.0,-5940.0,0.0,4,39082167.0
002100.SZ,0.0,-1137.0,0.0,4,668227716.0
002101.SZ,0.0,-462.0,0.0,4,193625018.0
002102.SZ,0.0,-5940.0,0.0,4,134367349.0
002103.SZ,0.0,-5940.0,0.0,4,104392845.0
002104.SZ,0.0,-1137.0,0.0,4,241034653.0
002105.SZ,0.0,-5940.0,0.0,4,15088941.0
002106.SZ,0.0,-5940.0,0.0,4,123013904.0
002107.SZ,0.0,-5940.0,0.0,4,67681329.0
002108.SZ,0.0,-5940.0,0.0,4,98974990.0
002109.SZ,0.0,-5940.0,0.0,4,19977673.0
002110.SZ,0.0,-5940.0,0.0,4,36855170.0
002111.SZ,0.0,-97.0,0.0,4,35373364.0
002112.SZ,0.0,-97.0,0.0,4,642522371.0
002113.SZ,0.0,-5940.0,0.0,4,59114835.0
002114.SZ,0.0,-5940.0,0.0,4,31169685.0
002115.SZ,0.0,-1137.0,0.0,4,757146203.0
002116.SZ,0.0,-5940.0,0.0,4,80787726.0
002117.SZ,0.0,-5940.0,0.0,4,214538978.0
002118.SZ,0.0,-5940.0,0.0,4,24678398.0
002119.SZ,0.0,-5940.0,0.0,4,706331912.0
002120.SZ,0.0,-5940.0,0.0,4,371146931.0
002121.SZ,0.0,-5940.0,0.0,4,358345333.0
002122.SZ,0.0,-5940.0,1.0,4,332290527.0
002123.SZ,0.0,-5940.0,0.0,4,600617894.0
002124.SZ,0.0,-5940.0,0.0,4,204732445.0
002125.SZ,0.0,-462.0,0.0,4,107137298.0
002126.SZ,0.0,-97.0,0.0,4,272259963.0
002127.SZ,0.0,-5940.0,0.0,4,153307032.0
002128.SZ,0.0,-5940.0,0.0,4,158096395.0
002129.SZ,0.0,-1137.0,0.0,4,2457810477.0
002130.SZ,0.0,-5940.0,0.0,4,112787712.0
002131.SZ,0.0,-1137.0,0.0,4,519824358.0
002132.SZ,0.0,-5940.0,0.0,4,48025345.0
002133.SZ,0.0,-5940.0,0.0,4,30381743.0
002134.SZ,0.0,-5940.0,0.0,4,80865541.0
002135.SZ,0.0,-5940.0,0.0,4,54962640.0
002136.SZ,0.0,-1137.0,0.0,4,26822468.0
002137.SZ,0.0,-462.0,0.0,4,134830678.0
002138.SZ,0.0,-5940.0,0.0,4,347424854.0
002139.SZ,0.0,-5940.0,0.0,4,380648765.0
002140.SZ,0.0,-5940.0,0.0,4,39132658.0
002141.SZ,0.0,-5940.0,0.0,4,43657595.0
002142.SZ,0.0,-5940.0,0.0,4,946640522.0
002144.SZ,0.0,-5940.0,0.0,4,24882426.0
002145.SZ,0.0,-5940.0,0.0,4,108550590.0
002146.SZ,0.0,-5940.0,0.0,4,75916393.0
002148.SZ,0.0,-5940.0,0.0,4,126728417.0
002149.SZ,0.0,-5940.0,0.0,4,142449553.0
002150.SZ,0.0,-5940.0,0.0,4,152775642.0
002151.SZ,0.0,-5940.0,0.0,4,895040445.0
002152.SZ,0.0,-5940.0,0.0,4,395313759.0
002153.SZ,0.0,-5940.0,0.0,4,1782122092.0
002154.SZ,0.0,-5940.0,0.0,4,49478319.0
002155.SZ,0.0,-5940.0,0.0,4,1004857658.0
002156.SZ,0.0,-5940.0,0.0,4,3090360213.0
002157.SZ,0.0,-5940.0,0.0,4,228522995.0
002158.SZ,0.0,-5940.0,0.0,4,65582932.0
002159.SZ,0.0,-5940.0,0.0,4,80133146.0
002160.SZ,0.0,-5940.0,0.0,4,32833507.0
002161.SZ,0.0,-5940.0,0.0,4,64458233.0
002162.SZ,0.0,-5940.0,0.0,4,45817661.0
002163.SZ,0.0,-5940.0,0.0,4,541054564.0
002164.SZ,0.0,-5940.0,0.0,4,25745802.0
002165.SZ,0.0,-5940.0,0.0,4,33434348.0
002166.SZ,0.0,-462.0,0.0,4,81994080.0
002167.SZ,0.0,-5940.0,0.0,4,158517685.0
002168.SZ,0.0,-5940.0,0.0,4,147214923.0
002169.SZ,0.0,-5940.0,0.0,4,118425390.0
002170.SZ,0.0,-5940.0,0.0,4,38293043.0
002171.SZ,0.0,-5940.0,0.0,4,58917196.0
002172.SZ,0.0,-5940.0,0.0,4,34801251.0
002173.SZ,0.0,-5940.0,0.0,4,48229485.0
002174.SZ,0.0,-5940.0,0.0,4,381205465.0
002175.SZ,0.0,-1137.0,0.0,4,36184230.0
002176.SZ,0.0,-462.0,0.0,4,362376749.0
002177.SZ,0.0,-5940.0,0.0,4,41709887.0
002178.SZ,0.0,-5940.0,0.0,4,87371189.0
002179.SZ,0.0,-5940.0,0.0,4,870636796.0
002180.SZ,0.0,-1137.0,0.0,4,658539580.0
002181.SZ,0.0,-5940.0,0.0,4,140030812.0
002182.SZ,0.0,-5940.0,0.0,4,291276506.0
002183.SZ,0.0,-5940.0,0.0,4,135257293.0
002184.SZ,0.0,-5940.0,0.0,4,175201285.0
002185.SZ,0.0,-5940.0,0.0,4,1529194353.0
002186.SZ,0.0,-5940.0,0.0,4,266805212.0
002187.SZ,0.0,-5940.0,0.0,4,48857187.0
002188.SZ,0.0,-1137.0,0.0,4,32153612.0
002189.SZ,0.0,-5940.0,0.0,4,141718070.0
002190.SZ,0.0,-5940.0,0.0,4,117318792.0
002191.SZ,0.0,-5940.0,0.0,4,73552198.0
002192.SZ,0.0,-1137.0,0.0,4,567924493.0
002193.SZ,0.0,-5940.0,0.0,4,66073200.0
002194.SZ,0.0,-5940.0,0.0,4,412619111.0
002195.SZ,0.0,-5940.0,0.0,4,972077509.0
002196.SZ,0.0,-5940.0,0.0,4,30644233.0
002197.SZ,0.0,-5940.0,0.0,4,590269239.0
002198.SZ,0.0,-1137.0,0.0,4,74355967.0
002199.SZ,0.0,-5940.0,0.0,4,29937853.0
002200.SZ,0.0,-5940.0,0.0,4,6867297.0
002201.SZ,0.0,-5940.0,0.0,4,78795117.0
002202.SZ,0.0,-5940.0,0.0,4,166824603.0
002203.SZ,0.0,-5940.0,0.0,4,43190000.0
002204.SZ,0.0,-462.0,0.0,4,61510898.0
002205.SZ,0.0,-5940.0,0.0,4,123407148.0
002206.SZ,0.0,-5940.0,0.0,4,65875258.0
002207.SZ,0.0,-5940.0,0.0,4,32867101.0
002208.SZ,0.0,-5940.0,0.0,4,28367389.0
002209.SZ,0.0,-97.0,0.0,4,53114019.0
002210.SZ,0.0,-5940.0,0.0,4,122707356.0
002211.SZ,0.0,-5940.0,0.0,4,8765193.0
002212.SZ,0.0,-5940.0,0.0,4,624954406.0
002213.SZ,0.0,-97.0,0.0,4,150910587.0
002214.SZ,0.0,-5940.0,0.0,4,60784141.0
002215.SZ,0.0,-5940.0,0.0,4,141164676.0
002216.SZ,0.0,-5940.0,0.0,4,50929121.0
002217.SZ,0.0,-5940.0,0.0,4,130760274.0
002218.SZ,0.0,-5940.0,0.0,4,77678838.0
002219.SZ,0.0,-97.0,0.0,4,118448044.0
002221.SZ,0.0,-5940.0,1.0,4,50124514.0
002222.SZ,0.0,-5940.0,0.0,4,1565452403.0
002223.SZ,0.0,-5940.0,0.0,4,281323218.0
002224.SZ,0.0,-5940.0,0.0,4,18984296.0
002225.SZ,0.0,-462.0,0.0,4,28167523.0
002226.SZ,0.0,-5940.0,0.0,4,232636961.0
002227.SZ,0.0,-5940.0,0.0,4,30183624.0
002228.SZ,0.0,-5940.0,0.0,4,25492234.0
002229.SZ,0.0,-5940.0,0.0,4,1840918102.0
002230.SZ,0.0,-5940.0,0.0,4,5455377206.0
002231.SZ,0.0,-5940.0,0.0,4,78544219.0
002232.SZ,0.0,-1137.0,0.0,4,1533527620.0
002233.SZ,0.0,-5940.0,0.0,4,43206801.0
002234.SZ,0.0,-5940.0,0.0,4,254538989.0
002235.SZ,0.0,-5940.0,0.0,4,433924575.0
002236.SZ,0.0,-5940.0,0.0,4,2811673470.0
002237.SZ,0.0,-5940.0,0.0,4,494308702.0
002238.SZ,0.0,-5940.0,0.0,4,128813764.0
002239.SZ,0.0,-1137.0,0.0,4,64338025.0
002240.SZ,0.0,-97.0,0.0,4,435601617.0
002241.SZ,0.0,-5940.0,0.0,4,6678158372.0
002242.SZ,0.0,-5940.0,0.0,4,115275902.0
002243.SZ,0.0,-5940.0,0.0,4,141748141.0
002244.SZ,0.0,-5940.0,0.0,4,153158946.0
002245.SZ,0.0,-5940.0,0.0,4,728912435.0
002246.SZ,0.0,-5940.0,0.0,4,64425302.0
002247.SZ,0.0,-5940.0,0.0,4,33262106.0
002248.SZ,0.0,-5940.0,0.0,4,263885442.0
002249.SZ,0.0,-462.0,0.0,4,85124345.0
002250.SZ,0.0,-462.0,0.0,4,91178460.0
002251.SZ,0.0,-5940.0,0.0,4,147771132.0
002252.SZ,0.0,-5940.0,0.0,4,271470023.0
002253.SZ,0.0,-5940.0,0.0,4,322142561.0
002254.SZ,0.0,-5940.0,0.0,4,134006229.0
002255.SZ,0.0,-5940.0,0.0,4,71905348.0
002256.SZ,0.0,-5940.0,0.0,4,53732943.0
002258.SZ,0.0,-1137.0,0.0,4,250001248.0
002259.SZ,0.0,-5940.0,0.0,4,10405407.0
002261.SZ,0.0,-5940.0,0.0,4,3486200761.0
002262.SZ,0.0,-5940.0,0.0,4,132016301.0
002263.SZ,0.0,-5940.0,0.0,4,31670494.0
002264.SZ,0.0,-5940.0,0.0,4,87960852.0
002265.SZ,0.0,-5940.0,0.0,4,39367541.0
002266.SZ,0.0,-5940.0,0.0,4,57017178.0
002267.SZ,0.0,-97.0,0.0,4,25366650.0
002268.SZ,0.0,-5940.0,0.0,4,3073319511.0
002269.SZ,0.0,-5940.0,0.0,4,33945689.0
002270.SZ,0.0,-5940.0,0.0,4,166876051.0
002271.SZ,0.0,-5940.0,0.0,4,554620474.0
002272.SZ,0.0,-5940.0,0.0,4,43930709.0
002273.SZ,0.0,-5940.0,0.0,4,277118817.0
002274.SZ,0.0,-5940.0,0.0,4,55401559.0
002275.SZ,0.0,-5940.0,0.0,4,187927001.0
002276.SZ,0.0,-5940.0,0.0,4,149567008.0
002277.SZ,0.0,-5940.0,0.0,4,40506386.0
002278.SZ,0.0,-5940.0,0.0,4,36506040.0
002279.SZ,0.0,-1137.0,0.0,4,415146658.0
002280.SZ,0.0,-5940.0,0.0,4,403099494.0
002281.SZ,0.0,-5940.0,0.0,4,1810143827.0
002282.SZ,0.0,-5940.0,0.0,4,59782745.0
002283.SZ,0.0,-5940.0,0.0,4,44040212.0
002284.SZ,0.0,-462.0,0.0,4,70564891.0
002285.SZ,0.0,-5940.0,0.0,4,45377517.0
002286.SZ,0.0,-5940.0,0.0,4,29106695.0
002287.SZ,0.0,-5940.0,0.0,4,71523975.0
002288.SZ,0.0,-5940.0,0.0,4,153252386.0
002289.SZ,0.0,-5940.0,0.0,4,36584814.0
002290.SZ,0.0,-5940.0,0.0,4,19564651.0
002291.SZ,0.0,-5940.0,0.0,4,529580280.0
002292.SZ,0.0,-5940.0,1.0,4,614681415.0
002293.SZ,0.0,-5940.0,0.0,4,24550303.0
002294.SZ,0.0,-5940.0,0.0,4,161313965.0
002295.SZ,0.0,-5940.0,0.0,4,23934072.0
002296.SZ,0.0,-5940.0,0.0,4,136496763.0
002297.SZ,0.0,-5940.0,0.0,4,39500791.0
002298.SZ,0.0,-5940.0,0.0,4,167761140.0
002299.SZ,0.0,-5940.0,0.0,4,343941607.0
002300.SZ,0.0,-5940.0,0.0,4,45142534.0
002301.SZ,0.0,-462.0,0.0,4,79480821.0
002302.SZ,0.0,-5940.0,0.0,4,276110909.0
002303.SZ,0.0,-5940.0,0.0,4,35166255.0
002304.SZ,0.0,-5940.0,0.0,4,494210505.0
002305.SZ,0.0,-5940.0,0.0,4,58075952.0
002306.SZ,0.0,-5940.0,0.0,4,61716206.0
002307.SZ,0.0,-5940.0,0.0,4,214032303.0
002308.SZ,0.0,-5940.0,0.0,4,129581013.0
002309.SZ,0.0,-5940.0,0.0,4,98462064.0
002310.SZ,0.0,-5940.0,0.0,4,26291481.0
002311.SZ,0.0,-462.0,0.0,4,189065697.0
002312.SZ,0.0,-462.0,0.0,4,146698128.0
002313.SZ,0.0,-5940.0,0.0,4,52734681.0
002314.SZ,0.0,-5940.0,0.0,4,45186303.0
002315.SZ,0.0,-5940.0,0.0,4,313776650.0
002316.SZ,0.0,-5940.0,0.0,4,61076136.0
002317.SZ,0.0,-5940.0,0.0,4,385495664.0
002318.SZ,0.0,-1137.0,0.0,4,198716606.0
002319.SZ,0.0,-5940.0,0.0,4,35936069.0
002320.SZ,0.0,-5940.0,0.0,4,568368577.0
002321.SZ,0.0,-5940.0,0.0,4,14465621.0
002322.SZ,0.0,-462.0,0.0,4,116787621.0
002323.SZ,0.0,-97.0,0.0,4,75447683.0
002324.SZ,0.0,-462.0,0.0,4,118549709.0
002325.SZ,0.0,-5940.0,0.0,4,36844826.0
002326.SZ,0.0,-5940.0,0.0,4,235194336.0
002327.SZ,0.0,-5940.0,0.0,4,29739818.0
002328.SZ,0.0,-5940.0,0.0,4,86910720.0
002329.SZ,0.0,-5940.0,0.0,4,109484712.0
002330.SZ,0.0,-5940.0,0.0,4,54379843.0
002331.SZ,0.0,-5940.0,0.0,4,46148027.0
002332.SZ,0.0,-5940.0,0.0,4,135499837.0
002333.SZ,0.0,-5940.0,0.0,4,7927050.0
002334.SZ,0.0,-462.0,0.0,4,250643020.0
002335.SZ,0.0,-5940.0,0.0,4,693840394.0
002336.SZ,0.0,-5940.0,0.0,4,470402200.0
002337.SZ,0.0,-462.0,1.0,4,24903352.0
002338.SZ,0.0,-1137.0,0.0,4,260409814.0
002339.SZ,0.0,-5940.0,0.0,4,101298806.0
002340.SZ,0.0,-1137.0,0.0,4,327984213.0
002341.SZ,0.0,-5940.0,0.0,4,42346104.0
002342.SZ,0.0,-5940.0,0.0,4,45611270.0
002343.SZ,0.0,-5940.0,0.0,4,127687577.0
002344.SZ,0.0,-5940.0,0.0,4,52318659.0
002345.SZ,0.0,-5940.0,0.0,4,167087736.0
002346.SZ,0.0,-5940.0,0.0,4,43054081.0
002347.SZ,0.0,-5940.0,0.0,4,43326612.0
002348.SZ,0.0,-5940.0,0.0,4,66233642.0
002349.SZ,0.0,-5940.0,0.0,4,258886752.0
002350.SZ,0.0,-5940.0,0.0,4,77640125.0
002351.SZ,0.0,-5940.0,0.0,4,1722225054.0
002352.SZ,0.0,-1137.0,0.0,4,850195016.0
002353.SZ,0.0,-5940.0,0.0,4,229997135.0
002354.SZ,0.0,-5940.0,0.0,4,848090542.0
002355.SZ,0.0,-5940.0,0.0,4,21588144.0
002356.SZ,0.0,-5940.0,0.0,4,11216628.0
002357.SZ,0.0,-5940.0,0.0,4,32444577.0
002358.SZ,0.0,-1137.0,0.0,4,46094400.0
002360.SZ,0.0,-462.0,0.0,4,29474163.0
002361.SZ,0.0,-5940.0,0.0,4,58146222.0
002362.SZ,0.0,-5940.0,0.0,4,1011617157.0
002363.SZ,0.0,-5940.0,0.0,4,55862993.0
002364.SZ,0.0,-5940.0,0.0,4,44865016.0
002365.SZ,0.0,-5940.0,0.0,4,42414303.0
002366.SZ,0.0,-5940.0,0.0,4,21188240.0
002367.SZ,0.0,-5940.0,0.0,4,43541090.0
002368.SZ,0.0,-5940.0,0.0,4,1854092230.0
002369.SZ,0.0,-5940.0,0.0,4,336460609.0
002370.SZ,0.0,-5940.0,0.0,4,20826308.0
002371.SZ,0.0,-1137.0,0.0,4,6457229478.0
002372.SZ,0.0,-5940.0,0.0,4,106428092.0
002373.SZ,0.0,-5940.0,0.0,4,343631182.0
002374.SZ,0.0,-5940.0,0.0,4,44315112.0
002375.SZ,0.0,-1137.0,0.0,4,35320340.0
002376.SZ,0.0,-5940.0,0.0,4,37135595.0
002377.SZ,0.0,-5940.0,1.0,4,40997129.0
002378.SZ,0.0,-5940.0,0.0,4,61875300.0
002379.SZ,0.0,-1137.0,0.0,4,36715186.0
002380.SZ,0.0,-5940.0,0.0,4,139541902.0
002381.SZ,0.0,-5940.0,0.0,4,29398932.0
002382.SZ,0.0,-5940.0,0.0,4,39141095.0
002383.SZ,0.0,-5940.0,0.0,4,111049181.0
002384.SZ,0.0,-5940.0,0.0,4,1142932687.0
002385.SZ,0.0,-462.0,0.0,4,283709319.0
002386.SZ,0.0,-5940.0,0.0,4,52129743.0
002387.SZ,0.0,-5940.0,0.0,4,111907275.0
002388.SZ,0.0,-5940.0,0.0,4,134526983.0
002389.SZ,0.0,-5940.0,0.0,4,369857933.0
002390.SZ,0.0,-5940.0,0.0,4,91331836.0
002391.SZ,0.0,-5940.0,0.0,4,30444047.0
002392.SZ,0.0,-5940.0,0.0,4,20932651.0
002393.SZ,0.0,-5940.0,0.0,4,25271417.0
002394.SZ,0.0,-5940.0,0.0,4,16754523.0
002395.SZ,0.0,-5940.0,0.0,4,20500480.0
002396.SZ,0.0,-5940.0,0.0,4,567195171.0
002397.SZ,0.0,-5940.0,0.0,4,30614000.0
002398.SZ,0.0,-5940.0,0.0,4,82836810.0
002399.SZ,0.0,-1137.0,0.0,4,39631840.0
002400.SZ,0.0,-5940.0,0.0,4,1460823078.0
002401.SZ,0.0,-5940.0,0.0,4,881507775.0
002402.SZ,0.0,-5940.0,0.0,4,461465307.0
002403.SZ,0.0,-5940.0,0.0,4,58024811.0
002404.SZ,0.0,-1137.0,0.0,4,27041630.0
002405.SZ,0.0,-5940.0,0.0,4,2158867669.0
002406.SZ,0.0,-5940.0,0.0,4,82022247.0
002407.SZ,0.0,-1137.0,0.0,4,421778639.0
002408.SZ,0.0,-5940.0,0.0,4,119429994.0
002409.SZ,0.0,-1137.0,0.0,4,1593473068.0
002410.SZ,0.0,-5940.0,0.0,4,1074328708.0
002411.SZ,0.0,-5940.0,0.0,4,104185482.0
002412.SZ,0.0,-5940.0,0.0,4,71470504.0
002413.SZ,0.0,-5940.0,0.0,4,119563513.0
002414.SZ,0.0,-5940.0,0.0,4,350626624.0
002415.SZ,0.0,-5940.0,0.0,4,3352414059.0
002416.SZ,0.0,-5940.0,0.0,4,70475998.0
002417.SZ,0.0,-5940.0,0.0,4,46275659.0
002418.SZ,0.0,-1137.0,0.0,4,31667506.0
002419.SZ,0.0,-5940.0,0.0,4,101716816.0
002420.SZ,0.0,-5940.0,0.0,4,60153377.0
002421.SZ,0.0,-1137.0,0.0,4,207461215.0
002422.SZ,0.0,-1137.0,0.0,4,292405733.0
002423.SZ,0.0,-5940.0,0.0,4,91679922.0
002424.SZ,0.0,-462.0,0.0,4,346588241.0
002425.SZ,0.0,-5940.0,0.0,4,380953026.0
002426.SZ,0.0,-5940.0,0.0,4,336568299.0
002427.SZ,0.0,-462.0,0.0,4,34061437.0
002428.SZ,0.0,-5940.0,0.0,4,439461533.0
002429.SZ,0.0,-97.0,0.0,4,114237079.0
002430.SZ,0.0,-5940.0,0.0,4,652051341.0
002431.SZ,0.0,-5940.0,0.0,4,33805397.0
002432.SZ,0.0,-1137.0,0.0,4,852859882.0
002433.SZ,0.0,-5940.0,0.0,4,23852378.0
002434.SZ,0.0,-462.0,0.0,4,120299398.0
002435.SZ,0.0,-1137.0,0.0,4,35186041.0
002436.SZ,0.0,-5940.0,0.0,4,1615039763.0
002437.SZ,0.0,-5940.0,0.0,4,130928669.0
002438.SZ,0.0,-5940.0,0.0,4,33798017.0
002439.SZ,0.0,-5940.0,0.0,4,532988981.0
002440.SZ,0.0,-5940.0,0.0,4,28343647.0
002441.SZ,0.0,-5940.0,0.0,4,88903750.0
002442.SZ,0.0,-5940.0,0.0,4,28120341.0
002443.SZ,0.0,-5940.0,0.0,4,38845018.0
002444.SZ,0.0,-5940.0,0.0,4,170357611.0
002445.SZ,0.0,-1137.0,0.0,4,53803973.0
002446.SZ,0.0,-1137.0,0.0,4,356952606.0
002448.SZ,0.0,-5940.0,0.0,4,24531087.0
002449.SZ,0.0,-5940.0,0.0,4,271911934.0
002451.SZ,0.0,-5940.0,0.0,4,43905140.0
002452.SZ,0.0,-5940.0,0.0,4,65807399.0
