,weight,score,udstatus,tradestatus,amt,no_sell,no_buy,rank,w_lim,tgt_pos,tgt_trade,w_buy,w_sell
601860.SH,0.0,-7898.0,0.0,4,63352077.0,False,False,3896,0.005076328144744132,0.0,0.0,0.0,0.0
601865.SH,0.0,-7900.0,0.0,4,240859086.0,False,False,3897,0.019299758036017467,0.0,0.0,0.0,0.0
601866.SH,0.0,-7902.0,0.0,4,121074865.0,False,False,3898,0.009701587918271349,0.0,0.0,0.0,0.0
601868.SH,0.0,-7904.0,0.0,4,1719854586.0,False,False,3899,0.13780994488592802,0.0,0.0,0.0,0.0
601872.SH,0.0,-7906.0,0.0,4,662395651.0,False,False,3900,0.05307699203180681,0.0,0.0,0.0,0.0
601877.SH,0.0,-7908.0,0.0,4,490973125.0,False,False,3901,0.03934110467681239,0.0,0.0,0.0,0.0
601878.SH,-0.0,-7910.0,0.0,4,450433331.0,False,False,3902,0.03609269819971569,0.0,0.0,0.0,0.0
601880.SH,0.0,-7912.0,0.0,4,95930804.0,False,False,3903,0.007686823595272701,0.0,0.0,0.0,0.0
601881.SH,0.0,-7914.0,0.0,4,528638505.0,False,False,3904,0.04235918770787833,0.0,0.0,0.0,0.0
601882.SH,0.0,-7916.0,0.0,4,86754102.0,False,False,3905,0.006951505151987412,0.0,0.0,0.0,0.0
601888.SH,0.0,-7918.0,0.0,4,4657942478.0,False,False,3906,0.3732355057225768,0.0,0.0,0.0,0.0
601890.SH,0.0,-7920.0,0.0,4,306140108.0,False,False,3907,0.024530650296996706,0.0,0.0,0.0,0.0
601898.SH,0.0,-7922.0,0.0,4,270921867.0,False,False,3908,0.021708653663852672,0.0,0.0,0.0,0.0
601899.SH,0.0,-7924.0,0.0,4,1911436455.0,False,False,3909,0.15316117691621145,0.0,0.0,0.0,0.0
601900.SH,-0.0,-7926.0,0.0,4,62831530.0,False,False,3910,0.005034617319907842,0.0,0.0,0.0,0.0
601901.SH,0.0,-7928.0,0.0,4,292656630.0,False,False,3911,0.023450234908872363,0.0,0.0,0.0,0.0
601908.SH,0.0,-7930.0,0.0,4,123413823.0,False,False,3912,0.00988900589866013,0.0,0.0,0.0,0.0
601916.SH,0.0,-7932.0,0.0,4,129705454.0,False,False,3913,0.010393146962916707,0.0,0.0,0.0,0.0
601918.SH,-0.0,-7934.0,0.0,4,66730868.0,False,False,3914,0.005347066732344159,0.0,0.0,0.0,0.0
601919.SH,0.0,-7936.0,0.0,4,836389153.0,False,False,3915,0.06701888869930195,0.0,0.0,0.0,0.0
601921.SH,-0.0,-7938.0,0.0,4,66096965.0,False,False,3916,0.0052962728232519955,0.0,0.0,0.0,0.0
601928.SH,-0.0,-7940.0,0.0,4,298196003.0,False,False,3917,0.02389409841573317,0.0,0.0,0.0,0.0
601929.SH,-0.0,-7942.0,0.0,4,222372803.0,False,False,3918,0.017818473709939178,0.0,0.0,0.0,0.0
601933.SH,-0.0,-7944.0,0.0,4,175800337.0,False,False,3919,0.014086676251650014,0.0,0.0,0.0,0.0
601939.SH,0.0,-7946.0,0.0,4,642696036.0,False,False,3920,0.0514984848257191,0.0,0.0,0.0,0.0
601949.SH,-0.0,-7948.0,0.0,4,213563279.0,False,False,3921,0.01711257681214688,0.0,0.0,0.0,0.0
601952.SH,0.0,-7950.0,0.0,4,84746174.0,False,False,3922,0.006790612219952684,0.0,0.0,0.0,0.0
601963.SH,-0.0,-7952.0,0.0,4,24910636.0,False,False,3923,0.001996060249615437,0.0,0.0,0.0,0.0
601965.SH,0.0,-7954.0,0.0,4,225257168.0,False,False,3924,0.018049594518010154,0.0,0.0,0.0,0.0
601966.SH,0.0,-7956.0,0.0,4,193608735.0,False,False,3925,0.015513642442201355,0.0,0.0,0.0,0.0
601968.SH,-0.0,-7958.0,0.0,4,34092920.0,False,False,3926,0.0027318259720594497,0.0,0.0,0.0,0.0
601969.SH,0.0,-7960.0,0.0,4,152453818.0,False,False,3927,0.012215946875539686,0.0,0.0,0.0,0.0
601985.SH,0.0,-7962.0,0.0,4,1051740638.0,False,False,3928,0.08427475237553064,0.0,0.0,0.0,0.0
601988.SH,0.0,-7964.0,0.0,4,806629277.0,False,False,3929,0.06463426449632757,0.0,0.0,0.0,0.0
601989.SH,0.0,-7966.0,0.0,4,494165848.0,False,False,3930,0.03959693385228318,0.0,0.0,0.0,0.0
601990.SH,0.0,-7968.0,0.0,4,322282237.0,False,False,3931,0.025824100293257927,0.0,0.0,0.0,0.0
601991.SH,-0.0,-7970.0,0.0,4,163329678.0,False,False,3932,0.013087416870379743,0.0,0.0,0.0,0.0
601992.SH,0.0,-7972.0,0.0,4,113352194.0,False,False,3933,0.00908277928552677,0.0,0.0,0.0,0.0
601995.SH,-0.0,-7974.0,0.0,4,533212659.0,False,False,3934,0.042725709340446026,0.0,0.0,0.0,0.0
601996.SH,0.0,-7976.0,0.0,4,16420476.0,False,False,3935,0.0013157536171844145,0.0,0.0,0.0,0.0
601997.SH,0.0,-7978.0,0.0,4,97615379.0,False,False,3936,0.007821806628022083,0.0,0.0,0.0,0.0
601998.SH,0.0,-7980.0,0.0,4,197644684.0,False,False,3937,0.015837038334958777,0.0,0.0,0.0,0.0
601999.SH,-0.0,-7982.0,0.0,4,44232882.0,False,False,3938,0.0035443293172494742,0.0,0.0,0.0,0.0
603000.SH,0.0,-7984.0,0.0,4,3668051944.0,False,False,3939,0.29391673014462694,0.0,0.0,0.0,0.0
603001.SH,-0.0,-7986.0,0.0,4,17803641.0,False,False,3940,0.0014265850176817497,0.0,0.0,0.0,0.0
603002.SH,0.0,-7988.0,0.0,4,36222692.0,False,False,3941,0.0029024821219041977,0.0,0.0,0.0,0.0
603005.SH,0.0,-7990.0,0.0,4,1661942279.0,False,False,3942,0.13316949917566087,0.0,0.0,0.0,0.0
603006.SH,-0.0,-7992.0,0.0,4,20432753.0,False,False,3943,0.001637252700152279,0.0,0.0,0.0,0.0
603007.SH,0.0,-7994.0,0.0,4,120406833.0,False,False,3944,0.009648059292158749,0.0,0.0,0.0,0.0
603008.SH,0.0,-7996.0,0.0,4,110870242.0,False,False,3945,0.008883903362461075,0.0,0.0,0.0,0.0
603009.SH,0.0,-7998.0,0.0,4,46882580.0,False,False,3946,0.0037566465319237813,0.0,0.0,0.0,0.0
603010.SH,0.0,-8000.0,0.0,4,40772227.0,False,False,3947,0.003267031062675287,0.0,0.0,0.0,0.0
603011.SH,0.0,-8002.0,0.0,4,72653759.0,False,False,3948,0.005821661089866988,0.0,0.0,0.0,0.0
603012.SH,-0.0,-8004.0,0.0,4,38723268.0,False,False,3949,0.003102850364398784,0.0,0.0,0.0,0.0
603013.SH,0.0,-8006.0,0.0,4,40681711.0,False,False,3950,0.003259778121017989,0.0,0.0,0.0,0.0
603015.SH,0.0,-8008.0,0.0,4,43942660.0,False,False,3951,0.003521074166406923,0.0,0.0,0.0,0.0
603016.SH,0.0,-8010.0,0.0,4,46700463.0,False,False,3952,0.003742053708822869,0.0,0.0,0.0,0.0
603018.SH,-0.0,-8012.0,0.0,4,231779960.0,False,False,3953,0.018572258243966792,0.0,0.0,0.0,0.0
603019.SH,-0.0,-8014.0,0.0,4,5097247554.0,False,False,3954,0.4084365098100633,0.0,0.0,0.0,0.0
603020.SH,0.0,-8016.0,0.0,4,21568620.0,False,False,3955,0.0017282683999340887,0.0,0.0,0.0,0.0
603021.SH,0.0,-8018.0,0.0,4,18465554.0,False,False,3956,0.0014796233354510632,0.0,0.0,0.0,0.0
603023.SH,-0.0,-8020.0,0.0,4,16114549.0,False,False,3957,0.001291240042983254,0.0,0.0,0.0,0.0
603025.SH,0.0,-8022.0,0.0,4,130505083.0,False,False,3958,0.010457220303370148,0.0,0.0,0.0,0.0
603026.SH,-0.0,-8024.0,0.0,4,151641611.0,False,False,3959,0.012150865674595664,0.0,0.0,0.0,0.0
603027.SH,-0.0,-8026.0,0.0,4,291435001.0,False,False,3960,0.02335234719991634,0.0,0.0,0.0,0.0
603028.SH,-0.0,-8028.0,0.0,4,23370326.0,False,False,3961,0.0018726370032926553,0.0,0.0,0.0,0.0
603030.SH,-0.0,-8030.0,0.0,4,49935137.0,False,False,3962,0.004001244369063923,0.0,0.0,0.0,0.0
603035.SH,-0.0,-8032.0,0.0,4,175777265.0,False,False,3963,0.014084827519161647,0.0,0.0,0.0,0.0
603036.SH,0.0,-8034.0,0.0,4,25375039.0,False,False,3964,0.0020332723211218475,0.0,0.0,0.0,0.0
603037.SH,-0.0,-8036.0,0.0,4,20480565.0,False,False,3965,0.0016410838200263205,0.0,0.0,0.0,0.0
603038.SH,-0.0,-8038.0,0.0,4,32243505.0,False,False,3966,0.002583634502096879,0.0,0.0,0.0,0.0
603039.SH,0.0,-8040.0,0.0,4,807022139.0,False,False,3967,0.06466574407082677,0.0,0.0,0.0,0.0
603040.SH,-0.0,-8042.0,0.0,4,99948445.0,False,False,3968,0.00800875248931319,0.0,0.0,0.0,0.0
603041.SH,-0.0,-8044.0,0.0,4,18715111.0,False,False,3969,0.0014996200472055636,0.0,0.0,0.0,0.0
603042.SH,0.0,-8046.0,0.0,4,138004539.0,False,False,3970,0.011058142978140072,0.0,0.0,0.0,0.0
603043.SH,0.0,-8048.0,0.0,4,105027703.0,False,False,3971,0.008415747517113412,0.0,0.0,0.0,0.0
603045.SH,-0.0,-8050.0,0.0,4,26004598.0,False,False,3972,0.002083718150553406,0.0,0.0,0.0,0.0
603048.SH,0.0,-8052.0,0.0,4,29310230.0,False,False,3973,0.0023485945926906833,0.0,0.0,0.0,0.0
603050.SH,0.0,-8054.0,0.0,4,135606075.0,False,False,3974,0.010865956851277088,0.0,0.0,0.0,0.0
603051.SH,0.0,-8056.0,0.0,4,182951092.0,False,False,3975,0.014659657921417052,0.0,0.0,0.0,0.0
603052.SH,0.0,-8058.0,0.0,4,53355140.0,False,False,3976,0.004275285226224918,0.0,0.0,0.0,0.0
603053.SH,-0.0,-8060.0,0.0,4,16816008.0,False,False,3977,0.001347447135673902,0.0,0.0,0.0,0.0
603055.SH,0.0,-8062.0,0.0,4,159720966.0,False,False,3978,0.012798254980835446,0.0,0.0,0.0,0.0
603057.SH,0.0,-8064.0,0.0,4,46207930.0,False,False,3979,0.003702587613179071,0.0,0.0,0.0,0.0
603059.SH,0.0,-8066.0,0.0,4,94213584.0,False,False,3980,0.007549224756694488,0.0,0.0,0.0,0.0
603060.SH,-0.0,-8068.0,0.0,4,31941880.0,False,False,3981,0.00255946564214524,0.0,0.0,0.0,0.0
603061.SH,0.0,-8070.0,0.0,4,503340564.0,False,False,3982,0.04033209315970154,0.0,0.0,0.0,0.0
603063.SH,0.0,-8072.0,0.0,4,191461347.0,False,False,3983,0.015341574742793712,0.0,0.0,0.0,0.0
603065.SH,-0.0,-8074.0,0.0,4,143733263.0,False,False,3984,0.011517178960096453,0.0,0.0,0.0,0.0
603066.SH,-0.0,-8076.0,0.0,4,281983251.0,False,False,3985,0.022594989480735555,0.0,0.0,0.0,0.0
603067.SH,0.0,-8078.0,0.0,4,160054031.0,False,False,3986,0.012824943091369362,0.0,0.0,0.0,0.0
603069.SH,0.0,-8082.0,0.0,4,252550995.0,False,False,3987,0.020236617086786823,0.0,0.0,0.0,0.0
603070.SH,-0.0,-8084.0,0.0,4,45551198.0,False,False,3988,0.00364996444290552,0.0,0.0,0.0,0.0
603071.SH,-0.0,-8086.0,0.0,4,27335268.0,False,False,3989,0.0021903431878409233,0.0,0.0,0.0,0.0
603073.SH,-0.0,-8088.0,0.0,4,141179160.0,False,False,3990,0.011312521661434004,0.0,0.0,0.0,0.0
603076.SH,0.0,-8090.0,0.0,4,195969387.0,False,False,3991,0.01570279873754344,0.0,0.0,0.0,0.0
603077.SH,-0.0,-8092.0,0.0,4,145824632.0,False,False,3992,0.01168475792227863,0.0,0.0,0.0,0.0
603079.SH,0.0,-8094.0,0.0,4,14929450.0,False,False,3993,0.0011962794403812566,0.0,0.0,0.0,0.0
603080.SH,0.0,-8096.0,0.0,4,20656794.0,False,False,3994,0.001655204844544903,0.0,0.0,0.0,0.0
603081.SH,0.0,-8098.0,0.0,4,106376223.0,False,False,3995,0.008523802854111287,0.0,0.0,0.0,0.0
603085.SH,0.0,-8100.0,0.0,4,28074536.0,False,False,3996,0.0022495798716659654,0.0,0.0,0.0,0.0
603087.SH,0.0,-8102.0,0.0,4,219985012.0,False,False,3997,0.0176271427981355,0.0,0.0,0.0,0.0
603089.SH,0.0,-8104.0,0.0,4,18939356.0,False,False,3998,0.0015175885378805915,0.0,0.0,0.0,0.0
603093.SH,-0.0,-8106.0,0.0,4,59422115.0,False,False,3999,0.004761424866855154,0.0,0.0,0.0,0.0
603095.SH,0.0,-8108.0,0.0,4,29395332.0,False,False,4000,0.0023554137168335905,0.0,0.0,0.0,0.0
603096.SH,-0.0,-8110.0,0.0,4,114616305.0,False,False,4001,0.00918407102766461,0.0,0.0,0.0,0.0
603097.SH,0.0,-8112.0,0.0,4,46400139.0,False,False,4002,0.0037179890964859743,0.0,0.0,0.0,0.0
603099.SH,0.0,-8114.0,0.0,4,53054917.0,False,False,4003,0.00425122870690039,0.0,0.0,0.0,0.0
603100.SH,-0.0,-8116.0,0.0,4,128921322.0,False,False,4004,0.010330315379024131,0.0,0.0,0.0,0.0
603101.SH,0.0,-8118.0,0.0,4,13989745.0,False,False,4005,0.0011209819731923469,0.0,0.0,0.0,0.0
603102.SH,0.0,-8120.0,0.0,4,89696566.0,False,False,4006,0.007187281365261309,0.0,0.0,0.0,0.0
603103.SH,-0.0,-8122.0,0.0,4,62461505.0,False,False,4007,0.005004967647620714,0.0,0.0,0.0,0.0
603106.SH,-0.0,-8124.0,0.0,4,83179387.0,False,False,4008,0.006665067402457289,0.0,0.0,0.0,0.0
603108.SH,-0.0,-8126.0,0.0,4,494150814.0,False,False,4009,0.039595729195373075,0.0,0.0,0.0,0.0
603109.SH,0.0,-8128.0,0.0,4,84278886.0,False,False,4010,0.006753168976756392,0.0,0.0,0.0,0.0
603110.SH,-0.0,-8130.0,0.0,4,47249463.0,False,False,4011,0.003786044439410353,0.0,0.0,0.0,0.0
603111.SH,0.0,-8132.0,0.0,4,13961791.0,False,False,4012,0.0011187420517299745,0.0,0.0,0.0,0.0
603112.SH,0.0,-8134.0,0.0,4,25473436.0,False,False,4013,0.0020411567581302566,0.0,0.0,0.0,0.0
603113.SH,-0.0,-8136.0,0.0,4,68535649.0,False,False,4014,0.005491681731871317,0.0,0.0,0.0,0.0
603115.SH,0.0,-8138.0,0.0,4,31141118.0,False,False,4015,0.0024953015157213885,0.0,0.0,0.0,0.0
603116.SH,-0.0,-8140.0,0.0,4,13858588.0,False,False,4016,0.0011104725155390452,0.0,0.0,0.0,0.0
603117.SH,0.0,-8142.0,0.0,4,114166064.0,False,False,4017,0.00914799374072392,0.0,0.0,0.0,0.0
603118.SH,-0.0,-8144.0,0.0,4,203779910.0,False,False,4018,0.01632864684872804,0.0,0.0,0.0,0.0
603121.SH,0.0,-8146.0,0.0,4,19505197.0,False,False,4019,0.0015629287181836015,0.0,0.0,0.0,0.0
603122.SH,0.0,-8148.0,0.0,4,33838262.0,False,False,4020,0.002711420523116012,0.0,0.0,0.0,0.0
603123.SH,-0.0,-8150.0,0.0,4,148265516.0,False,False,4021,0.011880343114335643,0.0,0.0,0.0,0.0
603126.SH,0.0,-8154.0,0.0,4,191516246.0,False,False,4022,0.015345973735723627,0.0,0.0,0.0,0.0
603128.SH,-0.0,-8156.0,0.0,4,89786681.0,False,False,4023,0.007194502175255646,0.0,0.0,0.0,0.0
603130.SH,-0.0,-8158.0,0.0,4,79991337.0,False,False,4024,0.006409612669033924,0.0,0.0,0.0,0.0
603131.SH,0.0,-8160.0,0.0,4,89115162.0,False,False,4025,0.007140694139894306,0.0,0.0,0.0,0.0
603132.SH,0.0,-8162.0,0.0,4,31527178.0,False,False,4026,0.00252623605388278,0.0,0.0,0.0,0.0
603133.SH,-0.0,-8164.0,0.0,4,36279664.0,False,False,4027,0.0029070472219097174,0.0,0.0,0.0,0.0
603136.SH,0.0,-8168.0,0.0,4,141936677.0,False,False,4028,0.011373220616374696,0.0,0.0,0.0,0.0
603138.SH,0.0,-8172.0,0.0,4,392948456.0,False,False,4029,0.03148650211778457,0.0,0.0,0.0,0.0
603139.SH,0.0,-8174.0,0.0,4,18256415.0,False,False,4030,0.0014628652709622913,0.0,0.0,0.0,0.0
603150.SH,0.0,-8176.0,0.0,4,26250560.0,False,False,4031,0.002103426799144952,0.0,0.0,0.0,0.0
603151.SH,-0.0,-8178.0,0.0,4,63545592.0,False,False,4032,0.005091834276309955,0.0,0.0,0.0,0.0
603153.SH,0.0,-8180.0,0.0,4,452549021.0,False,False,4033,0.03626222597530154,0.0,0.0,0.0,0.0
603155.SH,0.0,-8182.0,0.0,4,14302573.0,False,False,4034,0.0011460485164860106,0.0,0.0,0.0,0.0
603156.SH,0.0,-8184.0,0.0,4,54559813.0,False,False,4035,0.004371814270649355,0.0,0.0,0.0,0.0
603158.SH,-0.0,-8186.0,0.0,4,168350885.0,False,False,4036,0.01348976033916114,0.0,0.0,0.0,0.0
603159.SH,0.0,-8188.0,0.0,4,9551709.0,False,False,4037,0.0007653673174299531,0.0,0.0,0.0,0.0
603160.SH,0.0,-8190.0,0.0,4,681382131.0,False,False,4038,0.05459835656092275,0.0,0.0,0.0,0.0
603162.SH,-0.0,-8192.0,0.0,4,122021123.0,False,False,4039,0.009777410469718074,0.0,0.0,0.0,0.0
603163.SH,0.0,-8194.0,0.0,4,66743256.0,False,False,4040,0.005348059368356032,0.0,0.0,0.0,0.0
603166.SH,-0.0,-8198.0,0.0,4,29469464.0,False,False,4041,0.0023613538276531015,0.0,0.0,0.0,0.0
603167.SH,0.0,-8200.0,0.0,4,21719535.0,False,False,4042,0.0017403610431155278,0.0,0.0,0.0,0.0
603168.SH,0.0,-8202.0,0.0,4,12585993.0,False,False,4043,0.0010085009603623988,0.0,0.0,0.0,0.0
603170.SH,-0.0,-8204.0,0.0,4,60394329.0,False,False,4044,0.004839327242351293,0.0,0.0,0.0,0.0
603171.SH,-0.0,-8206.0,0.0,4,236760726.0,False,False,4045,0.018971361222519252,0.0,0.0,0.0,0.0
603173.SH,0.0,-8208.0,0.0,4,39710223.0,False,False,4046,0.0031819339190562886,0.0,0.0,0.0,0.0
603176.SH,-0.0,-8210.0,0.0,4,17666329.0,False,False,4047,0.0014155823670470892,0.0,0.0,0.0,0.0
603177.SH,0.0,-8212.0,0.0,4,33544476.0,False,False,4048,0.002687879793104401,0.0,0.0,0.0,0.0
603178.SH,-0.0,-8214.0,0.0,4,21544703.0,False,False,4049,0.0017263519585798796,0.0,0.0,0.0,0.0
603180.SH,0.0,-8216.0,0.0,4,65284270.0,False,False,4050,0.00523115251943634,0.0,0.0,0.0,0.0
603181.SH,0.0,-8218.0,0.0,4,71545118.0,False,False,4051,0.005732826977755442,0.0,0.0,0.0,0.0
603182.SH,-0.0,-8220.0,0.0,4,33471667.0,False,False,4052,0.002682045692734011,0.0,0.0,0.0,0.0
603183.SH,0.0,-8222.0,0.0,4,35188077.0,False,False,4053,0.0028195796269556194,0.0,0.0,0.0,0.0
603187.SH,0.0,-8226.0,0.0,4,136215391.0,False,False,4054,0.010914780632695383,0.0,0.0,0.0,0.0
603188.SH,0.0,-8228.0,0.0,4,27447056.0,False,False,4055,0.0021993006300830248,0.0,0.0,0.0,0.0
603189.SH,0.0,-8230.0,0.0,4,206132220.0,False,False,4056,0.016517134709325934,0.0,0.0,0.0,0.0
603190.SH,0.0,-8232.0,0.0,4,63714755.0,False,False,4057,0.005105389110478207,0.0,0.0,0.0,0.0
603192.SH,-0.0,-8234.0,0.0,4,12115416.0,False,False,4058,0.0009707941734267588,0.0,0.0,0.0,0.0
603195.SH,-0.0,-8236.0,0.0,4,150236223.0,False,False,4059,0.01203825357099114,0.0,0.0,0.0,0.0
603196.SH,0.0,-8238.0,0.0,4,9500417.0,False,False,4060,0.0007612573492090182,0.0,0.0,0.0,0.0
603197.SH,0.0,-8240.0,0.0,4,159305721.0,False,False,4061,0.01276498188261541,0.0,0.0,0.0,0.0
603198.SH,-0.0,-8242.0,0.0,4,229520541.0,False,False,4062,0.01839121363101007,0.0,0.0,0.0,0.0
603199.SH,-0.0,-8244.0,0.0,4,99553923.0,False,False,4063,0.00797713990094737,0.0,0.0,0.0,0.0
603200.SH,-0.0,-8246.0,0.0,4,135794838.0,False,False,4064,0.0108810822106175,0.0,0.0,0.0,0.0
603201.SH,0.0,-8248.0,0.0,4,19286378.0,False,False,4065,0.0015453950065689882,0.0,0.0,0.0,0.0
603203.SH,0.0,-8250.0,0.0,4,75068543.0,False,False,4066,0.0060151549193223,0.0,0.0,0.0,0.0
603206.SH,-0.0,-8252.0,0.0,4,93100330.0,False,False,4067,0.007460021010265637,0.0,0.0,0.0,0.0
603208.SH,-0.0,-8254.0,0.0,4,33372388.0,False,False,4068,0.0026740905820928544,0.0,0.0,0.0,0.0
603209.SH,-0.0,-8256.0,0.0,4,62404689.0,False,False,4069,0.0050004150477135035,0.0,0.0,0.0,0.0
603211.SH,-0.0,-8258.0,0.0,4,171931979.0,False,False,4070,0.013776709230531734,0.0,0.0,0.0,0.0
603212.SH,0.0,-8260.0,0.0,4,460316456.0,False,False,4071,0.03688462149523013,0.0,0.0,0.0,0.0
603213.SH,0.0,-8262.0,0.0,4,34539376.0,False,False,4072,0.0027675999713584767,0.0,0.0,0.0,0.0
603214.SH,-0.0,-8264.0,0.0,4,29114240.0,False,False,4073,0.0023328901422574573,0.0,0.0,0.0,0.0
603216.SH,-0.0,-8266.0,0.0,4,16985177.0,False,False,4074,0.0013610024506151663,0.0,0.0,0.0,0.0
603217.SH,-0.0,-8268.0,0.0,4,74064941.0,False,False,4075,0.00593473745994332,0.0,0.0,0.0,0.0
603218.SH,-0.0,-8270.0,0.0,4,186722951.0,False,False,4076,0.014961892590056354,0.0,0.0,0.0,0.0
603219.SH,0.0,-8272.0,0.0,4,32214303.0,False,False,4077,0.0025812945798480346,0.0,0.0,0.0,0.0
603220.SH,0.0,-8274.0,0.0,4,45605937.0,False,False,4078,0.003654350615221783,0.0,0.0,0.0,0.0
603221.SH,-0.0,-8276.0,0.0,4,9627607.0,False,False,4079,0.0007714489357726286,0.0,0.0,0.0,0.0
603222.SH,0.0,-8278.0,0.0,4,447966930.0,False,False,4080,0.03589506836016796,0.0,0.0,0.0,0.0
603223.SH,0.0,-8280.0,0.0,4,28572504.0,False,False,4081,0.0022894814675296963,0.0,0.0,0.0,0.0
603225.SH,0.0,-8282.0,0.0,4,97052130.0,False,False,4082,0.007776674141660207,0.0,0.0,0.0,0.0
603226.SH,-0.0,-8284.0,0.0,4,10086853.0,False,False,4083,0.0008082477828753236,0.0,0.0,0.0,0.0
603228.SH,0.0,-8286.0,0.0,4,203053099.0,False,False,4084,0.01627040832980451,0.0,0.0,0.0,0.0
603230.SH,-0.0,-8288.0,0.0,4,33394354.0,False,False,4085,0.002675850692089366,0.0,0.0,0.0,0.0
603232.SH,0.0,-8290.0,0.0,4,291970752.0,False,False,4086,0.023395276303564746,0.0,0.0,0.0,0.0
603233.SH,0.0,-8292.0,0.0,4,106176832.0,False,False,4087,0.00850782588550916,0.0,0.0,0.0,0.0
603235.SH,0.0,-8294.0,0.0,4,32728749.0,False,False,4088,0.0026225165386600724,0.0,0.0,0.0,0.0
603236.SH,0.0,-8296.0,0.0,4,522544272.0,False,False,4089,0.0418708639154551,0.0,0.0,0.0,0.0
603237.SH,-0.0,-8298.0,0.0,4,55959670.0,False,False,4090,0.004483983181665754,0.0,0.0,0.0,0.0
603238.SH,-0.0,-8300.0,0.0,4,18236886.0,False,False,4091,0.0014613004349374407,0.0,0.0,0.0,0.0
603239.SH,0.0,-8302.0,0.0,4,95866915.0,False,False,4092,0.007681704244113313,0.0,0.0,0.0,0.0
603255.SH,0.0,-8304.0,0.0,4,234224328.0,False,False,4093,0.018768122604886042,0.0,0.0,0.0,0.0
603256.SH,0.0,-8306.0,0.0,4,28030412.0,False,False,4094,0.0022460442669365627,0.0,0.0,0.0,0.0
603258.SH,-0.0,-8308.0,0.0,4,149427107.0,False,False,4095,0.011973420048277075,0.0,0.0,0.0,0.0
603260.SH,0.0,-8310.0,0.0,4,404427351.0,False,False,4096,0.032406292604828316,0.0,0.0,0.0,0.0
603261.SH,0.0,-8312.0,0.0,4,34046389.0,False,False,4097,0.002728097497223446,0.0,0.0,0.0,0.0
603266.SH,0.0,-8314.0,0.0,4,26751000.0,False,False,4098,0.002143526473489579,0.0,0.0,0.0,0.0
603267.SH,0.0,-8316.0,0.0,4,259135712.0,False,False,4099,0.020764242790870295,0.0,0.0,0.0,0.0
603268.SH,0.0,-8318.0,0.0,4,24233169.0,False,False,4100,0.0019417756079416466,0.0,0.0,0.0,0.0
603269.SH,0.0,-8320.0,0.0,4,53534157.0,False,False,4101,0.004289629649936356,0.0,0.0,0.0,0.0
603272.SH,-0.0,-8322.0,0.0,4,22149412.0,False,False,4102,0.001774806586453881,0.0,0.0,0.0,0.0
603277.SH,-0.0,-8324.0,0.0,4,87905587.0,False,False,4103,0.007043772303919158,0.0,0.0,0.0,0.0
603278.SH,0.0,-8326.0,0.0,4,22951078.0,False,False,4104,0.0018390431493448569,0.0,0.0,0.0,0.0
603279.SH,0.0,-8328.0,0.0,4,111897027.0,False,False,4105,0.008966178448629144,0.0,0.0,0.0,0.0
603280.SH,-0.0,-8330.0,0.0,4,71170900.0,False,False,4106,0.00570284132526184,0.0,0.0,0.0,0.0
603286.SH,0.0,-8332.0,0.0,4,24295393.0,False,False,4107,0.0019467615445902364,0.0,0.0,0.0,0.0
603288.SH,-0.0,-8334.0,0.0,4,354551878.0,False,False,4108,0.028409829042594578,0.0,0.0,0.0,0.0
603289.SH,0.0,-8336.0,0.0,4,63693604.0,False,False,4109,0.005103694305482478,0.0,0.0,0.0,0.0
603297.SH,0.0,-8340.0,0.0,4,79813573.0,False,False,4110,0.006395368646753135,0.0,0.0,0.0,0.0
603298.SH,0.0,-8342.0,0.0,4,183635800.0,False,False,4111,0.014714522775987351,0.0,0.0,0.0,0.0
603300.SH,0.0,-8344.0,0.0,4,147144446.0,False,False,4112,0.011790513080929977,0.0,0.0,0.0,0.0
603301.SH,0.0,-8346.0,0.0,4,38678976.0,False,False,4113,0.0030993012980250483,0.0,0.0,0.0,0.0
603303.SH,0.0,-8348.0,0.0,4,62971956.0,False,False,4114,0.005045869491735672,0.0,0.0,0.0,0.0
603306.SH,0.0,-8350.0,0.0,4,282268295.0,False,False,4115,0.02261782972446885,0.0,0.0,0.0,0.0
603308.SH,0.0,-8352.0,0.0,4,112285402.0,False,False,4116,0.008997298485044289,0.0,0.0,0.0,0.0
603309.SH,0.0,-8354.0,0.0,4,51370948.0,False,False,4117,0.004116294232225209,0.0,0.0,0.0,0.0
603311.SH,-0.0,-8356.0,0.0,4,26669460.0,False,False,4118,0.0021369927682580612,0.0,0.0,0.0,0.0
603316.SH,-0.0,-8360.0,0.0,4,26571461.0,False,False,4119,0.0021291402225261068,0.0,0.0,0.0,0.0
603318.SH,0.0,-8362.0,0.0,4,44839104.0,False,False,4120,0.003592905180051306,0.0,0.0,0.0,0.0
603319.SH,0.0,-8364.0,0.0,4,36112265.0,False,False,4121,0.002893633735006959,0.0,0.0,0.0,0.0
603320.SH,0.0,-8366.0,0.0,4,19089759.0,False,False,4122,0.0015296401550983498,0.0,0.0,0.0,0.0
603321.SH,0.0,-8368.0,0.0,4,14850472.0,False,False,4123,0.0011899510252258137,0.0,0.0,0.0,0.0
603322.SH,0.0,-8370.0,0.0,4,185378066.0,False,False,4124,0.014854128521374846,0.0,0.0,0.0,0.0
