,weight,score,udstatus,tradestatus,amt,new_pos,rank,trade_need_todo,cumpos
000809.SZ,0.0,-2204.0,0.0,4,15381522.0,0.0,1103,0.0,0.0
000812.SZ,0.0,-2206.0,0.0,4,85620777.0,0.0,1104,0.0,0.0
000813.SZ,0.0,-2208.0,0.0,4,55781776.0,0.0,1105,0.0,0.0
000815.SZ,0.0,-2210.0,0.0,4,236815838.0,0.0,1106,0.0,0.0
000816.SZ,0.0,-2212.0,0.0,4,66394169.0,0.0,1107,0.0,0.0
000818.SZ,0.0,-2214.0,0.0,4,455067993.0,0.0,1108,0.0,0.0
000819.SZ,0.0,-2216.0,0.0,4,90147271.0,0.0,1109,0.0,0.0
000820.SZ,0.0,-2218.0,0.0,4,16857193.0,0.0,1110,0.0,0.0
000823.SZ,0.0,-2220.0,0.0,4,149602937.0,0.0,1111,0.0,0.0
000825.SZ,0.0,-2222.0,0.0,4,87932368.0,0.0,1112,0.0,0.0
000826.SZ,0.0,-2224.0,0.0,4,33915914.0,0.0,1113,0.0,0.0
000828.SZ,0.0,-2226.0,0.0,4,31957613.0,0.0,1114,0.0,0.0
000830.SZ,0.0,-2228.0,0.0,4,141811679.0,0.0,1115,0.0,0.0
000833.SZ,0.0,-2230.0,0.0,4,57280038.0,0.0,1116,0.0,0.0
000836.SZ,0.0,-2232.0,0.0,4,166096657.0,0.0,1117,0.0,0.0
000837.SZ,0.0,-2234.0,0.0,4,244696846.0,0.0,1118,0.0,0.0
000838.SZ,0.0,-2236.0,0.0,4,61957439.0,0.0,1119,0.0,0.0
000839.SZ,0.0,-2238.0,0.0,4,28536190.0,0.0,1120,0.0,0.0
000848.SZ,0.0,-2240.0,0.0,4,79695118.0,0.0,1121,0.0,0.0
000850.SZ,0.0,-2242.0,0.0,4,11329661.0,0.0,1122,0.0,0.0
000851.SZ,0.0,-2244.0,0.0,4,347409912.0,0.0,1123,0.0,0.0
000852.SZ,0.0,-2246.0,0.0,4,104078946.0,0.0,1124,0.0,0.0
000856.SZ,0.0,-2248.0,0.0,4,31443862.0,0.0,1125,0.0,0.0
000858.SZ,0.0,-2250.0,0.0,4,2225609751.0,0.0,1126,0.0,0.0
000859.SZ,0.0,-2252.0,0.0,4,26820416.0,0.0,1127,0.0,0.0
000860.SZ,0.0,-2254.0,0.0,4,368750575.0,0.0,1128,0.0,0.0
000861.SZ,0.0,-2256.0,0.0,4,32707579.0,0.0,1129,0.0,0.0
000868.SZ,0.0,-2258.0,0.0,4,59248258.0,0.0,1130,0.0,0.0
000869.SZ,0.0,-2260.0,0.0,4,39208894.0,0.0,1131,0.0,0.0
000876.SZ,0.0,-2262.0,0.0,4,314937011.0,0.0,1132,0.0,0.0
000877.SZ,0.0,-2264.0,0.0,4,81904736.0,0.0,1133,0.0,0.0
000880.SZ,0.0,-2266.0,0.0,4,26240069.0,0.0,1134,0.0,0.0
000881.SZ,0.0,-2268.0,0.0,4,50538874.0,0.0,1135,0.0,0.0
000882.SZ,0.0,-2270.0,0.0,4,14865259.0,0.0,1136,0.0,0.0
000883.SZ,0.0,-2272.0,0.0,4,87025123.0,0.0,1137,0.0,0.0
000885.SZ,0.0,-2274.0,0.0,4,91418491.0,0.0,1138,0.0,0.0
000886.SZ,0.0,-2276.0,0.0,4,112935265.0,0.0,1139,0.0,0.0
000887.SZ,0.0,-2278.0,0.0,4,189190211.0,0.0,1140,0.0,0.0
000888.SZ,0.0,-2280.0,0.0,4,188190419.0,0.0,1141,0.0,0.0
000889.SZ,0.0,-2282.0,0.0,4,21130059.0,0.0,1142,0.0,0.0
000890.SZ,0.0,-2284.0,0.0,4,61450695.0,0.0,1143,0.0,0.0
000895.SZ,0.0,-2286.0,0.0,4,244253620.0,0.0,1144,0.0,0.0
000897.SZ,0.0,-2288.0,0.0,4,27615182.0,0.0,1145,0.0,0.0
000898.SZ,0.0,-2290.0,0.0,4,149522122.0,0.0,1146,0.0,0.0
000900.SZ,0.0,-2292.0,0.0,4,35424075.0,0.0,1147,0.0,0.0
000901.SZ,0.0,-2294.0,0.0,4,106773301.0,0.0,1148,0.0,0.0
000902.SZ,0.0,-2296.0,0.0,4,103116756.0,0.0,1149,0.0,0.0
000903.SZ,0.0,-2298.0,0.0,4,14599136.0,0.0,1150,0.0,0.0
000905.SZ,0.0,-2300.0,0.0,4,526589874.0,0.0,1151,0.0,0.0
000908.SZ,0.0,-2302.0,0.0,4,21886673.0,0.0,1152,0.0,0.0
000909.SZ,0.0,-2304.0,0.0,4,55974637.0,0.0,1153,0.0,0.0
000910.SZ,0.0,-2306.0,0.0,4,74198708.0,0.0,1154,0.0,0.0
000911.SZ,0.0,-2308.0,0.0,4,168325050.0,0.0,1155,0.0,0.0
000912.SZ,0.0,-2310.0,0.0,4,26639950.0,0.0,1156,0.0,0.0
000915.SZ,0.0,-2312.0,0.0,4,135219521.0,0.0,1157,0.0,0.0
000917.SZ,0.0,-2314.0,0.0,4,100933382.0,0.0,1158,0.0,0.0
000918.SZ,0.0,-2316.0,-1.0,4,43645141.0,0.0,1159,0.0,0.0
000919.SZ,0.0,-2318.0,0.0,4,36297200.0,0.0,1160,0.0,0.0
000920.SZ,0.0,-2320.0,0.0,4,59626842.0,0.0,1161,0.0,0.0
000923.SZ,0.0,-2322.0,0.0,4,83563544.0,0.0,1162,0.0,0.0
000925.SZ,0.0,-2324.0,0.0,4,90707222.0,0.0,1163,0.0,0.0
000926.SZ,0.0,-2326.0,0.0,4,35897697.0,0.0,1164,0.0,0.0
000927.SZ,0.0,-2328.0,0.0,4,104217757.0,0.0,1165,0.0,0.0
000928.SZ,0.0,-2330.0,0.0,4,377364285.0,0.0,1166,0.0,0.0
000929.SZ,0.0,-2332.0,0.0,4,42309471.0,0.0,1167,0.0,0.0
000930.SZ,0.0,-2334.0,0.0,4,138417991.0,0.0,1168,0.0,0.0
000931.SZ,0.0,-2336.0,0.0,4,29996951.0,0.0,1169,0.0,0.0
000932.SZ,0.0,-2338.0,0.0,4,267069580.0,0.0,1170,0.0,0.0
000935.SZ,0.0,-2340.0,0.0,4,100608860.0,0.0,1171,0.0,0.0
000936.SZ,0.0,-2342.0,0.0,4,557289710.0,0.0,1172,0.0,0.0
000938.SZ,0.0,-2344.0,0.0,4,4383464819.0,0.0,1173,0.0,0.0
000948.SZ,0.0,-2346.0,0.0,4,187148690.0,0.0,1174,0.0,0.0
000949.SZ,0.0,-2348.0,0.0,4,22522428.0,0.0,1175,0.0,0.0
000950.SZ,0.0,-2350.0,0.0,4,79399429.0,0.0,1176,0.0,0.0
000951.SZ,0.0,-2352.0,0.0,4,221536124.0,0.0,1177,0.0,0.0
000952.SZ,0.0,-2354.0,0.0,4,29353440.0,0.0,1178,0.0,0.0
000953.SZ,0.0,-2356.0,0.0,4,18702190.0,0.0,1179,0.0,0.0
000955.SZ,0.0,-2358.0,0.0,4,14743028.0,0.0,1180,0.0,0.0
000958.SZ,0.0,-2360.0,0.0,4,35528888.0,0.0,1181,0.0,0.0
000959.SZ,0.0,-2362.0,0.0,4,46020562.0,0.0,1182,0.0,0.0
000960.SZ,0.0,-2364.0,0.0,4,1542647402.0,0.0,1183,0.0,0.0
000961.SZ,0.0,-2366.0,0.0,4,124972123.0,0.0,1184,0.0,0.0
000963.SZ,0.0,-2368.0,0.0,4,787642184.0,0.0,1185,0.0,0.0
000967.SZ,0.0,-2370.0,0.0,4,40721270.0,0.0,1186,0.0,0.0
000969.SZ,0.0,-2372.0,0.0,4,104833683.0,0.0,1187,0.0,0.0
000971.SZ,0.0,-2374.0,0.0,4,15435420.0,0.0,1188,0.0,0.0
000973.SZ,0.0,-2376.0,0.0,4,30179308.0,0.0,1189,0.0,0.0
000975.SZ,0.0,-2378.0,0.0,4,778660795.0,0.0,1190,0.0,0.0
000976.SZ,0.0,-2380.0,0.0,4,50661907.0,0.0,1191,0.0,0.0
000977.SZ,0.0,-2382.0,0.0,4,9941729371.0,0.0,1192,0.0,0.0
000978.SZ,0.0,-2384.0,0.0,4,242743037.0,0.0,1193,0.0,0.0
000980.SZ,0.0,-2386.0,0.0,4,197360071.0,0.0,1194,0.0,0.0
000981.SZ,0.0,-2388.0,0.0,4,75034150.0,0.0,1195,0.0,0.0
000982.SZ,0.0,-2390.0,0.0,4,42109014.0,0.0,1196,0.0,0.0
000985.SZ,0.0,-2392.0,0.0,4,17217180.0,0.0,1197,0.0,0.0
000987.SZ,0.0,-2394.0,0.0,4,115181994.0,0.0,1198,0.0,0.0
000988.SZ,0.0,-2396.0,1.0,4,3742607340.0,0.0,1199,0.0,0.0
000989.SZ,0.0,-2398.0,0.0,4,292849318.0,0.0,1200,0.0,0.0
000990.SZ,0.0,-2400.0,0.0,4,56871566.0,0.0,1201,0.0,0.0
000995.SZ,0.0,-2402.0,0.0,4,23159142.0,0.0,1202,0.0,0.0
000996.SZ,0.0,-2404.0,0.0,4,87372595.0,0.0,1203,0.0,0.0
000997.SZ,0.0,-2406.0,0.0,4,400199856.0,0.0,1204,0.0,0.0
000998.SZ,0.0,-2408.0,0.0,4,135398167.0,0.0,1205,0.0,0.0
000999.SZ,0.0,-2410.0,0.0,4,508204227.0,0.0,1206,0.0,0.0
001201.SZ,0.0,-2412.0,0.0,4,48484509.0,0.0,1207,0.0,0.0
001202.SZ,0.0,-2414.0,0.0,4,12041792.0,0.0,1208,0.0,0.0
001203.SZ,0.0,-2416.0,0.0,4,59644698.0,0.0,1209,0.0,0.0
001205.SZ,0.0,-2418.0,0.0,4,41786950.0,0.0,1210,0.0,0.0
001206.SZ,0.0,-2420.0,0.0,4,23968045.0,0.0,1211,0.0,0.0
001207.SZ,0.0,-2422.0,0.0,4,47870730.0,0.0,1212,0.0,0.0
001208.SZ,0.0,-2424.0,0.0,4,31378034.0,0.0,1213,0.0,0.0
001209.SZ,0.0,-2426.0,0.0,4,11529610.0,0.0,1214,0.0,0.0
001210.SZ,0.0,-2428.0,0.0,4,8182427.0,0.0,1215,0.0,0.0
001211.SZ,0.0,-2430.0,0.0,4,4769116.0,0.0,1216,0.0,0.0
001212.SZ,0.0,-2432.0,0.0,4,117677671.0,0.0,1217,0.0,0.0
001213.SZ,0.0,-2434.0,0.0,4,129709368.0,0.0,1218,0.0,0.0
001215.SZ,0.0,-2436.0,0.0,4,200183014.0,0.0,1219,0.0,0.0
001216.SZ,0.0,-2438.0,0.0,4,19115317.0,0.0,1220,0.0,0.0
001217.SZ,0.0,-2440.0,0.0,4,10780129.0,0.0,1221,0.0,0.0
001218.SZ,0.0,-2442.0,0.0,4,10321874.0,0.0,1222,0.0,0.0
001219.SZ,0.0,-2444.0,0.0,4,83106195.0,0.0,1223,0.0,0.0
001222.SZ,0.0,-2446.0,0.0,4,42331285.0,0.0,1224,0.0,0.0
001223.SZ,0.0,-2448.0,0.0,4,65475303.0,0.0,1225,0.0,0.0
001225.SZ,0.0,-2450.0,0.0,4,40689880.0,0.0,1226,0.0,0.0
001226.SZ,0.0,-2452.0,0.0,4,14705039.0,0.0,1227,0.0,0.0
001227.SZ,0.0,-2454.0,0.0,4,93219895.0,0.0,1228,0.0,0.0
001229.SZ,0.0,-2456.0,0.0,4,88035588.0,0.0,1229,0.0,0.0
001230.SZ,0.0,-2458.0,0.0,4,14360623.0,0.0,1230,0.0,0.0
001231.SZ,0.0,-2460.0,0.0,4,13235327.0,0.0,1231,0.0,0.0
001234.SZ,0.0,-2462.0,0.0,4,12597512.0,0.0,1232,0.0,0.0
001236.SZ,0.0,-2464.0,0.0,4,218239581.0,0.0,1233,0.0,0.0
001238.SZ,0.0,-2466.0,0.0,4,28565968.0,0.0,1234,0.0,0.0
001255.SZ,0.0,-2468.0,0.0,4,89125284.0,0.0,1235,0.0,0.0
001256.SZ,0.0,-2470.0,0.0,4,57669270.0,0.0,1236,0.0,0.0
001258.SZ,0.0,-2472.0,0.0,4,39013774.0,0.0,1237,0.0,0.0
001259.SZ,0.0,-2474.0,0.0,4,20956683.0,0.0,1238,0.0,0.0
001260.SZ,0.0,-2476.0,0.0,4,61612647.0,0.0,1239,0.0,0.0
001266.SZ,0.0,-2478.0,0.0,4,14010592.0,0.0,1240,0.0,0.0
001267.SZ,0.0,-2480.0,0.0,4,29142859.0,0.0,1241,0.0,0.0
001268.SZ,0.0,-2482.0,0.0,4,14173296.0,0.0,1242,0.0,0.0
001270.SZ,0.0,-2484.0,0.0,4,268978567.0,0.0,1243,0.0,0.0
001278.SZ,0.0,-2486.0,0.0,4,68025383.0,0.0,1244,0.0,0.0
001283.SZ,0.0,-2488.0,0.0,4,31848351.0,0.0,1245,0.0,0.0
001287.SZ,0.0,-2490.0,0.0,4,1260865437.0,0.0,1246,0.0,0.0
001288.SZ,0.0,-2492.0,0.0,4,9326384.0,0.0,1247,0.0,0.0
001289.SZ,0.0,-2494.0,0.0,4,58069560.0,0.0,1248,0.0,0.0
001296.SZ,0.0,-2496.0,0.0,4,21182963.0,0.0,1249,0.0,0.0
001298.SZ,0.0,-2498.0,0.0,4,38763116.0,0.0,1250,0.0,0.0
001299.SZ,0.0,-2500.0,0.0,4,24166218.0,0.0,1251,0.0,0.0
001300.SZ,0.0,-2502.0,0.0,4,11957846.0,0.0,1252,0.0,0.0
001309.SZ,0.0,-2504.0,0.0,4,251112432.0,0.0,1253,0.0,0.0
001311.SZ,0.0,-2506.0,0.0,4,143991081.0,0.0,1254,0.0,0.0
001313.SZ,0.0,-2508.0,0.0,4,14836166.0,0.0,1255,0.0,0.0
001314.SZ,0.0,-2510.0,0.0,4,78080664.0,0.0,1256,0.0,0.0
001316.SZ,0.0,-2512.0,0.0,4,16551694.0,0.0,1257,0.0,0.0
001317.SZ,0.0,-2514.0,0.0,4,56146151.0,0.0,1258,0.0,0.0
001318.SZ,0.0,-2516.0,0.0,4,48099553.0,0.0,1259,0.0,0.0
001319.SZ,0.0,-2518.0,0.0,4,18189653.0,0.0,1260,0.0,0.0
001322.SZ,0.0,-2520.0,0.0,4,152092266.0,0.0,1261,0.0,0.0
001323.SZ,0.0,-2522.0,0.0,4,81212695.0,0.0,1262,0.0,0.0
001328.SZ,0.0,-2524.0,0.0,4,349455600.0,0.0,1263,0.0,0.0
001330.SZ,0.0,-2526.0,0.0,4,388912800.0,0.0,1264,0.0,0.0
001331.SZ,0.0,-2528.0,0.0,4,21178120.0,0.0,1265,0.0,0.0
001332.SZ,0.0,-2530.0,0.0,4,31133711.0,0.0,1266,0.0,0.0
001333.SZ,0.0,-2532.0,0.0,4,16640121.0,0.0,1267,0.0,0.0
001336.SZ,0.0,-2534.0,0.0,4,31872165.0,0.0,1268,0.0,0.0
001338.SZ,0.0,-2536.0,0.0,4,68922910.0,0.0,1269,0.0,0.0
001339.SZ,0.0,-2538.0,0.0,4,193467841.0,0.0,1270,0.0,0.0
001360.SZ,0.0,-2540.0,0.0,4,217177361.0,0.0,1271,0.0,0.0
001367.SZ,0.0,-2542.0,0.0,4,180145306.0,0.0,1272,0.0,0.0
001368.SZ,0.0,-2544.0,0.0,4,82587541.0,0.0,1273,0.0,0.0
001696.SZ,0.0,-2546.0,0.0,4,40746912.0,0.0,1274,0.0,0.0
001872.SZ,0.0,-2548.0,0.0,4,71692914.0,0.0,1275,0.0,0.0
001896.SZ,0.0,-2550.0,0.0,4,33213704.0,0.0,1276,0.0,0.0
001914.SZ,0.0,-2552.0,0.0,4,75129940.0,0.0,1277,0.0,0.0
001965.SZ,0.0,-2554.0,0.0,4,55361785.0,0.0,1278,0.0,0.0
001979.SZ,0.0,-2556.0,0.0,4,591914820.0,0.0,1279,0.0,0.0
002001.SZ,0.0,-2558.0,0.0,4,277405914.0,0.0,1280,0.0,0.0
002002.SZ,0.0,-2560.0,0.0,4,99533525.0,0.0,1281,0.0,0.0
002003.SZ,0.0,-2562.0,0.0,4,54777753.0,0.0,1282,0.0,0.0
002004.SZ,0.0,-2564.0,0.0,4,96474911.0,0.0,1283,0.0,0.0
002005.SZ,0.0,-2566.0,0.0,4,19928262.0,0.0,1284,0.0,0.0
002007.SZ,0.0,-2568.0,0.0,4,378974571.0,0.0,1285,0.0,0.0
002008.SZ,0.0,-2570.0,0.0,4,395813921.0,0.0,1286,0.0,0.0
002009.SZ,0.0,-2572.0,0.0,4,61730996.0,0.0,1287,0.0,0.0
002010.SZ,0.0,-2574.0,0.0,4,79939519.0,0.0,1288,0.0,0.0
002012.SZ,0.0,-2576.0,0.0,4,39556551.0,0.0,1289,0.0,0.0
002014.SZ,0.0,-2578.0,0.0,4,17855309.0,0.0,1290,0.0,0.0
002015.SZ,0.0,-2580.0,0.0,4,1010175089.0,0.0,1291,0.0,0.0
002016.SZ,0.0,-2582.0,0.0,4,25113572.0,0.0,1292,0.0,0.0
002019.SZ,0.0,-2584.0,0.0,4,106349841.0,0.0,1293,0.0,0.0
002020.SZ,0.0,-2586.0,0.0,4,293999815.0,0.0,1294,0.0,0.0
002021.SZ,0.0,-2588.0,0.0,4,37283098.0,0.0,1295,0.0,0.0
002022.SZ,0.0,-2590.0,0.0,4,117040757.0,0.0,1296,0.0,0.0
002024.SZ,0.0,-2592.0,0.0,4,27945892.0,0.0,1297,0.0,0.0
002025.SZ,0.0,-2594.0,0.0,4,242474942.0,0.0,1298,0.0,0.0
002026.SZ,0.0,-2596.0,0.0,4,26055194.0,0.0,1299,0.0,0.0
002027.SZ,0.0,-2598.0,0.0,4,1297362435.0,0.0,1300,0.0,0.0
002028.SZ,0.0,-2600.0,0.0,4,372519895.0,0.0,1301,0.0,0.0
002029.SZ,0.0,-2602.0,0.0,4,21736937.0,0.0,1302,0.0,0.0
002030.SZ,0.0,-2604.0,0.0,4,151199934.0,0.0,1303,0.0,0.0
002031.SZ,0.0,-2606.0,0.0,4,267488603.0,0.0,1304,0.0,0.0
002032.SZ,0.0,-2608.0,0.0,4,54870432.0,0.0,1305,0.0,0.0
002034.SZ,0.0,-2610.0,0.0,4,31092156.0,0.0,1306,0.0,0.0
002035.SZ,0.0,-2612.0,0.0,4,109515296.0,0.0,1307,0.0,0.0
002036.SZ,0.0,-2614.0,0.0,4,195643643.0,0.0,1308,0.0,0.0
002037.SZ,0.0,-2616.0,0.0,4,70310123.0,0.0,1309,0.0,0.0
002038.SZ,0.0,-2618.0,0.0,4,76128003.0,0.0,1310,0.0,0.0
002040.SZ,0.0,-2620.0,0.0,4,36459673.0,0.0,1311,0.0,0.0
002041.SZ,0.0,-2622.0,0.0,4,76364423.0,0.0,1312,0.0,0.0
002042.SZ,0.0,-2624.0,0.0,4,20762675.0,0.0,1313,0.0,0.0
002043.SZ,0.0,-2626.0,0.0,4,191181171.0,0.0,1314,0.0,0.0
002044.SZ,0.0,-2628.0,0.0,4,183652684.0,0.0,1315,0.0,0.0
002047.SZ,0.0,-2630.0,0.0,4,44138115.0,0.0,1316,0.0,0.0
002048.SZ,0.0,-2632.0,0.0,4,36014814.0,0.0,1317,0.0,0.0
002049.SZ,0.0,-2634.0,0.0,4,2906194827.0,0.0,1318,0.0,0.0
002052.SZ,0.0,-2636.0,0.0,4,43758398.0,0.0,1319,0.0,0.0
002053.SZ,0.0,-2638.0,0.0,4,61953814.0,0.0,1320,0.0,0.0
002054.SZ,0.0,-2640.0,0.0,4,7198886.0,0.0,1321,0.0,0.0
002055.SZ,0.0,-2642.0,0.0,4,91280504.0,0.0,1322,0.0,0.0
002058.SZ,0.0,-2644.0,0.0,4,6920954.0,0.0,1323,0.0,0.0
002059.SZ,0.0,-2646.0,0.0,4,263444227.0,0.0,1324,0.0,0.0
002060.SZ,0.0,-2648.0,0.0,4,104965854.0,0.0,1325,0.0,0.0
002061.SZ,0.0,-2650.0,0.0,4,564866569.0,0.0,1326,0.0,0.0
002062.SZ,0.0,-2652.0,0.0,4,36780489.0,0.0,1327,0.0,0.0
002063.SZ,0.0,-2654.0,0.0,4,394915819.0,0.0,1328,0.0,0.0
002064.SZ,0.0,-2656.0,0.0,4,107246853.0,0.0,1329,0.0,0.0
002065.SZ,0.0,-2658.0,0.0,4,1337300295.0,0.0,1330,0.0,0.0
002066.SZ,0.0,-2660.0,0.0,4,26936257.0,0.0,1331,0.0,0.0
002067.SZ,0.0,-2662.0,0.0,4,21923008.0,0.0,1332,0.0,0.0
002068.SZ,0.0,-2664.0,0.0,4,161057835.0,0.0,1333,0.0,0.0
002069.SZ,0.0,-2666.0,0.0,4,16727987.0,0.0,1334,0.0,0.0
002072.SZ,0.0,-2668.0,0.0,4,47698041.0,0.0,1335,0.0,0.0
002074.SZ,0.0,-2670.0,0.0,4,341917739.0,0.0,1336,0.0,0.0
002075.SZ,0.0,-2672.0,0.0,4,59865127.0,0.0,1337,0.0,0.0
002076.SZ,0.0,-2674.0,0.0,4,99523284.0,0.0,1338,0.0,0.0
002077.SZ,0.0,-2676.0,0.0,4,269158034.0,0.0,1339,0.0,0.0
002078.SZ,0.0,-2678.0,0.0,4,138037088.0,0.0,1340,0.0,0.0
002080.SZ,0.0,-2680.0,-1.0,4,383885502.0,0.0,1341,0.0,0.0
002082.SZ,0.0,-2682.0,0.0,4,31566224.0,0.0,1342,0.0,0.0
002083.SZ,0.0,-2684.0,0.0,4,38705863.0,0.0,1343,0.0,0.0
002084.SZ,0.0,-2686.0,0.0,4,39088206.0,0.0,1344,0.0,0.0
002086.SZ,0.0,-2688.0,0.0,4,33970134.0,0.0,1345,0.0,0.0
002087.SZ,0.0,-2690.0,0.0,4,13093696.0,0.0,1346,0.0,0.0
002088.SZ,0.0,-2692.0,0.0,4,17628582.0,0.0,1347,0.0,0.0
002089.SZ,0.0,-2694.0,0.0,4,135612624.0,0.0,1348,0.0,0.0
002091.SZ,0.0,-2696.0,0.0,4,73693172.0,0.0,1349,0.0,0.0
002092.SZ,0.0,-2698.0,0.0,4,198925556.0,0.0,1350,0.0,0.0
002093.SZ,0.0,-2700.0,0.0,4,154900558.0,0.0,1351,0.0,0.0
002094.SZ,0.0,-2702.0,0.0,4,28113787.0,0.0,1352,0.0,0.0
002095.SZ,0.0,-2704.0,0.0,4,645591222.0,0.0,1353,0.0,0.0
002096.SZ,0.0,-2706.0,0.0,4,57046090.0,0.0,1354,0.0,0.0
002097.SZ,0.0,-2708.0,0.0,4,27471581.0,0.0,1355,0.0,0.0
002098.SZ,0.0,-2710.0,0.0,4,10742943.0,0.0,1356,0.0,0.0
002099.SZ,0.0,-2712.0,0.0,4,58831328.0,0.0,1357,0.0,0.0
002102.SZ,0.0,-2714.0,0.0,4,162410965.0,0.0,1358,0.0,0.0
002103.SZ,0.0,-2716.0,0.0,4,62020415.0,0.0,1359,0.0,0.0
002105.SZ,0.0,-2718.0,0.0,4,30383229.0,0.0,1360,0.0,0.0
002106.SZ,0.0,-2720.0,0.0,4,93519200.0,0.0,1361,0.0,0.0
002107.SZ,0.0,-2722.0,0.0,4,31627625.0,0.0,1362,0.0,0.0
002108.SZ,0.0,-2724.0,0.0,4,43622831.0,0.0,1363,0.0,0.0
002109.SZ,0.0,-2726.0,0.0,4,25956377.0,0.0,1364,0.0,0.0
002110.SZ,0.0,-2728.0,0.0,4,40455114.0,0.0,1365,0.0,0.0
002113.SZ,0.0,-2730.0,0.0,4,34455855.0,0.0,1366,0.0,0.0
002114.SZ,0.0,-2732.0,0.0,4,39002946.0,0.0,1367,0.0,0.0
002116.SZ,0.0,-2734.0,0.0,4,313900350.0,0.0,1368,0.0,0.0
002117.SZ,0.0,-2736.0,0.0,4,193830608.0,0.0,1369,0.0,0.0
002118.SZ,0.0,-2738.0,-1.0,4,68237270.0,0.0,1370,0.0,0.0
002119.SZ,0.0,-2740.0,0.0,4,267255427.0,0.0,1371,0.0,0.0
002120.SZ,0.0,-2742.0,0.0,4,469366113.0,0.0,1372,0.0,0.0
002121.SZ,0.0,-2744.0,0.0,4,180225957.0,0.0,1373,0.0,0.0
002122.SZ,0.0,-2746.0,0.0,4,669812692.0,0.0,1374,0.0,0.0
002123.SZ,0.0,-2748.0,0.0,4,1415573070.0,0.0,1375,0.0,0.0
002124.SZ,0.0,-2750.0,0.0,4,94535655.0,0.0,1376,0.0,0.0
002127.SZ,0.0,-2752.0,0.0,4,329659524.0,0.0,1377,0.0,0.0
002128.SZ,0.0,-2754.0,0.0,4,275730417.0,0.0,1378,0.0,0.0
002130.SZ,0.0,-2756.0,0.0,4,173734616.0,0.0,1379,0.0,0.0
002132.SZ,0.0,-2758.0,0.0,4,64515490.0,0.0,1380,0.0,0.0
002133.SZ,0.0,-2760.0,0.0,4,23086898.0,0.0,1381,0.0,0.0
002134.SZ,0.0,-2762.0,0.0,4,30817759.0,0.0,1382,0.0,0.0
002135.SZ,0.0,-2764.0,0.0,4,44409682.0,0.0,1383,0.0,0.0
002138.SZ,0.0,-2766.0,0.0,4,298860856.0,0.0,1384,0.0,0.0
002139.SZ,0.0,-2768.0,0.0,4,138881421.0,0.0,1385,0.0,0.0
002140.SZ,0.0,-2770.0,0.0,4,66885074.0,0.0,1386,0.0,0.0
002141.SZ,0.0,-2772.0,0.0,4,25081723.0,0.0,1387,0.0,0.0
002142.SZ,0.0,-2774.0,0.0,4,1548004013.0,0.0,1388,0.0,0.0
002144.SZ,0.0,-2776.0,0.0,4,15332672.0,0.0,1389,0.0,0.0
002145.SZ,0.0,-2778.0,0.0,4,167355485.0,0.0,1390,0.0,0.0
002146.SZ,0.0,-2780.0,0.0,4,120206939.0,0.0,1391,0.0,0.0
002148.SZ,0.0,-2782.0,0.0,4,143181889.0,0.0,1392,0.0,0.0
002150.SZ,0.0,-2784.0,0.0,4,199803142.0,0.0,1393,0.0,0.0
002151.SZ,0.0,-2786.0,0.0,4,268801086.0,0.0,1394,0.0,0.0
002152.SZ,0.0,-2788.0,0.0,4,613798591.0,0.0,1395,0.0,0.0
002153.SZ,0.0,-2790.0,0.0,4,726970899.0,0.0,1396,0.0,0.0
002154.SZ,0.0,-2792.0,0.0,4,210672854.0,0.0,1397,0.0,0.0
002155.SZ,0.0,-2794.0,0.0,4,395479844.0,0.0,1398,0.0,0.0
002156.SZ,0.0,-2796.0,0.0,4,1541676759.0,0.0,1399,0.0,0.0
002157.SZ,0.0,-2798.0,0.0,4,140492704.0,0.0,1400,0.0,0.0
002158.SZ,0.0,-2800.0,0.0,4,161531661.0,0.0,1401,0.0,0.0
002159.SZ,0.0,-2802.0,0.0,4,291656887.0,0.0,1402,0.0,0.0
002160.SZ,0.0,-2804.0,0.0,4,30532106.0,0.0,1403,0.0,0.0
002161.SZ,0.0,-2806.0,0.0,4,55700425.0,0.0,1404,0.0,0.0
002162.SZ,0.0,-2808.0,0.0,4,41208733.0,0.0,1405,0.0,0.0
002163.SZ,0.0,-2810.0,0.0,4,121382116.0,0.0,1406,0.0,0.0
002164.SZ,0.0,-2812.0,0.0,4,30598229.0,0.0,1407,0.0,0.0
002165.SZ,0.0,-2814.0,0.0,4,31896742.0,0.0,1408,0.0,0.0
002167.SZ,0.0,-2816.0,0.0,4,429415069.0,0.0,1409,0.0,0.0
002168.SZ,0.0,-2818.0,0.0,4,87732170.0,0.0,1410,0.0,0.0
002169.SZ,0.0,-2820.0,0.0,4,181305954.0,0.0,1411,0.0,0.0
002171.SZ,0.0,-2822.0,0.0,4,71251906.0,0.0,1412,0.0,0.0
002172.SZ,0.0,-2824.0,0.0,4,38683969.0,0.0,1413,0.0,0.0
002173.SZ,0.0,-2826.0,0.0,4,59483165.0,0.0,1414,0.0,0.0
002174.SZ,0.0,-2828.0,0.0,4,833965426.0,0.0,1415,0.0,0.0
002177.SZ,0.0,-2830.0,0.0,4,134618364.0,0.0,1416,0.0,0.0
002178.SZ,0.0,-2832.0,0.0,4,56308353.0,0.0,1417,0.0,0.0
002179.SZ,0.0,-2834.0,0.0,4,240958478.0,0.0,1418,0.0,0.0
