,weight,score,udstatus,tradestatus,amt,new_pos,rank,trade_need_todo,cumpos
002546.SZ,0.010189733750828373,-82.0,0.0,4,48323066.0,0.01,42,-0.00018973375082837265,0.4239654341045734
002550.SZ,0.010008761726358843,-84.0,0.0,4,74126751.0,0.01,43,-8.761726358842356e-06,0.4339654341045734
002669.SZ,0.010313483381474411,-86.0,0.0,4,65971001.0,0.01,44,-0.0003134833814744109,0.4439654341045734
002702.SZ,0.009852600718672376,-88.0,0.0,4,46813813.0,0.01,45,0.00014739928132762384,0.4539654341045734
002783.SZ,0.009890621810198418,-90.0,0.0,4,54013025.0,0.01,46,0.00010937818980158269,0.4639654341045734
002850.SZ,0.009836245975207969,-92.0,0.0,4,353861029.0,0.01,47,0.0001637540247920316,0.4739654341045734
002878.SZ,0.009667284415414664,-94.0,0.0,4,310039853.0,0.01,48,0.0003327155845853358,0.48396543410457343
002885.SZ,0.010128111019112736,-96.0,0.0,4,157877198.0,0.01,49,-0.0001281110191127359,0.49396543410457344
002902.SZ,0.009935254755380171,-98.0,0.0,4,323220886.0,0.01,50,6.474524461982933e-05,0.5039654341045734
002932.SZ,0.010058390346884678,-100.0,0.0,4,150232505.0,0.01,51,-5.839034688467741e-05,0.5139654341045734
003032.SZ,0.009556932911615442,-102.0,0.0,4,258508530.0,0.01,52,0.00044306708838455847,0.5239654341045734
300008.SZ,0.009992353920497408,-104.0,0.0,4,114828924.0,0.01,53,7.646079502592051e-06,0.5339654341045734
300068.SZ,0.010006608348108856,-106.0,0.0,4,338131874.0,0.01,54,-6.608348108855938e-06,0.5439654341045734
300101.SZ,0.009917651381359152,-108.0,0.0,4,193057198.0,0.01,55,8.234861864084807e-05,0.5539654341045734
300105.SZ,0.01017403308286995,-110.0,0.0,4,69959348.0,0.01,56,-0.00017403308286994927,0.5639654341045734
300107.SZ,0.01010317485109452,-112.0,0.0,4,22100016.0,0.01,57,-0.00010317485109452053,0.5739654341045735
300110.SZ,0.009992353920497408,-114.0,0.0,4,122660645.0,0.01,58,7.646079502592051e-06,0.5839654341045735
300118.SZ,0.010065234812547307,-116.0,0.0,4,638019498.0,0.01,59,-6.52348125473063e-05,0.5939654341045735
300179.SZ,0.010098758463483508,-118.0,0.0,4,98147812.0,0.01,60,-9.875846348350766e-05,0.6039654341045735
300258.SZ,0.010079496541571762,-120.0,0.0,4,33541491.0,0.01,61,-7.949654157176148e-05,0.6139654341045735
300278.SZ,0.009992353920497408,-122.0,0.0,4,62096057.0,0.01,62,7.646079502592051e-06,0.6239654341045735
300295.SZ,0.009596856875077152,-124.0,0.0,4,297006525.0,0.01,63,0.000403143124922848,0.6339654341045735
300343.SZ,0.01036778918305394,-126.0,0.0,4,388892312.0,0.01,64,-0.00036778918305394037,0.6439654341045735
300442.SZ,0.009857161501792954,-128.0,0.0,4,128480115.0,0.01,65,0.0001428384982070461,0.6539654341045735
300452.SZ,0.009915489659493642,-130.0,0.0,4,140520834.0,0.01,66,8.451034050635867e-05,0.6639654341045735
300533.SZ,0.009774864065217227,-132.0,0.0,4,1194505724.0,0.01,67,0.00022513593478277333,0.6739654341045735
300534.SZ,0.010156163000931967,-134.0,0.0,4,117241652.0,0.01,68,-0.00015616300093196714,0.6839654341045736
300538.SZ,0.010342280711958047,-136.0,0.0,4,105632575.0,0.01,69,-0.0003422807119580467,0.6939654341045736
300545.SZ,0.010324469729797328,-138.0,0.0,4,59899987.0,0.01,70,-0.0003244697297973276,0.7039654341045736
300592.SZ,0.010826637377616877,-140.0,0.0,4,452305976.0,0.01,71,-0.0008266373776168769,0.7139654341045736
300604.SZ,0.010461876291255197,-142.0,0.0,4,1150865467.0,0.01,72,-0.000461876291255197,0.7239654341045736
300612.SZ,0.009784411958236103,-144.0,0.0,4,884196107.0,0.01,73,0.0002155880417638971,0.7339654341045736
300619.SZ,0.010266813285106534,-146.0,0.0,4,19574719.0,0.01,74,-0.0002668132851065333,0.7439654341045736
300625.SZ,0.009927468505364358,-148.0,0.0,4,12732122.0,0.01,75,7.253149463564215e-05,0.7539654341045736
300639.SZ,0.00991904658376001,-150.0,0.0,4,111821239.0,0.01,76,8.095341623999032e-05,0.7639654341045736
300644.SZ,0.01010416471265936,-152.0,0.0,4,22329135.0,0.01,77,-0.00010416471265935895,0.7739654341045736
300694.SZ,0.010084685732838812,-154.0,0.0,4,26386239.0,0.01,78,-8.468573283881148e-05,0.7839654341045736
300703.SZ,0.010229182727746474,-156.0,0.0,4,112771643.0,0.01,79,-0.00022918272774647384,0.7939654341045737
300757.SZ,0.009996200832866904,-158.0,0.0,4,56173567.0,0.01,80,3.799167133096068e-06,0.8039654341045737
300761.SZ,0.009872774516822785,-160.0,0.0,4,85374270.0,0.01,81,0.00012722548317721516,0.8139654341045737
300775.SZ,0.010041907601366548,-162.0,0.0,4,125957295.0,0.01,82,-4.1907601366547587e-05,0.8239654341045737
300795.SZ,0.009882745291255757,-164.0,0.0,4,37414247.0,0.01,83,0.00011725470874424278,0.8339654341045737
300811.SZ,0.010051558123854073,-166.0,0.0,4,94256729.0,0.01,84,-5.155812385407299e-05,0.8439654341045737
300833.SZ,0.01024731726232714,-168.0,0.0,4,37074203.0,0.01,85,-0.00024731726232713955,0.8539654341045737
300855.SZ,0.01001699321468141,-170.0,0.0,4,68039597.0,0.01,86,-1.699321468140967e-05,0.8639654341045737
300856.SZ,0.009807965656110827,-172.0,0.0,4,114953875.0,0.01,87,0.000192034343889173,0.8739654341045737
300861.SZ,0.010033306191105667,-174.0,0.0,4,144667762.0,0.01,88,-3.330619110566632e-05,0.8839654341045737
300888.SZ,0.009852029196996775,-176.0,0.0,4,131877035.0,0.01,89,0.00014797080300322542,0.8939654341045737
300926.SZ,0.010185941661508663,-178.0,0.0,4,119838681.0,0.01,90,-0.00018594166150866231,0.9039654341045738
300937.SZ,0.010026597765346253,-180.0,0.0,4,30920044.0,0.01,91,-2.659776534625312e-05,0.9139654341045738
300972.SZ,0.009814213573248225,-182.0,0.0,4,159293034.0,0.01,92,0.00018578642675177483,0.9239654341045738
300982.SZ,0.010203775431232496,-184.0,0.0,4,118805963.0,0.01,93,-0.00020377543123249568,0.9339654341045738
301119.SZ,0.010081412333621052,-186.0,0.0,4,12169476.0,0.01,94,-8.141233362105212e-05,0.9439654341045738
301207.SZ,0.01010750018637814,-188.0,0.0,4,87877502.0,0.01,95,-0.00010750018637814031,0.9539654341045738
301212.SZ,0.010193936137191648,-190.0,0.0,4,71942250.0,0.01,96,-0.0001939361371916474,0.9639654341045738
301258.SZ,0.010143901362452183,-192.0,0.0,4,40862760.0,0.01,97,-0.00014390136245218295,0.9739654341045738
600053.SH,0.0,-194.0,0.0,4,32093974.0,0.01,98,0.01,0.9839654341045738
600060.SH,0.0,-196.0,0.0,4,283846605.0,0.01,99,0.01,0.9939654341045738
600094.SH,0.0,-198.0,0.0,4,26938239.0,0.0,100,0.0,0.0
600105.SH,0.0,-200.0,0.0,4,477513553.0,0.0,101,0.0,0.0
600160.SH,0.0,-202.0,0.0,4,485359698.0,0.0,102,0.0,0.0
600256.SH,0.0,-204.0,0.0,4,667766716.0,0.0,103,0.0,0.0
600312.SH,0.0,-206.0,0.0,4,113843478.0,0.0,104,0.0,0.0
600345.SH,0.0,-208.0,0.0,4,132651052.0,0.0,105,0.0,0.0
600348.SH,0.0,-210.0,0.0,4,328000385.0,0.0,106,0.0,0.0
600389.SH,0.0,-212.0,0.0,4,120060430.0,0.0,107,0.0,0.0
600395.SH,0.0,-214.0,0.0,4,106006820.0,0.0,108,0.0,0.0
600483.SH,0.0,-216.0,0.0,4,136917022.0,0.0,109,0.0,0.0
600499.SH,0.0,-218.0,0.0,4,244854461.0,0.0,110,0.0,0.0
600526.SH,0.0,-220.0,0.0,4,31438380.0,0.0,111,0.0,0.0
600537.SH,0.0,-222.0,0.0,4,234650801.0,0.0,112,0.0,0.0
600538.SH,0.0,-224.0,0.0,4,19840490.0,0.0,113,0.0,0.0
600572.SH,0.0,-226.0,0.0,4,337979842.0,0.0,114,0.0,0.0
600658.SH,0.0,-228.0,0.0,4,78375515.0,0.0,115,0.0,0.0
600674.SH,0.0,-230.0,0.0,4,128002409.0,0.0,116,0.0,0.0
600753.SH,0.0,-232.0,0.0,4,30882305.0,0.0,117,0.0,0.0
600789.SH,0.0,-234.0,0.0,4,96604761.0,0.0,118,0.0,0.0
600795.SH,0.0,-236.0,0.0,4,323458030.0,0.0,119,0.0,0.0
600818.SH,0.0,-238.0,0.0,4,86484073.0,0.0,120,0.0,0.0
600883.SH,0.0,-240.0,0.0,4,9944147.0,0.0,121,0.0,0.0
600971.SH,0.0,-242.0,0.0,4,281610175.0,0.0,122,0.0,0.0
601689.SH,0.0,-244.0,0.0,4,470090787.0,0.0,123,0.0,0.0
603032.SH,0.0,-246.0,0.0,4,73335002.0,0.0,124,0.0,0.0
603056.SH,0.0,-248.0,0.0,4,64921660.0,0.0,125,0.0,0.0
603299.SH,0.0,-250.0,0.0,4,59632204.0,0.0,126,0.0,0.0
603307.SH,0.0,-252.0,0.0,4,159675695.0,0.0,127,0.0,0.0
603326.SH,0.0,-254.0,0.0,4,6913977.0,0.0,128,0.0,0.0
603339.SH,0.0,-256.0,0.0,4,55781234.0,0.0,129,0.0,0.0
603529.SH,0.0,-258.0,0.0,4,262732836.0,0.0,130,0.0,0.0
603551.SH,0.0,-260.0,0.0,4,29712433.0,0.0,131,0.0,0.0
603619.SH,0.0,-262.0,0.0,4,191759446.0,0.0,132,0.0,0.0
603665.SH,0.0,-264.0,0.0,4,35228739.0,0.0,133,0.0,0.0
603787.SH,0.0,-266.0,0.0,4,82393023.0,0.0,134,0.0,0.0
603871.SH,0.0,-268.0,0.0,4,67448526.0,0.0,135,0.0,0.0
603968.SH,0.0,-270.0,0.0,4,19415775.0,0.0,136,0.0,0.0
605196.SH,0.0,-272.0,0.0,4,48237819.0,0.0,137,0.0,0.0
688035.SH,0.0,-274.0,0.0,4,123627419.0,0.0,138,0.0,0.0
688037.SH,0.0,-276.0,0.0,4,643094229.0,0.0,139,0.0,0.0
688041.SH,0.0,-278.0,0.0,4,2421505706.0,0.0,140,0.0,0.0
688072.SH,0.0,-280.0,1.0,4,1186987380.0,0.0,141,0.0,0.0
688097.SH,0.0,-282.0,0.0,4,32074760.0,0.0,142,0.0,0.0
688123.SH,0.0,-284.0,0.0,4,561343689.0,0.0,143,0.0,0.0
688184.SH,0.0,-286.0,0.0,4,15551764.0,0.0,144,0.0,0.0
688198.SH,0.0,-288.0,0.0,4,51879694.0,0.0,145,0.0,0.0
688207.SH,0.0,-290.0,0.0,4,262521723.0,0.0,146,0.0,0.0
688210.SH,0.0,-292.0,0.0,4,24543835.0,0.0,147,0.0,0.0
688223.SH,0.0,-294.0,0.0,4,562276152.0,0.0,148,0.0,0.0
688261.SH,0.0,-296.0,0.0,4,86284279.0,0.0,149,0.0,0.0
688281.SH,0.0,-298.0,0.0,4,101682899.0,0.0,150,0.0,0.0
688283.SH,0.0,-300.0,0.0,4,24760625.0,0.0,151,0.0,0.0
688348.SH,0.0,-302.0,0.0,4,241419435.0,0.0,152,0.0,0.0
688372.SH,0.0,-304.0,0.0,4,178425851.0,0.0,153,0.0,0.0
688377.SH,0.0,-306.0,0.0,4,22220531.0,0.0,154,0.0,0.0
688408.SH,0.0,-308.0,0.0,4,116305170.0,0.0,155,0.0,0.0
688503.SH,0.0,-310.0,0.0,4,55256948.0,0.0,156,0.0,0.0
688518.SH,0.0,-312.0,0.0,4,91770791.0,0.0,157,0.0,0.0
688578.SH,0.0,-314.0,0.0,4,248695746.0,0.0,158,0.0,0.0
688677.SH,0.0,-316.0,0.0,4,144928316.0,0.0,159,0.0,0.0
688697.SH,0.0,-318.0,0.0,4,110387834.0,0.0,160,0.0,0.0
000403.SZ,0.0,-320.0,0.0,4,183157800.0,0.0,161,0.0,0.0
000423.SZ,0.0,-322.0,0.0,4,620903610.0,0.0,162,0.0,0.0
000525.SZ,0.0,-324.0,0.0,4,39158525.0,0.0,163,0.0,0.0
000529.SZ,0.0,-326.0,0.0,4,149576289.0,0.0,164,0.0,0.0
000531.SZ,0.0,-328.0,0.0,4,51002060.0,0.0,165,0.0,0.0
000534.SZ,0.0,-330.0,0.0,4,75392485.0,0.0,166,0.0,0.0
000537.SZ,0.0,-332.0,0.0,4,199781798.0,0.0,167,0.0,0.0
000543.SZ,0.0,-334.0,0.0,4,169786711.0,0.0,168,0.0,0.0
000552.SZ,0.0,-336.0,0.0,4,67119373.0,0.0,169,0.0,0.0
000567.SZ,0.0,-338.0,0.0,4,64494764.0,0.0,170,0.0,0.0
000700.SZ,0.0,-340.0,0.0,4,34062022.0,0.0,171,0.0,0.0
000729.SZ,0.0,-342.0,0.0,4,274499310.0,0.0,172,0.0,0.0
000733.SZ,0.0,-344.0,0.0,4,264807521.0,0.0,173,0.0,0.0
000762.SZ,0.0,-346.0,0.0,4,334619759.0,0.0,174,0.0,0.0
000831.SZ,0.0,-348.0,0.0,4,1631422747.0,0.0,175,0.0,0.0
000863.SZ,0.0,-350.0,0.0,4,110039179.0,0.0,176,0.0,0.0
000875.SZ,0.0,-352.0,0.0,4,92826569.0,0.0,177,0.0,0.0
000893.SZ,0.0,-354.0,0.0,4,171999635.0,0.0,178,0.0,0.0
000899.SZ,0.0,-356.0,0.0,4,73340234.0,0.0,179,0.0,0.0
000913.SZ,0.0,-358.0,0.0,4,243484595.0,0.0,180,0.0,0.0
000937.SZ,0.0,-360.0,0.0,4,123922729.0,0.0,181,0.0,0.0
000957.SZ,0.0,-362.0,0.0,4,118864289.0,0.0,182,0.0,0.0
000966.SZ,0.0,-364.0,0.0,4,66497194.0,0.0,183,0.0,0.0
000968.SZ,0.0,-366.0,0.0,4,69541762.0,0.0,184,0.0,0.0
000983.SZ,0.0,-368.0,0.0,4,352065025.0,0.0,185,0.0,0.0
001301.SZ,0.0,-370.0,0.0,4,79929647.0,0.0,186,0.0,0.0
001366.SZ,0.0,-372.0,0.0,4,258723401.0,0.0,187,0.0,0.0
002023.SZ,0.0,-374.0,0.0,4,123638492.0,0.0,188,0.0,0.0
002050.SZ,0.0,-376.0,0.0,4,334786206.0,0.0,189,0.0,0.0
002081.SZ,0.0,-378.0,0.0,4,133132141.0,0.0,190,0.0,0.0
002100.SZ,0.0,-380.0,0.0,4,296366141.0,0.0,191,0.0,0.0
002101.SZ,0.0,-382.0,0.0,4,213437293.0,0.0,192,0.0,0.0
002104.SZ,0.0,-384.0,0.0,4,304701899.0,0.0,193,0.0,0.0
002115.SZ,0.0,-386.0,0.0,4,387464229.0,0.0,194,0.0,0.0
002125.SZ,0.0,-388.0,0.0,4,78707014.0,0.0,195,0.0,0.0
002131.SZ,0.0,-390.0,0.0,4,747832598.0,0.0,196,0.0,0.0
002137.SZ,0.0,-392.0,0.0,4,123169815.0,0.0,197,0.0,0.0
002166.SZ,0.0,-394.0,0.0,4,70293744.0,0.0,198,0.0,0.0
002175.SZ,0.0,-396.0,0.0,4,34322591.0,0.0,199,0.0,0.0
002176.SZ,0.0,-398.0,0.0,4,692787437.0,0.0,200,0.0,0.0
002188.SZ,0.0,-400.0,0.0,4,26835872.0,0.0,201,0.0,0.0
002198.SZ,0.0,-402.0,0.0,4,39553162.0,0.0,202,0.0,0.0
002204.SZ,0.0,-404.0,0.0,4,107529692.0,0.0,203,0.0,0.0
002239.SZ,0.0,-406.0,0.0,4,55221580.0,0.0,204,0.0,0.0
002249.SZ,0.0,-408.0,0.0,4,73170627.0,0.0,205,0.0,0.0
002311.SZ,0.0,-410.0,0.0,4,341465933.0,0.0,206,0.0,0.0
002312.SZ,0.0,-412.0,0.0,4,138431670.0,0.0,207,0.0,0.0
002337.SZ,0.0,-414.0,0.0,4,97761167.0,0.0,208,0.0,0.0
002338.SZ,0.0,-416.0,0.0,4,154137974.0,0.0,209,0.0,0.0
002340.SZ,0.0,-418.0,0.0,4,258388406.0,0.0,210,0.0,0.0
002353.SZ,0.0,-420.0,0.0,4,495079970.0,0.0,211,0.0,0.0
002358.SZ,0.0,-422.0,0.0,4,49859411.0,0.0,212,0.0,0.0
002360.SZ,0.0,-424.0,0.0,4,40443093.0,0.0,213,0.0,0.0
002371.SZ,0.0,-426.0,1.0,4,3042194269.0,0.0,214,0.0,0.0
002375.SZ,0.0,-428.0,0.0,4,36687614.0,0.0,215,0.0,0.0
002385.SZ,0.0,-430.0,0.0,4,243816426.0,0.0,216,0.0,0.0
002409.SZ,0.0,-432.0,0.0,4,817226393.0,0.0,217,0.0,0.0
002418.SZ,0.0,-434.0,0.0,4,32628342.0,0.0,218,0.0,0.0
002422.SZ,0.0,-436.0,0.0,4,466402828.0,0.0,219,0.0,0.0
002424.SZ,0.0,-438.0,0.0,4,182271259.0,0.0,220,0.0,0.0
002432.SZ,0.0,-440.0,0.0,4,270884391.0,0.0,221,0.0,0.0
002434.SZ,0.0,-442.0,0.0,4,107521692.0,0.0,222,0.0,0.0
002435.SZ,0.0,-444.0,0.0,4,59032687.0,0.0,223,0.0,0.0
002445.SZ,0.0,-446.0,0.0,4,151676787.0,0.0,224,0.0,0.0
002446.SZ,0.0,-448.0,0.0,4,233748831.0,0.0,225,0.0,0.0
002459.SZ,0.0,-450.0,0.0,4,650884490.0,0.0,226,0.0,0.0
002468.SZ,0.0,-452.0,0.0,4,129568085.0,0.0,227,0.0,0.0
002475.SZ,0.0,-454.0,0.0,4,2338427016.0,0.0,228,0.0,0.0
002486.SZ,0.0,-456.0,0.0,4,32631264.0,0.0,229,0.0,0.0
002489.SZ,0.0,-458.0,0.0,4,225005566.0,0.0,230,0.0,0.0
002491.SZ,0.0,-460.0,0.0,4,283618732.0,0.0,231,0.0,0.0
002497.SZ,0.0,-462.0,0.0,4,418222808.0,0.0,232,0.0,0.0
002510.SZ,0.0,-464.0,0.0,4,21998133.0,0.0,233,0.0,0.0
002517.SZ,0.0,-466.0,0.0,4,1257003989.0,0.0,234,0.0,0.0
002518.SZ,0.0,-468.0,0.0,4,923752141.0,0.0,235,0.0,0.0
002535.SZ,0.0,-470.0,0.0,4,27542028.0,0.0,236,0.0,0.0
002543.SZ,0.0,-472.0,0.0,4,28911664.0,0.0,237,0.0,0.0
002567.SZ,0.0,-474.0,0.0,4,259675732.0,0.0,238,0.0,0.0
002580.SZ,0.0,-476.0,0.0,4,140168409.0,0.0,239,0.0,0.0
002597.SZ,0.0,-478.0,0.0,4,150063515.0,0.0,240,0.0,0.0
002600.SZ,0.0,-480.0,0.0,4,403398367.0,0.0,241,0.0,0.0
002603.SZ,0.0,-482.0,0.0,4,767819791.0,0.0,242,0.0,0.0
002605.SZ,0.0,-484.0,0.0,4,1089352609.0,0.0,243,0.0,0.0
002608.SZ,0.0,-486.0,0.0,4,33483036.0,0.0,244,0.0,0.0
002612.SZ,0.0,-488.0,0.0,4,325075471.0,0.0,245,0.0,0.0
002615.SZ,0.0,-490.0,0.0,4,28189451.0,0.0,246,0.0,0.0
002617.SZ,0.0,-492.0,0.0,4,551262789.0,0.0,247,0.0,0.0
002632.SZ,0.0,-494.0,0.0,4,36376152.0,0.0,248,0.0,0.0
002635.SZ,0.0,-496.0,0.0,4,231139697.0,0.0,249,0.0,0.0
002661.SZ,0.0,-498.0,0.0,4,51567470.0,0.0,250,0.0,0.0
002668.SZ,0.0,-500.0,0.0,4,42779290.0,0.0,251,0.0,0.0
002675.SZ,0.0,-502.0,0.0,4,140419032.0,0.0,252,0.0,0.0
002681.SZ,0.0,-504.0,0.0,4,1816839863.0,0.0,253,0.0,0.0
002696.SZ,0.0,-506.0,0.0,4,18072651.0,0.0,254,0.0,0.0
002699.SZ,0.0,-508.0,0.0,4,278283578.0,0.0,255,0.0,0.0
002700.SZ,0.0,-510.0,0.0,4,5390791.0,0.0,256,0.0,0.0
002709.SZ,0.0,-512.0,0.0,4,518976630.0,0.0,257,0.0,0.0
002714.SZ,0.0,-514.0,0.0,4,911922843.0,0.0,258,0.0,0.0
002718.SZ,0.0,-516.0,0.0,4,8823000.0,0.0,259,0.0,0.0
002726.SZ,0.0,-518.0,0.0,4,35914285.0,0.0,260,0.0,0.0
002728.SZ,0.0,-520.0,0.0,4,234073670.0,0.0,261,0.0,0.0
002733.SZ,0.0,-522.0,0.0,4,196542802.0,0.0,262,0.0,0.0
002738.SZ,0.0,-524.0,0.0,4,660331012.0,0.0,263,0.0,0.0
002741.SZ,0.0,-526.0,0.0,4,46774753.0,0.0,264,0.0,0.0
002746.SZ,0.0,-528.0,0.0,4,75127881.0,0.0,265,0.0,0.0
002773.SZ,0.0,-530.0,0.0,4,125778196.0,0.0,266,0.0,0.0
002779.SZ,0.0,-532.0,0.0,4,12185243.0,0.0,267,0.0,0.0
002792.SZ,0.0,-534.0,0.0,4,324077021.0,0.0,268,0.0,0.0
002803.SZ,0.0,-536.0,0.0,4,241476725.0,0.0,269,0.0,0.0
002819.SZ,0.0,-538.0,0.0,4,220673535.0,0.0,270,0.0,0.0
002825.SZ,0.0,-540.0,0.0,4,28347928.0,0.0,271,0.0,0.0
002829.SZ,0.0,-542.0,0.0,4,143764751.0,0.0,272,0.0,0.0
002831.SZ,0.0,-544.0,0.0,4,101965769.0,0.0,273,0.0,0.0
002840.SZ,0.0,-546.0,0.0,4,157277538.0,0.0,274,0.0,0.0
002853.SZ,0.0,-548.0,0.0,4,28748596.0,0.0,275,0.0,0.0
002897.SZ,0.0,-550.0,0.0,4,341764833.0,0.0,276,0.0,0.0
002900.SZ,0.0,-552.0,0.0,4,17191698.0,0.0,277,0.0,0.0
002908.SZ,0.0,-554.0,0.0,4,377560046.0,0.0,278,0.0,0.0
002937.SZ,0.0,-556.0,0.0,4,60040016.0,0.0,279,0.0,0.0
002952.SZ,0.0,-558.0,0.0,4,56206551.0,0.0,280,0.0,0.0
002955.SZ,0.0,-560.0,0.0,4,210817034.0,0.0,281,0.0,0.0
002957.SZ,0.0,-562.0,0.0,4,81198803.0,0.0,282,0.0,0.0
002965.SZ,0.0,-564.0,0.0,4,212714612.0,0.0,283,0.0,0.0
002976.SZ,0.0,-566.0,0.0,4,20981211.0,0.0,284,0.0,0.0
002981.SZ,0.0,-568.0,0.0,4,26495378.0,0.0,285,0.0,0.0
003007.SZ,0.0,-570.0,0.0,4,102042515.0,0.0,286,0.0,0.0
003011.SZ,0.0,-572.0,0.0,4,15663746.0,0.0,287,0.0,0.0
003012.SZ,0.0,-574.0,0.0,4,24152378.0,0.0,288,0.0,0.0
003019.SZ,0.0,-576.0,0.0,4,68875678.0,0.0,289,0.0,0.0
003033.SZ,0.0,-578.0,0.0,4,17800474.0,0.0,290,0.0,0.0
300032.SZ,0.0,-580.0,0.0,4,56796512.0,0.0,291,0.0,0.0
300035.SZ,0.0,-582.0,0.0,4,283866413.0,0.0,292,0.0,0.0
300061.SZ,0.0,-584.0,0.0,4,430528883.0,0.0,293,0.0,0.0
300073.SZ,0.0,-586.0,0.0,4,489289330.0,0.0,294,0.0,0.0
