,weight,score,udstatus,tradestatus,amt,new_pos,rank,trade_need_todo,cumpos
000997.SZ,0.0,-2304.0,0.0,4,129426611.0,0.0,1153,0.0,0.0
000998.SZ,0.0,-2306.0,0.0,4,253043562.0,0.0,1154,0.0,0.0
000999.SZ,0.0,-2308.0,0.0,4,511691235.0,0.0,1155,0.0,0.0
001201.SZ,0.0,-2310.0,0.0,4,96297061.0,0.0,1156,0.0,0.0
001202.SZ,0.0,-2312.0,0.0,4,13747196.0,0.0,1157,0.0,0.0
001203.SZ,0.0,-2314.0,0.0,4,73918570.0,0.0,1158,0.0,0.0
001205.SZ,0.0,-2316.0,0.0,4,33251106.0,0.0,1159,0.0,0.0
001206.SZ,0.0,-2318.0,0.0,4,25086122.0,0.0,1160,0.0,0.0
001207.SZ,0.0,-2320.0,0.0,4,23428763.0,0.0,1161,0.0,0.0
001208.SZ,0.0,-2322.0,0.0,4,31156675.0,0.0,1162,0.0,0.0
001209.SZ,0.0,-2324.0,0.0,4,12495999.0,0.0,1163,0.0,0.0
001210.SZ,0.0,-2326.0,0.0,4,10053325.0,0.0,1164,0.0,0.0
001211.SZ,0.0,-2328.0,0.0,4,7959639.0,0.0,1165,0.0,0.0
001212.SZ,0.0,-2330.0,0.0,4,85536276.0,0.0,1166,0.0,0.0
001213.SZ,0.0,-2332.0,0.0,4,85527191.0,0.0,1167,0.0,0.0
001215.SZ,0.0,-2334.0,0.0,4,55359807.0,0.0,1168,0.0,0.0
001216.SZ,0.0,-2336.0,0.0,4,17727715.0,0.0,1169,0.0,0.0
001217.SZ,0.0,-2338.0,0.0,4,18564607.0,0.0,1170,0.0,0.0
001218.SZ,0.0,-2340.0,0.0,4,9962254.0,0.0,1171,0.0,0.0
001219.SZ,0.0,-2342.0,0.0,4,33382466.0,0.0,1172,0.0,0.0
001222.SZ,0.0,-2344.0,0.0,4,20676678.0,0.0,1173,0.0,0.0
001223.SZ,0.0,-2346.0,0.0,4,71026645.0,0.0,1174,0.0,0.0
001225.SZ,0.0,-2348.0,0.0,4,31437611.0,0.0,1175,0.0,0.0
001226.SZ,0.0,-2350.0,0.0,4,16312962.0,0.0,1176,0.0,0.0
001227.SZ,0.0,-2352.0,0.0,4,138565009.0,0.0,1177,0.0,0.0
001229.SZ,0.0,-2354.0,0.0,4,78006062.0,0.0,1178,0.0,0.0
001230.SZ,0.0,-2356.0,0.0,4,10087857.0,0.0,1179,0.0,0.0
001231.SZ,0.0,-2358.0,0.0,4,9750636.0,0.0,1180,0.0,0.0
001234.SZ,0.0,-2360.0,0.0,4,12712529.0,0.0,1181,0.0,0.0
001236.SZ,0.0,-2362.0,0.0,4,105625235.0,0.0,1182,0.0,0.0
001238.SZ,0.0,-2364.0,0.0,4,24008785.0,0.0,1183,0.0,0.0
001255.SZ,0.0,-2366.0,0.0,4,92678511.0,0.0,1184,0.0,0.0
001256.SZ,0.0,-2368.0,0.0,4,19336963.0,0.0,1185,0.0,0.0
001258.SZ,0.0,-2370.0,0.0,4,47518430.0,0.0,1186,0.0,0.0
001259.SZ,0.0,-2372.0,0.0,4,16086274.0,0.0,1187,0.0,0.0
001260.SZ,0.0,-2374.0,0.0,4,97298905.0,0.0,1188,0.0,0.0
001266.SZ,0.0,-2376.0,0.0,4,43569840.0,0.0,1189,0.0,0.0
001267.SZ,0.0,-2378.0,0.0,4,41567416.0,0.0,1190,0.0,0.0
001268.SZ,0.0,-2380.0,0.0,4,28373741.0,0.0,1191,0.0,0.0
001270.SZ,0.0,-2382.0,0.0,4,271777211.0,0.0,1192,0.0,0.0
001278.SZ,0.0,-2384.0,0.0,4,149339564.0,0.0,1193,0.0,0.0
001283.SZ,0.0,-2386.0,0.0,4,32755761.0,0.0,1194,0.0,0.0
001287.SZ,,-2388.0,0.0,0,,0.0,1195,,
001288.SZ,0.0,-2390.0,0.0,4,15188161.0,0.0,1196,0.0,0.0
001289.SZ,0.0,-2392.0,0.0,4,32866808.0,0.0,1197,0.0,0.0
001296.SZ,0.0,-2394.0,0.0,4,13647677.0,0.0,1198,0.0,0.0
001298.SZ,0.0,-2396.0,0.0,4,132510083.0,0.0,1199,0.0,0.0
001299.SZ,0.0,-2398.0,0.0,4,19933326.0,0.0,1200,0.0,0.0
001300.SZ,0.0,-2400.0,0.0,4,24740502.0,0.0,1201,0.0,0.0
001309.SZ,0.0,-2402.0,0.0,4,500533256.0,0.0,1202,0.0,0.0
001311.SZ,0.0,-2404.0,0.0,4,416217079.0,0.0,1203,0.0,0.0
001313.SZ,0.0,-2406.0,0.0,4,42223052.0,0.0,1204,0.0,0.0
001314.SZ,0.0,-2408.0,0.0,4,232778643.0,0.0,1205,0.0,0.0
001316.SZ,0.0,-2410.0,0.0,4,14100015.0,0.0,1206,0.0,0.0
001317.SZ,0.0,-2412.0,0.0,4,85324556.0,0.0,1207,0.0,0.0
001318.SZ,0.0,-2414.0,0.0,4,46770109.0,0.0,1208,0.0,0.0
001319.SZ,0.0,-2416.0,0.0,4,18144941.0,0.0,1209,0.0,0.0
001322.SZ,0.0,-2418.0,0.0,4,104522045.0,0.0,1210,0.0,0.0
001323.SZ,0.0,-2420.0,0.0,4,58402023.0,0.0,1211,0.0,0.0
001328.SZ,,-2422.0,0.0,0,,0.0,1212,,
001330.SZ,0.0,-2424.0,0.0,4,210063653.0,0.0,1213,0.0,0.0
001331.SZ,0.0,-2426.0,0.0,4,16495745.0,0.0,1214,0.0,0.0
001332.SZ,0.0,-2428.0,0.0,4,47948313.0,0.0,1215,0.0,0.0
001333.SZ,0.0,-2430.0,0.0,4,74800672.0,0.0,1216,0.0,0.0
001336.SZ,0.0,-2432.0,0.0,4,112707028.0,0.0,1217,0.0,0.0
001338.SZ,0.0,-2434.0,0.0,4,108239933.0,0.0,1218,0.0,0.0
001339.SZ,0.0,-2436.0,0.0,4,180464073.0,0.0,1219,0.0,0.0
001360.SZ,,-2438.0,0.0,0,,0.0,1220,,
001367.SZ,,-2440.0,0.0,0,,0.0,1221,,
001368.SZ,0.0,-2442.0,0.0,4,370711965.0,0.0,1222,0.0,0.0
001696.SZ,0.0,-2444.0,0.0,4,81776149.0,0.0,1223,0.0,0.0
001872.SZ,0.0,-2446.0,0.0,4,82889554.0,0.0,1224,0.0,0.0
001896.SZ,0.0,-2448.0,0.0,4,28599799.0,0.0,1225,0.0,0.0
001914.SZ,0.0,-2450.0,0.0,4,31505393.0,0.0,1226,0.0,0.0
001965.SZ,0.0,-2452.0,0.0,4,66858577.0,0.0,1227,0.0,0.0
001979.SZ,0.0,-2454.0,0.0,4,333401289.0,0.0,1228,0.0,0.0
002001.SZ,0.0,-2456.0,0.0,4,178156626.0,0.0,1229,0.0,0.0
002002.SZ,0.0,-2458.0,0.0,4,78529327.0,0.0,1230,0.0,0.0
002003.SZ,0.0,-2460.0,0.0,4,53142194.0,0.0,1231,0.0,0.0
002004.SZ,0.0,-2462.0,0.0,4,74369587.0,0.0,1232,0.0,0.0
002005.SZ,0.0,-2464.0,0.0,4,23943774.0,0.0,1233,0.0,0.0
002007.SZ,0.0,-2466.0,0.0,4,659187006.0,0.0,1234,0.0,0.0
002008.SZ,0.0,-2468.0,0.0,4,1151423740.0,0.0,1235,0.0,0.0
002009.SZ,0.0,-2470.0,0.0,4,64793612.0,0.0,1236,0.0,0.0
002010.SZ,0.0,-2472.0,0.0,4,127665731.0,0.0,1237,0.0,0.0
002011.SZ,0.0,-2474.0,0.0,4,158343223.0,0.0,1238,0.0,0.0
002012.SZ,0.0,-2476.0,0.0,4,83198332.0,0.0,1239,0.0,0.0
002014.SZ,0.0,-2478.0,0.0,4,16574207.0,0.0,1240,0.0,0.0
002015.SZ,0.0,-2480.0,0.0,4,279576190.0,0.0,1241,0.0,0.0
002016.SZ,0.0,-2482.0,0.0,4,18803446.0,0.0,1242,0.0,0.0
002019.SZ,0.0,-2484.0,0.0,4,154169571.0,0.0,1243,0.0,0.0
002020.SZ,0.0,-2486.0,0.0,4,202678560.0,0.0,1244,0.0,0.0
002021.SZ,0.0,-2488.0,0.0,4,14659277.0,0.0,1245,0.0,0.0
002022.SZ,0.0,-2490.0,0.0,4,205853693.0,0.0,1246,0.0,0.0
002024.SZ,0.0,-2492.0,0.0,4,31083586.0,0.0,1247,0.0,0.0
002025.SZ,0.0,-2494.0,0.0,4,133928898.0,0.0,1248,0.0,0.0
002026.SZ,0.0,-2496.0,0.0,4,49335700.0,0.0,1249,0.0,0.0
002027.SZ,0.0,-2498.0,0.0,4,1144424118.0,0.0,1250,0.0,0.0
002028.SZ,0.0,-2500.0,0.0,4,179203280.0,0.0,1251,0.0,0.0
002029.SZ,0.0,-2502.0,0.0,4,40084338.0,0.0,1252,0.0,0.0
002030.SZ,0.0,-2504.0,0.0,4,130214937.0,0.0,1253,0.0,0.0
002031.SZ,0.0,-2506.0,0.0,4,206054120.0,0.0,1254,0.0,0.0
002032.SZ,0.0,-2508.0,0.0,4,73481942.0,0.0,1255,0.0,0.0
002033.SZ,0.0,-2510.0,0.0,4,236883481.0,0.0,1256,0.0,0.0
002034.SZ,0.0,-2512.0,0.0,4,35349718.0,0.0,1257,0.0,0.0
002035.SZ,0.0,-2514.0,0.0,4,110356193.0,0.0,1258,0.0,0.0
002036.SZ,0.0,-2516.0,0.0,4,388008441.0,0.0,1259,0.0,0.0
002037.SZ,0.0,-2518.0,0.0,4,62862976.0,0.0,1260,0.0,0.0
002038.SZ,0.0,-2520.0,0.0,4,81159195.0,0.0,1261,0.0,0.0
002040.SZ,0.0,-2522.0,0.0,4,26154092.0,0.0,1262,0.0,0.0
002041.SZ,0.0,-2524.0,0.0,4,83941420.0,0.0,1263,0.0,0.0
002042.SZ,0.0,-2526.0,0.0,4,30627678.0,0.0,1264,0.0,0.0
002043.SZ,0.0,-2528.0,0.0,4,150057125.0,0.0,1265,0.0,0.0
002044.SZ,0.0,-2530.0,0.0,4,394303021.0,0.0,1266,0.0,0.0
002047.SZ,0.0,-2532.0,0.0,4,50596965.0,0.0,1267,0.0,0.0
002048.SZ,0.0,-2534.0,0.0,4,61072536.0,0.0,1268,0.0,0.0
002049.SZ,0.0,-2536.0,0.0,4,7575793706.0,0.0,1269,0.0,0.0
002052.SZ,0.0,-2538.0,0.0,4,21649076.0,0.0,1270,0.0,0.0
002053.SZ,0.0,-2540.0,0.0,4,64333129.0,0.0,1271,0.0,0.0
002054.SZ,0.0,-2542.0,0.0,4,14718277.0,0.0,1272,0.0,0.0
002055.SZ,0.0,-2544.0,0.0,4,110657400.0,0.0,1273,0.0,0.0
002058.SZ,0.0,-2546.0,0.0,4,15959636.0,0.0,1274,0.0,0.0
002059.SZ,0.0,-2548.0,0.0,4,81820480.0,0.0,1275,0.0,0.0
002060.SZ,0.0,-2550.0,0.0,4,69322743.0,0.0,1276,0.0,0.0
002061.SZ,0.0,-2552.0,0.0,4,130907538.0,0.0,1277,0.0,0.0
002062.SZ,0.0,-2554.0,0.0,4,45422331.0,0.0,1278,0.0,0.0
002063.SZ,0.0,-2556.0,0.0,4,272780122.0,0.0,1279,0.0,0.0
002064.SZ,0.0,-2558.0,0.0,4,90305835.0,0.0,1280,0.0,0.0
002065.SZ,0.0,-2560.0,0.0,4,1143479293.0,0.0,1281,0.0,0.0
002066.SZ,0.0,-2562.0,0.0,4,35281883.0,0.0,1282,0.0,0.0
002067.SZ,0.0,-2564.0,0.0,4,29786234.0,0.0,1283,0.0,0.0
002068.SZ,0.0,-2566.0,0.0,4,141219477.0,0.0,1284,0.0,0.0
002069.SZ,0.0,-2568.0,0.0,4,12520017.0,0.0,1285,0.0,0.0
002072.SZ,0.0,-2570.0,0.0,4,22748396.0,0.0,1286,0.0,0.0
002074.SZ,0.0,-2572.0,0.0,4,475251463.0,0.0,1287,0.0,0.0
002075.SZ,0.0,-2574.0,0.0,4,53385631.0,0.0,1288,0.0,0.0
002076.SZ,0.0,-2576.0,0.0,4,28373044.0,0.0,1289,0.0,0.0
002077.SZ,0.0,-2578.0,0.0,4,954718461.0,0.0,1290,0.0,0.0
002078.SZ,0.0,-2580.0,0.0,4,149968218.0,0.0,1291,0.0,0.0
002080.SZ,0.0,-2582.0,0.0,4,269978657.0,0.0,1292,0.0,0.0
002082.SZ,0.0,-2584.0,0.0,4,45035132.0,0.0,1293,0.0,0.0
002083.SZ,0.0,-2586.0,0.0,4,36108308.0,0.0,1294,0.0,0.0
002084.SZ,0.0,-2588.0,0.0,4,30269427.0,0.0,1295,0.0,0.0
002086.SZ,0.0,-2590.0,0.0,4,39748226.0,0.0,1296,0.0,0.0
002087.SZ,0.0,-2592.0,0.0,4,25340466.0,0.0,1297,0.0,0.0
002088.SZ,0.0,-2594.0,0.0,4,80477757.0,0.0,1298,0.0,0.0
002089.SZ,0.0,-2596.0,0.0,4,49592486.0,0.0,1299,0.0,0.0
002091.SZ,0.0,-2598.0,0.0,4,72525616.0,0.0,1300,0.0,0.0
002092.SZ,0.0,-2600.0,0.0,4,173235018.0,0.0,1301,0.0,0.0
002093.SZ,0.0,-2602.0,0.0,4,378735598.0,0.0,1302,0.0,0.0
002094.SZ,0.0,-2604.0,0.0,4,67998439.0,0.0,1303,0.0,0.0
002095.SZ,0.0,-2606.0,0.0,4,584601847.0,0.0,1304,0.0,0.0
002096.SZ,0.0,-2608.0,0.0,4,57999653.0,0.0,1305,0.0,0.0
002097.SZ,0.0,-2610.0,0.0,4,44798078.0,0.0,1306,0.0,0.0
002098.SZ,0.0,-2612.0,0.0,4,17163097.0,0.0,1307,0.0,0.0
002099.SZ,0.0,-2614.0,0.0,4,39082167.0,0.0,1308,0.0,0.0
002102.SZ,0.0,-2616.0,0.0,4,134367349.0,0.0,1309,0.0,0.0
002103.SZ,0.0,-2618.0,0.0,4,104392845.0,0.0,1310,0.0,0.0
002105.SZ,0.0,-2620.0,0.0,4,15088941.0,0.0,1311,0.0,0.0
002106.SZ,0.0,-2622.0,0.0,4,123013904.0,0.0,1312,0.0,0.0
002107.SZ,0.0,-2624.0,0.0,4,67681329.0,0.0,1313,0.0,0.0
002108.SZ,0.0,-2626.0,0.0,4,98974990.0,0.0,1314,0.0,0.0
002109.SZ,0.0,-2628.0,0.0,4,19977673.0,0.0,1315,0.0,0.0
002110.SZ,0.0,-2630.0,0.0,4,36855170.0,0.0,1316,0.0,0.0
002113.SZ,0.0,-2632.0,0.0,4,59114835.0,0.0,1317,0.0,0.0
002114.SZ,0.0,-2634.0,0.0,4,31169685.0,0.0,1318,0.0,0.0
002116.SZ,0.0,-2636.0,0.0,4,80787726.0,0.0,1319,0.0,0.0
002117.SZ,0.0,-2638.0,0.0,4,214538978.0,0.0,1320,0.0,0.0
002118.SZ,0.0,-2640.0,0.0,4,24678398.0,0.0,1321,0.0,0.0
002119.SZ,0.0,-2642.0,0.0,4,706331912.0,0.0,1322,0.0,0.0
002120.SZ,0.0,-2644.0,0.0,4,371146931.0,0.0,1323,0.0,0.0
002121.SZ,0.0,-2646.0,0.0,4,358345333.0,0.0,1324,0.0,0.0
002122.SZ,0.0,-2648.0,1.0,4,332290527.0,0.0,1325,0.0,0.0
002123.SZ,0.0,-2650.0,0.0,4,600617894.0,0.0,1326,0.0,0.0
002124.SZ,0.0,-2652.0,0.0,4,204732445.0,0.0,1327,0.0,0.0
002127.SZ,0.0,-2654.0,0.0,4,153307032.0,0.0,1328,0.0,0.0
002128.SZ,0.0,-2656.0,0.0,4,158096395.0,0.0,1329,0.0,0.0
002130.SZ,0.0,-2658.0,0.0,4,112787712.0,0.0,1330,0.0,0.0
002132.SZ,0.0,-2660.0,0.0,4,48025345.0,0.0,1331,0.0,0.0
002133.SZ,0.0,-2662.0,0.0,4,30381743.0,0.0,1332,0.0,0.0
002134.SZ,0.0,-2664.0,0.0,4,80865541.0,0.0,1333,0.0,0.0
002135.SZ,0.0,-2666.0,0.0,4,54962640.0,0.0,1334,0.0,0.0
002138.SZ,0.0,-2668.0,0.0,4,347424854.0,0.0,1335,0.0,0.0
002139.SZ,0.0,-2670.0,0.0,4,380648765.0,0.0,1336,0.0,0.0
002140.SZ,0.0,-2672.0,0.0,4,39132658.0,0.0,1337,0.0,0.0
002141.SZ,0.0,-2674.0,0.0,4,43657595.0,0.0,1338,0.0,0.0
002142.SZ,0.0,-2676.0,0.0,4,946640522.0,0.0,1339,0.0,0.0
002144.SZ,0.0,-2678.0,0.0,4,24882426.0,0.0,1340,0.0,0.0
002145.SZ,0.0,-2680.0,0.0,4,108550590.0,0.0,1341,0.0,0.0
002146.SZ,0.0,-2682.0,0.0,4,75916393.0,0.0,1342,0.0,0.0
002148.SZ,0.0,-2684.0,0.0,4,126728417.0,0.0,1343,0.0,0.0
002149.SZ,0.0,-2686.0,0.0,4,142449553.0,0.0,1344,0.0,0.0
002150.SZ,0.0,-2688.0,0.0,4,152775642.0,0.0,1345,0.0,0.0
002151.SZ,0.0,-2690.0,0.0,4,895040445.0,0.0,1346,0.0,0.0
002152.SZ,0.0,-2692.0,0.0,4,395313759.0,0.0,1347,0.0,0.0
002153.SZ,0.0,-2694.0,0.0,4,1782122092.0,0.0,1348,0.0,0.0
002154.SZ,0.0,-2696.0,0.0,4,49478319.0,0.0,1349,0.0,0.0
002155.SZ,0.0,-2698.0,0.0,4,1004857658.0,0.0,1350,0.0,0.0
002156.SZ,0.0,-2700.0,0.0,4,3090360213.0,0.0,1351,0.0,0.0
002157.SZ,0.0,-2702.0,0.0,4,228522995.0,0.0,1352,0.0,0.0
002158.SZ,0.0,-2704.0,0.0,4,65582932.0,0.0,1353,0.0,0.0
002159.SZ,0.0,-2706.0,0.0,4,80133146.0,0.0,1354,0.0,0.0
002160.SZ,0.0,-2708.0,0.0,4,32833507.0,0.0,1355,0.0,0.0
002161.SZ,0.0,-2710.0,0.0,4,64458233.0,0.0,1356,0.0,0.0
002162.SZ,0.0,-2712.0,0.0,4,45817661.0,0.0,1357,0.0,0.0
002163.SZ,0.0,-2714.0,0.0,4,541054564.0,0.0,1358,0.0,0.0
002164.SZ,0.0,-2716.0,0.0,4,25745802.0,0.0,1359,0.0,0.0
002165.SZ,0.0,-2718.0,0.0,4,33434348.0,0.0,1360,0.0,0.0
002167.SZ,0.0,-2720.0,0.0,4,158517685.0,0.0,1361,0.0,0.0
002168.SZ,0.0,-2722.0,0.0,4,147214923.0,0.0,1362,0.0,0.0
002169.SZ,0.0,-2724.0,0.0,4,118425390.0,0.0,1363,0.0,0.0
002170.SZ,0.0,-2726.0,0.0,4,38293043.0,0.0,1364,0.0,0.0
002171.SZ,0.0,-2728.0,0.0,4,58917196.0,0.0,1365,0.0,0.0
002172.SZ,0.0,-2730.0,0.0,4,34801251.0,0.0,1366,0.0,0.0
002173.SZ,0.0,-2732.0,0.0,4,48229485.0,0.0,1367,0.0,0.0
002174.SZ,0.0,-2734.0,0.0,4,381205465.0,0.0,1368,0.0,0.0
002177.SZ,0.0,-2736.0,0.0,4,41709887.0,0.0,1369,0.0,0.0
002178.SZ,0.0,-2738.0,0.0,4,87371189.0,0.0,1370,0.0,0.0
002179.SZ,0.0,-2740.0,0.0,4,870636796.0,0.0,1371,0.0,0.0
002181.SZ,0.0,-2742.0,0.0,4,140030812.0,0.0,1372,0.0,0.0
002182.SZ,0.0,-2744.0,0.0,4,291276506.0,0.0,1373,0.0,0.0
002183.SZ,0.0,-2746.0,0.0,4,135257293.0,0.0,1374,0.0,0.0
002184.SZ,0.0,-2748.0,0.0,4,175201285.0,0.0,1375,0.0,0.0
002185.SZ,0.0,-2750.0,0.0,4,1529194353.0,0.0,1376,0.0,0.0
002186.SZ,0.0,-2752.0,0.0,4,266805212.0,0.0,1377,0.0,0.0
002187.SZ,0.0,-2754.0,0.0,4,48857187.0,0.0,1378,0.0,0.0
002189.SZ,0.0,-2756.0,0.0,4,141718070.0,0.0,1379,0.0,0.0
002190.SZ,0.0,-2758.0,0.0,4,117318792.0,0.0,1380,0.0,0.0
002191.SZ,0.0,-2760.0,0.0,4,73552198.0,0.0,1381,0.0,0.0
002193.SZ,0.0,-2762.0,0.0,4,66073200.0,0.0,1382,0.0,0.0
002194.SZ,0.0,-2764.0,0.0,4,412619111.0,0.0,1383,0.0,0.0
002195.SZ,0.0,-2766.0,0.0,4,972077509.0,0.0,1384,0.0,0.0
002196.SZ,0.0,-2768.0,0.0,4,30644233.0,0.0,1385,0.0,0.0
002197.SZ,0.0,-2770.0,0.0,4,590269239.0,0.0,1386,0.0,0.0
002199.SZ,0.0,-2772.0,0.0,4,29937853.0,0.0,1387,0.0,0.0
002200.SZ,0.0,-2774.0,0.0,4,6867297.0,0.0,1388,0.0,0.0
002201.SZ,0.0,-2776.0,0.0,4,78795117.0,0.0,1389,0.0,0.0
002202.SZ,0.0,-2778.0,0.0,4,166824603.0,0.0,1390,0.0,0.0
002203.SZ,0.0,-2780.0,0.0,4,43190000.0,0.0,1391,0.0,0.0
002205.SZ,0.0,-2782.0,0.0,4,123407148.0,0.0,1392,0.0,0.0
002206.SZ,0.0,-2784.0,0.0,4,65875258.0,0.0,1393,0.0,0.0
002207.SZ,0.0,-2786.0,0.0,4,32867101.0,0.0,1394,0.0,0.0
002208.SZ,0.0,-2788.0,0.0,4,28367389.0,0.0,1395,0.0,0.0
002210.SZ,0.0,-2790.0,0.0,4,122707356.0,0.0,1396,0.0,0.0
002211.SZ,0.0,-2792.0,0.0,4,8765193.0,0.0,1397,0.0,0.0
002212.SZ,0.0,-2794.0,0.0,4,624954406.0,0.0,1398,0.0,0.0
002214.SZ,0.0,-2796.0,0.0,4,60784141.0,0.0,1399,0.0,0.0
002215.SZ,0.0,-2798.0,0.0,4,141164676.0,0.0,1400,0.0,0.0
002216.SZ,0.0,-2800.0,0.0,4,50929121.0,0.0,1401,0.0,0.0
002217.SZ,0.0,-2802.0,0.0,4,130760274.0,0.0,1402,0.0,0.0
002218.SZ,0.0,-2804.0,0.0,4,77678838.0,0.0,1403,0.0,0.0
002221.SZ,0.0,-2806.0,1.0,4,50124514.0,0.0,1404,0.0,0.0
002222.SZ,0.0,-2808.0,0.0,4,1565452403.0,0.0,1405,0.0,0.0
002223.SZ,0.0,-2810.0,0.0,4,281323218.0,0.0,1406,0.0,0.0
002224.SZ,0.0,-2812.0,0.0,4,18984296.0,0.0,1407,0.0,0.0
002226.SZ,0.0,-2814.0,0.0,4,232636961.0,0.0,1408,0.0,0.0
002227.SZ,0.0,-2816.0,0.0,4,30183624.0,0.0,1409,0.0,0.0
002228.SZ,0.0,-2818.0,0.0,4,25492234.0,0.0,1410,0.0,0.0
002229.SZ,0.0,-2820.0,0.0,4,1840918102.0,0.0,1411,0.0,0.0
002230.SZ,0.0,-2822.0,0.0,4,5455377206.0,0.0,1412,0.0,0.0
002231.SZ,0.0,-2824.0,0.0,4,78544219.0,0.0,1413,0.0,0.0
002233.SZ,0.0,-2826.0,0.0,4,43206801.0,0.0,1414,0.0,0.0
002234.SZ,0.0,-2828.0,0.0,4,254538989.0,0.0,1415,0.0,0.0
002235.SZ,0.0,-2830.0,0.0,4,433924575.0,0.0,1416,0.0,0.0
002236.SZ,0.0,-2832.0,0.0,4,2811673470.0,0.0,1417,0.0,0.0
002237.SZ,0.0,-2834.0,0.0,4,494308702.0,0.0,1418,0.0,0.0
002238.SZ,0.0,-2836.0,0.0,4,128813764.0,0.0,1419,0.0,0.0
002241.SZ,0.0,-2838.0,0.0,4,6678158372.0,0.0,1420,0.0,0.0
002242.SZ,0.0,-2840.0,0.0,4,115275902.0,0.0,1421,0.0,0.0
002243.SZ,0.0,-2842.0,0.0,4,141748141.0,0.0,1422,0.0,0.0
002244.SZ,0.0,-2844.0,0.0,4,153158946.0,0.0,1423,0.0,0.0
002245.SZ,0.0,-2846.0,0.0,4,728912435.0,0.0,1424,0.0,0.0
002246.SZ,0.0,-2848.0,0.0,4,64425302.0,0.0,1425,0.0,0.0
002247.SZ,0.0,-2850.0,0.0,4,33262106.0,0.0,1426,0.0,0.0
002248.SZ,0.0,-2852.0,0.0,4,263885442.0,0.0,1427,0.0,0.0
002251.SZ,0.0,-2854.0,0.0,4,147771132.0,0.0,1428,0.0,0.0
002252.SZ,0.0,-2856.0,0.0,4,271470023.0,0.0,1429,0.0,0.0
002253.SZ,0.0,-2858.0,0.0,4,322142561.0,0.0,1430,0.0,0.0
002254.SZ,0.0,-2860.0,0.0,4,134006229.0,0.0,1431,0.0,0.0
002255.SZ,0.0,-2862.0,0.0,4,71905348.0,0.0,1432,0.0,0.0
002256.SZ,0.0,-2864.0,0.0,4,53732943.0,0.0,1433,0.0,0.0
002259.SZ,0.0,-2866.0,0.0,4,10405407.0,0.0,1434,0.0,0.0
002261.SZ,0.0,-2868.0,0.0,4,3486200761.0,0.0,1435,0.0,0.0
002262.SZ,0.0,-2870.0,0.0,4,132016301.0,0.0,1436,0.0,0.0
002263.SZ,0.0,-2872.0,0.0,4,31670494.0,0.0,1437,0.0,0.0
002264.SZ,0.0,-2874.0,0.0,4,87960852.0,0.0,1438,0.0,0.0
002265.SZ,0.0,-2876.0,0.0,4,39367541.0,0.0,1439,0.0,0.0
002266.SZ,0.0,-2878.0,0.0,4,57017178.0,0.0,1440,0.0,0.0
002268.SZ,0.0,-2880.0,0.0,4,3073319511.0,0.0,1441,0.0,0.0
002269.SZ,0.0,-2882.0,0.0,4,33945689.0,0.0,1442,0.0,0.0
002270.SZ,0.0,-2884.0,0.0,4,166876051.0,0.0,1443,0.0,0.0
002271.SZ,0.0,-2886.0,0.0,4,554620474.0,0.0,1444,0.0,0.0
002272.SZ,0.0,-2888.0,0.0,4,43930709.0,0.0,1445,0.0,0.0
002273.SZ,0.0,-2890.0,0.0,4,277118817.0,0.0,1446,0.0,0.0
002274.SZ,0.0,-2892.0,0.0,4,55401559.0,0.0,1447,0.0,0.0
002275.SZ,0.0,-2894.0,0.0,4,187927001.0,0.0,1448,0.0,0.0
002276.SZ,0.0,-2896.0,0.0,4,149567008.0,0.0,1449,0.0,0.0
002277.SZ,0.0,-2898.0,0.0,4,40506386.0,0.0,1450,0.0,0.0
002278.SZ,0.0,-2900.0,0.0,4,36506040.0,0.0,1451,0.0,0.0
002280.SZ,0.0,-2902.0,0.0,4,403099494.0,0.0,1452,0.0,0.0
002281.SZ,0.0,-2904.0,0.0,4,1810143827.0,0.0,1453,0.0,0.0
002282.SZ,0.0,-2906.0,0.0,4,59782745.0,0.0,1454,0.0,0.0
002283.SZ,0.0,-2908.0,0.0,4,44040212.0,0.0,1455,0.0,0.0
002285.SZ,0.0,-2910.0,0.0,4,45377517.0,0.0,1456,0.0,0.0
002286.SZ,0.0,-2912.0,0.0,4,29106695.0,0.0,1457,0.0,0.0
002287.SZ,0.0,-2914.0,0.0,4,71523975.0,0.0,1458,0.0,0.0
002288.SZ,0.0,-2916.0,0.0,4,153252386.0,0.0,1459,0.0,0.0
002289.SZ,0.0,-2918.0,0.0,4,36584814.0,0.0,1460,0.0,0.0
002290.SZ,0.0,-2920.0,0.0,4,19564651.0,0.0,1461,0.0,0.0
002291.SZ,0.0,-2922.0,0.0,4,529580280.0,0.0,1462,0.0,0.0
002292.SZ,0.0,-2924.0,1.0,4,614681415.0,0.0,1463,0.0,0.0
002293.SZ,0.0,-2926.0,0.0,4,24550303.0,0.0,1464,0.0,0.0
002294.SZ,0.0,-2928.0,0.0,4,161313965.0,0.0,1465,0.0,0.0
002295.SZ,0.0,-2930.0,0.0,4,23934072.0,0.0,1466,0.0,0.0
002296.SZ,0.0,-2932.0,0.0,4,136496763.0,0.0,1467,0.0,0.0
002297.SZ,0.0,-2934.0,0.0,4,39500791.0,0.0,1468,0.0,0.0
002298.SZ,0.0,-2936.0,0.0,4,167761140.0,0.0,1469,0.0,0.0
002299.SZ,0.0,-2938.0,0.0,4,343941607.0,0.0,1470,0.0,0.0
