,weight,score,udstatus,tradestatus,amt,new_pos,rank,trade_need_todo,cumpos
000697.SZ,0.0,-2048.0,1.0,4,45850215.0,0.0,1025,0.0,0.0
000698.SZ,0.0,-2050.0,0.0,4,33459866.0,0.0,1026,0.0,0.0
000701.SZ,0.0,-2052.0,1.0,4,32171463.0,0.0,1027,0.0,0.0
000702.SZ,0.0,-2054.0,0.0,4,23532196.0,0.0,1028,0.0,0.0
000703.SZ,0.0,-2056.0,0.0,4,382180261.0,0.0,1029,0.0,0.0
000705.SZ,0.0,-2058.0,0.0,4,36314535.0,0.0,1030,0.0,0.0
000708.SZ,0.0,-2060.0,0.0,4,120861663.0,0.0,1031,0.0,0.0
000709.SZ,0.0,-2062.0,0.0,4,97725428.0,0.0,1032,0.0,0.0
000710.SZ,0.0,-2064.0,0.0,4,68275800.0,0.0,1033,0.0,0.0
000711.SZ,0.0,-2066.0,0.0,4,40653616.0,0.0,1034,0.0,0.0
000712.SZ,0.0,-2068.0,0.0,4,54584647.0,0.0,1035,0.0,0.0
000713.SZ,0.0,-2070.0,0.0,4,135017509.0,0.0,1036,0.0,0.0
000715.SZ,0.0,-2072.0,0.0,4,310674295.0,0.0,1037,0.0,0.0
000716.SZ,0.0,-2074.0,0.0,4,299691374.0,0.0,1038,0.0,0.0
000717.SZ,0.0,-2076.0,0.0,4,28470458.0,0.0,1039,0.0,0.0
000718.SZ,0.0,-2078.0,0.0,4,37893108.0,0.0,1040,0.0,0.0
000719.SZ,0.0,-2080.0,0.0,4,300887775.0,0.0,1041,0.0,0.0
000720.SZ,0.0,-2082.0,0.0,4,24181363.0,0.0,1042,0.0,0.0
000721.SZ,0.0,-2084.0,0.0,4,2002310431.0,0.0,1043,0.0,0.0
000722.SZ,0.0,-2086.0,0.0,4,59304388.0,0.0,1044,0.0,0.0
000723.SZ,0.0,-2088.0,0.0,4,160328094.0,0.0,1045,0.0,0.0
000725.SZ,0.0,-2090.0,0.0,4,1587692023.0,0.0,1046,0.0,0.0
000727.SZ,0.0,-2092.0,0.0,4,78005000.0,0.0,1047,0.0,0.0
000728.SZ,0.0,-2094.0,0.0,4,166825931.0,0.0,1048,0.0,0.0
000731.SZ,0.0,-2096.0,0.0,4,48461618.0,0.0,1049,0.0,0.0
000732.SZ,0.0,-2098.0,0.0,4,20282274.0,0.0,1050,0.0,0.0
000736.SZ,0.0,-2100.0,0.0,4,669764504.0,0.0,1051,0.0,0.0
000737.SZ,0.0,-2102.0,0.0,4,240825761.0,0.0,1052,0.0,0.0
000738.SZ,0.0,-2104.0,0.0,4,187330745.0,0.0,1053,0.0,0.0
000750.SZ,0.0,-2106.0,0.0,4,95643180.0,0.0,1054,0.0,0.0
000751.SZ,0.0,-2108.0,0.0,4,210856386.0,0.0,1055,0.0,0.0
000752.SZ,0.0,-2110.0,0.0,4,7322325.0,0.0,1056,0.0,0.0
000753.SZ,0.0,-2112.0,0.0,4,51207463.0,0.0,1057,0.0,0.0
000755.SZ,0.0,-2114.0,0.0,4,52124097.0,0.0,1058,0.0,0.0
000756.SZ,0.0,-2116.0,0.0,4,417950110.0,0.0,1059,0.0,0.0
000757.SZ,0.0,-2118.0,0.0,4,17678889.0,0.0,1060,0.0,0.0
000758.SZ,0.0,-2120.0,0.0,4,318618184.0,0.0,1061,0.0,0.0
000759.SZ,0.0,-2122.0,0.0,4,39225136.0,0.0,1062,0.0,0.0
000761.SZ,0.0,-2124.0,0.0,4,37992823.0,0.0,1063,0.0,0.0
000766.SZ,0.0,-2126.0,0.0,4,28346267.0,0.0,1064,0.0,0.0
000767.SZ,0.0,-2128.0,0.0,4,74060800.0,0.0,1065,0.0,0.0
000768.SZ,0.0,-2130.0,0.0,4,239488521.0,0.0,1066,0.0,0.0
000776.SZ,0.0,-2132.0,0.0,4,728533639.0,0.0,1067,0.0,0.0
000777.SZ,0.0,-2134.0,0.0,4,80690840.0,0.0,1068,0.0,0.0
000778.SZ,0.0,-2136.0,0.0,4,342460035.0,0.0,1069,0.0,0.0
000779.SZ,0.0,-2138.0,0.0,4,347636428.0,0.0,1070,0.0,0.0
000782.SZ,0.0,-2140.0,0.0,4,15111707.0,0.0,1071,0.0,0.0
000783.SZ,0.0,-2142.0,0.0,4,81839513.0,0.0,1072,0.0,0.0
000785.SZ,0.0,-2144.0,0.0,4,74058064.0,0.0,1073,0.0,0.0
000786.SZ,0.0,-2146.0,0.0,4,309006434.0,0.0,1074,0.0,0.0
000788.SZ,0.0,-2148.0,0.0,4,45594445.0,0.0,1075,0.0,0.0
000789.SZ,0.0,-2150.0,0.0,4,34911095.0,0.0,1076,0.0,0.0
000790.SZ,0.0,-2152.0,0.0,4,36460344.0,0.0,1077,0.0,0.0
000791.SZ,0.0,-2154.0,0.0,4,71808130.0,0.0,1078,0.0,0.0
000793.SZ,0.0,-2156.0,0.0,4,176568520.0,0.0,1079,0.0,0.0
000796.SZ,0.0,-2158.0,0.0,4,60485031.0,0.0,1080,0.0,0.0
000797.SZ,0.0,-2160.0,0.0,4,120474095.0,0.0,1081,0.0,0.0
000798.SZ,0.0,-2162.0,0.0,4,39623945.0,0.0,1082,0.0,0.0
000799.SZ,0.0,-2164.0,0.0,4,723729709.0,0.0,1083,0.0,0.0
000800.SZ,0.0,-2166.0,0.0,4,96848805.0,0.0,1084,0.0,0.0
000801.SZ,0.0,-2168.0,0.0,4,63137819.0,0.0,1085,0.0,0.0
000802.SZ,0.0,-2170.0,0.0,4,368106404.0,0.0,1086,0.0,0.0
000803.SZ,0.0,-2172.0,0.0,4,25420891.0,0.0,1087,0.0,0.0
000807.SZ,0.0,-2174.0,0.0,4,1084490655.0,0.0,1088,0.0,0.0
000809.SZ,0.0,-2176.0,1.0,4,8425669.0,0.0,1089,0.0,0.0
000812.SZ,0.0,-2178.0,0.0,4,88588161.0,0.0,1090,0.0,0.0
000813.SZ,0.0,-2180.0,0.0,4,55338721.0,0.0,1091,0.0,0.0
000815.SZ,0.0,-2182.0,0.0,4,302913349.0,0.0,1092,0.0,0.0
000816.SZ,0.0,-2184.0,0.0,4,41743342.0,0.0,1093,0.0,0.0
000818.SZ,0.0,-2186.0,0.0,4,876028232.0,0.0,1094,0.0,0.0
000819.SZ,0.0,-2188.0,0.0,4,60455577.0,0.0,1095,0.0,0.0
000820.SZ,0.0,-2190.0,0.0,4,20253419.0,0.0,1096,0.0,0.0
000823.SZ,0.0,-2192.0,0.0,4,87906966.0,0.0,1097,0.0,0.0
000825.SZ,0.0,-2194.0,0.0,4,80098382.0,0.0,1098,0.0,0.0
000826.SZ,0.0,-2196.0,0.0,4,34633521.0,0.0,1099,0.0,0.0
000828.SZ,0.0,-2198.0,0.0,4,28366800.0,0.0,1100,0.0,0.0
000829.SZ,0.0,-2200.0,0.0,4,344108915.0,0.0,1101,0.0,0.0
000830.SZ,0.0,-2202.0,0.0,4,105826061.0,0.0,1102,0.0,0.0
000833.SZ,0.0,-2204.0,0.0,4,64618196.0,0.0,1103,0.0,0.0
000836.SZ,0.0,-2206.0,0.0,4,120576227.0,0.0,1104,0.0,0.0
000837.SZ,0.0,-2208.0,0.0,4,344593674.0,0.0,1105,0.0,0.0
000838.SZ,0.0,-2210.0,0.0,4,155987949.0,0.0,1106,0.0,0.0
000839.SZ,0.0,-2212.0,0.0,4,18156645.0,0.0,1107,0.0,0.0
000848.SZ,0.0,-2214.0,0.0,4,88568160.0,0.0,1108,0.0,0.0
000850.SZ,0.0,-2216.0,0.0,4,13133092.0,0.0,1109,0.0,0.0
000851.SZ,0.0,-2218.0,0.0,4,268399382.0,0.0,1110,0.0,0.0
000852.SZ,0.0,-2220.0,0.0,4,164958059.0,0.0,1111,0.0,0.0
000856.SZ,0.0,-2222.0,0.0,4,29742685.0,0.0,1112,0.0,0.0
000858.SZ,0.0,-2224.0,0.0,4,2549260307.0,0.0,1113,0.0,0.0
000859.SZ,0.0,-2226.0,0.0,4,50021039.0,0.0,1114,0.0,0.0
000860.SZ,0.0,-2228.0,0.0,4,277144503.0,0.0,1115,0.0,0.0
000861.SZ,0.0,-2230.0,0.0,4,32820654.0,0.0,1116,0.0,0.0
000868.SZ,0.0,-2232.0,0.0,4,89483162.0,0.0,1117,0.0,0.0
000869.SZ,0.0,-2234.0,0.0,4,52365563.0,0.0,1118,0.0,0.0
000876.SZ,0.0,-2236.0,0.0,4,463154029.0,0.0,1119,0.0,0.0
000877.SZ,0.0,-2238.0,0.0,4,133706211.0,0.0,1120,0.0,0.0
000880.SZ,0.0,-2240.0,0.0,4,16393988.0,0.0,1121,0.0,0.0
000881.SZ,0.0,-2242.0,0.0,4,39517163.0,0.0,1122,0.0,0.0
000882.SZ,0.0,-2244.0,0.0,4,19095955.0,0.0,1123,0.0,0.0
000883.SZ,0.0,-2246.0,0.0,4,82674991.0,0.0,1124,0.0,0.0
000885.SZ,0.0,-2248.0,0.0,4,56470056.0,0.0,1125,0.0,0.0
000886.SZ,0.0,-2250.0,0.0,4,143994407.0,0.0,1126,0.0,0.0
000887.SZ,0.0,-2252.0,0.0,4,204978135.0,0.0,1127,0.0,0.0
000888.SZ,0.0,-2254.0,0.0,4,366943650.0,0.0,1128,0.0,0.0
000889.SZ,0.0,-2256.0,0.0,4,19081421.0,0.0,1129,0.0,0.0
000890.SZ,0.0,-2258.0,0.0,4,86631965.0,0.0,1130,0.0,0.0
000895.SZ,0.0,-2260.0,0.0,4,161114545.0,0.0,1131,0.0,0.0
000897.SZ,0.0,-2262.0,0.0,4,32335324.0,0.0,1132,0.0,0.0
000898.SZ,0.0,-2264.0,0.0,4,126929126.0,0.0,1133,0.0,0.0
000900.SZ,0.0,-2266.0,0.0,4,28952110.0,0.0,1134,0.0,0.0
000901.SZ,0.0,-2268.0,0.0,4,169171630.0,0.0,1135,0.0,0.0
000902.SZ,0.0,-2270.0,0.0,4,69857725.0,0.0,1136,0.0,0.0
000903.SZ,0.0,-2272.0,0.0,4,18413363.0,0.0,1137,0.0,0.0
000905.SZ,0.0,-2274.0,1.0,4,58007228.0,0.0,1138,0.0,0.0
000908.SZ,0.0,-2276.0,0.0,4,30575321.0,0.0,1139,0.0,0.0
000909.SZ,0.0,-2278.0,0.0,4,55005762.0,0.0,1140,0.0,0.0
000910.SZ,0.0,-2280.0,0.0,4,47354077.0,0.0,1141,0.0,0.0
000911.SZ,0.0,-2282.0,0.0,4,232263958.0,0.0,1142,0.0,0.0
000912.SZ,0.0,-2284.0,0.0,4,29746654.0,0.0,1143,0.0,0.0
000915.SZ,0.0,-2286.0,0.0,4,178440641.0,0.0,1144,0.0,0.0
000917.SZ,0.0,-2288.0,0.0,4,164875179.0,0.0,1145,0.0,0.0
000918.SZ,0.0,-2290.0,0.0,4,21001997.0,0.0,1146,0.0,0.0
000919.SZ,0.0,-2292.0,0.0,4,32623946.0,0.0,1147,0.0,0.0
000920.SZ,0.0,-2294.0,0.0,4,30151780.0,0.0,1148,0.0,0.0
000921.SZ,0.0,-2296.0,1.0,4,121367040.0,0.0,1149,0.0,0.0
000923.SZ,0.0,-2298.0,0.0,4,114485801.0,0.0,1150,0.0,0.0
000925.SZ,0.0,-2300.0,0.0,4,131354424.0,0.0,1151,0.0,0.0
000926.SZ,0.0,-2302.0,0.0,4,38421446.0,0.0,1152,0.0,0.0
000927.SZ,0.0,-2304.0,0.0,4,110335292.0,0.0,1153,0.0,0.0
000928.SZ,0.0,-2306.0,0.0,4,668924506.0,0.0,1154,0.0,0.0
000929.SZ,0.0,-2308.0,0.0,4,57044639.0,0.0,1155,0.0,0.0
000930.SZ,0.0,-2310.0,0.0,4,81420679.0,0.0,1156,0.0,0.0
000931.SZ,0.0,-2312.0,0.0,4,19251244.0,0.0,1157,0.0,0.0
000932.SZ,0.0,-2314.0,0.0,4,239338364.0,0.0,1158,0.0,0.0
000935.SZ,0.0,-2316.0,0.0,4,62820041.0,0.0,1159,0.0,0.0
000936.SZ,0.0,-2318.0,0.0,4,599899115.0,0.0,1160,0.0,0.0
000938.SZ,0.0,-2320.0,0.0,4,2170195340.0,0.0,1161,0.0,0.0
000948.SZ,0.0,-2322.0,0.0,4,172322202.0,0.0,1162,0.0,0.0
000949.SZ,0.0,-2324.0,0.0,4,18353709.0,0.0,1163,0.0,0.0
000950.SZ,0.0,-2326.0,0.0,4,119109066.0,0.0,1164,0.0,0.0
000951.SZ,0.0,-2328.0,0.0,4,252534741.0,0.0,1165,0.0,0.0
000952.SZ,0.0,-2330.0,0.0,4,40968238.0,0.0,1166,0.0,0.0
000953.SZ,0.0,-2332.0,0.0,4,16213608.0,0.0,1167,0.0,0.0
000955.SZ,0.0,-2334.0,0.0,4,20479156.0,0.0,1168,0.0,0.0
000958.SZ,0.0,-2336.0,0.0,4,50698652.0,0.0,1169,0.0,0.0
000959.SZ,0.0,-2338.0,0.0,4,51350398.0,0.0,1170,0.0,0.0
000960.SZ,0.0,-2340.0,1.0,4,484544780.0,0.0,1171,0.0,0.0
000961.SZ,0.0,-2342.0,0.0,4,70342282.0,0.0,1172,0.0,0.0
000963.SZ,0.0,-2344.0,0.0,4,1016995421.0,0.0,1173,0.0,0.0
000967.SZ,0.0,-2346.0,0.0,4,41006639.0,0.0,1174,0.0,0.0
000969.SZ,0.0,-2348.0,0.0,4,164628616.0,0.0,1175,0.0,0.0
000971.SZ,0.0,-2350.0,0.0,4,7216133.0,0.0,1176,0.0,0.0
000973.SZ,0.0,-2352.0,0.0,4,22853866.0,0.0,1177,0.0,0.0
000975.SZ,0.0,-2354.0,0.0,4,773390079.0,0.0,1178,0.0,0.0
000976.SZ,0.0,-2356.0,0.0,4,48255174.0,0.0,1179,0.0,0.0
000977.SZ,0.0,-2358.0,0.0,4,7112539152.0,0.0,1180,0.0,0.0
000978.SZ,0.0,-2360.0,0.0,4,374521817.0,0.0,1181,0.0,0.0
000980.SZ,0.0,-2362.0,0.0,4,149411952.0,0.0,1182,0.0,0.0
000981.SZ,0.0,-2364.0,0.0,4,50130973.0,0.0,1183,0.0,0.0
000982.SZ,0.0,-2366.0,0.0,4,115851424.0,0.0,1184,0.0,0.0
000985.SZ,0.0,-2368.0,0.0,4,18365001.0,0.0,1185,0.0,0.0
000987.SZ,0.0,-2370.0,0.0,4,171312552.0,0.0,1186,0.0,0.0
000988.SZ,0.0,-2372.0,0.0,4,2312939707.0,0.0,1187,0.0,0.0
000989.SZ,0.0,-2374.0,0.0,4,431592457.0,0.0,1188,0.0,0.0
000990.SZ,0.0,-2376.0,0.0,4,86489694.0,0.0,1189,0.0,0.0
000995.SZ,0.0,-2378.0,0.0,4,45462184.0,0.0,1190,0.0,0.0
000996.SZ,0.0,-2380.0,0.0,4,31070825.0,0.0,1191,0.0,0.0
000997.SZ,0.0,-2382.0,0.0,4,121816657.0,0.0,1192,0.0,0.0
000998.SZ,0.0,-2384.0,0.0,4,187870534.0,0.0,1193,0.0,0.0
000999.SZ,0.0,-2386.0,0.0,4,274464530.0,0.0,1194,0.0,0.0
001201.SZ,0.0,-2388.0,0.0,4,31715796.0,0.0,1195,0.0,0.0
001202.SZ,0.0,-2390.0,0.0,4,13797686.0,0.0,1196,0.0,0.0
001203.SZ,0.0,-2392.0,0.0,4,113654817.0,0.0,1197,0.0,0.0
001205.SZ,0.0,-2394.0,0.0,4,35549048.0,0.0,1198,0.0,0.0
001206.SZ,0.0,-2396.0,0.0,4,24385823.0,0.0,1199,0.0,0.0
001207.SZ,0.0,-2398.0,1.0,4,15727964.0,0.0,1200,0.0,0.0
001208.SZ,0.0,-2400.0,0.0,4,16734109.0,0.0,1201,0.0,0.0
001209.SZ,0.0,-2402.0,0.0,4,10650498.0,0.0,1202,0.0,0.0
001210.SZ,0.0,-2404.0,0.0,4,6474742.0,0.0,1203,0.0,0.0
001211.SZ,0.0,-2406.0,0.0,4,6479430.0,0.0,1204,0.0,0.0
001212.SZ,0.0,-2408.0,0.0,4,51545640.0,0.0,1205,0.0,0.0
001213.SZ,0.0,-2410.0,0.0,4,101877399.0,0.0,1206,0.0,0.0
001215.SZ,0.0,-2412.0,0.0,4,114054994.0,0.0,1207,0.0,0.0
001216.SZ,0.0,-2414.0,0.0,4,15075730.0,0.0,1208,0.0,0.0
001217.SZ,0.0,-2416.0,0.0,4,13821618.0,0.0,1209,0.0,0.0
001218.SZ,0.0,-2418.0,0.0,4,8808431.0,0.0,1210,0.0,0.0
001219.SZ,0.0,-2420.0,0.0,4,35731428.0,0.0,1211,0.0,0.0
001222.SZ,0.0,-2422.0,0.0,4,14228238.0,0.0,1212,0.0,0.0
001223.SZ,0.0,-2424.0,0.0,4,62987423.0,0.0,1213,0.0,0.0
001225.SZ,0.0,-2426.0,0.0,4,22347540.0,0.0,1214,0.0,0.0
001226.SZ,0.0,-2428.0,0.0,4,9799748.0,0.0,1215,0.0,0.0
001227.SZ,0.0,-2430.0,0.0,4,61769843.0,0.0,1216,0.0,0.0
001229.SZ,0.0,-2432.0,0.0,4,83536061.0,0.0,1217,0.0,0.0
001230.SZ,0.0,-2434.0,0.0,4,9658774.0,0.0,1218,0.0,0.0
001231.SZ,0.0,-2436.0,0.0,4,10404679.0,0.0,1219,0.0,0.0
001234.SZ,0.0,-2438.0,0.0,4,13372303.0,0.0,1220,0.0,0.0
001236.SZ,0.0,-2440.0,0.0,4,117899811.0,0.0,1221,0.0,0.0
001238.SZ,0.0,-2442.0,0.0,4,21579632.0,0.0,1222,0.0,0.0
001255.SZ,0.0,-2444.0,0.0,4,139965313.0,0.0,1223,0.0,0.0
001256.SZ,0.0,-2446.0,0.0,4,18037589.0,0.0,1224,0.0,0.0
001258.SZ,0.0,-2448.0,0.0,4,38367106.0,0.0,1225,0.0,0.0
001259.SZ,0.0,-2450.0,0.0,4,18072212.0,0.0,1226,0.0,0.0
001260.SZ,0.0,-2452.0,0.0,4,32987153.0,0.0,1227,0.0,0.0
001266.SZ,0.0,-2454.0,0.0,4,23366784.0,0.0,1228,0.0,0.0
001267.SZ,0.0,-2456.0,0.0,4,40763565.0,0.0,1229,0.0,0.0
001268.SZ,0.0,-2458.0,0.0,4,13714787.0,0.0,1230,0.0,0.0
001270.SZ,0.0,-2460.0,1.0,4,169467050.0,0.0,1231,0.0,0.0
001278.SZ,0.0,-2462.0,0.0,4,117219650.0,0.0,1232,0.0,0.0
001283.SZ,0.0,-2464.0,0.0,4,29730410.0,0.0,1233,0.0,0.0
001287.SZ,0.0,-2466.0,-1.0,4,2341055980.0,0.0,1234,0.0,0.0
001288.SZ,0.0,-2468.0,0.0,4,6041905.0,0.0,1235,0.0,0.0
001289.SZ,0.0,-2470.0,0.0,4,178466816.0,0.0,1236,0.0,0.0
001296.SZ,0.0,-2472.0,0.0,4,13921765.0,0.0,1237,0.0,0.0
001298.SZ,0.0,-2474.0,0.0,4,65686676.0,0.0,1238,0.0,0.0
001299.SZ,0.0,-2476.0,0.0,4,21880278.0,0.0,1239,0.0,0.0
001300.SZ,0.0,-2478.0,0.0,4,12276541.0,0.0,1240,0.0,0.0
001309.SZ,0.0,-2480.0,0.0,4,425979882.0,0.0,1241,0.0,0.0
001311.SZ,0.0,-2482.0,0.0,4,245166449.0,0.0,1242,0.0,0.0
001313.SZ,0.0,-2484.0,0.0,4,18982794.0,0.0,1243,0.0,0.0
001314.SZ,0.0,-2486.0,0.0,4,148062828.0,0.0,1244,0.0,0.0
001316.SZ,0.0,-2488.0,0.0,4,14132010.0,0.0,1245,0.0,0.0
001317.SZ,0.0,-2490.0,0.0,4,90155415.0,0.0,1246,0.0,0.0
001318.SZ,0.0,-2492.0,0.0,4,27525637.0,0.0,1247,0.0,0.0
001319.SZ,0.0,-2494.0,0.0,4,15788478.0,0.0,1248,0.0,0.0
001322.SZ,0.0,-2496.0,0.0,4,138744628.0,0.0,1249,0.0,0.0
001323.SZ,0.0,-2498.0,0.0,4,38898205.0,0.0,1250,0.0,0.0
001328.SZ,0.0,-2500.0,0.0,4,606289314.0,0.0,1251,0.0,0.0
001330.SZ,0.0,-2502.0,0.0,4,680647132.0,0.0,1252,0.0,0.0
001331.SZ,0.0,-2504.0,0.0,4,20159468.0,0.0,1253,0.0,0.0
001332.SZ,0.0,-2506.0,0.0,4,46019427.0,0.0,1254,0.0,0.0
001333.SZ,0.0,-2508.0,0.0,4,34626768.0,0.0,1255,0.0,0.0
001336.SZ,0.0,-2510.0,0.0,4,66121372.0,0.0,1256,0.0,0.0
001338.SZ,0.0,-2512.0,0.0,4,76348645.0,0.0,1257,0.0,0.0
001339.SZ,0.0,-2514.0,0.0,4,203144795.0,0.0,1258,0.0,0.0
001360.SZ,0.0,-2516.0,0.0,4,373686018.0,0.0,1259,0.0,0.0
001367.SZ,0.0,-2518.0,-1.0,4,470725050.0,0.0,1260,0.0,0.0
001368.SZ,0.0,-2520.0,0.0,4,64245656.0,0.0,1261,0.0,0.0
001696.SZ,0.0,-2522.0,0.0,4,39945808.0,0.0,1262,0.0,0.0
001872.SZ,0.0,-2524.0,0.0,4,49807587.0,0.0,1263,0.0,0.0
001896.SZ,0.0,-2526.0,0.0,4,46258985.0,0.0,1264,0.0,0.0
001914.SZ,0.0,-2528.0,0.0,4,81741685.0,0.0,1265,0.0,0.0
001965.SZ,0.0,-2530.0,0.0,4,32696857.0,0.0,1266,0.0,0.0
001979.SZ,0.0,-2532.0,0.0,4,345138024.0,0.0,1267,0.0,0.0
002001.SZ,0.0,-2534.0,0.0,4,237665996.0,0.0,1268,0.0,0.0
002002.SZ,0.0,-2536.0,0.0,4,61071667.0,0.0,1269,0.0,0.0
002003.SZ,0.0,-2538.0,0.0,4,55294758.0,0.0,1270,0.0,0.0
002004.SZ,0.0,-2540.0,0.0,4,65741303.0,0.0,1271,0.0,0.0
002005.SZ,0.0,-2542.0,0.0,4,11677788.0,0.0,1272,0.0,0.0
002007.SZ,0.0,-2544.0,0.0,4,297187003.0,0.0,1273,0.0,0.0
002008.SZ,0.0,-2546.0,0.0,4,600281414.0,0.0,1274,0.0,0.0
002009.SZ,0.0,-2548.0,0.0,4,46500766.0,0.0,1275,0.0,0.0
002010.SZ,0.0,-2550.0,0.0,4,78036621.0,0.0,1276,0.0,0.0
002012.SZ,0.0,-2552.0,0.0,4,28962967.0,0.0,1277,0.0,0.0
002014.SZ,0.0,-2554.0,0.0,4,49987913.0,0.0,1278,0.0,0.0
002015.SZ,0.0,-2556.0,0.0,4,640294170.0,0.0,1279,0.0,0.0
002016.SZ,0.0,-2558.0,0.0,4,28278603.0,0.0,1280,0.0,0.0
002019.SZ,0.0,-2560.0,0.0,4,111339461.0,0.0,1281,0.0,0.0
002020.SZ,0.0,-2562.0,0.0,4,302750223.0,0.0,1282,0.0,0.0
002021.SZ,0.0,-2564.0,0.0,4,21527588.0,0.0,1283,0.0,0.0
002022.SZ,0.0,-2566.0,0.0,4,49151015.0,0.0,1284,0.0,0.0
002024.SZ,0.0,-2568.0,0.0,4,34719366.0,0.0,1285,0.0,0.0
002025.SZ,0.0,-2570.0,0.0,4,168257658.0,0.0,1286,0.0,0.0
002026.SZ,0.0,-2572.0,0.0,4,26678251.0,0.0,1287,0.0,0.0
002027.SZ,0.0,-2574.0,0.0,4,1332282793.0,0.0,1288,0.0,0.0
002028.SZ,0.0,-2576.0,0.0,4,133719479.0,0.0,1289,0.0,0.0
002029.SZ,0.0,-2578.0,0.0,4,24071985.0,0.0,1290,0.0,0.0
002030.SZ,0.0,-2580.0,0.0,4,169846356.0,0.0,1291,0.0,0.0
002031.SZ,0.0,-2582.0,0.0,4,136213685.0,0.0,1292,0.0,0.0
002032.SZ,0.0,-2584.0,0.0,4,48107577.0,0.0,1293,0.0,0.0
002034.SZ,0.0,-2586.0,0.0,4,23664766.0,0.0,1294,0.0,0.0
002035.SZ,0.0,-2588.0,0.0,4,78505277.0,0.0,1295,0.0,0.0
002036.SZ,0.0,-2590.0,0.0,4,239659780.0,0.0,1296,0.0,0.0
002037.SZ,0.0,-2592.0,0.0,4,196792585.0,0.0,1297,0.0,0.0
002038.SZ,0.0,-2594.0,0.0,4,62097609.0,0.0,1298,0.0,0.0
002040.SZ,0.0,-2596.0,0.0,4,29081858.0,0.0,1299,0.0,0.0
002041.SZ,0.0,-2598.0,0.0,4,41835103.0,0.0,1300,0.0,0.0
002042.SZ,0.0,-2600.0,0.0,4,25528596.0,0.0,1301,0.0,0.0
002043.SZ,0.0,-2602.0,0.0,4,122948739.0,0.0,1302,0.0,0.0
002044.SZ,0.0,-2604.0,0.0,4,356130356.0,0.0,1303,0.0,0.0
002047.SZ,0.0,-2606.0,0.0,4,39580530.0,0.0,1304,0.0,0.0
002048.SZ,0.0,-2608.0,0.0,4,40306423.0,0.0,1305,0.0,0.0
002049.SZ,0.0,-2610.0,0.0,4,3737091768.0,0.0,1306,0.0,0.0
002052.SZ,0.0,-2612.0,0.0,4,13144066.0,0.0,1307,0.0,0.0
002053.SZ,0.0,-2614.0,0.0,4,62660655.0,0.0,1308,0.0,0.0
002054.SZ,0.0,-2616.0,0.0,4,22382704.0,0.0,1309,0.0,0.0
002055.SZ,0.0,-2618.0,0.0,4,86490383.0,0.0,1310,0.0,0.0
002058.SZ,0.0,-2620.0,0.0,4,8226349.0,0.0,1311,0.0,0.0
002059.SZ,0.0,-2622.0,0.0,4,367539210.0,0.0,1312,0.0,0.0
002060.SZ,0.0,-2624.0,0.0,4,74963848.0,0.0,1313,0.0,0.0
002061.SZ,0.0,-2626.0,0.0,4,276851294.0,0.0,1314,0.0,0.0
002062.SZ,0.0,-2628.0,0.0,4,74324814.0,0.0,1315,0.0,0.0
002063.SZ,0.0,-2630.0,0.0,4,753050366.0,0.0,1316,0.0,0.0
002064.SZ,0.0,-2632.0,0.0,4,199972194.0,0.0,1317,0.0,0.0
002065.SZ,0.0,-2634.0,0.0,4,1234079099.0,0.0,1318,0.0,0.0
002066.SZ,0.0,-2636.0,0.0,4,45291127.0,0.0,1319,0.0,0.0
002067.SZ,0.0,-2638.0,0.0,4,26999711.0,0.0,1320,0.0,0.0
002068.SZ,0.0,-2640.0,0.0,4,200253968.0,0.0,1321,0.0,0.0
002069.SZ,0.0,-2642.0,0.0,4,9108722.0,0.0,1322,0.0,0.0
002072.SZ,0.0,-2644.0,0.0,4,41689820.0,0.0,1323,0.0,0.0
002074.SZ,0.0,-2646.0,0.0,4,566129089.0,0.0,1324,0.0,0.0
002075.SZ,0.0,-2648.0,0.0,4,65021931.0,0.0,1325,0.0,0.0
002076.SZ,0.0,-2650.0,0.0,4,155839127.0,0.0,1326,0.0,0.0
002077.SZ,0.0,-2652.0,0.0,4,332153724.0,0.0,1327,0.0,0.0
002078.SZ,0.0,-2654.0,0.0,4,126325003.0,0.0,1328,0.0,0.0
002080.SZ,0.0,-2656.0,0.0,4,222466621.0,0.0,1329,0.0,0.0
002082.SZ,0.0,-2658.0,0.0,4,47957084.0,0.0,1330,0.0,0.0
002083.SZ,0.0,-2660.0,0.0,4,28472240.0,0.0,1331,0.0,0.0
002084.SZ,0.0,-2662.0,0.0,4,25383071.0,0.0,1332,0.0,0.0
002086.SZ,0.0,-2664.0,0.0,4,15205551.0,0.0,1333,0.0,0.0
002087.SZ,0.0,-2666.0,0.0,4,15212679.0,0.0,1334,0.0,0.0
002088.SZ,0.0,-2668.0,0.0,4,23454181.0,0.0,1335,0.0,0.0
002089.SZ,0.0,-2670.0,-1.0,4,69780335.0,0.0,1336,0.0,0.0
002091.SZ,0.0,-2672.0,0.0,4,62547199.0,0.0,1337,0.0,0.0
002092.SZ,0.0,-2674.0,0.0,4,427237409.0,0.0,1338,0.0,0.0
002093.SZ,0.0,-2676.0,0.0,4,213317191.0,0.0,1339,0.0,0.0
002094.SZ,0.0,-2678.0,0.0,4,23956586.0,0.0,1340,0.0,0.0
