,weight,score,udstatus,tradestatus,amt,new_pos,rank,trade_need_todo,cumpos
300347.SZ,,-4608.0,0.0,4,1045079914.0,0.0,2305,0.0,0.0
300348.SZ,,-4610.0,0.0,4,630593598.0,0.0,2306,0.0,0.0
300349.SZ,,-4612.0,0.0,4,36551083.0,0.0,2307,0.0,0.0
300350.SZ,,-4614.0,0.0,4,51238869.0,0.0,2308,0.0,0.0
300351.SZ,,-4616.0,0.0,4,258233877.0,0.0,2309,0.0,0.0
300352.SZ,,-4618.0,0.0,4,679177341.0,0.0,2310,0.0,0.0
300353.SZ,,-4620.0,0.0,4,705204992.0,0.0,2311,0.0,0.0
300355.SZ,,-4622.0,0.0,4,59998911.0,0.0,2312,0.0,0.0
300356.SZ,,-4624.0,0.0,4,31567368.0,0.0,2313,0.0,0.0
300357.SZ,,-4626.0,0.0,4,106419319.0,0.0,2314,0.0,0.0
300358.SZ,,-4628.0,0.0,4,136756284.0,0.0,2315,0.0,0.0
300359.SZ,,-4630.0,0.0,4,146992700.0,0.0,2316,0.0,0.0
300360.SZ,,-4632.0,0.0,4,178339142.0,0.0,2317,0.0,0.0
300364.SZ,,-4634.0,0.0,4,3509798201.0,0.0,2318,0.0,0.0
300365.SZ,,-4636.0,0.0,4,158667052.0,0.0,2319,0.0,0.0
300366.SZ,,-4638.0,0.0,4,651185752.0,0.0,2320,0.0,0.0
300368.SZ,,-4640.0,0.0,4,120504509.0,0.0,2321,0.0,0.0
300369.SZ,,-4642.0,0.0,4,654090045.0,0.0,2322,0.0,0.0
300370.SZ,,-4644.0,0.0,4,23898296.0,0.0,2323,0.0,0.0
300371.SZ,,-4646.0,0.0,4,22356602.0,0.0,2324,0.0,0.0
300373.SZ,,-4648.0,0.0,4,844500645.0,0.0,2325,0.0,0.0
300374.SZ,,-4650.0,0.0,4,115155939.0,0.0,2326,0.0,0.0
300375.SZ,,-4652.0,0.0,4,24675490.0,0.0,2327,0.0,0.0
300376.SZ,,-4654.0,0.0,4,209974720.0,0.0,2328,0.0,0.0
300377.SZ,,-4656.0,0.0,4,376943615.0,0.0,2329,0.0,0.0
300378.SZ,,-4658.0,0.0,4,271485382.0,0.0,2330,0.0,0.0
300379.SZ,,-4660.0,0.0,4,765013681.0,0.0,2331,0.0,0.0
300380.SZ,,-4662.0,0.0,4,121008907.0,0.0,2332,0.0,0.0
300381.SZ,,-4664.0,0.0,4,46300457.0,0.0,2333,0.0,0.0
300383.SZ,,-4666.0,0.0,4,2918089890.0,0.0,2334,0.0,0.0
300384.SZ,,-4668.0,0.0,4,80296039.0,0.0,2335,0.0,0.0
300385.SZ,,-4670.0,0.0,4,11445099.0,0.0,2336,0.0,0.0
300386.SZ,,-4672.0,0.0,4,372710269.0,0.0,2337,0.0,0.0
300387.SZ,,-4674.0,0.0,4,123746905.0,0.0,2338,0.0,0.0
300388.SZ,,-4676.0,0.0,4,33970582.0,0.0,2339,0.0,0.0
300391.SZ,,-4678.0,0.0,4,28924610.0,0.0,2340,0.0,0.0
300392.SZ,,-4680.0,0.0,4,18799953.0,0.0,2341,0.0,0.0
300394.SZ,,-4682.0,0.0,4,1565951457.0,0.0,2342,0.0,0.0
300395.SZ,,-4684.0,0.0,4,338224099.0,0.0,2343,0.0,0.0
300396.SZ,,-4686.0,0.0,4,91762579.0,0.0,2344,0.0,0.0
300397.SZ,,-4688.0,0.0,4,107416846.0,0.0,2345,0.0,0.0
300398.SZ,,-4690.0,0.0,4,738524331.0,0.0,2346,0.0,0.0
300399.SZ,,-4692.0,0.0,4,168394447.0,0.0,2347,0.0,0.0
300400.SZ,,-4694.0,0.0,4,71249842.0,0.0,2348,0.0,0.0
300401.SZ,,-4696.0,0.0,4,141367771.0,0.0,2349,0.0,0.0
300402.SZ,,-4698.0,0.0,4,26775650.0,0.0,2350,0.0,0.0
300403.SZ,,-4700.0,0.0,4,109237480.0,0.0,2351,0.0,0.0
300404.SZ,,-4702.0,0.0,4,45662562.0,0.0,2352,0.0,0.0
300405.SZ,,-4704.0,0.0,4,11340784.0,0.0,2353,0.0,0.0
300406.SZ,,-4706.0,0.0,4,105158876.0,0.0,2354,0.0,0.0
300407.SZ,,-4708.0,0.0,4,30849898.0,0.0,2355,0.0,0.0
300408.SZ,,-4710.0,0.0,4,2183809263.0,0.0,2356,0.0,0.0
300409.SZ,,-4712.0,0.0,4,109852210.0,0.0,2357,0.0,0.0
300410.SZ,,-4714.0,0.0,4,70198890.0,0.0,2358,0.0,0.0
300412.SZ,,-4716.0,0.0,4,85428568.0,0.0,2359,0.0,0.0
300413.SZ,,-4718.0,0.0,4,2113105363.0,0.0,2360,0.0,0.0
300414.SZ,,-4720.0,0.0,4,67445583.0,0.0,2361,0.0,0.0
300415.SZ,,-4722.0,0.0,4,192222554.0,0.0,2362,0.0,0.0
300416.SZ,,-4724.0,0.0,4,149159246.0,0.0,2363,0.0,0.0
300417.SZ,,-4726.0,0.0,4,13950687.0,0.0,2364,0.0,0.0
300418.SZ,,-4728.0,0.0,4,6639341844.0,0.0,2365,0.0,0.0
300420.SZ,,-4730.0,0.0,4,93871991.0,0.0,2366,0.0,0.0
300421.SZ,,-4732.0,0.0,4,66506264.0,0.0,2367,0.0,0.0
300422.SZ,,-4734.0,0.0,4,17199576.0,0.0,2368,0.0,0.0
300423.SZ,,-4736.0,0.0,4,183734615.0,0.0,2369,0.0,0.0
300424.SZ,,-4738.0,0.0,4,120028448.0,0.0,2370,0.0,0.0
300425.SZ,,-4740.0,0.0,4,35430457.0,0.0,2371,0.0,0.0
300427.SZ,,-4742.0,0.0,4,218278470.0,0.0,2372,0.0,0.0
300428.SZ,,-4744.0,0.0,4,234327692.0,0.0,2373,0.0,0.0
300429.SZ,,-4746.0,0.0,4,277602617.0,0.0,2374,0.0,0.0
300430.SZ,,-4748.0,0.0,4,52458018.0,0.0,2375,0.0,0.0
300435.SZ,,-4750.0,0.0,4,126469346.0,0.0,2376,0.0,0.0
300436.SZ,,-4752.0,0.0,4,58535268.0,0.0,2377,0.0,0.0
300437.SZ,,-4754.0,0.0,4,49297682.0,0.0,2378,0.0,0.0
300439.SZ,,-4756.0,0.0,4,50584097.0,0.0,2379,0.0,0.0
300440.SZ,,-4758.0,0.0,4,88574779.0,0.0,2380,0.0,0.0
300441.SZ,,-4760.0,0.0,4,27471145.0,0.0,2381,0.0,0.0
300443.SZ,,-4762.0,0.0,4,306411293.0,0.0,2382,0.0,0.0
300444.SZ,,-4764.0,0.0,4,42440791.0,0.0,2383,0.0,0.0
300445.SZ,,-4766.0,0.0,4,34669145.0,0.0,2384,0.0,0.0
300446.SZ,,-4768.0,0.0,4,38716970.0,0.0,2385,0.0,0.0
300447.SZ,,-4770.0,0.0,4,333291695.0,0.0,2386,0.0,0.0
300448.SZ,,-4772.0,0.0,4,163363951.0,0.0,2387,0.0,0.0
300449.SZ,,-4774.0,0.0,4,84550061.0,0.0,2388,0.0,0.0
300451.SZ,,-4776.0,0.0,4,1031099356.0,0.0,2389,0.0,0.0
300453.SZ,,-4778.0,0.0,4,39552643.0,0.0,2390,0.0,0.0
300454.SZ,,-4780.0,0.0,4,1058004100.0,0.0,2391,0.0,0.0
300455.SZ,,-4782.0,0.0,4,104761355.0,0.0,2392,0.0,0.0
300456.SZ,,-4784.0,0.0,4,586793271.0,0.0,2393,0.0,0.0
300458.SZ,,-4786.0,0.0,4,1209233879.0,0.0,2394,0.0,0.0
300459.SZ,,-4788.0,0.0,4,5258940384.0,0.0,2395,0.0,0.0
300460.SZ,,-4790.0,0.0,4,245734755.0,0.0,2396,0.0,0.0
300461.SZ,,-4792.0,0.0,4,17903144.0,0.0,2397,0.0,0.0
300462.SZ,,-4794.0,0.0,4,62018686.0,0.0,2398,0.0,0.0
300463.SZ,,-4796.0,0.0,4,92869795.0,0.0,2399,0.0,0.0
300464.SZ,,-4798.0,0.0,4,37162151.0,0.0,2400,0.0,0.0
300465.SZ,,-4800.0,0.0,4,145458387.0,0.0,2401,0.0,0.0
300466.SZ,,-4802.0,0.0,4,84677290.0,0.0,2402,0.0,0.0
300467.SZ,,-4804.0,0.0,4,96549198.0,0.0,2403,0.0,0.0
300468.SZ,,-4806.0,0.0,4,488417169.0,0.0,2404,0.0,0.0
300469.SZ,,-4808.0,0.0,4,125463404.0,0.0,2405,0.0,0.0
300470.SZ,,-4810.0,0.0,4,45986849.0,0.0,2406,0.0,0.0
300471.SZ,,-4812.0,0.0,4,475562674.0,0.0,2407,0.0,0.0
300472.SZ,,-4814.0,0.0,4,59961518.0,0.0,2408,0.0,0.0
300473.SZ,,-4816.0,0.0,4,75879628.0,0.0,2409,0.0,0.0
300474.SZ,,-4818.0,0.0,4,4554902342.0,0.0,2410,0.0,0.0
300475.SZ,,-4820.0,0.0,4,151415663.0,0.0,2411,0.0,0.0
300476.SZ,,-4822.0,0.0,4,1012114569.0,0.0,2412,0.0,0.0
300477.SZ,,-4824.0,0.0,4,69114504.0,0.0,2413,0.0,0.0
300478.SZ,,-4826.0,0.0,4,8588059.0,0.0,2414,0.0,0.0
300479.SZ,,-4828.0,0.0,4,739746582.0,0.0,2415,0.0,0.0
300480.SZ,,-4830.0,0.0,4,166002713.0,0.0,2416,0.0,0.0
300483.SZ,,-4832.0,0.0,4,33636000.0,0.0,2417,0.0,0.0
300484.SZ,,-4834.0,0.0,4,125394191.0,0.0,2418,0.0,0.0
300485.SZ,,-4836.0,0.0,4,47202423.0,0.0,2419,0.0,0.0
300486.SZ,,-4838.0,0.0,4,27265218.0,0.0,2420,0.0,0.0
300488.SZ,,-4840.0,0.0,4,22495789.0,0.0,2421,0.0,0.0
300489.SZ,,-4842.0,0.0,4,33940695.0,0.0,2422,0.0,0.0
300490.SZ,,-4844.0,0.0,4,225171619.0,0.0,2423,0.0,0.0
300491.SZ,,-4846.0,0.0,4,130445783.0,0.0,2424,0.0,0.0
300492.SZ,,-4848.0,0.0,4,43089713.0,0.0,2425,0.0,0.0
300493.SZ,,-4850.0,0.0,4,144937617.0,0.0,2426,0.0,0.0
300495.SZ,,-4852.0,0.0,4,47366119.0,0.0,2427,0.0,0.0
300496.SZ,,-4854.0,0.0,4,1319529842.0,0.0,2428,0.0,0.0
300497.SZ,,-4856.0,0.0,4,120878760.0,0.0,2429,0.0,0.0
300499.SZ,,-4858.0,0.0,4,192642086.0,0.0,2430,0.0,0.0
300500.SZ,,-4860.0,0.0,4,197348111.0,0.0,2431,0.0,0.0
300501.SZ,,-4862.0,0.0,4,56718346.0,0.0,2432,0.0,0.0
300502.SZ,,-4864.0,0.0,4,4950423892.0,0.0,2433,0.0,0.0
300503.SZ,,-4866.0,0.0,4,86543753.0,0.0,2434,0.0,0.0
300504.SZ,,-4868.0,0.0,4,201076872.0,0.0,2435,0.0,0.0
300506.SZ,,-4870.0,0.0,4,180724834.0,0.0,2436,0.0,0.0
300507.SZ,,-4872.0,0.0,4,108551150.0,0.0,2437,0.0,0.0
300508.SZ,,-4874.0,0.0,4,83766637.0,0.0,2438,0.0,0.0
300509.SZ,,-4876.0,0.0,4,15348454.0,0.0,2439,0.0,0.0
300511.SZ,,-4878.0,0.0,4,194608423.0,0.0,2440,0.0,0.0
300512.SZ,,-4880.0,0.0,4,18292265.0,0.0,2441,0.0,0.0
300515.SZ,,-4882.0,0.0,4,91201439.0,0.0,2442,0.0,0.0
300516.SZ,,-4884.0,0.0,4,68132497.0,0.0,2443,0.0,0.0
300517.SZ,,-4886.0,0.0,4,35151018.0,0.0,2444,0.0,0.0
300518.SZ,,-4888.0,0.0,4,62074244.0,0.0,2445,0.0,0.0
300519.SZ,,-4890.0,0.0,4,69115022.0,0.0,2446,0.0,0.0
300520.SZ,,-4892.0,0.0,4,1184344101.0,0.0,2447,0.0,0.0
300521.SZ,,-4894.0,0.0,4,35822297.0,0.0,2448,0.0,0.0
300522.SZ,,-4896.0,0.0,4,29802958.0,0.0,2449,0.0,0.0
300523.SZ,,-4898.0,0.0,4,125880663.0,0.0,2450,0.0,0.0
300525.SZ,,-4900.0,0.0,4,184548053.0,0.0,2451,0.0,0.0
300526.SZ,,-4902.0,0.0,4,140757378.0,0.0,2452,0.0,0.0
300527.SZ,,-4904.0,0.0,4,90272287.0,0.0,2453,0.0,0.0
300528.SZ,,-4906.0,0.0,4,54268259.0,0.0,2454,0.0,0.0
300529.SZ,,-4908.0,0.0,4,172956662.0,0.0,2455,0.0,0.0
300530.SZ,,-4910.0,0.0,4,7338797.0,0.0,2456,0.0,0.0
300531.SZ,,-4912.0,0.0,4,165988545.0,0.0,2457,0.0,0.0
300535.SZ,,-4914.0,0.0,4,21795965.0,0.0,2458,0.0,0.0
300537.SZ,,-4916.0,0.0,4,201601940.0,0.0,2459,0.0,0.0
300539.SZ,,-4918.0,0.0,4,41077622.0,0.0,2460,0.0,0.0
300540.SZ,,-4920.0,0.0,4,67936182.0,0.0,2461,0.0,0.0
300541.SZ,,-4922.0,0.0,4,387118667.0,0.0,2462,0.0,0.0
300542.SZ,,-4924.0,0.0,4,208110159.0,0.0,2463,0.0,0.0
300543.SZ,,-4926.0,0.0,4,36843751.0,0.0,2464,0.0,0.0
300547.SZ,,-4928.0,0.0,4,58902962.0,0.0,2465,0.0,0.0
300548.SZ,,-4930.0,0.0,4,950093881.0,0.0,2466,0.0,0.0
300549.SZ,,-4932.0,0.0,4,16265987.0,0.0,2467,0.0,0.0
300550.SZ,,-4934.0,0.0,4,56454302.0,0.0,2468,0.0,0.0
300551.SZ,,-4936.0,0.0,4,696210358.0,0.0,2469,0.0,0.0
300552.SZ,,-4938.0,0.0,4,100724624.0,0.0,2470,0.0,0.0
300553.SZ,,-4940.0,0.0,4,34650116.0,0.0,2471,0.0,0.0
300554.SZ,,-4942.0,0.0,4,82830801.0,0.0,2472,0.0,0.0
300555.SZ,,-4944.0,0.0,4,12271939.0,0.0,2473,0.0,0.0
300556.SZ,,-4946.0,0.0,4,224359843.0,0.0,2474,0.0,0.0
300557.SZ,,-4948.0,0.0,4,17877438.0,0.0,2475,0.0,0.0
300558.SZ,,-4950.0,0.0,4,205329909.0,0.0,2476,0.0,0.0
300559.SZ,,-4952.0,0.0,4,184531001.0,0.0,2477,0.0,0.0
300560.SZ,,-4954.0,0.0,4,235394466.0,0.0,2478,0.0,0.0
300561.SZ,,-4956.0,0.0,4,238451600.0,0.0,2479,0.0,0.0
300562.SZ,,-4958.0,0.0,4,99020622.0,0.0,2480,0.0,0.0
300563.SZ,,-4960.0,0.0,4,115052483.0,0.0,2481,0.0,0.0
300564.SZ,,-4962.0,0.0,4,51175567.0,0.0,2482,0.0,0.0
300565.SZ,,-4964.0,0.0,4,254880545.0,0.0,2483,0.0,0.0
300566.SZ,,-4966.0,0.0,4,116521860.0,0.0,2484,0.0,0.0
300567.SZ,,-4968.0,0.0,4,462979508.0,0.0,2485,0.0,0.0
300569.SZ,,-4970.0,0.0,4,63565189.0,0.0,2486,0.0,0.0
300571.SZ,,-4972.0,0.0,4,623163453.0,0.0,2487,0.0,0.0
300572.SZ,,-4974.0,0.0,4,66569142.0,0.0,2488,0.0,0.0
300573.SZ,,-4976.0,0.0,4,191262640.0,0.0,2489,0.0,0.0
300576.SZ,,-4978.0,0.0,4,1535175294.0,0.0,2490,0.0,0.0
300577.SZ,,-4980.0,0.0,4,26228279.0,0.0,2491,0.0,0.0
300578.SZ,,-4982.0,0.0,4,322183213.0,0.0,2492,0.0,0.0
300579.SZ,,-4984.0,0.0,4,909799813.0,0.0,2493,0.0,0.0
300580.SZ,,-4986.0,0.0,4,40681449.0,0.0,2494,0.0,0.0
300581.SZ,,-4988.0,0.0,4,89649040.0,0.0,2495,0.0,0.0
300582.SZ,,-4990.0,0.0,4,579717940.0,0.0,2496,0.0,0.0
300583.SZ,,-4992.0,0.0,4,11146781.0,0.0,2497,0.0,0.0
300584.SZ,,-4994.0,0.0,4,36987067.0,0.0,2498,0.0,0.0
300585.SZ,,-4996.0,0.0,4,157446468.0,0.0,2499,0.0,0.0
300587.SZ,,-4998.0,0.0,4,92690595.0,0.0,2500,0.0,0.0
300588.SZ,,-5000.0,0.0,4,218774514.0,0.0,2501,0.0,0.0
300589.SZ,,-5002.0,0.0,4,94565800.0,0.0,2502,0.0,0.0
300590.SZ,,-5004.0,0.0,4,436896969.0,0.0,2503,0.0,0.0
300591.SZ,,-5006.0,0.0,4,40299383.0,0.0,2504,0.0,0.0
300593.SZ,,-5008.0,0.0,4,147696415.0,0.0,2505,0.0,0.0
300594.SZ,,-5010.0,0.0,4,70440401.0,0.0,2506,0.0,0.0
300595.SZ,,-5012.0,0.0,4,308023727.0,0.0,2507,0.0,0.0
300596.SZ,,-5014.0,0.0,4,63875032.0,0.0,2508,0.0,0.0
300597.SZ,,-5016.0,0.0,4,51239815.0,0.0,2509,0.0,0.0
300598.SZ,,-5018.0,0.0,4,671923352.0,0.0,2510,0.0,0.0
300599.SZ,,-5020.0,0.0,4,13833458.0,0.0,2511,0.0,0.0
300600.SZ,,-5022.0,0.0,4,118400454.0,0.0,2512,0.0,0.0
300601.SZ,,-5024.0,0.0,4,216036835.0,0.0,2513,0.0,0.0
300602.SZ,,-5026.0,0.0,4,161379301.0,0.0,2514,0.0,0.0
300603.SZ,,-5028.0,0.0,4,489846545.0,0.0,2515,0.0,0.0
300605.SZ,,-5030.0,0.0,4,288922615.0,0.0,2516,0.0,0.0
300606.SZ,,-5032.0,0.0,4,32848866.0,0.0,2517,0.0,0.0
300608.SZ,,-5034.0,0.0,4,162573092.0,0.0,2518,0.0,0.0
300609.SZ,,-5036.0,0.0,4,182110729.0,0.0,2519,0.0,0.0
300610.SZ,,-5038.0,0.0,4,25904971.0,0.0,2520,0.0,0.0
300611.SZ,,-5040.0,0.0,4,16941220.0,0.0,2521,0.0,0.0
300613.SZ,,-5042.0,0.0,4,567637396.0,0.0,2522,0.0,0.0
300614.SZ,,-5044.0,0.0,4,34596495.0,0.0,2523,0.0,0.0
300616.SZ,,-5046.0,0.0,4,139776718.0,0.0,2524,0.0,0.0
300617.SZ,,-5048.0,0.0,4,21537926.0,0.0,2525,0.0,0.0
300618.SZ,,-5050.0,0.0,4,128728213.0,0.0,2526,0.0,0.0
300620.SZ,,-5052.0,0.0,4,412124228.0,0.0,2527,0.0,0.0
300621.SZ,,-5054.0,0.0,4,32583127.0,0.0,2528,0.0,0.0
300622.SZ,,-5056.0,0.0,4,58157358.0,0.0,2529,0.0,0.0
300623.SZ,,-5058.0,0.0,4,493020914.0,0.0,2530,0.0,0.0
300624.SZ,,-5060.0,0.0,4,1577480204.0,0.0,2531,0.0,0.0
300626.SZ,,-5062.0,0.0,4,16469697.0,0.0,2532,0.0,0.0
300627.SZ,,-5064.0,0.0,4,183899202.0,0.0,2533,0.0,0.0
300628.SZ,,-5066.0,0.0,4,891465221.0,0.0,2534,0.0,0.0
300629.SZ,,-5068.0,0.0,4,136748013.0,0.0,2535,0.0,0.0
300630.SZ,,-5070.0,0.0,4,96834814.0,0.0,2536,0.0,0.0
300631.SZ,,-5072.0,0.0,4,52188491.0,0.0,2537,0.0,0.0
300632.SZ,,-5074.0,0.0,4,54054762.0,0.0,2538,0.0,0.0
300634.SZ,,-5076.0,0.0,4,920103062.0,0.0,2539,0.0,0.0
300635.SZ,,-5078.0,0.0,4,26268565.0,0.0,2540,0.0,0.0
300636.SZ,,-5080.0,0.0,4,31616080.0,0.0,2541,0.0,0.0
300637.SZ,,-5082.0,0.0,4,110011356.0,0.0,2542,0.0,0.0
300638.SZ,,-5084.0,0.0,4,458150641.0,0.0,2543,0.0,0.0
300641.SZ,,-5086.0,0.0,4,14701215.0,0.0,2544,0.0,0.0
300642.SZ,,-5088.0,0.0,4,43056425.0,0.0,2545,0.0,0.0
300643.SZ,,-5090.0,0.0,4,31420512.0,0.0,2546,0.0,0.0
300645.SZ,,-5092.0,0.0,4,90993205.0,0.0,2547,0.0,0.0
300647.SZ,,-5094.0,0.0,4,77909730.0,0.0,2548,0.0,0.0
300648.SZ,,-5096.0,0.0,4,105932033.0,0.0,2549,0.0,0.0
300649.SZ,,-5098.0,0.0,4,41695942.0,0.0,2550,0.0,0.0
300650.SZ,,-5100.0,0.0,4,219879484.0,0.0,2551,0.0,0.0
300651.SZ,,-5102.0,0.0,4,23279992.0,0.0,2552,0.0,0.0
300652.SZ,,-5104.0,0.0,4,33202635.0,0.0,2553,0.0,0.0
300653.SZ,,-5106.0,0.0,4,91369100.0,0.0,2554,0.0,0.0
300654.SZ,,-5108.0,0.0,4,204048029.0,0.0,2555,0.0,0.0
300655.SZ,,-5110.0,0.0,4,2427213495.0,0.0,2556,0.0,0.0
300656.SZ,,-5112.0,0.0,4,101401019.0,0.0,2557,0.0,0.0
300657.SZ,,-5114.0,0.0,4,417017650.0,0.0,2558,0.0,0.0
300659.SZ,,-5116.0,0.0,4,379206816.0,0.0,2559,0.0,0.0
300660.SZ,,-5118.0,0.0,4,138756527.0,0.0,2560,0.0,0.0
300661.SZ,,-5120.0,0.0,4,879201102.0,0.0,2561,0.0,0.0
300662.SZ,,-5122.0,0.0,4,50998910.0,0.0,2562,0.0,0.0
300663.SZ,,-5124.0,0.0,4,614143966.0,0.0,2563,0.0,0.0
300664.SZ,,-5126.0,0.0,4,23689147.0,0.0,2564,0.0,0.0
300665.SZ,,-5128.0,0.0,4,43273950.0,0.0,2565,0.0,0.0
300667.SZ,,-5130.0,0.0,4,63859368.0,0.0,2566,0.0,0.0
300668.SZ,,-5132.0,0.0,4,24978242.0,0.0,2567,0.0,0.0
300669.SZ,,-5134.0,0.0,4,44942678.0,0.0,2568,0.0,0.0
300670.SZ,,-5136.0,0.0,4,13575086.0,0.0,2569,0.0,0.0
300671.SZ,,-5138.0,0.0,4,879647178.0,0.0,2570,0.0,0.0
300672.SZ,,-5140.0,0.0,4,746064375.0,0.0,2571,0.0,0.0
300674.SZ,,-5142.0,0.0,4,649758126.0,0.0,2572,0.0,0.0
300675.SZ,,-5144.0,0.0,4,63247110.0,0.0,2573,0.0,0.0
300676.SZ,,-5146.0,0.0,4,1255138029.0,0.0,2574,0.0,0.0
300677.SZ,,-5148.0,0.0,4,251765786.0,0.0,2575,0.0,0.0
300678.SZ,,-5150.0,0.0,4,544507083.0,0.0,2576,0.0,0.0
300679.SZ,,-5152.0,0.0,4,133974199.0,0.0,2577,0.0,0.0
300680.SZ,,-5154.0,0.0,4,62622821.0,0.0,2578,0.0,0.0
300681.SZ,,-5156.0,0.0,4,158498960.0,0.0,2579,0.0,0.0
300682.SZ,,-5158.0,0.0,4,369120330.0,0.0,2580,0.0,0.0
300683.SZ,,-5160.0,0.0,4,12238299.0,0.0,2581,0.0,0.0
300685.SZ,,-5162.0,0.0,4,70296146.0,0.0,2582,0.0,0.0
300686.SZ,,-5164.0,0.0,4,38215737.0,0.0,2583,0.0,0.0
300687.SZ,,-5166.0,0.0,4,853577229.0,0.0,2584,0.0,0.0
300688.SZ,,-5168.0,0.0,4,1599278321.0,0.0,2585,0.0,0.0
300690.SZ,,-5170.0,0.0,4,25478226.0,0.0,2586,0.0,0.0
300691.SZ,,-5172.0,0.0,4,103911946.0,0.0,2587,0.0,0.0
300692.SZ,,-5174.0,0.0,4,39322399.0,0.0,2588,0.0,0.0
300695.SZ,,-5176.0,0.0,4,9121420.0,0.0,2589,0.0,0.0
300696.SZ,,-5178.0,0.0,4,106659512.0,0.0,2590,0.0,0.0
300697.SZ,,-5180.0,0.0,4,19649450.0,0.0,2591,0.0,0.0
300699.SZ,,-5182.0,0.0,4,564980677.0,0.0,2592,0.0,0.0
300701.SZ,,-5184.0,0.0,4,20462566.0,0.0,2593,0.0,0.0
300702.SZ,,-5186.0,0.0,4,26563045.0,0.0,2594,0.0,0.0
300705.SZ,,-5188.0,0.0,4,83922693.0,0.0,2595,0.0,0.0
300706.SZ,,-5190.0,0.0,4,407317673.0,0.0,2596,0.0,0.0
300707.SZ,,-5192.0,0.0,4,85263856.0,0.0,2597,0.0,0.0
300708.SZ,,-5194.0,0.0,4,312736184.0,0.0,2598,0.0,0.0
300709.SZ,,-5196.0,0.0,4,162472630.0,0.0,2599,0.0,0.0
300710.SZ,,-5198.0,0.0,4,57450689.0,0.0,2600,0.0,0.0
300711.SZ,,-5200.0,0.0,4,55959882.0,0.0,2601,0.0,0.0
300713.SZ,,-5202.0,0.0,4,165264294.0,0.0,2602,0.0,0.0
300715.SZ,,-5204.0,0.0,4,33611669.0,0.0,2603,0.0,0.0
300716.SZ,,-5206.0,0.0,4,110261618.0,0.0,2604,0.0,0.0
300718.SZ,,-5208.0,0.0,4,69076005.0,0.0,2605,0.0,0.0
300719.SZ,,-5210.0,0.0,4,44550910.0,0.0,2606,0.0,0.0
300720.SZ,,-5212.0,0.0,4,29044391.0,0.0,2607,0.0,0.0
300721.SZ,,-5214.0,0.0,4,108369269.0,0.0,2608,0.0,0.0
300722.SZ,,-5216.0,0.0,4,132193813.0,0.0,2609,0.0,0.0
300723.SZ,,-5218.0,0.0,4,98667305.0,0.0,2610,0.0,0.0
300724.SZ,,-5220.0,0.0,4,1234271604.0,0.0,2611,0.0,0.0
300725.SZ,,-5222.0,0.0,4,408204157.0,0.0,2612,0.0,0.0
300726.SZ,,-5224.0,0.0,4,289298408.0,0.0,2613,0.0,0.0
300727.SZ,,-5226.0,0.0,4,98527650.0,0.0,2614,0.0,0.0
300729.SZ,,-5228.0,0.0,4,48490815.0,0.0,2615,0.0,0.0
300730.SZ,,-5230.0,0.0,4,876101239.0,0.0,2616,0.0,0.0
300731.SZ,,-5232.0,0.0,4,29163209.0,0.0,2617,0.0,0.0
300732.SZ,,-5234.0,0.0,4,60453677.0,0.0,2618,0.0,0.0
300735.SZ,,-5236.0,0.0,4,303229935.0,0.0,2619,0.0,0.0
300736.SZ,,-5238.0,0.0,4,110529403.0,0.0,2620,0.0,0.0
300737.SZ,,-5240.0,0.0,4,181346505.0,0.0,2621,0.0,0.0
300738.SZ,,-5242.0,0.0,4,1042301284.0,0.0,2622,0.0,0.0
300740.SZ,,-5244.0,0.0,4,170769550.0,0.0,2623,0.0,0.0
300741.SZ,,-5246.0,0.0,4,85780638.0,0.0,2624,0.0,0.0
300742.SZ,,-5248.0,0.0,4,58028180.0,0.0,2625,0.0,0.0
300745.SZ,,-5250.0,0.0,4,121133007.0,0.0,2626,0.0,0.0
300746.SZ,,-5252.0,0.0,4,44547298.0,0.0,2627,0.0,0.0
300747.SZ,,-5254.0,0.0,4,169508759.0,0.0,2628,0.0,0.0
300751.SZ,,-5256.0,0.0,4,437248215.0,0.0,2629,0.0,0.0
300752.SZ,,-5258.0,0.0,4,35247836.0,0.0,2630,0.0,0.0
300753.SZ,,-5260.0,0.0,4,18410486.0,0.0,2631,0.0,0.0
300755.SZ,,-5262.0,0.0,4,86976648.0,0.0,2632,0.0,0.0
300756.SZ,,-5264.0,0.0,4,50339031.0,0.0,2633,0.0,0.0
300758.SZ,,-5266.0,0.0,4,78092458.0,0.0,2634,0.0,0.0
300759.SZ,,-5268.0,0.0,4,1434756782.0,0.0,2635,0.0,0.0
300760.SZ,,-5270.0,0.0,4,1172544391.0,0.0,2636,0.0,0.0
300762.SZ,,-5272.0,0.0,4,185353934.0,0.0,2637,0.0,0.0
300766.SZ,,-5274.0,0.0,4,729541952.0,0.0,2638,0.0,0.0
300767.SZ,,-5276.0,0.0,4,69496699.0,0.0,2639,0.0,0.0
300768.SZ,,-5278.0,0.0,4,144402213.0,0.0,2640,0.0,0.0
300770.SZ,,-5280.0,0.0,4,216972839.0,0.0,2641,0.0,0.0
300771.SZ,,-5282.0,0.0,4,89762707.0,0.0,2642,0.0,0.0
300772.SZ,,-5284.0,0.0,4,127673618.0,0.0,2643,0.0,0.0
