,weight,score,udstatus,tradestatus,amt,new_pos,rank,trade_need_todo,cumpos
000420.SZ,0.0,-1836.0,0.0,4,48585602.0,0.0,919,0.0,0.0
000421.SZ,0.0,-1838.0,0.0,4,20009820.0,0.0,920,0.0,0.0
000422.SZ,0.0,-1840.0,0.0,4,112761038.0,0.0,921,0.0,0.0
000425.SZ,0.0,-1842.0,0.0,4,260705230.0,0.0,922,0.0,0.0
000426.SZ,0.0,-1844.0,0.0,4,183788846.0,0.0,923,0.0,0.0
000428.SZ,0.0,-1846.0,0.0,4,131850243.0,0.0,924,0.0,0.0
000429.SZ,0.0,-1848.0,0.0,4,29615800.0,0.0,925,0.0,0.0
000430.SZ,0.0,-1850.0,0.0,4,112457801.0,0.0,926,0.0,0.0
000488.SZ,0.0,-1852.0,0.0,4,37948438.0,0.0,927,0.0,0.0
000498.SZ,0.0,-1854.0,0.0,4,178468500.0,0.0,928,0.0,0.0
000501.SZ,0.0,-1856.0,0.0,4,58440976.0,0.0,929,0.0,0.0
000503.SZ,0.0,-1858.0,0.0,4,186853898.0,0.0,930,0.0,0.0
000504.SZ,0.0,-1860.0,0.0,4,46810240.0,0.0,931,0.0,0.0
000505.SZ,0.0,-1862.0,0.0,4,28160380.0,0.0,932,0.0,0.0
000506.SZ,0.0,-1864.0,0.0,4,448083235.0,0.0,933,0.0,0.0
000507.SZ,0.0,-1866.0,0.0,4,44768046.0,0.0,934,0.0,0.0
000509.SZ,0.0,-1868.0,0.0,4,14175036.0,0.0,935,0.0,0.0
000510.SZ,0.0,-1870.0,0.0,4,30165270.0,0.0,936,0.0,0.0
000513.SZ,0.0,-1872.0,0.0,4,245870910.0,0.0,937,0.0,0.0
000514.SZ,0.0,-1874.0,0.0,4,29522992.0,0.0,938,0.0,0.0
000516.SZ,0.0,-1876.0,0.0,4,281054831.0,0.0,939,0.0,0.0
000517.SZ,0.0,-1878.0,0.0,4,33031042.0,0.0,940,0.0,0.0
000518.SZ,0.0,-1880.0,0.0,4,12122738.0,0.0,941,0.0,0.0
000520.SZ,0.0,-1882.0,0.0,4,21014589.0,0.0,942,0.0,0.0
000523.SZ,0.0,-1884.0,0.0,4,14311613.0,0.0,943,0.0,0.0
000524.SZ,0.0,-1886.0,0.0,4,153812243.0,0.0,944,0.0,0.0
000526.SZ,0.0,-1888.0,0.0,4,58272824.0,0.0,945,0.0,0.0
000528.SZ,0.0,-1890.0,0.0,4,191157975.0,0.0,946,0.0,0.0
000530.SZ,0.0,-1892.0,0.0,4,166960142.0,0.0,947,0.0,0.0
000532.SZ,0.0,-1894.0,0.0,4,18518870.0,0.0,948,0.0,0.0
000536.SZ,0.0,-1896.0,0.0,4,29749635.0,0.0,949,0.0,0.0
000538.SZ,0.0,-1898.0,0.0,4,277238336.0,0.0,950,0.0,0.0
000540.SZ,0.0,-1900.0,-1.0,4,188915577.0,0.0,951,0.0,0.0
000541.SZ,0.0,-1902.0,0.0,4,27480789.0,0.0,952,0.0,0.0
000544.SZ,0.0,-1904.0,0.0,4,27299448.0,0.0,953,0.0,0.0
000545.SZ,0.0,-1906.0,0.0,4,14759414.0,0.0,954,0.0,0.0
000546.SZ,0.0,-1908.0,0.0,4,142487031.0,0.0,955,0.0,0.0
000547.SZ,0.0,-1910.0,0.0,4,179680075.0,0.0,956,0.0,0.0
000548.SZ,0.0,-1912.0,0.0,4,19496903.0,0.0,957,0.0,0.0
000550.SZ,0.0,-1914.0,0.0,4,51631443.0,0.0,958,0.0,0.0
000551.SZ,0.0,-1916.0,0.0,4,29320319.0,0.0,959,0.0,0.0
000554.SZ,0.0,-1918.0,0.0,4,33452252.0,0.0,960,0.0,0.0
000555.SZ,0.0,-1920.0,0.0,4,219307168.0,0.0,961,0.0,0.0
000557.SZ,0.0,-1922.0,0.0,4,57772217.0,0.0,962,0.0,0.0
000558.SZ,0.0,-1924.0,0.0,4,58024215.0,0.0,963,0.0,0.0
000559.SZ,0.0,-1926.0,0.0,4,52864147.0,0.0,964,0.0,0.0
000560.SZ,0.0,-1928.0,0.0,4,161258013.0,0.0,965,0.0,0.0
000561.SZ,0.0,-1930.0,0.0,4,51549897.0,0.0,966,0.0,0.0
000563.SZ,0.0,-1932.0,0.0,4,51851491.0,0.0,967,0.0,0.0
000564.SZ,0.0,-1934.0,0.0,4,139985608.0,0.0,968,0.0,0.0
000565.SZ,0.0,-1936.0,0.0,4,9447402.0,0.0,969,0.0,0.0
000566.SZ,0.0,-1938.0,0.0,4,68477070.0,0.0,970,0.0,0.0
000568.SZ,0.0,-1940.0,0.0,4,1279909713.0,0.0,971,0.0,0.0
000570.SZ,0.0,-1942.0,0.0,4,18533701.0,0.0,972,0.0,0.0
000571.SZ,0.0,-1944.0,-1.0,4,7169545.0,0.0,973,0.0,0.0
000572.SZ,0.0,-1946.0,0.0,4,50774083.0,0.0,974,0.0,0.0
000573.SZ,0.0,-1948.0,0.0,4,32207422.0,0.0,975,0.0,0.0
000581.SZ,0.0,-1950.0,0.0,4,88048232.0,0.0,976,0.0,0.0
000582.SZ,0.0,-1952.0,0.0,4,126477578.0,0.0,977,0.0,0.0
000584.SZ,0.0,-1954.0,0.0,4,85811008.0,0.0,978,0.0,0.0
000586.SZ,0.0,-1956.0,0.0,4,48728761.0,0.0,979,0.0,0.0
000587.SZ,,-1958.0,0.0,0,,0.0,980,,
000589.SZ,0.0,-1960.0,0.0,4,71855173.0,0.0,981,0.0,0.0
000590.SZ,0.0,-1962.0,0.0,4,26631908.0,0.0,982,0.0,0.0
000591.SZ,0.0,-1964.0,0.0,4,480906841.0,0.0,983,0.0,0.0
000592.SZ,0.0,-1966.0,0.0,4,34312110.0,0.0,984,0.0,0.0
000593.SZ,0.0,-1968.0,0.0,4,24341019.0,0.0,985,0.0,0.0
000595.SZ,0.0,-1970.0,0.0,4,115756345.0,0.0,986,0.0,0.0
000596.SZ,0.0,-1972.0,0.0,4,259671536.0,0.0,987,0.0,0.0
000598.SZ,0.0,-1974.0,0.0,4,64357415.0,0.0,988,0.0,0.0
000599.SZ,0.0,-1976.0,0.0,4,19667450.0,0.0,989,0.0,0.0
000601.SZ,0.0,-1978.0,0.0,4,20074412.0,0.0,990,0.0,0.0
000603.SZ,0.0,-1980.0,0.0,4,79864464.0,0.0,991,0.0,0.0
000605.SZ,0.0,-1982.0,0.0,4,17881309.0,0.0,992,0.0,0.0
000606.SZ,0.0,-1984.0,-1.0,4,415650.0,0.0,993,0.0,0.0
000607.SZ,0.0,-1986.0,0.0,4,171658453.0,0.0,994,0.0,0.0
000608.SZ,0.0,-1988.0,0.0,4,18757160.0,0.0,995,0.0,0.0
000609.SZ,0.0,-1990.0,0.0,4,16702045.0,0.0,996,0.0,0.0
000610.SZ,0.0,-1992.0,0.0,4,761569392.0,0.0,997,0.0,0.0
000612.SZ,0.0,-1994.0,0.0,4,40147965.0,0.0,998,0.0,0.0
000615.SZ,0.0,-1996.0,0.0,4,129876356.0,0.0,999,0.0,0.0
000616.SZ,0.0,-1998.0,0.0,4,42685172.0,0.0,1000,0.0,0.0
000617.SZ,0.0,-2000.0,0.0,4,1138150217.0,0.0,1001,0.0,0.0
000619.SZ,0.0,-2002.0,0.0,4,14985846.0,0.0,1002,0.0,0.0
000620.SZ,0.0,-2004.0,1.0,4,11098651.0,0.0,1003,0.0,0.0
000622.SZ,0.0,-2006.0,0.0,4,20626527.0,0.0,1004,0.0,0.0
000623.SZ,0.0,-2008.0,0.0,4,151416364.0,0.0,1005,0.0,0.0
000626.SZ,0.0,-2010.0,0.0,4,29427653.0,0.0,1006,0.0,0.0
000627.SZ,0.0,-2012.0,0.0,4,62700511.0,0.0,1007,0.0,0.0
000628.SZ,0.0,-2014.0,0.0,4,54631868.0,0.0,1008,0.0,0.0
000629.SZ,0.0,-2016.0,0.0,4,668271178.0,0.0,1009,0.0,0.0
000630.SZ,0.0,-2018.0,0.0,4,374102127.0,0.0,1010,0.0,0.0
000632.SZ,0.0,-2020.0,0.0,4,24702851.0,0.0,1011,0.0,0.0
000633.SZ,0.0,-2022.0,0.0,4,45029645.0,0.0,1012,0.0,0.0
000635.SZ,0.0,-2024.0,0.0,4,43633871.0,0.0,1013,0.0,0.0
000636.SZ,0.0,-2026.0,0.0,4,256932201.0,0.0,1014,0.0,0.0
000637.SZ,0.0,-2028.0,0.0,4,22352010.0,0.0,1015,0.0,0.0
000638.SZ,0.0,-2030.0,0.0,4,36373250.0,0.0,1016,0.0,0.0
000639.SZ,0.0,-2032.0,0.0,4,26744741.0,0.0,1017,0.0,0.0
000650.SZ,0.0,-2034.0,0.0,4,203003191.0,0.0,1018,0.0,0.0
000651.SZ,0.0,-2036.0,0.0,4,1869597261.0,0.0,1019,0.0,0.0
000652.SZ,0.0,-2038.0,0.0,4,45793370.0,0.0,1020,0.0,0.0
000655.SZ,0.0,-2040.0,0.0,4,25501766.0,0.0,1021,0.0,0.0
000656.SZ,0.0,-2042.0,0.0,4,178957177.0,0.0,1022,0.0,0.0
000657.SZ,0.0,-2044.0,0.0,4,163100557.0,0.0,1023,0.0,0.0
000659.SZ,0.0,-2046.0,0.0,4,27214391.0,0.0,1024,0.0,0.0
000661.SZ,0.0,-2048.0,0.0,4,525709216.0,0.0,1025,0.0,0.0
000665.SZ,0.0,-2050.0,0.0,4,110962243.0,0.0,1026,0.0,0.0
000666.SZ,0.0,-2052.0,0.0,4,40994873.0,0.0,1027,0.0,0.0
000667.SZ,0.0,-2054.0,0.0,4,116145761.0,0.0,1028,0.0,0.0
000668.SZ,0.0,-2056.0,0.0,4,23013613.0,0.0,1029,0.0,0.0
000669.SZ,0.0,-2058.0,0.0,4,7423329.0,0.0,1030,0.0,0.0
000670.SZ,0.0,-2060.0,0.0,4,102072652.0,0.0,1031,0.0,0.0
000671.SZ,0.0,-2062.0,0.0,4,86104476.0,0.0,1032,0.0,0.0
000672.SZ,0.0,-2064.0,0.0,4,65924015.0,0.0,1033,0.0,0.0
000676.SZ,0.0,-2066.0,0.0,4,216119185.0,0.0,1034,0.0,0.0
000677.SZ,0.0,-2068.0,0.0,4,12894027.0,0.0,1035,0.0,0.0
000678.SZ,0.0,-2070.0,0.0,4,28959045.0,0.0,1036,0.0,0.0
000679.SZ,0.0,-2072.0,0.0,4,16208091.0,0.0,1037,0.0,0.0
000680.SZ,0.0,-2074.0,0.0,4,36027659.0,0.0,1038,0.0,0.0
000681.SZ,0.0,-2076.0,-1.0,4,2450615625.0,0.0,1039,0.0,0.0
000682.SZ,0.0,-2078.0,0.0,4,215393807.0,0.0,1040,0.0,0.0
000683.SZ,0.0,-2080.0,0.0,4,339053826.0,0.0,1041,0.0,0.0
000685.SZ,0.0,-2082.0,0.0,4,46725759.0,0.0,1042,0.0,0.0
000688.SZ,0.0,-2084.0,0.0,4,99332256.0,0.0,1043,0.0,0.0
000690.SZ,0.0,-2086.0,0.0,4,332633582.0,0.0,1044,0.0,0.0
000691.SZ,0.0,-2088.0,0.0,4,37577498.0,0.0,1045,0.0,0.0
000692.SZ,0.0,-2090.0,0.0,4,25809523.0,0.0,1046,0.0,0.0
000695.SZ,0.0,-2092.0,0.0,4,32146002.0,0.0,1047,0.0,0.0
000697.SZ,0.0,-2094.0,0.0,4,40975683.0,0.0,1048,0.0,0.0
000698.SZ,0.0,-2096.0,0.0,4,37238488.0,0.0,1049,0.0,0.0
000701.SZ,0.0,-2098.0,0.0,4,69677420.0,0.0,1050,0.0,0.0
000702.SZ,0.0,-2100.0,0.0,4,15406095.0,0.0,1051,0.0,0.0
000703.SZ,0.0,-2102.0,0.0,4,225227754.0,0.0,1052,0.0,0.0
000705.SZ,0.0,-2104.0,0.0,4,40974627.0,0.0,1053,0.0,0.0
000708.SZ,0.0,-2106.0,0.0,4,91371695.0,0.0,1054,0.0,0.0
000709.SZ,0.0,-2108.0,0.0,4,110124762.0,0.0,1055,0.0,0.0
000710.SZ,0.0,-2110.0,0.0,4,135644760.0,0.0,1056,0.0,0.0
000711.SZ,0.0,-2112.0,1.0,4,8423775.0,0.0,1057,0.0,0.0
000712.SZ,0.0,-2114.0,0.0,4,41505994.0,0.0,1058,0.0,0.0
000713.SZ,0.0,-2116.0,0.0,4,104158314.0,0.0,1059,0.0,0.0
000715.SZ,0.0,-2118.0,0.0,4,116442675.0,0.0,1060,0.0,0.0
000716.SZ,0.0,-2120.0,0.0,4,185829187.0,0.0,1061,0.0,0.0
000717.SZ,0.0,-2122.0,0.0,4,26020115.0,0.0,1062,0.0,0.0
000718.SZ,0.0,-2124.0,0.0,4,27620983.0,0.0,1063,0.0,0.0
000719.SZ,0.0,-2126.0,0.0,4,792919176.0,0.0,1064,0.0,0.0
000720.SZ,0.0,-2128.0,0.0,4,23736507.0,0.0,1065,0.0,0.0
000721.SZ,0.0,-2130.0,0.0,4,565559694.0,0.0,1066,0.0,0.0
000722.SZ,0.0,-2132.0,0.0,4,54875762.0,0.0,1067,0.0,0.0
000723.SZ,0.0,-2134.0,0.0,4,296964618.0,0.0,1068,0.0,0.0
000725.SZ,0.0,-2136.0,0.0,4,1195347020.0,0.0,1069,0.0,0.0
000727.SZ,0.0,-2138.0,0.0,4,49530354.0,0.0,1070,0.0,0.0
000728.SZ,0.0,-2140.0,0.0,4,371301156.0,0.0,1071,0.0,0.0
000731.SZ,0.0,-2142.0,0.0,4,48322934.0,0.0,1072,0.0,0.0
000732.SZ,0.0,-2144.0,-1.0,4,65791222.0,0.0,1073,0.0,0.0
000736.SZ,0.0,-2146.0,0.0,4,288988602.0,0.0,1074,0.0,0.0
000737.SZ,0.0,-2148.0,0.0,4,54399435.0,0.0,1075,0.0,0.0
000738.SZ,0.0,-2150.0,0.0,4,542125518.0,0.0,1076,0.0,0.0
000750.SZ,0.0,-2152.0,0.0,4,74422401.0,0.0,1077,0.0,0.0
000751.SZ,0.0,-2154.0,0.0,4,79345213.0,0.0,1078,0.0,0.0
000752.SZ,0.0,-2156.0,0.0,4,5172604.0,0.0,1079,0.0,0.0
000753.SZ,0.0,-2158.0,0.0,4,56275744.0,0.0,1080,0.0,0.0
000755.SZ,0.0,-2160.0,0.0,4,39461307.0,0.0,1081,0.0,0.0
000756.SZ,0.0,-2162.0,0.0,4,822104332.0,0.0,1082,0.0,0.0
000757.SZ,0.0,-2164.0,0.0,4,10200924.0,0.0,1083,0.0,0.0
000758.SZ,0.0,-2166.0,0.0,4,152920482.0,0.0,1084,0.0,0.0
000759.SZ,0.0,-2168.0,0.0,4,50956732.0,0.0,1085,0.0,0.0
000761.SZ,0.0,-2170.0,0.0,4,39599361.0,0.0,1086,0.0,0.0
000766.SZ,0.0,-2172.0,0.0,4,27447019.0,0.0,1087,0.0,0.0
000767.SZ,0.0,-2174.0,0.0,4,36542771.0,0.0,1088,0.0,0.0
000768.SZ,0.0,-2176.0,0.0,4,282667194.0,0.0,1089,0.0,0.0
000776.SZ,0.0,-2178.0,0.0,4,598440778.0,0.0,1090,0.0,0.0
000777.SZ,0.0,-2180.0,0.0,4,51814761.0,0.0,1091,0.0,0.0
000778.SZ,0.0,-2182.0,0.0,4,174808143.0,0.0,1092,0.0,0.0
000779.SZ,0.0,-2184.0,0.0,4,64405744.0,0.0,1093,0.0,0.0
000782.SZ,0.0,-2186.0,0.0,4,44013724.0,0.0,1094,0.0,0.0
000783.SZ,0.0,-2188.0,0.0,4,110110740.0,0.0,1095,0.0,0.0
000785.SZ,0.0,-2190.0,0.0,4,38946416.0,0.0,1096,0.0,0.0
000786.SZ,0.0,-2192.0,0.0,4,160264524.0,0.0,1097,0.0,0.0
000788.SZ,0.0,-2194.0,0.0,4,29232414.0,0.0,1098,0.0,0.0
000789.SZ,0.0,-2196.0,0.0,4,31497403.0,0.0,1099,0.0,0.0
000790.SZ,0.0,-2198.0,0.0,4,29024914.0,0.0,1100,0.0,0.0
000791.SZ,0.0,-2200.0,0.0,4,28609545.0,0.0,1101,0.0,0.0
000793.SZ,0.0,-2202.0,0.0,4,122883668.0,0.0,1102,0.0,0.0
000796.SZ,0.0,-2204.0,0.0,4,35819931.0,0.0,1103,0.0,0.0
000797.SZ,0.0,-2206.0,0.0,4,94309762.0,0.0,1104,0.0,0.0
000798.SZ,0.0,-2208.0,0.0,4,40163021.0,0.0,1105,0.0,0.0
000799.SZ,0.0,-2210.0,0.0,4,639101971.0,0.0,1106,0.0,0.0
000800.SZ,0.0,-2212.0,0.0,4,67370465.0,0.0,1107,0.0,0.0
000801.SZ,0.0,-2214.0,0.0,4,63172328.0,0.0,1108,0.0,0.0
000802.SZ,0.0,-2216.0,0.0,4,202052180.0,0.0,1109,0.0,0.0
000803.SZ,0.0,-2218.0,0.0,4,22744507.0,0.0,1110,0.0,0.0
000807.SZ,0.0,-2220.0,0.0,4,709103354.0,0.0,1111,0.0,0.0
000809.SZ,0.0,-2222.0,0.0,4,51648583.0,0.0,1112,0.0,0.0
000812.SZ,0.0,-2224.0,0.0,4,91613245.0,0.0,1113,0.0,0.0
000813.SZ,0.0,-2226.0,0.0,4,37564814.0,0.0,1114,0.0,0.0
000815.SZ,0.0,-2228.0,0.0,4,179279033.0,0.0,1115,0.0,0.0
000816.SZ,0.0,-2230.0,0.0,4,45481450.0,0.0,1116,0.0,0.0
000818.SZ,0.0,-2232.0,0.0,4,410808987.0,0.0,1117,0.0,0.0
000819.SZ,0.0,-2234.0,0.0,4,67748450.0,0.0,1118,0.0,0.0
000820.SZ,0.0,-2236.0,0.0,4,22866029.0,0.0,1119,0.0,0.0
000823.SZ,0.0,-2238.0,0.0,4,71129311.0,0.0,1120,0.0,0.0
000825.SZ,0.0,-2240.0,0.0,4,124861343.0,0.0,1121,0.0,0.0
000826.SZ,0.0,-2242.0,0.0,4,55469780.0,0.0,1122,0.0,0.0
000828.SZ,0.0,-2244.0,0.0,4,25089844.0,0.0,1123,0.0,0.0
000830.SZ,0.0,-2246.0,0.0,4,137621549.0,0.0,1124,0.0,0.0
000833.SZ,0.0,-2248.0,0.0,4,37731169.0,0.0,1125,0.0,0.0
000836.SZ,0.0,-2250.0,0.0,4,93555191.0,0.0,1126,0.0,0.0
000837.SZ,0.0,-2252.0,0.0,4,237182441.0,0.0,1127,0.0,0.0
000838.SZ,0.0,-2254.0,0.0,4,40574297.0,0.0,1128,0.0,0.0
000839.SZ,0.0,-2256.0,0.0,4,38717481.0,0.0,1129,0.0,0.0
000848.SZ,0.0,-2258.0,0.0,4,188722633.0,0.0,1130,0.0,0.0
000850.SZ,0.0,-2260.0,0.0,4,12801555.0,0.0,1131,0.0,0.0
000851.SZ,0.0,-2262.0,0.0,4,170123562.0,0.0,1132,0.0,0.0
000852.SZ,0.0,-2264.0,0.0,4,52158600.0,0.0,1133,0.0,0.0
000856.SZ,0.0,-2266.0,0.0,4,106486981.0,0.0,1134,0.0,0.0
000858.SZ,0.0,-2268.0,0.0,4,2500348755.0,0.0,1135,0.0,0.0
000859.SZ,0.0,-2270.0,0.0,4,91626687.0,0.0,1136,0.0,0.0
000860.SZ,0.0,-2272.0,0.0,4,765693539.0,0.0,1137,0.0,0.0
000861.SZ,0.0,-2274.0,0.0,4,36989598.0,0.0,1138,0.0,0.0
000868.SZ,0.0,-2276.0,0.0,4,65235922.0,0.0,1139,0.0,0.0
000869.SZ,0.0,-2278.0,0.0,4,32928855.0,0.0,1140,0.0,0.0
000876.SZ,0.0,-2280.0,0.0,4,249648500.0,0.0,1141,0.0,0.0
000877.SZ,0.0,-2282.0,0.0,4,108661332.0,0.0,1142,0.0,0.0
000880.SZ,0.0,-2284.0,0.0,4,20412287.0,0.0,1143,0.0,0.0
000881.SZ,0.0,-2286.0,0.0,4,29169647.0,0.0,1144,0.0,0.0
000882.SZ,0.0,-2288.0,0.0,4,16092838.0,0.0,1145,0.0,0.0
000883.SZ,0.0,-2290.0,0.0,4,91064428.0,0.0,1146,0.0,0.0
000885.SZ,0.0,-2292.0,0.0,4,76876652.0,0.0,1147,0.0,0.0
000886.SZ,0.0,-2294.0,0.0,4,64170032.0,0.0,1148,0.0,0.0
000887.SZ,0.0,-2296.0,0.0,4,187987590.0,0.0,1149,0.0,0.0
000888.SZ,0.0,-2298.0,0.0,4,179160646.0,0.0,1150,0.0,0.0
000889.SZ,0.0,-2300.0,0.0,4,10544801.0,0.0,1151,0.0,0.0
000890.SZ,0.0,-2302.0,0.0,4,63132247.0,0.0,1152,0.0,0.0
000895.SZ,0.0,-2304.0,0.0,4,436894899.0,0.0,1153,0.0,0.0
000897.SZ,0.0,-2306.0,0.0,4,23481523.0,0.0,1154,0.0,0.0
000898.SZ,0.0,-2308.0,0.0,4,74846303.0,0.0,1155,0.0,0.0
000900.SZ,0.0,-2310.0,0.0,4,45684600.0,0.0,1156,0.0,0.0
000901.SZ,0.0,-2312.0,0.0,4,69876072.0,0.0,1157,0.0,0.0
000902.SZ,0.0,-2314.0,0.0,4,200021509.0,0.0,1158,0.0,0.0
000903.SZ,0.0,-2316.0,0.0,4,29756908.0,0.0,1159,0.0,0.0
000905.SZ,0.0,-2318.0,0.0,4,154288261.0,0.0,1160,0.0,0.0
000908.SZ,0.0,-2320.0,0.0,4,20706068.0,0.0,1161,0.0,0.0
000909.SZ,0.0,-2322.0,0.0,4,56709999.0,0.0,1162,0.0,0.0
000910.SZ,0.0,-2324.0,0.0,4,48928397.0,0.0,1163,0.0,0.0
000911.SZ,0.0,-2326.0,0.0,4,181108149.0,0.0,1164,0.0,0.0
000912.SZ,0.0,-2328.0,0.0,4,18658548.0,0.0,1165,0.0,0.0
000915.SZ,0.0,-2330.0,0.0,4,77950432.0,0.0,1166,0.0,0.0
000917.SZ,0.0,-2332.0,0.0,4,222710591.0,0.0,1167,0.0,0.0
000918.SZ,0.0,-2334.0,0.0,4,180887622.0,0.0,1168,0.0,0.0
000919.SZ,0.0,-2336.0,0.0,4,33811506.0,0.0,1169,0.0,0.0
000920.SZ,0.0,-2338.0,0.0,4,28153167.0,0.0,1170,0.0,0.0
000923.SZ,0.0,-2340.0,0.0,4,85744002.0,0.0,1171,0.0,0.0
000925.SZ,0.0,-2342.0,0.0,4,87051030.0,0.0,1172,0.0,0.0
000926.SZ,0.0,-2344.0,0.0,4,26882542.0,0.0,1173,0.0,0.0
000927.SZ,0.0,-2346.0,0.0,4,92080158.0,0.0,1174,0.0,0.0
000928.SZ,0.0,-2348.0,0.0,4,204024139.0,0.0,1175,0.0,0.0
000929.SZ,0.0,-2350.0,0.0,4,50269173.0,0.0,1176,0.0,0.0
000930.SZ,0.0,-2352.0,0.0,4,52666602.0,0.0,1177,0.0,0.0
000931.SZ,0.0,-2354.0,0.0,4,18874053.0,0.0,1178,0.0,0.0
000932.SZ,0.0,-2356.0,0.0,4,561293417.0,0.0,1179,0.0,0.0
000935.SZ,0.0,-2358.0,0.0,4,44625480.0,0.0,1180,0.0,0.0
000936.SZ,0.0,-2360.0,0.0,4,254352947.0,0.0,1181,0.0,0.0
000938.SZ,0.0,-2362.0,0.0,4,3295113994.0,0.0,1182,0.0,0.0
000948.SZ,0.0,-2364.0,0.0,4,272879813.0,0.0,1183,0.0,0.0
000949.SZ,0.0,-2366.0,0.0,4,17673745.0,0.0,1184,0.0,0.0
000950.SZ,0.0,-2368.0,1.0,4,1109128833.0,0.0,1185,0.0,0.0
000951.SZ,0.0,-2370.0,0.0,4,135181612.0,0.0,1186,0.0,0.0
000952.SZ,0.0,-2372.0,0.0,4,22108941.0,0.0,1187,0.0,0.0
000953.SZ,0.0,-2374.0,0.0,4,22483464.0,0.0,1188,0.0,0.0
000955.SZ,0.0,-2376.0,0.0,4,8369966.0,0.0,1189,0.0,0.0
000958.SZ,0.0,-2378.0,0.0,4,43362285.0,0.0,1190,0.0,0.0
000959.SZ,0.0,-2380.0,0.0,4,45594407.0,0.0,1191,0.0,0.0
000960.SZ,0.0,-2382.0,0.0,4,455868932.0,0.0,1192,0.0,0.0
000961.SZ,0.0,-2384.0,0.0,4,73020039.0,0.0,1193,0.0,0.0
000963.SZ,0.0,-2386.0,0.0,4,425470862.0,0.0,1194,0.0,0.0
000967.SZ,0.0,-2388.0,0.0,4,46567002.0,0.0,1195,0.0,0.0
000969.SZ,0.0,-2390.0,0.0,4,78126673.0,0.0,1196,0.0,0.0
000971.SZ,0.0,-2392.0,0.0,4,8856378.0,0.0,1197,0.0,0.0
000973.SZ,0.0,-2394.0,0.0,4,23052545.0,0.0,1198,0.0,0.0
000975.SZ,0.0,-2396.0,0.0,4,422239649.0,0.0,1199,0.0,0.0
000976.SZ,0.0,-2398.0,0.0,4,45128137.0,0.0,1200,0.0,0.0
000977.SZ,0.0,-2400.0,0.0,4,8093053501.0,0.0,1201,0.0,0.0
000978.SZ,0.0,-2402.0,0.0,4,145287108.0,0.0,1202,0.0,0.0
000980.SZ,0.0,-2404.0,0.0,4,209540723.0,0.0,1203,0.0,0.0
000981.SZ,0.0,-2406.0,0.0,4,28256975.0,0.0,1204,0.0,0.0
000982.SZ,0.0,-2408.0,0.0,4,106882095.0,0.0,1205,0.0,0.0
000985.SZ,0.0,-2410.0,0.0,4,14436358.0,0.0,1206,0.0,0.0
000987.SZ,0.0,-2412.0,0.0,4,102591435.0,0.0,1207,0.0,0.0
000988.SZ,0.0,-2414.0,0.0,4,4280588466.0,0.0,1208,0.0,0.0
000989.SZ,0.0,-2416.0,0.0,4,316466489.0,0.0,1209,0.0,0.0
000990.SZ,0.0,-2418.0,0.0,4,54411524.0,0.0,1210,0.0,0.0
000995.SZ,0.0,-2420.0,0.0,4,42102301.0,0.0,1211,0.0,0.0
000996.SZ,0.0,-2422.0,0.0,4,16555512.0,0.0,1212,0.0,0.0
000997.SZ,0.0,-2424.0,0.0,4,199927872.0,0.0,1213,0.0,0.0
000998.SZ,0.0,-2426.0,0.0,4,166632674.0,0.0,1214,0.0,0.0
000999.SZ,0.0,-2428.0,0.0,4,430933919.0,0.0,1215,0.0,0.0
001201.SZ,0.0,-2430.0,0.0,4,31514314.0,0.0,1216,0.0,0.0
001202.SZ,0.0,-2432.0,0.0,4,13387154.0,0.0,1217,0.0,0.0
001203.SZ,0.0,-2434.0,0.0,4,94648461.0,0.0,1218,0.0,0.0
001205.SZ,0.0,-2436.0,0.0,4,45183908.0,0.0,1219,0.0,0.0
001206.SZ,0.0,-2438.0,0.0,4,33117233.0,0.0,1220,0.0,0.0
001207.SZ,0.0,-2440.0,0.0,4,39552798.0,0.0,1221,0.0,0.0
001208.SZ,0.0,-2442.0,0.0,4,20193727.0,0.0,1222,0.0,0.0
001209.SZ,0.0,-2444.0,0.0,4,10243583.0,0.0,1223,0.0,0.0
001210.SZ,0.0,-2446.0,0.0,4,7937250.0,0.0,1224,0.0,0.0
001211.SZ,0.0,-2448.0,0.0,4,10119879.0,0.0,1225,0.0,0.0
001212.SZ,0.0,-2450.0,0.0,4,56467669.0,0.0,1226,0.0,0.0
001213.SZ,0.0,-2452.0,0.0,4,122206290.0,0.0,1227,0.0,0.0
001215.SZ,0.0,-2454.0,0.0,4,67732770.0,0.0,1228,0.0,0.0
001216.SZ,0.0,-2456.0,0.0,4,10641747.0,0.0,1229,0.0,0.0
001217.SZ,0.0,-2458.0,0.0,4,13391315.0,0.0,1230,0.0,0.0
001218.SZ,0.0,-2460.0,0.0,4,8825606.0,0.0,1231,0.0,0.0
001219.SZ,0.0,-2462.0,0.0,4,32386881.0,0.0,1232,0.0,0.0
001222.SZ,0.0,-2464.0,0.0,4,16513817.0,0.0,1233,0.0,0.0
001223.SZ,0.0,-2466.0,0.0,4,67236545.0,0.0,1234,0.0,0.0
001225.SZ,0.0,-2468.0,0.0,4,18896310.0,0.0,1235,0.0,0.0
001226.SZ,0.0,-2470.0,0.0,4,27415600.0,0.0,1236,0.0,0.0
001227.SZ,0.0,-2472.0,0.0,4,99530132.0,0.0,1237,0.0,0.0
