,weight,score,udstatus,tradestatus,amt,new_pos,rank,trade_need_todo,cumpos
002122.SZ,0.0,-2746.0,0.0,4,757244878.0,0.0,1374,0.0,0.0
002123.SZ,0.0,-2748.0,0.0,4,1507107114.0,0.0,1375,0.0,0.0
002124.SZ,0.0,-2750.0,0.0,4,81410165.0,0.0,1376,0.0,0.0
002127.SZ,0.0,-2752.0,0.0,4,160626063.0,0.0,1377,0.0,0.0
002128.SZ,0.0,-2754.0,0.0,4,133051593.0,0.0,1378,0.0,0.0
002130.SZ,0.0,-2756.0,0.0,4,159976530.0,0.0,1379,0.0,0.0
002132.SZ,0.0,-2758.0,0.0,4,86763131.0,0.0,1380,0.0,0.0
002133.SZ,0.0,-2760.0,0.0,4,21442820.0,0.0,1381,0.0,0.0
002134.SZ,0.0,-2762.0,0.0,4,45059588.0,0.0,1382,0.0,0.0
002135.SZ,0.0,-2764.0,0.0,4,43219268.0,0.0,1383,0.0,0.0
002138.SZ,0.0,-2766.0,0.0,4,177030760.0,0.0,1384,0.0,0.0
002139.SZ,0.0,-2768.0,0.0,4,176015259.0,0.0,1385,0.0,0.0
002140.SZ,0.0,-2770.0,0.0,4,76499684.0,0.0,1386,0.0,0.0
002141.SZ,0.0,-2772.0,0.0,4,45516533.0,0.0,1387,0.0,0.0
002142.SZ,0.0,-2774.0,0.0,4,1681990219.0,0.0,1388,0.0,0.0
002144.SZ,0.0,-2776.0,0.0,4,14752733.0,0.0,1389,0.0,0.0
002145.SZ,0.0,-2778.0,0.0,4,195469129.0,0.0,1390,0.0,0.0
002146.SZ,0.0,-2780.0,0.0,4,63348438.0,0.0,1391,0.0,0.0
002148.SZ,0.0,-2782.0,0.0,4,123752457.0,0.0,1392,0.0,0.0
002150.SZ,0.0,-2784.0,0.0,4,329644227.0,0.0,1393,0.0,0.0
002151.SZ,0.0,-2786.0,0.0,4,456652232.0,0.0,1394,0.0,0.0
002152.SZ,0.0,-2788.0,0.0,4,562650312.0,0.0,1395,0.0,0.0
002153.SZ,0.0,-2790.0,0.0,4,424941308.0,0.0,1396,0.0,0.0
002154.SZ,0.0,-2792.0,0.0,4,86459800.0,0.0,1397,0.0,0.0
002155.SZ,0.0,-2794.0,0.0,4,677776760.0,0.0,1398,0.0,0.0
002156.SZ,0.0,-2796.0,0.0,4,1388023698.0,0.0,1399,0.0,0.0
002157.SZ,0.0,-2798.0,0.0,4,80184481.0,0.0,1400,0.0,0.0
002158.SZ,0.0,-2800.0,0.0,4,134370703.0,0.0,1401,0.0,0.0
002159.SZ,0.0,-2802.0,0.0,4,193754199.0,0.0,1402,0.0,0.0
002160.SZ,0.0,-2804.0,0.0,4,36133998.0,0.0,1403,0.0,0.0
002161.SZ,0.0,-2806.0,0.0,4,59931013.0,0.0,1404,0.0,0.0
002162.SZ,0.0,-2808.0,0.0,4,28034039.0,0.0,1405,0.0,0.0
002163.SZ,0.0,-2810.0,0.0,4,153012699.0,0.0,1406,0.0,0.0
002164.SZ,0.0,-2812.0,0.0,4,32609312.0,0.0,1407,0.0,0.0
002165.SZ,0.0,-2814.0,0.0,4,37720316.0,0.0,1408,0.0,0.0
002167.SZ,0.0,-2816.0,0.0,4,506203839.0,0.0,1409,0.0,0.0
002168.SZ,0.0,-2818.0,0.0,4,78831083.0,0.0,1410,0.0,0.0
002169.SZ,0.0,-2820.0,0.0,4,253333831.0,0.0,1411,0.0,0.0
002171.SZ,0.0,-2822.0,0.0,4,79483697.0,0.0,1412,0.0,0.0
002172.SZ,0.0,-2824.0,0.0,4,42271196.0,0.0,1413,0.0,0.0
002173.SZ,0.0,-2826.0,0.0,4,63171674.0,0.0,1414,0.0,0.0
002174.SZ,0.0,-2828.0,0.0,4,774091664.0,0.0,1415,0.0,0.0
002177.SZ,0.0,-2830.0,1.0,4,67126244.0,0.0,1416,0.0,0.0
002178.SZ,0.0,-2832.0,0.0,4,40446799.0,0.0,1417,0.0,0.0
002179.SZ,0.0,-2834.0,0.0,4,332245048.0,0.0,1418,0.0,0.0
002181.SZ,0.0,-2836.0,0.0,4,168028776.0,0.0,1419,0.0,0.0
002182.SZ,0.0,-2838.0,0.0,4,448072221.0,0.0,1420,0.0,0.0
002183.SZ,0.0,-2840.0,0.0,4,82220309.0,0.0,1421,0.0,0.0
002184.SZ,0.0,-2842.0,0.0,4,71330253.0,0.0,1422,0.0,0.0
002185.SZ,0.0,-2844.0,0.0,4,462203817.0,0.0,1423,0.0,0.0
002186.SZ,0.0,-2846.0,0.0,4,413849246.0,0.0,1424,0.0,0.0
002187.SZ,0.0,-2848.0,0.0,4,22269247.0,0.0,1425,0.0,0.0
002189.SZ,0.0,-2850.0,0.0,4,72146542.0,0.0,1426,0.0,0.0
002190.SZ,0.0,-2852.0,0.0,4,67016571.0,0.0,1427,0.0,0.0
002191.SZ,0.0,-2854.0,0.0,4,75589052.0,0.0,1428,0.0,0.0
002193.SZ,0.0,-2856.0,0.0,4,49562811.0,0.0,1429,0.0,0.0
002194.SZ,0.0,-2858.0,1.0,4,235505743.0,0.0,1430,0.0,0.0
002195.SZ,0.0,-2860.0,0.0,4,387503605.0,0.0,1431,0.0,0.0
002196.SZ,0.0,-2862.0,0.0,4,24285165.0,0.0,1432,0.0,0.0
002197.SZ,0.0,-2864.0,0.0,4,402506121.0,0.0,1433,0.0,0.0
002199.SZ,0.0,-2866.0,0.0,4,19205381.0,0.0,1434,0.0,0.0
002200.SZ,0.0,-2868.0,0.0,4,9241071.0,0.0,1435,0.0,0.0
002201.SZ,0.0,-2870.0,0.0,4,55964940.0,0.0,1436,0.0,0.0
002202.SZ,0.0,-2872.0,0.0,4,282960682.0,0.0,1437,0.0,0.0
002203.SZ,0.0,-2874.0,0.0,4,32274937.0,0.0,1438,0.0,0.0
002205.SZ,0.0,-2876.0,0.0,4,190300662.0,0.0,1439,0.0,0.0
002206.SZ,0.0,-2878.0,0.0,4,29268656.0,0.0,1440,0.0,0.0
002207.SZ,0.0,-2880.0,0.0,4,21718385.0,0.0,1441,0.0,0.0
002208.SZ,0.0,-2882.0,0.0,4,24086694.0,0.0,1442,0.0,0.0
002210.SZ,0.0,-2884.0,0.0,4,40540860.0,0.0,1443,0.0,0.0
002211.SZ,0.0,-2886.0,0.0,4,5977405.0,0.0,1444,0.0,0.0
002212.SZ,0.0,-2888.0,0.0,4,216166274.0,0.0,1445,0.0,0.0
002214.SZ,0.0,-2890.0,0.0,4,48085700.0,0.0,1446,0.0,0.0
002215.SZ,0.0,-2892.0,0.0,4,91269959.0,0.0,1447,0.0,0.0
002216.SZ,0.0,-2894.0,0.0,4,179533009.0,0.0,1448,0.0,0.0
002217.SZ,0.0,-2896.0,0.0,4,135684000.0,0.0,1449,0.0,0.0
002218.SZ,0.0,-2898.0,0.0,4,60018865.0,0.0,1450,0.0,0.0
002221.SZ,0.0,-2900.0,0.0,4,155411890.0,0.0,1451,0.0,0.0
002222.SZ,0.0,-2902.0,0.0,4,1455406864.0,0.0,1452,0.0,0.0
002223.SZ,0.0,-2904.0,0.0,4,118681907.0,0.0,1453,0.0,0.0
002224.SZ,0.0,-2906.0,0.0,4,15767387.0,0.0,1454,0.0,0.0
002226.SZ,0.0,-2908.0,0.0,4,69205043.0,0.0,1455,0.0,0.0
002227.SZ,0.0,-2910.0,0.0,4,17972638.0,0.0,1456,0.0,0.0
002228.SZ,0.0,-2912.0,0.0,4,13318049.0,0.0,1457,0.0,0.0
002229.SZ,0.0,-2914.0,0.0,4,790651390.0,0.0,1458,0.0,0.0
002230.SZ,0.0,-2916.0,0.0,4,4175228554.0,0.0,1459,0.0,0.0
002231.SZ,0.0,-2918.0,0.0,4,59625792.0,0.0,1460,0.0,0.0
002233.SZ,0.0,-2920.0,0.0,4,60495433.0,0.0,1461,0.0,0.0
002234.SZ,0.0,-2922.0,0.0,4,177767704.0,0.0,1462,0.0,0.0
002235.SZ,0.0,-2924.0,0.0,4,182831034.0,0.0,1463,0.0,0.0
002236.SZ,0.0,-2926.0,0.0,4,2652106030.0,0.0,1464,0.0,0.0
002237.SZ,0.0,-2928.0,0.0,4,209705174.0,0.0,1465,0.0,0.0
002238.SZ,0.0,-2930.0,0.0,4,74059452.0,0.0,1466,0.0,0.0
002241.SZ,0.0,-2932.0,0.0,4,5741200199.0,0.0,1467,0.0,0.0
002242.SZ,0.0,-2934.0,0.0,4,208850286.0,0.0,1468,0.0,0.0
002243.SZ,0.0,-2936.0,0.0,4,105229851.0,0.0,1469,0.0,0.0
002244.SZ,0.0,-2938.0,0.0,4,157875077.0,0.0,1470,0.0,0.0
002245.SZ,0.0,-2940.0,0.0,4,686772114.0,0.0,1471,0.0,0.0
002246.SZ,0.0,-2942.0,0.0,4,114808607.0,0.0,1472,0.0,0.0
002247.SZ,0.0,-2944.0,0.0,4,27484726.0,0.0,1473,0.0,0.0
002248.SZ,0.0,-2946.0,0.0,4,116742280.0,0.0,1474,0.0,0.0
002251.SZ,0.0,-2948.0,0.0,4,207644094.0,0.0,1475,0.0,0.0
002252.SZ,0.0,-2950.0,0.0,4,183288475.0,0.0,1476,0.0,0.0
002253.SZ,0.0,-2952.0,0.0,4,199159672.0,0.0,1477,0.0,0.0
002254.SZ,0.0,-2954.0,0.0,4,96642134.0,0.0,1478,0.0,0.0
002255.SZ,0.0,-2956.0,0.0,4,39173506.0,0.0,1479,0.0,0.0
002256.SZ,0.0,-2958.0,0.0,4,32561460.0,0.0,1480,0.0,0.0
002259.SZ,0.0,-2960.0,0.0,4,11163436.0,0.0,1481,0.0,0.0
002261.SZ,0.0,-2962.0,0.0,4,2875650642.0,0.0,1482,0.0,0.0
002262.SZ,0.0,-2964.0,0.0,4,128433176.0,0.0,1483,0.0,0.0
002263.SZ,0.0,-2966.0,0.0,4,21820467.0,0.0,1484,0.0,0.0
002264.SZ,0.0,-2968.0,0.0,4,68933792.0,0.0,1485,0.0,0.0
002265.SZ,0.0,-2970.0,0.0,4,24246898.0,0.0,1486,0.0,0.0
002266.SZ,0.0,-2972.0,0.0,4,65860592.0,0.0,1487,0.0,0.0
002268.SZ,0.0,-2974.0,0.0,4,1334571089.0,0.0,1488,0.0,0.0
002269.SZ,0.0,-2976.0,0.0,4,16993942.0,0.0,1489,0.0,0.0
002271.SZ,0.0,-2978.0,0.0,4,652544508.0,0.0,1490,0.0,0.0
002272.SZ,0.0,-2980.0,0.0,4,63603888.0,0.0,1491,0.0,0.0
002273.SZ,0.0,-2982.0,0.0,4,332589386.0,0.0,1492,0.0,0.0
002274.SZ,0.0,-2984.0,0.0,4,48364381.0,0.0,1493,0.0,0.0
002275.SZ,0.0,-2986.0,0.0,4,59643323.0,0.0,1494,0.0,0.0
002276.SZ,0.0,-2988.0,0.0,4,214964577.0,0.0,1495,0.0,0.0
002277.SZ,0.0,-2990.0,0.0,4,28520845.0,0.0,1496,0.0,0.0
002278.SZ,0.0,-2992.0,0.0,4,26956737.0,0.0,1497,0.0,0.0
002280.SZ,0.0,-2994.0,0.0,4,316593422.0,0.0,1498,0.0,0.0
002281.SZ,0.0,-2996.0,0.0,4,1136555838.0,0.0,1499,0.0,0.0
002282.SZ,0.0,-2998.0,0.0,4,64528581.0,0.0,1500,0.0,0.0
002283.SZ,0.0,-3000.0,0.0,4,38913596.0,0.0,1501,0.0,0.0
002285.SZ,0.0,-3002.0,0.0,4,36496425.0,0.0,1502,0.0,0.0
002286.SZ,0.0,-3004.0,0.0,4,19295099.0,0.0,1503,0.0,0.0
002287.SZ,0.0,-3006.0,0.0,4,30558627.0,0.0,1504,0.0,0.0
002288.SZ,0.0,-3008.0,0.0,4,61750413.0,0.0,1505,0.0,0.0
002289.SZ,0.0,-3010.0,0.0,4,22396764.0,0.0,1506,0.0,0.0
002290.SZ,0.0,-3012.0,0.0,4,10135005.0,0.0,1507,0.0,0.0
002291.SZ,0.0,-3014.0,0.0,4,737859065.0,0.0,1508,0.0,0.0
002292.SZ,0.0,-3016.0,0.0,4,1831852245.0,0.0,1509,0.0,0.0
002293.SZ,0.0,-3018.0,0.0,4,29817682.0,0.0,1510,0.0,0.0
002294.SZ,0.0,-3020.0,0.0,4,122649192.0,0.0,1511,0.0,0.0
002295.SZ,0.0,-3022.0,0.0,4,29278705.0,0.0,1512,0.0,0.0
002296.SZ,0.0,-3024.0,0.0,4,77627899.0,0.0,1513,0.0,0.0
002297.SZ,0.0,-3026.0,0.0,4,49744148.0,0.0,1514,0.0,0.0
002298.SZ,0.0,-3028.0,0.0,4,157839400.0,0.0,1515,0.0,0.0
002299.SZ,0.0,-3030.0,0.0,4,225545296.0,0.0,1516,0.0,0.0
002300.SZ,0.0,-3032.0,0.0,4,80364572.0,0.0,1517,0.0,0.0
002302.SZ,0.0,-3034.0,0.0,4,224334647.0,0.0,1518,0.0,0.0
002303.SZ,0.0,-3036.0,0.0,4,53108856.0,0.0,1519,0.0,0.0
002304.SZ,0.0,-3038.0,0.0,4,774401547.0,0.0,1520,0.0,0.0
002305.SZ,0.0,-3040.0,0.0,4,55738732.0,0.0,1521,0.0,0.0
002306.SZ,0.0,-3042.0,0.0,4,34475627.0,0.0,1522,0.0,0.0
002307.SZ,0.0,-3044.0,0.0,4,250048131.0,0.0,1523,0.0,0.0
002308.SZ,0.0,-3046.0,0.0,4,94134799.0,0.0,1524,0.0,0.0
002309.SZ,0.0,-3048.0,0.0,4,36497386.0,0.0,1525,0.0,0.0
002310.SZ,0.0,-3050.0,0.0,4,27689760.0,0.0,1526,0.0,0.0
002313.SZ,0.0,-3052.0,0.0,4,92886020.0,0.0,1527,0.0,0.0
002314.SZ,0.0,-3054.0,0.0,4,38060239.0,0.0,1528,0.0,0.0
002315.SZ,0.0,-3056.0,1.0,4,466100911.0,0.0,1529,0.0,0.0
002316.SZ,0.0,-3058.0,0.0,4,148742202.0,0.0,1530,0.0,0.0
002317.SZ,0.0,-3060.0,0.0,4,794464795.0,0.0,1531,0.0,0.0
002319.SZ,0.0,-3062.0,0.0,4,30794828.0,0.0,1532,0.0,0.0
002320.SZ,0.0,-3064.0,0.0,4,196674991.0,0.0,1533,0.0,0.0
002321.SZ,0.0,-3066.0,0.0,4,40648045.0,0.0,1534,0.0,0.0
002325.SZ,0.0,-3068.0,0.0,4,28254163.0,0.0,1535,0.0,0.0
002326.SZ,0.0,-3070.0,0.0,4,537954813.0,0.0,1536,0.0,0.0
002327.SZ,0.0,-3072.0,0.0,4,54511837.0,0.0,1537,0.0,0.0
002328.SZ,0.0,-3074.0,0.0,4,71883910.0,0.0,1538,0.0,0.0
002329.SZ,0.0,-3076.0,0.0,4,109927123.0,0.0,1539,0.0,0.0
002330.SZ,0.0,-3078.0,0.0,4,410518745.0,0.0,1540,0.0,0.0
002331.SZ,0.0,-3080.0,0.0,4,37823770.0,0.0,1541,0.0,0.0
002332.SZ,0.0,-3082.0,0.0,4,173981214.0,0.0,1542,0.0,0.0
002333.SZ,0.0,-3084.0,0.0,4,19618407.0,0.0,1543,0.0,0.0
002335.SZ,0.0,-3086.0,0.0,4,553640479.0,0.0,1544,0.0,0.0
002336.SZ,0.0,-3088.0,0.0,4,169120157.0,0.0,1545,0.0,0.0
002339.SZ,0.0,-3090.0,0.0,4,79176672.0,0.0,1546,0.0,0.0
002341.SZ,0.0,-3092.0,0.0,4,43710605.0,0.0,1547,0.0,0.0
002342.SZ,0.0,-3094.0,0.0,4,33086479.0,0.0,1548,0.0,0.0
002343.SZ,0.0,-3096.0,1.0,4,1158803212.0,0.0,1549,0.0,0.0
002344.SZ,0.0,-3098.0,0.0,4,50090672.0,0.0,1550,0.0,0.0
002345.SZ,0.0,-3100.0,0.0,4,131035616.0,0.0,1551,0.0,0.0
002346.SZ,0.0,-3102.0,0.0,4,31925081.0,0.0,1552,0.0,0.0
002347.SZ,0.0,-3104.0,0.0,4,41797918.0,0.0,1553,0.0,0.0
002348.SZ,0.0,-3106.0,0.0,4,39776654.0,0.0,1554,0.0,0.0
002349.SZ,0.0,-3108.0,0.0,4,97338854.0,0.0,1555,0.0,0.0
002350.SZ,0.0,-3110.0,0.0,4,55899533.0,0.0,1556,0.0,0.0
002351.SZ,0.0,-3112.0,0.0,4,1233449604.0,0.0,1557,0.0,0.0
002354.SZ,0.0,-3114.0,0.0,4,763063614.0,0.0,1558,0.0,0.0
002355.SZ,0.0,-3116.0,0.0,4,31141696.0,0.0,1559,0.0,0.0
002356.SZ,0.0,-3118.0,0.0,4,19151700.0,0.0,1560,0.0,0.0
002357.SZ,0.0,-3120.0,0.0,4,30108593.0,0.0,1561,0.0,0.0
002361.SZ,0.0,-3122.0,0.0,4,27071883.0,0.0,1562,0.0,0.0
002362.SZ,0.0,-3124.0,0.0,4,369375142.0,0.0,1563,0.0,0.0
002363.SZ,0.0,-3126.0,0.0,4,23225241.0,0.0,1564,0.0,0.0
002364.SZ,0.0,-3128.0,0.0,4,58697934.0,0.0,1565,0.0,0.0
002365.SZ,0.0,-3130.0,0.0,4,22754497.0,0.0,1566,0.0,0.0
002366.SZ,0.0,-3132.0,0.0,4,35596866.0,0.0,1567,0.0,0.0
002368.SZ,0.0,-3134.0,0.0,4,1014223055.0,0.0,1568,0.0,0.0
002369.SZ,0.0,-3136.0,0.0,4,81384524.0,0.0,1569,0.0,0.0
002370.SZ,0.0,-3138.0,0.0,4,16479924.0,0.0,1570,0.0,0.0
002372.SZ,0.0,-3140.0,0.0,4,137592688.0,0.0,1571,0.0,0.0
002373.SZ,0.0,-3142.0,0.0,4,439953359.0,0.0,1572,0.0,0.0
002374.SZ,0.0,-3144.0,0.0,4,101609548.0,0.0,1573,0.0,0.0
002376.SZ,0.0,-3146.0,0.0,4,40541501.0,0.0,1574,0.0,0.0
002377.SZ,0.0,-3148.0,0.0,4,63335303.0,0.0,1575,0.0,0.0
002378.SZ,0.0,-3150.0,0.0,4,341327376.0,0.0,1576,0.0,0.0
002380.SZ,0.0,-3152.0,0.0,4,191935327.0,0.0,1577,0.0,0.0
002381.SZ,0.0,-3154.0,0.0,4,18334781.0,0.0,1578,0.0,0.0
002382.SZ,0.0,-3156.0,0.0,4,42115062.0,0.0,1579,0.0,0.0
002383.SZ,0.0,-3158.0,0.0,4,88640487.0,0.0,1580,0.0,0.0
002384.SZ,0.0,-3160.0,0.0,4,360934972.0,0.0,1581,0.0,0.0
002386.SZ,0.0,-3162.0,0.0,4,46379369.0,0.0,1582,0.0,0.0
002387.SZ,0.0,-3164.0,0.0,4,72847137.0,0.0,1583,0.0,0.0
002388.SZ,0.0,-3166.0,0.0,4,47283324.0,0.0,1584,0.0,0.0
002389.SZ,0.0,-3168.0,0.0,4,243545545.0,0.0,1585,0.0,0.0
002390.SZ,0.0,-3170.0,0.0,4,347910092.0,0.0,1586,0.0,0.0
002391.SZ,0.0,-3172.0,0.0,4,39208369.0,0.0,1587,0.0,0.0
002392.SZ,0.0,-3174.0,0.0,4,19112386.0,0.0,1588,0.0,0.0
002393.SZ,0.0,-3176.0,0.0,4,20934857.0,0.0,1589,0.0,0.0
002394.SZ,0.0,-3178.0,0.0,4,13380606.0,0.0,1590,0.0,0.0
002395.SZ,0.0,-3180.0,0.0,4,13803166.0,0.0,1591,0.0,0.0
002396.SZ,0.0,-3182.0,0.0,4,520335032.0,0.0,1592,0.0,0.0
002397.SZ,0.0,-3184.0,0.0,4,23179812.0,0.0,1593,0.0,0.0
002398.SZ,0.0,-3186.0,0.0,4,41185819.0,0.0,1594,0.0,0.0
002400.SZ,0.0,-3188.0,0.0,4,441689628.0,0.0,1595,0.0,0.0
002401.SZ,0.0,-3190.0,0.0,4,445866337.0,0.0,1596,0.0,0.0
002402.SZ,0.0,-3192.0,0.0,4,268542606.0,0.0,1597,0.0,0.0
002403.SZ,0.0,-3194.0,0.0,4,33232921.0,0.0,1598,0.0,0.0
002405.SZ,0.0,-3196.0,0.0,4,801757065.0,0.0,1599,0.0,0.0
002406.SZ,0.0,-3198.0,0.0,4,45982836.0,0.0,1600,0.0,0.0
002408.SZ,0.0,-3200.0,0.0,4,82837848.0,0.0,1601,0.0,0.0
002410.SZ,0.0,-3202.0,0.0,4,378915821.0,0.0,1602,0.0,0.0
002411.SZ,0.0,-3204.0,-1.0,4,8190853.0,0.0,1603,0.0,0.0
002412.SZ,0.0,-3206.0,0.0,4,27705215.0,0.0,1604,0.0,0.0
002413.SZ,0.0,-3208.0,0.0,4,65431179.0,0.0,1605,0.0,0.0
002414.SZ,0.0,-3210.0,0.0,4,166209059.0,0.0,1606,0.0,0.0
002415.SZ,0.0,-3212.0,0.0,4,2365180596.0,0.0,1607,0.0,0.0
002416.SZ,0.0,-3214.0,0.0,4,85212970.0,0.0,1608,0.0,0.0
002417.SZ,0.0,-3216.0,-1.0,4,68436706.0,0.0,1609,0.0,0.0
002419.SZ,0.0,-3218.0,0.0,4,47907936.0,0.0,1610,0.0,0.0
002420.SZ,0.0,-3220.0,0.0,4,35810090.0,0.0,1611,0.0,0.0
002423.SZ,0.0,-3222.0,0.0,4,107517428.0,0.0,1612,0.0,0.0
002425.SZ,0.0,-3224.0,0.0,4,429659300.0,0.0,1613,0.0,0.0
002426.SZ,0.0,-3226.0,0.0,4,64872804.0,0.0,1614,0.0,0.0
002428.SZ,0.0,-3228.0,0.0,4,322828788.0,0.0,1615,0.0,0.0
002430.SZ,0.0,-3230.0,0.0,4,171230124.0,0.0,1616,0.0,0.0
002431.SZ,0.0,-3232.0,0.0,4,19319547.0,0.0,1617,0.0,0.0
002433.SZ,0.0,-3234.0,0.0,4,72201766.0,0.0,1618,0.0,0.0
002436.SZ,0.0,-3236.0,0.0,4,632564327.0,0.0,1619,0.0,0.0
002437.SZ,0.0,-3238.0,0.0,4,50917182.0,0.0,1620,0.0,0.0
002438.SZ,0.0,-3240.0,0.0,4,69268706.0,0.0,1621,0.0,0.0
002439.SZ,0.0,-3242.0,0.0,4,255452711.0,0.0,1622,0.0,0.0
002440.SZ,0.0,-3244.0,0.0,4,93960908.0,0.0,1623,0.0,0.0
002441.SZ,0.0,-3246.0,0.0,4,66568304.0,0.0,1624,0.0,0.0
002442.SZ,0.0,-3248.0,0.0,4,33447206.0,0.0,1625,0.0,0.0
002443.SZ,0.0,-3250.0,0.0,4,34751564.0,0.0,1626,0.0,0.0
002444.SZ,0.0,-3252.0,0.0,4,438504409.0,0.0,1627,0.0,0.0
002448.SZ,0.0,-3254.0,0.0,4,18611642.0,0.0,1628,0.0,0.0
002449.SZ,0.0,-3256.0,0.0,4,128132988.0,0.0,1629,0.0,0.0
002451.SZ,0.0,-3258.0,0.0,4,40494563.0,0.0,1630,0.0,0.0
002452.SZ,0.0,-3260.0,0.0,4,52261748.0,0.0,1631,0.0,0.0
002453.SZ,0.0,-3262.0,0.0,4,270839298.0,0.0,1632,0.0,0.0
002454.SZ,0.0,-3264.0,0.0,4,29565907.0,0.0,1633,0.0,0.0
002455.SZ,0.0,-3266.0,0.0,4,35094055.0,0.0,1634,0.0,0.0
002456.SZ,0.0,-3268.0,0.0,4,176682517.0,0.0,1635,0.0,0.0
002457.SZ,0.0,-3270.0,0.0,4,57442565.0,0.0,1636,0.0,0.0
002458.SZ,0.0,-3272.0,0.0,4,572425660.0,0.0,1637,0.0,0.0
002461.SZ,0.0,-3274.0,0.0,4,81426509.0,0.0,1638,0.0,0.0
002462.SZ,0.0,-3276.0,0.0,4,44526377.0,0.0,1639,0.0,0.0
002463.SZ,0.0,-3278.0,0.0,4,2652638918.0,0.0,1640,0.0,0.0
002465.SZ,0.0,-3280.0,0.0,4,290313648.0,0.0,1641,0.0,0.0
002467.SZ,0.0,-3282.0,0.0,4,214707903.0,0.0,1642,0.0,0.0
002469.SZ,0.0,-3284.0,0.0,4,379087084.0,0.0,1643,0.0,0.0
002470.SZ,0.0,-3286.0,0.0,4,41309907.0,0.0,1644,0.0,0.0
002471.SZ,0.0,-3288.0,0.0,4,48701831.0,0.0,1645,0.0,0.0
002474.SZ,0.0,-3290.0,0.0,4,237942834.0,0.0,1646,0.0,0.0
002479.SZ,0.0,-3292.0,0.0,4,42452097.0,0.0,1647,0.0,0.0
002480.SZ,0.0,-3294.0,0.0,4,15534862.0,0.0,1648,0.0,0.0
002481.SZ,0.0,-3296.0,0.0,4,46021857.0,0.0,1649,0.0,0.0
002482.SZ,0.0,-3298.0,0.0,4,14654542.0,0.0,1650,0.0,0.0
002483.SZ,0.0,-3300.0,0.0,4,64997875.0,0.0,1651,0.0,0.0
002485.SZ,0.0,-3302.0,0.0,4,9786185.0,0.0,1652,0.0,0.0
002487.SZ,0.0,-3304.0,0.0,4,504571067.0,0.0,1653,0.0,0.0
002488.SZ,0.0,-3306.0,0.0,4,33591142.0,0.0,1654,0.0,0.0
002490.SZ,0.0,-3308.0,0.0,4,27395166.0,0.0,1655,0.0,0.0
002492.SZ,0.0,-3310.0,0.0,4,25060680.0,0.0,1656,0.0,0.0
002493.SZ,0.0,-3312.0,0.0,4,854505188.0,0.0,1657,0.0,0.0
002494.SZ,0.0,-3314.0,0.0,4,25490871.0,0.0,1658,0.0,0.0
002495.SZ,0.0,-3316.0,0.0,4,26441600.0,0.0,1659,0.0,0.0
002496.SZ,0.0,-3318.0,0.0,4,17292282.0,0.0,1660,0.0,0.0
002498.SZ,0.0,-3320.0,0.0,4,29704515.0,0.0,1661,0.0,0.0
002499.SZ,,-3322.0,0.0,0,,0.0,1662,,
002500.SZ,0.0,-3324.0,0.0,4,171020734.0,0.0,1663,0.0,0.0
002501.SZ,0.0,-3326.0,0.0,4,28822016.0,0.0,1664,0.0,0.0
002502.SZ,0.0,-3328.0,0.0,4,83878416.0,0.0,1665,0.0,0.0
002503.SZ,0.0,-3330.0,0.0,4,61672241.0,0.0,1666,0.0,0.0
002504.SZ,0.0,-3332.0,0.0,4,7857337.0,0.0,1667,0.0,0.0
002505.SZ,0.0,-3334.0,0.0,4,167067791.0,0.0,1668,0.0,0.0
002506.SZ,0.0,-3336.0,0.0,4,116371796.0,0.0,1669,0.0,0.0
002507.SZ,0.0,-3338.0,0.0,4,196317875.0,0.0,1670,0.0,0.0
002508.SZ,0.0,-3340.0,0.0,4,544353787.0,0.0,1671,0.0,0.0
002511.SZ,0.0,-3342.0,0.0,4,303252991.0,0.0,1672,0.0,0.0
002512.SZ,0.0,-3344.0,0.0,4,106536979.0,0.0,1673,0.0,0.0
002513.SZ,0.0,-3346.0,0.0,4,15192220.0,0.0,1674,0.0,0.0
002515.SZ,0.0,-3348.0,0.0,4,30357675.0,0.0,1675,0.0,0.0
002516.SZ,0.0,-3350.0,0.0,4,35463010.0,0.0,1676,0.0,0.0
002520.SZ,0.0,-3352.0,0.0,4,77081728.0,0.0,1677,0.0,0.0
002521.SZ,0.0,-3354.0,0.0,4,24733977.0,0.0,1678,0.0,0.0
002522.SZ,0.0,-3356.0,0.0,4,17885893.0,0.0,1679,0.0,0.0
002523.SZ,0.0,-3358.0,0.0,4,43102100.0,0.0,1680,0.0,0.0
002524.SZ,0.0,-3360.0,0.0,4,77176688.0,0.0,1681,0.0,0.0
002527.SZ,0.0,-3362.0,0.0,4,65394024.0,0.0,1682,0.0,0.0
002528.SZ,0.0,-3364.0,0.0,4,341596496.0,0.0,1683,0.0,0.0
002529.SZ,0.0,-3366.0,0.0,4,48865527.0,0.0,1684,0.0,0.0
002530.SZ,0.0,-3368.0,0.0,4,209833585.0,0.0,1685,0.0,0.0
002531.SZ,0.0,-3370.0,0.0,4,239472833.0,0.0,1686,0.0,0.0
002532.SZ,0.0,-3372.0,0.0,4,487787976.0,0.0,1687,0.0,0.0
002533.SZ,0.0,-3374.0,0.0,4,205854126.0,0.0,1688,0.0,0.0
002534.SZ,0.0,-3376.0,0.0,4,534391388.0,0.0,1689,0.0,0.0
002537.SZ,0.0,-3378.0,0.0,4,152331545.0,0.0,1690,0.0,0.0
