,weight,score,udstatus,tradestatus,amt,new_pos,rank,trade_need_todo,cumpos
000042.SZ,0.0,-1744.0,0.0,4,21433538.0,0.0,873,0.0,0.0
000045.SZ,0.0,-1746.0,0.0,4,55956800.0,0.0,874,0.0,0.0
000046.SZ,0.0,-1748.0,1.0,4,179446881.0,0.0,875,0.0,0.0
000049.SZ,0.0,-1750.0,0.0,4,158270214.0,0.0,876,0.0,0.0
000050.SZ,0.0,-1752.0,0.0,4,141607213.0,0.0,877,0.0,0.0
000056.SZ,0.0,-1754.0,0.0,4,80905286.0,0.0,878,0.0,0.0
000058.SZ,0.0,-1756.0,0.0,4,35640426.0,0.0,879,0.0,0.0
000059.SZ,0.0,-1758.0,0.0,4,100170704.0,0.0,880,0.0,0.0
000060.SZ,0.0,-1760.0,0.0,4,195461425.0,0.0,881,0.0,0.0
000061.SZ,0.0,-1762.0,0.0,4,53722632.0,0.0,882,0.0,0.0
000062.SZ,0.0,-1764.0,0.0,4,86763114.0,0.0,883,0.0,0.0
000063.SZ,0.0,-1766.0,0.0,4,7144729909.0,0.0,884,0.0,0.0
000065.SZ,0.0,-1768.0,0.0,4,580282121.0,0.0,885,0.0,0.0
000066.SZ,0.0,-1770.0,0.0,4,771732070.0,0.0,886,0.0,0.0
000068.SZ,0.0,-1772.0,0.0,4,24533229.0,0.0,887,0.0,0.0
000069.SZ,0.0,-1774.0,0.0,4,264601530.0,0.0,888,0.0,0.0
000070.SZ,0.0,-1776.0,0.0,4,369685575.0,0.0,889,0.0,0.0
000078.SZ,0.0,-1778.0,0.0,4,34721277.0,0.0,890,0.0,0.0
000088.SZ,0.0,-1780.0,0.0,4,44996886.0,0.0,891,0.0,0.0
000089.SZ,0.0,-1782.0,0.0,4,97555291.0,0.0,892,0.0,0.0
000090.SZ,0.0,-1784.0,0.0,4,122449893.0,0.0,893,0.0,0.0
000096.SZ,0.0,-1786.0,0.0,4,12257836.0,0.0,894,0.0,0.0
000099.SZ,0.0,-1788.0,0.0,4,96999021.0,0.0,895,0.0,0.0
000100.SZ,0.0,-1790.0,0.0,4,778884534.0,0.0,896,0.0,0.0
000150.SZ,0.0,-1792.0,-1.0,4,493620.0,0.0,897,0.0,0.0
000151.SZ,0.0,-1794.0,0.0,4,237227851.0,0.0,898,0.0,0.0
000153.SZ,0.0,-1796.0,0.0,4,101338521.0,0.0,899,0.0,0.0
000156.SZ,0.0,-1798.0,0.0,4,237454395.0,0.0,900,0.0,0.0
000157.SZ,0.0,-1800.0,0.0,4,304143466.0,0.0,901,0.0,0.0
000158.SZ,0.0,-1802.0,0.0,4,410244577.0,0.0,902,0.0,0.0
000301.SZ,0.0,-1804.0,0.0,4,309583632.0,0.0,903,0.0,0.0
000333.SZ,0.0,-1806.0,0.0,4,1960933654.0,0.0,904,0.0,0.0
000338.SZ,0.0,-1808.0,0.0,4,369183635.0,0.0,905,0.0,0.0
000400.SZ,0.0,-1810.0,0.0,4,946960985.0,0.0,906,0.0,0.0
000401.SZ,0.0,-1812.0,0.0,4,78444901.0,0.0,907,0.0,0.0
000402.SZ,0.0,-1814.0,0.0,4,69656586.0,0.0,908,0.0,0.0
000404.SZ,0.0,-1816.0,0.0,4,557886914.0,0.0,909,0.0,0.0
000407.SZ,0.0,-1818.0,0.0,4,28102665.0,0.0,910,0.0,0.0
000410.SZ,0.0,-1820.0,0.0,4,150248086.0,0.0,911,0.0,0.0
000411.SZ,0.0,-1822.0,0.0,4,45194405.0,0.0,912,0.0,0.0
000413.SZ,0.0,-1824.0,0.0,4,73873170.0,0.0,913,0.0,0.0
000415.SZ,0.0,-1826.0,0.0,4,92465106.0,0.0,914,0.0,0.0
000416.SZ,0.0,-1828.0,0.0,4,86086042.0,0.0,915,0.0,0.0
000417.SZ,0.0,-1830.0,0.0,4,56682006.0,0.0,916,0.0,0.0
000419.SZ,0.0,-1832.0,0.0,4,31915006.0,0.0,917,0.0,0.0
000420.SZ,0.0,-1834.0,0.0,4,88302836.0,0.0,918,0.0,0.0
000421.SZ,0.0,-1836.0,0.0,4,21271186.0,0.0,919,0.0,0.0
000422.SZ,0.0,-1838.0,0.0,4,123332725.0,0.0,920,0.0,0.0
000425.SZ,0.0,-1840.0,0.0,4,469985590.0,0.0,921,0.0,0.0
000426.SZ,0.0,-1842.0,0.0,4,245034344.0,0.0,922,0.0,0.0
000428.SZ,0.0,-1844.0,0.0,4,177673511.0,0.0,923,0.0,0.0
000429.SZ,0.0,-1846.0,0.0,4,39447292.0,0.0,924,0.0,0.0
000430.SZ,0.0,-1848.0,0.0,4,79519490.0,0.0,925,0.0,0.0
000488.SZ,0.0,-1850.0,0.0,4,65203110.0,0.0,926,0.0,0.0
000498.SZ,0.0,-1852.0,0.0,4,134117687.0,0.0,927,0.0,0.0
000501.SZ,0.0,-1854.0,0.0,4,69328803.0,0.0,928,0.0,0.0
000503.SZ,0.0,-1856.0,0.0,4,194809692.0,0.0,929,0.0,0.0
000504.SZ,0.0,-1858.0,0.0,4,45760793.0,0.0,930,0.0,0.0
000505.SZ,0.0,-1860.0,0.0,4,44728492.0,0.0,931,0.0,0.0
000506.SZ,0.0,-1862.0,0.0,4,621623755.0,0.0,932,0.0,0.0
000507.SZ,0.0,-1864.0,0.0,4,36759101.0,0.0,933,0.0,0.0
000509.SZ,0.0,-1866.0,0.0,4,25065483.0,0.0,934,0.0,0.0
000510.SZ,0.0,-1868.0,0.0,4,59944968.0,0.0,935,0.0,0.0
000513.SZ,0.0,-1870.0,0.0,4,299183558.0,0.0,936,0.0,0.0
000514.SZ,0.0,-1872.0,0.0,4,77608771.0,0.0,937,0.0,0.0
000516.SZ,0.0,-1874.0,0.0,4,172186522.0,0.0,938,0.0,0.0
000517.SZ,0.0,-1876.0,0.0,4,50279948.0,0.0,939,0.0,0.0
000518.SZ,0.0,-1878.0,0.0,4,17679075.0,0.0,940,0.0,0.0
000520.SZ,0.0,-1880.0,0.0,4,28211713.0,0.0,941,0.0,0.0
000523.SZ,0.0,-1882.0,0.0,4,17196256.0,0.0,942,0.0,0.0
000524.SZ,0.0,-1884.0,0.0,4,104133270.0,0.0,943,0.0,0.0
000526.SZ,0.0,-1886.0,0.0,4,60395229.0,0.0,944,0.0,0.0
000528.SZ,0.0,-1888.0,0.0,4,144653872.0,0.0,945,0.0,0.0
000530.SZ,0.0,-1890.0,0.0,4,62940877.0,0.0,946,0.0,0.0
000532.SZ,0.0,-1892.0,0.0,4,27223174.0,0.0,947,0.0,0.0
000536.SZ,0.0,-1894.0,0.0,4,36557744.0,0.0,948,0.0,0.0
000538.SZ,0.0,-1896.0,0.0,4,336511911.0,0.0,949,0.0,0.0
000540.SZ,0.0,-1898.0,0.0,4,155965943.0,0.0,950,0.0,0.0
000541.SZ,0.0,-1900.0,0.0,4,40822488.0,0.0,951,0.0,0.0
000544.SZ,0.0,-1902.0,0.0,4,52455540.0,0.0,952,0.0,0.0
000545.SZ,0.0,-1904.0,0.0,4,17000928.0,0.0,953,0.0,0.0
000546.SZ,0.0,-1906.0,0.0,4,91112961.0,0.0,954,0.0,0.0
000547.SZ,0.0,-1908.0,0.0,4,309967521.0,0.0,955,0.0,0.0
000548.SZ,0.0,-1910.0,0.0,4,29620780.0,0.0,956,0.0,0.0
000550.SZ,0.0,-1912.0,0.0,4,60746848.0,0.0,957,0.0,0.0
000551.SZ,0.0,-1914.0,0.0,4,31154639.0,0.0,958,0.0,0.0
000554.SZ,0.0,-1916.0,0.0,4,55102726.0,0.0,959,0.0,0.0
000555.SZ,0.0,-1918.0,0.0,4,178402811.0,0.0,960,0.0,0.0
000557.SZ,0.0,-1920.0,0.0,4,60749854.0,0.0,961,0.0,0.0
000558.SZ,0.0,-1922.0,0.0,4,51577261.0,0.0,962,0.0,0.0
000559.SZ,0.0,-1924.0,0.0,4,59444607.0,0.0,963,0.0,0.0
000560.SZ,0.0,-1926.0,0.0,4,261119561.0,0.0,964,0.0,0.0
000561.SZ,0.0,-1928.0,0.0,4,51569539.0,0.0,965,0.0,0.0
000563.SZ,0.0,-1930.0,0.0,4,86049666.0,0.0,966,0.0,0.0
000564.SZ,0.0,-1932.0,0.0,4,282633715.0,0.0,967,0.0,0.0
000565.SZ,0.0,-1934.0,0.0,4,11401504.0,0.0,968,0.0,0.0
000566.SZ,0.0,-1936.0,0.0,4,77091423.0,0.0,969,0.0,0.0
000568.SZ,0.0,-1938.0,0.0,4,1803951235.0,0.0,970,0.0,0.0
000570.SZ,0.0,-1940.0,0.0,4,28074585.0,0.0,971,0.0,0.0
000571.SZ,0.0,-1942.0,0.0,4,20563420.0,0.0,972,0.0,0.0
000572.SZ,0.0,-1944.0,0.0,4,62758637.0,0.0,973,0.0,0.0
000573.SZ,0.0,-1946.0,0.0,4,36622364.0,0.0,974,0.0,0.0
000581.SZ,0.0,-1948.0,0.0,4,151183956.0,0.0,975,0.0,0.0
000582.SZ,0.0,-1950.0,0.0,4,179716002.0,0.0,976,0.0,0.0
000584.SZ,0.0,-1952.0,0.0,4,99212888.0,0.0,977,0.0,0.0
000586.SZ,0.0,-1954.0,0.0,4,54558884.0,0.0,978,0.0,0.0
000587.SZ,,-1956.0,0.0,0,,0.0,979,,
000589.SZ,0.0,-1958.0,0.0,4,95026050.0,0.0,980,0.0,0.0
000590.SZ,0.0,-1960.0,0.0,4,37738262.0,0.0,981,0.0,0.0
000591.SZ,0.0,-1962.0,0.0,4,324073192.0,0.0,982,0.0,0.0
000592.SZ,0.0,-1964.0,0.0,4,30841475.0,0.0,983,0.0,0.0
000593.SZ,0.0,-1966.0,0.0,4,24904649.0,0.0,984,0.0,0.0
000595.SZ,0.0,-1968.0,-1.0,4,122645599.0,0.0,985,0.0,0.0
000596.SZ,0.0,-1970.0,0.0,4,503043398.0,0.0,986,0.0,0.0
000598.SZ,0.0,-1972.0,0.0,4,77866202.0,0.0,987,0.0,0.0
000599.SZ,0.0,-1974.0,0.0,4,26618795.0,0.0,988,0.0,0.0
000601.SZ,0.0,-1976.0,0.0,4,20287660.0,0.0,989,0.0,0.0
000603.SZ,0.0,-1978.0,0.0,4,178761790.0,0.0,990,0.0,0.0
000605.SZ,0.0,-1980.0,0.0,4,16172878.0,0.0,991,0.0,0.0
000606.SZ,0.0,-1982.0,-1.0,4,1341310.0,0.0,992,0.0,0.0
000607.SZ,0.0,-1984.0,0.0,4,171153775.0,0.0,993,0.0,0.0
000608.SZ,0.0,-1986.0,0.0,4,17704063.0,0.0,994,0.0,0.0
000609.SZ,0.0,-1988.0,0.0,4,24292534.0,0.0,995,0.0,0.0
000610.SZ,0.0,-1990.0,0.0,4,1122407868.0,0.0,996,0.0,0.0
000612.SZ,0.0,-1992.0,0.0,4,74228557.0,0.0,997,0.0,0.0
000615.SZ,0.0,-1994.0,0.0,4,244065666.0,0.0,998,0.0,0.0
000616.SZ,0.0,-1996.0,-1.0,4,29644668.0,0.0,999,0.0,0.0
000617.SZ,0.0,-1998.0,0.0,4,1612362427.0,0.0,1000,0.0,0.0
000619.SZ,0.0,-2000.0,0.0,4,17884315.0,0.0,1001,0.0,0.0
000620.SZ,0.0,-2002.0,-1.0,4,14214992.0,0.0,1002,0.0,0.0
000622.SZ,0.0,-2004.0,0.0,4,26914314.0,0.0,1003,0.0,0.0
000623.SZ,0.0,-2006.0,0.0,4,214532715.0,0.0,1004,0.0,0.0
000626.SZ,0.0,-2008.0,0.0,4,34979588.0,0.0,1005,0.0,0.0
000627.SZ,0.0,-2010.0,0.0,4,74709010.0,0.0,1006,0.0,0.0
000628.SZ,0.0,-2012.0,0.0,4,48223496.0,0.0,1007,0.0,0.0
000629.SZ,0.0,-2014.0,0.0,4,306533545.0,0.0,1008,0.0,0.0
000630.SZ,0.0,-2016.0,0.0,4,474685316.0,0.0,1009,0.0,0.0
000632.SZ,0.0,-2018.0,0.0,4,30002952.0,0.0,1010,0.0,0.0
000633.SZ,0.0,-2020.0,0.0,4,64219282.0,0.0,1011,0.0,0.0
000635.SZ,0.0,-2022.0,0.0,4,40566202.0,0.0,1012,0.0,0.0
000636.SZ,0.0,-2024.0,0.0,4,219993308.0,0.0,1013,0.0,0.0
000637.SZ,0.0,-2026.0,0.0,4,18194523.0,0.0,1014,0.0,0.0
000638.SZ,0.0,-2028.0,0.0,4,35697393.0,0.0,1015,0.0,0.0
000639.SZ,0.0,-2030.0,0.0,4,34948272.0,0.0,1016,0.0,0.0
000650.SZ,0.0,-2032.0,0.0,4,303648810.0,0.0,1017,0.0,0.0
000651.SZ,0.0,-2034.0,0.0,4,2745696782.0,0.0,1018,0.0,0.0
000652.SZ,0.0,-2036.0,0.0,4,38087773.0,0.0,1019,0.0,0.0
000655.SZ,0.0,-2038.0,0.0,4,61091390.0,0.0,1020,0.0,0.0
000656.SZ,0.0,-2040.0,0.0,4,195336975.0,0.0,1021,0.0,0.0
000657.SZ,0.0,-2042.0,0.0,4,156917171.0,0.0,1022,0.0,0.0
000659.SZ,0.0,-2044.0,0.0,4,31499927.0,0.0,1023,0.0,0.0
000661.SZ,0.0,-2046.0,0.0,4,972220694.0,0.0,1024,0.0,0.0
000665.SZ,0.0,-2048.0,0.0,4,130700332.0,0.0,1025,0.0,0.0
000666.SZ,0.0,-2050.0,0.0,4,59358426.0,0.0,1026,0.0,0.0
000667.SZ,0.0,-2052.0,0.0,4,119071412.0,0.0,1027,0.0,0.0
000668.SZ,0.0,-2054.0,0.0,4,14722954.0,0.0,1028,0.0,0.0
000669.SZ,0.0,-2056.0,0.0,4,9227180.0,0.0,1029,0.0,0.0
000670.SZ,0.0,-2058.0,0.0,4,106430663.0,0.0,1030,0.0,0.0
000671.SZ,0.0,-2060.0,0.0,4,141439491.0,0.0,1031,0.0,0.0
000672.SZ,0.0,-2062.0,0.0,4,87858568.0,0.0,1032,0.0,0.0
000676.SZ,0.0,-2064.0,0.0,4,227119050.0,0.0,1033,0.0,0.0
000677.SZ,0.0,-2066.0,0.0,4,14421381.0,0.0,1034,0.0,0.0
000678.SZ,0.0,-2068.0,0.0,4,30826242.0,0.0,1035,0.0,0.0
000679.SZ,0.0,-2070.0,0.0,4,23685491.0,0.0,1036,0.0,0.0
000680.SZ,0.0,-2072.0,0.0,4,54203164.0,0.0,1037,0.0,0.0
000681.SZ,0.0,-2074.0,0.0,4,1491053271.0,0.0,1038,0.0,0.0
000682.SZ,0.0,-2076.0,0.0,4,622710093.0,0.0,1039,0.0,0.0
000683.SZ,0.0,-2078.0,0.0,4,291863744.0,0.0,1040,0.0,0.0
000685.SZ,0.0,-2080.0,0.0,4,45172120.0,0.0,1041,0.0,0.0
000688.SZ,0.0,-2082.0,0.0,4,131547999.0,0.0,1042,0.0,0.0
000690.SZ,0.0,-2084.0,0.0,4,220037916.0,0.0,1043,0.0,0.0
000691.SZ,0.0,-2086.0,0.0,4,46968086.0,0.0,1044,0.0,0.0
000692.SZ,0.0,-2088.0,0.0,3,27754788.0,0.0,1045,0.0,0.0
000695.SZ,0.0,-2090.0,0.0,4,20462391.0,0.0,1046,0.0,0.0
000697.SZ,0.0,-2092.0,-1.0,4,64858251.0,0.0,1047,0.0,0.0
000698.SZ,0.0,-2094.0,0.0,4,22057526.0,0.0,1048,0.0,0.0
000701.SZ,0.0,-2096.0,0.0,4,130862811.0,0.0,1049,0.0,0.0
000702.SZ,0.0,-2098.0,0.0,4,23113679.0,0.0,1050,0.0,0.0
000703.SZ,0.0,-2100.0,0.0,4,706156902.0,0.0,1051,0.0,0.0
000705.SZ,0.0,-2102.0,0.0,4,65571097.0,0.0,1052,0.0,0.0
000708.SZ,0.0,-2104.0,0.0,4,213190067.0,0.0,1053,0.0,0.0
000709.SZ,0.0,-2106.0,0.0,4,181138975.0,0.0,1054,0.0,0.0
000710.SZ,0.0,-2108.0,0.0,4,157201868.0,0.0,1055,0.0,0.0
000711.SZ,0.0,-2110.0,-1.0,4,10036888.0,0.0,1056,0.0,0.0
000712.SZ,0.0,-2112.0,0.0,4,46082345.0,0.0,1057,0.0,0.0
000713.SZ,0.0,-2114.0,0.0,4,114021082.0,0.0,1058,0.0,0.0
000715.SZ,0.0,-2116.0,0.0,4,100685797.0,0.0,1059,0.0,0.0
000716.SZ,0.0,-2118.0,0.0,4,296932371.0,0.0,1060,0.0,0.0
000717.SZ,0.0,-2120.0,0.0,4,38309732.0,0.0,1061,0.0,0.0
000718.SZ,0.0,-2122.0,0.0,4,47876684.0,0.0,1062,0.0,0.0
000719.SZ,0.0,-2124.0,0.0,4,516398162.0,0.0,1063,0.0,0.0
000720.SZ,0.0,-2126.0,0.0,4,47243200.0,0.0,1064,0.0,0.0
000721.SZ,0.0,-2128.0,0.0,4,856810089.0,0.0,1065,0.0,0.0
000722.SZ,0.0,-2130.0,0.0,4,66497672.0,0.0,1066,0.0,0.0
000723.SZ,0.0,-2132.0,0.0,4,229248487.0,0.0,1067,0.0,0.0
000725.SZ,0.0,-2134.0,0.0,4,1423050088.0,0.0,1068,0.0,0.0
000727.SZ,0.0,-2136.0,0.0,4,66013450.0,0.0,1069,0.0,0.0
000728.SZ,0.0,-2138.0,0.0,4,260325027.0,0.0,1070,0.0,0.0
000731.SZ,0.0,-2140.0,0.0,4,65471541.0,0.0,1071,0.0,0.0
000732.SZ,0.0,-2142.0,1.0,4,42950689.0,0.0,1072,0.0,0.0
000736.SZ,0.0,-2144.0,0.0,4,411994976.0,0.0,1073,0.0,0.0
000737.SZ,0.0,-2146.0,0.0,4,92910142.0,0.0,1074,0.0,0.0
000738.SZ,0.0,-2148.0,0.0,4,238584558.0,0.0,1075,0.0,0.0
000750.SZ,0.0,-2150.0,0.0,4,88100732.0,0.0,1076,0.0,0.0
000751.SZ,0.0,-2152.0,0.0,4,86825315.0,0.0,1077,0.0,0.0
000752.SZ,0.0,-2154.0,0.0,4,6103535.0,0.0,1078,0.0,0.0
000753.SZ,0.0,-2156.0,0.0,4,104477259.0,0.0,1079,0.0,0.0
000755.SZ,0.0,-2158.0,0.0,4,42399527.0,0.0,1080,0.0,0.0
000756.SZ,0.0,-2160.0,0.0,4,1835633191.0,0.0,1081,0.0,0.0
000757.SZ,0.0,-2162.0,0.0,4,17626999.0,0.0,1082,0.0,0.0
000758.SZ,0.0,-2164.0,0.0,4,221994509.0,0.0,1083,0.0,0.0
000759.SZ,0.0,-2166.0,0.0,4,51665338.0,0.0,1084,0.0,0.0
000761.SZ,0.0,-2168.0,0.0,4,66759534.0,0.0,1085,0.0,0.0
000766.SZ,0.0,-2170.0,0.0,4,39119221.0,0.0,1086,0.0,0.0
000767.SZ,0.0,-2172.0,0.0,4,45127670.0,0.0,1087,0.0,0.0
000768.SZ,0.0,-2174.0,0.0,4,517117462.0,0.0,1088,0.0,0.0
000776.SZ,0.0,-2176.0,0.0,4,1138143011.0,0.0,1089,0.0,0.0
000777.SZ,0.0,-2178.0,0.0,4,93012655.0,0.0,1090,0.0,0.0
000778.SZ,0.0,-2180.0,0.0,4,249467668.0,0.0,1091,0.0,0.0
000779.SZ,0.0,-2182.0,0.0,4,65034594.0,0.0,1092,0.0,0.0
000782.SZ,0.0,-2184.0,0.0,4,29122338.0,0.0,1093,0.0,0.0
000783.SZ,0.0,-2186.0,0.0,4,119923274.0,0.0,1094,0.0,0.0
000785.SZ,0.0,-2188.0,0.0,4,47870522.0,0.0,1095,0.0,0.0
000786.SZ,0.0,-2190.0,0.0,4,144965158.0,0.0,1096,0.0,0.0
000788.SZ,0.0,-2192.0,0.0,4,43283586.0,0.0,1097,0.0,0.0
000789.SZ,0.0,-2194.0,0.0,4,39124302.0,0.0,1098,0.0,0.0
000790.SZ,0.0,-2196.0,0.0,4,29812526.0,0.0,1099,0.0,0.0
000791.SZ,0.0,-2198.0,0.0,4,42391228.0,0.0,1100,0.0,0.0
000793.SZ,0.0,-2200.0,0.0,4,137082960.0,0.0,1101,0.0,0.0
000796.SZ,0.0,-2202.0,0.0,4,38582980.0,0.0,1102,0.0,0.0
000797.SZ,0.0,-2204.0,0.0,4,64603793.0,0.0,1103,0.0,0.0
000798.SZ,0.0,-2206.0,0.0,4,48004139.0,0.0,1104,0.0,0.0
000799.SZ,0.0,-2208.0,0.0,4,592344799.0,0.0,1105,0.0,0.0
000800.SZ,0.0,-2210.0,0.0,4,85534832.0,0.0,1106,0.0,0.0
000801.SZ,0.0,-2212.0,0.0,4,155075683.0,0.0,1107,0.0,0.0
000802.SZ,0.0,-2214.0,0.0,4,253168209.0,0.0,1108,0.0,0.0
000803.SZ,0.0,-2216.0,0.0,4,33145162.0,0.0,1109,0.0,0.0
000807.SZ,0.0,-2218.0,0.0,4,777167805.0,0.0,1110,0.0,0.0
000809.SZ,0.0,-2220.0,1.0,4,24013648.0,0.0,1111,0.0,0.0
000812.SZ,0.0,-2222.0,0.0,4,65447653.0,0.0,1112,0.0,0.0
000813.SZ,0.0,-2224.0,0.0,4,65519407.0,0.0,1113,0.0,0.0
000815.SZ,0.0,-2226.0,0.0,4,214393523.0,0.0,1114,0.0,0.0
000816.SZ,0.0,-2228.0,0.0,4,43542378.0,0.0,1115,0.0,0.0
000818.SZ,0.0,-2230.0,0.0,4,423932625.0,0.0,1116,0.0,0.0
000819.SZ,0.0,-2232.0,0.0,4,39409081.0,0.0,1117,0.0,0.0
000820.SZ,0.0,-2234.0,0.0,4,21834505.0,0.0,1118,0.0,0.0
000823.SZ,0.0,-2236.0,0.0,4,102005144.0,0.0,1119,0.0,0.0
000825.SZ,0.0,-2238.0,0.0,4,384373471.0,0.0,1120,0.0,0.0
000826.SZ,0.0,-2240.0,0.0,4,49742492.0,0.0,1121,0.0,0.0
000828.SZ,0.0,-2242.0,0.0,4,30354607.0,0.0,1122,0.0,0.0
000830.SZ,0.0,-2244.0,0.0,4,371192259.0,0.0,1123,0.0,0.0
000833.SZ,0.0,-2246.0,0.0,4,83280532.0,0.0,1124,0.0,0.0
000836.SZ,0.0,-2248.0,0.0,4,104979441.0,0.0,1125,0.0,0.0
000837.SZ,0.0,-2250.0,0.0,4,390284607.0,0.0,1126,0.0,0.0
000838.SZ,0.0,-2252.0,0.0,4,42103267.0,0.0,1127,0.0,0.0
000839.SZ,0.0,-2254.0,0.0,4,29780343.0,0.0,1128,0.0,0.0
000848.SZ,0.0,-2256.0,0.0,4,185372306.0,0.0,1129,0.0,0.0
000850.SZ,0.0,-2258.0,0.0,4,11650367.0,0.0,1130,0.0,0.0
000851.SZ,0.0,-2260.0,0.0,4,209309707.0,0.0,1131,0.0,0.0
000852.SZ,0.0,-2262.0,0.0,4,105871709.0,0.0,1132,0.0,0.0
000856.SZ,0.0,-2264.0,0.0,4,139336135.0,0.0,1133,0.0,0.0
000858.SZ,0.0,-2266.0,0.0,4,2970098989.0,0.0,1134,0.0,0.0
000859.SZ,0.0,-2268.0,0.0,4,23378472.0,0.0,1135,0.0,0.0
000860.SZ,0.0,-2270.0,0.0,4,329097127.0,0.0,1136,0.0,0.0
000861.SZ,0.0,-2272.0,0.0,4,33151792.0,0.0,1137,0.0,0.0
000868.SZ,0.0,-2274.0,0.0,4,61421353.0,0.0,1138,0.0,0.0
000869.SZ,0.0,-2276.0,0.0,4,48629497.0,0.0,1139,0.0,0.0
000876.SZ,0.0,-2278.0,0.0,4,331196620.0,0.0,1140,0.0,0.0
000877.SZ,0.0,-2280.0,0.0,4,96883199.0,0.0,1141,0.0,0.0
000880.SZ,0.0,-2282.0,0.0,4,20637721.0,0.0,1142,0.0,0.0
000881.SZ,0.0,-2284.0,0.0,4,37378306.0,0.0,1143,0.0,0.0
000882.SZ,0.0,-2286.0,0.0,4,19350693.0,0.0,1144,0.0,0.0
000883.SZ,0.0,-2288.0,0.0,4,66923203.0,0.0,1145,0.0,0.0
000885.SZ,0.0,-2290.0,0.0,4,152755158.0,0.0,1146,0.0,0.0
000886.SZ,0.0,-2292.0,0.0,4,116491912.0,0.0,1147,0.0,0.0
000887.SZ,0.0,-2294.0,0.0,4,227895996.0,0.0,1148,0.0,0.0
000888.SZ,0.0,-2296.0,0.0,4,119430477.0,0.0,1149,0.0,0.0
000889.SZ,0.0,-2298.0,0.0,4,14169939.0,0.0,1150,0.0,0.0
000890.SZ,0.0,-2300.0,0.0,4,55866825.0,0.0,1151,0.0,0.0
000895.SZ,0.0,-2302.0,0.0,4,234764473.0,0.0,1152,0.0,0.0
000897.SZ,0.0,-2304.0,0.0,4,24520091.0,0.0,1153,0.0,0.0
000898.SZ,0.0,-2306.0,0.0,4,110726369.0,0.0,1154,0.0,0.0
000900.SZ,0.0,-2308.0,0.0,4,36120824.0,0.0,1155,0.0,0.0
000901.SZ,0.0,-2310.0,0.0,4,104988121.0,0.0,1156,0.0,0.0
000902.SZ,0.0,-2312.0,0.0,4,207117862.0,0.0,1157,0.0,0.0
000903.SZ,0.0,-2314.0,0.0,4,18096235.0,0.0,1158,0.0,0.0
000905.SZ,0.0,-2316.0,0.0,4,246429133.0,0.0,1159,0.0,0.0
000908.SZ,0.0,-2318.0,0.0,4,25268681.0,0.0,1160,0.0,0.0
000909.SZ,0.0,-2320.0,0.0,4,41998858.0,0.0,1161,0.0,0.0
000910.SZ,0.0,-2322.0,0.0,4,66032555.0,0.0,1162,0.0,0.0
000911.SZ,0.0,-2324.0,0.0,4,204084887.0,0.0,1163,0.0,0.0
000912.SZ,0.0,-2326.0,0.0,4,31737604.0,0.0,1164,0.0,0.0
000915.SZ,0.0,-2328.0,0.0,4,158131219.0,0.0,1165,0.0,0.0
000917.SZ,0.0,-2330.0,0.0,4,158296094.0,0.0,1166,0.0,0.0
000918.SZ,0.0,-2332.0,-1.0,4,4310634.0,0.0,1167,0.0,0.0
000919.SZ,0.0,-2334.0,0.0,4,41198510.0,0.0,1168,0.0,0.0
000920.SZ,0.0,-2336.0,0.0,4,41046806.0,0.0,1169,0.0,0.0
000923.SZ,0.0,-2338.0,0.0,4,234653368.0,0.0,1170,0.0,0.0
000925.SZ,0.0,-2340.0,0.0,4,75671115.0,0.0,1171,0.0,0.0
000926.SZ,0.0,-2342.0,0.0,4,35690764.0,0.0,1172,0.0,0.0
000927.SZ,0.0,-2344.0,0.0,4,110105330.0,0.0,1173,0.0,0.0
000928.SZ,0.0,-2346.0,0.0,4,298750084.0,0.0,1174,0.0,0.0
000929.SZ,0.0,-2348.0,0.0,4,36423239.0,0.0,1175,0.0,0.0
000930.SZ,0.0,-2350.0,0.0,4,77256801.0,0.0,1176,0.0,0.0
000931.SZ,0.0,-2352.0,0.0,4,27187454.0,0.0,1177,0.0,0.0
000932.SZ,0.0,-2354.0,0.0,4,408449445.0,0.0,1178,0.0,0.0
000935.SZ,0.0,-2356.0,0.0,4,55538636.0,0.0,1179,0.0,0.0
000936.SZ,0.0,-2358.0,0.0,4,275465084.0,0.0,1180,0.0,0.0
000938.SZ,0.0,-2360.0,0.0,4,2602165821.0,0.0,1181,0.0,0.0
000948.SZ,0.0,-2362.0,0.0,4,395314930.0,0.0,1182,0.0,0.0
000949.SZ,0.0,-2364.0,0.0,4,22710130.0,0.0,1183,0.0,0.0
000950.SZ,0.0,-2366.0,1.0,4,578716886.0,0.0,1184,0.0,0.0
000951.SZ,0.0,-2368.0,0.0,4,110413781.0,0.0,1185,0.0,0.0
000952.SZ,0.0,-2370.0,0.0,4,31425665.0,0.0,1186,0.0,0.0
000953.SZ,0.0,-2372.0,0.0,4,25477983.0,0.0,1187,0.0,0.0
000955.SZ,0.0,-2374.0,0.0,4,10080320.0,0.0,1188,0.0,0.0
000958.SZ,0.0,-2376.0,0.0,4,39367035.0,0.0,1189,0.0,0.0
000959.SZ,0.0,-2378.0,0.0,4,102951539.0,0.0,1190,0.0,0.0
000960.SZ,0.0,-2380.0,0.0,4,652540796.0,0.0,1191,0.0,0.0
000961.SZ,0.0,-2382.0,0.0,4,81259143.0,0.0,1192,0.0,0.0
