,weight,score,udstatus,tradestatus,amt,new_pos,rank,trade_need_todo,cumpos
000912.SZ,0.0,-2210.0,0.0,4,26427473.0,0.0,1106,0.0,0.0
000915.SZ,0.0,-2212.0,0.0,4,161493113.0,0.0,1107,0.0,0.0
000917.SZ,0.0,-2214.0,0.0,4,70754568.0,0.0,1108,0.0,0.0
000918.SZ,0.0,-2216.0,0.0,4,49754987.0,0.0,1109,0.0,0.0
000919.SZ,0.0,-2218.0,0.0,4,64053328.0,0.0,1110,0.0,0.0
000920.SZ,0.0,-2220.0,0.0,4,28117755.0,0.0,1111,0.0,0.0
000921.SZ,0.0,-2222.0,0.0,4,77090863.0,0.0,1112,0.0,0.0
000923.SZ,0.0,-2224.0,0.0,4,68138488.0,0.0,1113,0.0,0.0
000925.SZ,0.0,-2226.0,0.0,4,133141074.0,0.0,1114,0.0,0.0
000926.SZ,0.0,-2228.0,0.0,4,62597581.0,0.0,1115,0.0,0.0
000927.SZ,0.0,-2230.0,0.0,4,108783041.0,0.0,1116,0.0,0.0
000928.SZ,0.0,-2232.0,1.0,4,181494044.0,0.0,1117,0.0,0.0
000929.SZ,0.0,-2234.0,0.0,4,37053572.0,0.0,1118,0.0,0.0
000930.SZ,0.0,-2236.0,0.0,4,74640156.0,0.0,1119,0.0,0.0
000931.SZ,0.0,-2238.0,0.0,4,31364467.0,0.0,1120,0.0,0.0
000932.SZ,0.0,-2240.0,0.0,4,172525317.0,0.0,1121,0.0,0.0
000935.SZ,0.0,-2242.0,0.0,4,72232340.0,0.0,1122,0.0,0.0
000936.SZ,0.0,-2244.0,0.0,4,727679704.0,0.0,1123,0.0,0.0
000938.SZ,0.0,-2246.0,0.0,4,2133882631.0,0.0,1124,0.0,0.0
000948.SZ,0.0,-2248.0,0.0,4,290193605.0,0.0,1125,0.0,0.0
000949.SZ,0.0,-2250.0,0.0,4,18805422.0,0.0,1126,0.0,0.0
000950.SZ,0.0,-2252.0,0.0,4,77005318.0,0.0,1127,0.0,0.0
000951.SZ,0.0,-2254.0,0.0,4,103251539.0,0.0,1128,0.0,0.0
000952.SZ,0.0,-2256.0,0.0,4,26631438.0,0.0,1129,0.0,0.0
000953.SZ,0.0,-2258.0,0.0,4,20271813.0,0.0,1130,0.0,0.0
000955.SZ,0.0,-2260.0,0.0,4,24137363.0,0.0,1131,0.0,0.0
000958.SZ,0.0,-2262.0,0.0,4,33919067.0,0.0,1132,0.0,0.0
000959.SZ,0.0,-2264.0,0.0,4,32736893.0,0.0,1133,0.0,0.0
000960.SZ,0.0,-2266.0,0.0,4,185764630.0,0.0,1134,0.0,0.0
000961.SZ,0.0,-2268.0,0.0,4,220047018.0,0.0,1135,0.0,0.0
000963.SZ,0.0,-2270.0,0.0,4,296860687.0,0.0,1136,0.0,0.0
000967.SZ,0.0,-2272.0,0.0,4,33515292.0,0.0,1137,0.0,0.0
000969.SZ,0.0,-2274.0,0.0,4,176778545.0,0.0,1138,0.0,0.0
000971.SZ,0.0,-2276.0,0.0,4,18664493.0,0.0,1139,0.0,0.0
000973.SZ,0.0,-2278.0,0.0,4,37277829.0,0.0,1140,0.0,0.0
000975.SZ,0.0,-2280.0,0.0,4,451368851.0,0.0,1141,0.0,0.0
000976.SZ,0.0,-2282.0,0.0,4,28664267.0,0.0,1142,0.0,0.0
000977.SZ,0.0,-2284.0,0.0,4,5090319898.0,0.0,1143,0.0,0.0
000978.SZ,0.0,-2286.0,0.0,4,117248435.0,0.0,1144,0.0,0.0
000980.SZ,0.0,-2288.0,0.0,4,107112099.0,0.0,1145,0.0,0.0
000981.SZ,0.0,-2290.0,0.0,4,81392281.0,0.0,1146,0.0,0.0
000982.SZ,0.0,-2292.0,0.0,4,64471078.0,0.0,1147,0.0,0.0
000985.SZ,0.0,-2294.0,0.0,4,18715275.0,0.0,1148,0.0,0.0
000987.SZ,0.0,-2296.0,0.0,4,299287786.0,0.0,1149,0.0,0.0
000988.SZ,0.0,-2298.0,0.0,4,2679940847.0,0.0,1150,0.0,0.0
000989.SZ,0.0,-2300.0,0.0,4,1096985714.0,0.0,1151,0.0,0.0
000990.SZ,0.0,-2302.0,0.0,4,54121584.0,0.0,1152,0.0,0.0
000995.SZ,0.0,-2304.0,0.0,4,21741017.0,0.0,1153,0.0,0.0
000996.SZ,0.0,-2306.0,0.0,4,30026237.0,0.0,1154,0.0,0.0
000997.SZ,0.0,-2308.0,0.0,4,135064097.0,0.0,1155,0.0,0.0
000998.SZ,0.0,-2310.0,0.0,4,189276371.0,0.0,1156,0.0,0.0
000999.SZ,0.0,-2312.0,0.0,4,410934700.0,0.0,1157,0.0,0.0
001201.SZ,0.0,-2314.0,0.0,4,56286926.0,0.0,1158,0.0,0.0
001202.SZ,0.0,-2316.0,0.0,4,20573582.0,0.0,1159,0.0,0.0
001203.SZ,0.0,-2318.0,0.0,4,91507173.0,0.0,1160,0.0,0.0
001205.SZ,0.0,-2320.0,0.0,4,70983699.0,0.0,1161,0.0,0.0
001206.SZ,0.0,-2322.0,0.0,4,14924151.0,0.0,1162,0.0,0.0
001207.SZ,0.0,-2324.0,0.0,4,15159013.0,0.0,1163,0.0,0.0
001208.SZ,0.0,-2326.0,0.0,4,23459400.0,0.0,1164,0.0,0.0
001209.SZ,0.0,-2328.0,0.0,4,12412684.0,0.0,1165,0.0,0.0
001210.SZ,0.0,-2330.0,0.0,4,5444282.0,0.0,1166,0.0,0.0
001211.SZ,0.0,-2332.0,0.0,4,8145846.0,0.0,1167,0.0,0.0
001212.SZ,0.0,-2334.0,0.0,4,157604500.0,0.0,1168,0.0,0.0
001213.SZ,0.0,-2336.0,0.0,4,65390388.0,0.0,1169,0.0,0.0
001215.SZ,0.0,-2338.0,0.0,4,52754888.0,0.0,1170,0.0,0.0
001216.SZ,0.0,-2340.0,0.0,4,15231314.0,0.0,1171,0.0,0.0
001217.SZ,0.0,-2342.0,0.0,4,110630344.0,0.0,1172,0.0,0.0
001218.SZ,0.0,-2344.0,0.0,4,8116977.0,0.0,1173,0.0,0.0
001219.SZ,0.0,-2346.0,0.0,4,25149463.0,0.0,1174,0.0,0.0
001222.SZ,0.0,-2348.0,0.0,4,18440613.0,0.0,1175,0.0,0.0
001223.SZ,0.0,-2350.0,0.0,4,117375336.0,0.0,1176,0.0,0.0
001225.SZ,0.0,-2352.0,0.0,4,25816931.0,0.0,1177,0.0,0.0
001226.SZ,0.0,-2354.0,0.0,4,14685344.0,0.0,1178,0.0,0.0
001227.SZ,0.0,-2356.0,0.0,4,95071135.0,0.0,1179,0.0,0.0
001229.SZ,0.0,-2358.0,0.0,4,90394962.0,0.0,1180,0.0,0.0
001230.SZ,0.0,-2360.0,0.0,4,11751348.0,0.0,1181,0.0,0.0
001231.SZ,0.0,-2362.0,0.0,4,11726924.0,0.0,1182,0.0,0.0
001234.SZ,0.0,-2364.0,0.0,4,12997262.0,0.0,1183,0.0,0.0
001236.SZ,0.0,-2366.0,0.0,4,143937125.0,0.0,1184,0.0,0.0
001238.SZ,0.0,-2368.0,0.0,4,15489534.0,0.0,1185,0.0,0.0
001255.SZ,0.0,-2370.0,0.0,4,74931708.0,0.0,1186,0.0,0.0
001256.SZ,0.0,-2372.0,0.0,4,14920889.0,0.0,1187,0.0,0.0
001258.SZ,0.0,-2374.0,0.0,4,30973298.0,0.0,1188,0.0,0.0
001259.SZ,0.0,-2376.0,0.0,4,18920192.0,0.0,1189,0.0,0.0
001260.SZ,0.0,-2378.0,0.0,4,54689458.0,0.0,1190,0.0,0.0
001266.SZ,0.0,-2380.0,0.0,4,19872911.0,0.0,1191,0.0,0.0
001267.SZ,0.0,-2382.0,0.0,4,60166156.0,0.0,1192,0.0,0.0
001268.SZ,0.0,-2384.0,0.0,4,25254704.0,0.0,1193,0.0,0.0
001270.SZ,0.0,-2386.0,0.0,4,193072631.0,0.0,1194,0.0,0.0
001278.SZ,0.0,-2388.0,0.0,4,83259141.0,0.0,1195,0.0,0.0
001283.SZ,0.0,-2390.0,0.0,4,47952761.0,0.0,1196,0.0,0.0
001287.SZ,,-2392.0,0.0,0,,0.0,1197,,
001288.SZ,0.0,-2394.0,0.0,4,11988528.0,0.0,1198,0.0,0.0
001289.SZ,0.0,-2396.0,0.0,4,30307377.0,0.0,1199,0.0,0.0
001296.SZ,0.0,-2398.0,0.0,4,18689833.0,0.0,1200,0.0,0.0
001298.SZ,0.0,-2400.0,0.0,4,85569483.0,0.0,1201,0.0,0.0
001299.SZ,0.0,-2402.0,0.0,4,30960766.0,0.0,1202,0.0,0.0
001300.SZ,0.0,-2404.0,0.0,4,9925156.0,0.0,1203,0.0,0.0
001309.SZ,0.0,-2406.0,1.0,4,389070948.0,0.0,1204,0.0,0.0
001311.SZ,0.0,-2408.0,0.0,4,246783129.0,0.0,1205,0.0,0.0
001313.SZ,0.0,-2410.0,0.0,4,17242721.0,0.0,1206,0.0,0.0
001314.SZ,0.0,-2412.0,0.0,4,163057641.0,0.0,1207,0.0,0.0
001316.SZ,0.0,-2414.0,0.0,4,54458803.0,0.0,1208,0.0,0.0
001317.SZ,0.0,-2416.0,0.0,4,40467153.0,0.0,1209,0.0,0.0
001318.SZ,0.0,-2418.0,0.0,4,25996849.0,0.0,1210,0.0,0.0
001319.SZ,0.0,-2420.0,0.0,4,12187855.0,0.0,1211,0.0,0.0
001322.SZ,0.0,-2422.0,0.0,4,148275071.0,0.0,1212,0.0,0.0
001323.SZ,0.0,-2424.0,0.0,4,56853052.0,0.0,1213,0.0,0.0
001328.SZ,,-2426.0,0.0,0,,0.0,1214,,
001330.SZ,0.0,-2428.0,0.0,4,232913002.0,0.0,1215,0.0,0.0
001331.SZ,0.0,-2430.0,0.0,4,17072368.0,0.0,1216,0.0,0.0
001332.SZ,0.0,-2432.0,0.0,4,114994818.0,0.0,1217,0.0,0.0
001333.SZ,0.0,-2434.0,0.0,4,27286244.0,0.0,1218,0.0,0.0
001336.SZ,0.0,-2436.0,0.0,4,80566939.0,0.0,1219,0.0,0.0
001338.SZ,0.0,-2438.0,0.0,4,118145718.0,0.0,1220,0.0,0.0
001339.SZ,0.0,-2440.0,0.0,4,184303918.0,0.0,1221,0.0,0.0
001360.SZ,,-2442.0,0.0,0,,0.0,1222,,
001367.SZ,,-2444.0,0.0,0,,0.0,1223,,
001368.SZ,0.0,-2446.0,0.0,4,178083227.0,0.0,1224,0.0,0.0
001696.SZ,0.0,-2448.0,0.0,4,63069572.0,0.0,1225,0.0,0.0
001872.SZ,0.0,-2450.0,0.0,4,47197778.0,0.0,1226,0.0,0.0
001896.SZ,0.0,-2452.0,0.0,4,36968900.0,0.0,1227,0.0,0.0
001914.SZ,0.0,-2454.0,0.0,4,58488157.0,0.0,1228,0.0,0.0
001965.SZ,0.0,-2456.0,0.0,4,40614713.0,0.0,1229,0.0,0.0
001979.SZ,0.0,-2458.0,0.0,4,1174086300.0,0.0,1230,0.0,0.0
002001.SZ,0.0,-2460.0,0.0,4,199044088.0,0.0,1231,0.0,0.0
002002.SZ,0.0,-2462.0,0.0,4,69246064.0,0.0,1232,0.0,0.0
002003.SZ,0.0,-2464.0,0.0,4,27966098.0,0.0,1233,0.0,0.0
002004.SZ,0.0,-2466.0,0.0,4,62049457.0,0.0,1234,0.0,0.0
002005.SZ,0.0,-2468.0,0.0,4,14367350.0,0.0,1235,0.0,0.0
002007.SZ,0.0,-2470.0,0.0,4,528665981.0,0.0,1236,0.0,0.0
002008.SZ,0.0,-2472.0,0.0,4,1688377749.0,0.0,1237,0.0,0.0
002009.SZ,0.0,-2474.0,0.0,4,54542436.0,0.0,1238,0.0,0.0
002010.SZ,0.0,-2476.0,0.0,4,122709408.0,0.0,1239,0.0,0.0
002011.SZ,0.0,-2478.0,0.0,4,119036698.0,0.0,1240,0.0,0.0
002012.SZ,0.0,-2480.0,0.0,4,32333461.0,0.0,1241,0.0,0.0
002014.SZ,0.0,-2482.0,0.0,4,26980368.0,0.0,1242,0.0,0.0
002015.SZ,0.0,-2484.0,0.0,4,787676539.0,0.0,1243,0.0,0.0
002016.SZ,0.0,-2486.0,0.0,4,35857969.0,0.0,1244,0.0,0.0
002019.SZ,0.0,-2488.0,0.0,4,234796385.0,0.0,1245,0.0,0.0
002020.SZ,0.0,-2490.0,0.0,4,402913585.0,0.0,1246,0.0,0.0
002021.SZ,0.0,-2492.0,0.0,4,16442042.0,0.0,1247,0.0,0.0
002022.SZ,0.0,-2494.0,0.0,4,119027352.0,0.0,1248,0.0,0.0
002024.SZ,0.0,-2496.0,0.0,4,25842030.0,0.0,1249,0.0,0.0
002025.SZ,0.0,-2498.0,0.0,4,151785137.0,0.0,1250,0.0,0.0
002026.SZ,0.0,-2500.0,0.0,4,34844296.0,0.0,1251,0.0,0.0
002027.SZ,0.0,-2502.0,0.0,4,812910546.0,0.0,1252,0.0,0.0
002028.SZ,0.0,-2504.0,0.0,4,194762604.0,0.0,1253,0.0,0.0
002029.SZ,0.0,-2506.0,0.0,4,29093197.0,0.0,1254,0.0,0.0
002030.SZ,0.0,-2508.0,0.0,4,215902868.0,0.0,1255,0.0,0.0
002031.SZ,0.0,-2510.0,0.0,4,184898285.0,0.0,1256,0.0,0.0
002032.SZ,0.0,-2512.0,0.0,4,64736516.0,0.0,1257,0.0,0.0
002033.SZ,0.0,-2514.0,0.0,4,376778162.0,0.0,1258,0.0,0.0
002034.SZ,0.0,-2516.0,0.0,4,29780609.0,0.0,1259,0.0,0.0
002035.SZ,0.0,-2518.0,0.0,4,86383431.0,0.0,1260,0.0,0.0
002036.SZ,0.0,-2520.0,0.0,4,203345114.0,0.0,1261,0.0,0.0
002037.SZ,0.0,-2522.0,0.0,4,87528491.0,0.0,1262,0.0,0.0
002038.SZ,0.0,-2524.0,0.0,4,103131512.0,0.0,1263,0.0,0.0
002040.SZ,0.0,-2526.0,0.0,4,17964016.0,0.0,1264,0.0,0.0
002041.SZ,0.0,-2528.0,0.0,4,60018477.0,0.0,1265,0.0,0.0
002042.SZ,0.0,-2530.0,0.0,4,35263188.0,0.0,1266,0.0,0.0
002043.SZ,0.0,-2532.0,0.0,4,432083842.0,0.0,1267,0.0,0.0
002044.SZ,0.0,-2534.0,0.0,4,294376903.0,0.0,1268,0.0,0.0
002047.SZ,0.0,-2536.0,0.0,4,52735993.0,0.0,1269,0.0,0.0
002048.SZ,0.0,-2538.0,0.0,4,60888723.0,0.0,1270,0.0,0.0
002049.SZ,0.0,-2540.0,0.0,4,5088298650.0,0.0,1271,0.0,0.0
002052.SZ,0.0,-2542.0,-1.0,4,11292735.0,0.0,1272,0.0,0.0
002053.SZ,0.0,-2544.0,0.0,4,48120345.0,0.0,1273,0.0,0.0
002054.SZ,0.0,-2546.0,0.0,4,9342279.0,0.0,1274,0.0,0.0
002055.SZ,0.0,-2548.0,0.0,4,115690119.0,0.0,1275,0.0,0.0
002058.SZ,0.0,-2550.0,0.0,4,13767341.0,0.0,1276,0.0,0.0
002059.SZ,0.0,-2552.0,0.0,4,118647262.0,0.0,1277,0.0,0.0
002060.SZ,0.0,-2554.0,0.0,4,46192322.0,0.0,1278,0.0,0.0
002061.SZ,0.0,-2556.0,0.0,4,146335424.0,0.0,1279,0.0,0.0
002062.SZ,0.0,-2558.0,0.0,4,42764448.0,0.0,1280,0.0,0.0
002063.SZ,0.0,-2560.0,0.0,4,506532463.0,0.0,1281,0.0,0.0
002064.SZ,0.0,-2562.0,0.0,4,70171651.0,0.0,1282,0.0,0.0
002065.SZ,0.0,-2564.0,0.0,4,1360806242.0,0.0,1283,0.0,0.0
002066.SZ,0.0,-2566.0,0.0,4,41960166.0,0.0,1284,0.0,0.0
002067.SZ,0.0,-2568.0,0.0,4,31230979.0,0.0,1285,0.0,0.0
002068.SZ,0.0,-2570.0,0.0,4,124085327.0,0.0,1286,0.0,0.0
002069.SZ,0.0,-2572.0,0.0,4,9530188.0,0.0,1287,0.0,0.0
002072.SZ,0.0,-2574.0,0.0,4,20076572.0,0.0,1288,0.0,0.0
002074.SZ,0.0,-2576.0,0.0,4,297296862.0,0.0,1289,0.0,0.0
002075.SZ,0.0,-2578.0,0.0,4,45209381.0,0.0,1290,0.0,0.0
002076.SZ,0.0,-2580.0,0.0,4,47977113.0,0.0,1291,0.0,0.0
002077.SZ,0.0,-2582.0,0.0,4,541437262.0,0.0,1292,0.0,0.0
002078.SZ,0.0,-2584.0,0.0,4,152760499.0,0.0,1293,0.0,0.0
002080.SZ,0.0,-2586.0,0.0,4,276071205.0,0.0,1294,0.0,0.0
002082.SZ,0.0,-2588.0,0.0,4,40862134.0,0.0,1295,0.0,0.0
002083.SZ,0.0,-2590.0,0.0,4,21880602.0,0.0,1296,0.0,0.0
002084.SZ,0.0,-2592.0,0.0,4,38016368.0,0.0,1297,0.0,0.0
002086.SZ,0.0,-2594.0,0.0,4,26957489.0,0.0,1298,0.0,0.0
002087.SZ,0.0,-2596.0,0.0,4,22347797.0,0.0,1299,0.0,0.0
002088.SZ,0.0,-2598.0,0.0,4,134188040.0,0.0,1300,0.0,0.0
002089.SZ,0.0,-2600.0,0.0,4,54894867.0,0.0,1301,0.0,0.0
002091.SZ,0.0,-2602.0,0.0,4,49210739.0,0.0,1302,0.0,0.0
002092.SZ,0.0,-2604.0,0.0,4,127594650.0,0.0,1303,0.0,0.0
002093.SZ,0.0,-2606.0,0.0,4,310024589.0,0.0,1304,0.0,0.0
002094.SZ,0.0,-2608.0,0.0,4,66973441.0,0.0,1305,0.0,0.0
002095.SZ,0.0,-2610.0,0.0,4,495733362.0,0.0,1306,0.0,0.0
002096.SZ,0.0,-2612.0,0.0,4,30203600.0,0.0,1307,0.0,0.0
002097.SZ,0.0,-2614.0,0.0,4,25390784.0,0.0,1308,0.0,0.0
002098.SZ,0.0,-2616.0,0.0,4,13209365.0,0.0,1309,0.0,0.0
002099.SZ,0.0,-2618.0,0.0,4,56092301.0,0.0,1310,0.0,0.0
002102.SZ,0.0,-2620.0,0.0,4,205341308.0,0.0,1311,0.0,0.0
002103.SZ,0.0,-2622.0,0.0,4,64871946.0,0.0,1312,0.0,0.0
002105.SZ,0.0,-2624.0,0.0,4,13456082.0,0.0,1313,0.0,0.0
002106.SZ,0.0,-2626.0,0.0,4,71479394.0,0.0,1314,0.0,0.0
002107.SZ,0.0,-2628.0,0.0,4,55294246.0,0.0,1315,0.0,0.0
002108.SZ,0.0,-2630.0,0.0,4,38068236.0,0.0,1316,0.0,0.0
002109.SZ,0.0,-2632.0,0.0,4,9361123.0,0.0,1317,0.0,0.0
002110.SZ,0.0,-2634.0,0.0,4,20669062.0,0.0,1318,0.0,0.0
002113.SZ,0.0,-2636.0,-1.0,4,50962325.0,0.0,1319,0.0,0.0
002114.SZ,0.0,-2638.0,0.0,4,17403945.0,0.0,1320,0.0,0.0
002116.SZ,0.0,-2640.0,0.0,4,49762589.0,0.0,1321,0.0,0.0
002117.SZ,0.0,-2642.0,0.0,4,428673713.0,0.0,1322,0.0,0.0
002118.SZ,0.0,-2644.0,0.0,4,28743264.0,0.0,1323,0.0,0.0
002119.SZ,0.0,-2646.0,0.0,4,414385593.0,0.0,1324,0.0,0.0
002120.SZ,0.0,-2648.0,0.0,4,534425805.0,0.0,1325,0.0,0.0
002121.SZ,0.0,-2650.0,0.0,4,324873836.0,0.0,1326,0.0,0.0
002122.SZ,0.0,-2652.0,1.0,4,784921307.0,0.0,1327,0.0,0.0
002123.SZ,0.0,-2654.0,0.0,4,445563969.0,0.0,1328,0.0,0.0
002124.SZ,0.0,-2656.0,0.0,4,119838540.0,0.0,1329,0.0,0.0
002127.SZ,0.0,-2658.0,0.0,4,114359429.0,0.0,1330,0.0,0.0
002128.SZ,0.0,-2660.0,0.0,4,101339907.0,0.0,1331,0.0,0.0
002130.SZ,0.0,-2662.0,0.0,4,103050863.0,0.0,1332,0.0,0.0
002132.SZ,0.0,-2664.0,0.0,4,39667171.0,0.0,1333,0.0,0.0
002133.SZ,0.0,-2666.0,0.0,4,36164798.0,0.0,1334,0.0,0.0
002134.SZ,0.0,-2668.0,0.0,4,101971780.0,0.0,1335,0.0,0.0
002135.SZ,0.0,-2670.0,0.0,4,33305398.0,0.0,1336,0.0,0.0
002138.SZ,0.0,-2672.0,0.0,4,427812575.0,0.0,1337,0.0,0.0
002139.SZ,0.0,-2674.0,0.0,4,383079481.0,0.0,1338,0.0,0.0
002140.SZ,0.0,-2676.0,0.0,4,170231680.0,0.0,1339,0.0,0.0
002141.SZ,0.0,-2678.0,0.0,4,22865273.0,0.0,1340,0.0,0.0
002142.SZ,0.0,-2680.0,0.0,4,1127112410.0,0.0,1341,0.0,0.0
002144.SZ,0.0,-2682.0,0.0,4,16526582.0,0.0,1342,0.0,0.0
002145.SZ,0.0,-2684.0,0.0,4,124135847.0,0.0,1343,0.0,0.0
002146.SZ,0.0,-2686.0,0.0,4,116558607.0,0.0,1344,0.0,0.0
002148.SZ,0.0,-2688.0,0.0,4,264924068.0,0.0,1345,0.0,0.0
002149.SZ,0.0,-2690.0,0.0,4,114629111.0,0.0,1346,0.0,0.0
002150.SZ,0.0,-2692.0,0.0,4,112132415.0,0.0,1347,0.0,0.0
002151.SZ,0.0,-2694.0,0.0,4,490737712.0,0.0,1348,0.0,0.0
002152.SZ,0.0,-2696.0,0.0,4,635139452.0,0.0,1349,0.0,0.0
002153.SZ,0.0,-2698.0,0.0,4,1477736585.0,0.0,1350,0.0,0.0
002154.SZ,0.0,-2700.0,0.0,4,89150542.0,0.0,1351,0.0,0.0
002155.SZ,0.0,-2702.0,0.0,4,466258523.0,0.0,1352,0.0,0.0
002156.SZ,0.0,-2704.0,0.0,4,2619893521.0,0.0,1353,0.0,0.0
002157.SZ,0.0,-2706.0,0.0,4,125499093.0,0.0,1354,0.0,0.0
002158.SZ,0.0,-2708.0,0.0,4,109889646.0,0.0,1355,0.0,0.0
002159.SZ,0.0,-2710.0,0.0,4,170698764.0,0.0,1356,0.0,0.0
002160.SZ,0.0,-2712.0,0.0,4,32363781.0,0.0,1357,0.0,0.0
002161.SZ,0.0,-2714.0,0.0,4,61682004.0,0.0,1358,0.0,0.0
002162.SZ,0.0,-2716.0,0.0,4,39300757.0,0.0,1359,0.0,0.0
002163.SZ,0.0,-2718.0,0.0,4,282537307.0,0.0,1360,0.0,0.0
002164.SZ,0.0,-2720.0,0.0,4,18817691.0,0.0,1361,0.0,0.0
002165.SZ,0.0,-2722.0,0.0,4,30053662.0,0.0,1362,0.0,0.0
002167.SZ,0.0,-2724.0,0.0,4,87646041.0,0.0,1363,0.0,0.0
002168.SZ,0.0,-2726.0,0.0,4,115443873.0,0.0,1364,0.0,0.0
002169.SZ,0.0,-2728.0,0.0,4,97444438.0,0.0,1365,0.0,0.0
002170.SZ,0.0,-2730.0,0.0,4,50693161.0,0.0,1366,0.0,0.0
002171.SZ,0.0,-2732.0,0.0,4,101526503.0,0.0,1367,0.0,0.0
002172.SZ,0.0,-2734.0,0.0,4,56242049.0,0.0,1368,0.0,0.0
002173.SZ,0.0,-2736.0,0.0,4,68762467.0,0.0,1369,0.0,0.0
002174.SZ,0.0,-2738.0,0.0,4,377277405.0,0.0,1370,0.0,0.0
002177.SZ,0.0,-2740.0,0.0,4,26402638.0,0.0,1371,0.0,0.0
002178.SZ,0.0,-2742.0,0.0,4,55168555.0,0.0,1372,0.0,0.0
002179.SZ,0.0,-2744.0,0.0,4,349439542.0,0.0,1373,0.0,0.0
002181.SZ,0.0,-2746.0,0.0,4,153254154.0,0.0,1374,0.0,0.0
002182.SZ,0.0,-2748.0,0.0,4,223434550.0,0.0,1375,0.0,0.0
002183.SZ,0.0,-2750.0,0.0,4,89097589.0,0.0,1376,0.0,0.0
002184.SZ,0.0,-2752.0,0.0,4,129466567.0,0.0,1377,0.0,0.0
002185.SZ,0.0,-2754.0,0.0,4,912685506.0,0.0,1378,0.0,0.0
002186.SZ,0.0,-2756.0,0.0,4,232706274.0,0.0,1379,0.0,0.0
002187.SZ,0.0,-2758.0,0.0,4,24792785.0,0.0,1380,0.0,0.0
002189.SZ,0.0,-2760.0,0.0,4,80179857.0,0.0,1381,0.0,0.0
002190.SZ,0.0,-2762.0,0.0,4,82623535.0,0.0,1382,0.0,0.0
002191.SZ,0.0,-2764.0,0.0,4,95377452.0,0.0,1383,0.0,0.0
002193.SZ,0.0,-2766.0,0.0,4,39624922.0,0.0,1384,0.0,0.0
002194.SZ,0.0,-2768.0,0.0,4,263588268.0,0.0,1385,0.0,0.0
002195.SZ,0.0,-2770.0,0.0,4,792984233.0,0.0,1386,0.0,0.0
002196.SZ,0.0,-2772.0,0.0,4,28536316.0,0.0,1387,0.0,0.0
002197.SZ,0.0,-2774.0,0.0,4,771330674.0,0.0,1388,0.0,0.0
002199.SZ,0.0,-2776.0,0.0,4,24887771.0,0.0,1389,0.0,0.0
002200.SZ,0.0,-2778.0,0.0,4,5369639.0,0.0,1390,0.0,0.0
002201.SZ,0.0,-2780.0,0.0,4,59341395.0,0.0,1391,0.0,0.0
002202.SZ,0.0,-2782.0,0.0,4,118680083.0,0.0,1392,0.0,0.0
002203.SZ,0.0,-2784.0,0.0,4,34767555.0,0.0,1393,0.0,0.0
002205.SZ,0.0,-2786.0,0.0,4,90469720.0,0.0,1394,0.0,0.0
002206.SZ,0.0,-2788.0,0.0,4,39951983.0,0.0,1395,0.0,0.0
002207.SZ,0.0,-2790.0,0.0,4,29973363.0,0.0,1396,0.0,0.0
002208.SZ,0.0,-2792.0,0.0,4,41035348.0,0.0,1397,0.0,0.0
002210.SZ,0.0,-2794.0,0.0,4,65565693.0,0.0,1398,0.0,0.0
002211.SZ,0.0,-2796.0,0.0,4,6943668.0,0.0,1399,0.0,0.0
002212.SZ,0.0,-2798.0,0.0,4,389235767.0,0.0,1400,0.0,0.0
002214.SZ,0.0,-2800.0,0.0,4,92205814.0,0.0,1401,0.0,0.0
002215.SZ,0.0,-2802.0,0.0,4,116324506.0,0.0,1402,0.0,0.0
002216.SZ,0.0,-2804.0,0.0,4,49703718.0,0.0,1403,0.0,0.0
002217.SZ,0.0,-2806.0,0.0,4,231813268.0,0.0,1404,0.0,0.0
002218.SZ,0.0,-2808.0,0.0,4,59159325.0,0.0,1405,0.0,0.0
002221.SZ,0.0,-2810.0,0.0,4,160237433.0,0.0,1406,0.0,0.0
002222.SZ,0.0,-2812.0,0.0,4,1605394142.0,0.0,1407,0.0,0.0
002223.SZ,0.0,-2814.0,0.0,4,181493549.0,0.0,1408,0.0,0.0
002224.SZ,0.0,-2816.0,0.0,4,16254477.0,0.0,1409,0.0,0.0
002226.SZ,0.0,-2818.0,0.0,4,187163670.0,0.0,1410,0.0,0.0
002227.SZ,0.0,-2820.0,0.0,4,18198539.0,0.0,1411,0.0,0.0
002228.SZ,0.0,-2822.0,0.0,4,17493876.0,0.0,1412,0.0,0.0
002229.SZ,0.0,-2824.0,0.0,4,1183011432.0,0.0,1413,0.0,0.0
002230.SZ,0.0,-2826.0,-1.0,4,4501211597.0,0.0,1414,0.0,0.0
002231.SZ,0.0,-2828.0,0.0,4,91363654.0,0.0,1415,0.0,0.0
002233.SZ,0.0,-2830.0,0.0,4,38510218.0,0.0,1416,0.0,0.0
002234.SZ,0.0,-2832.0,0.0,4,153919815.0,0.0,1417,0.0,0.0
002235.SZ,0.0,-2834.0,0.0,4,262978093.0,0.0,1418,0.0,0.0
002236.SZ,0.0,-2836.0,0.0,4,2677248612.0,0.0,1419,0.0,0.0
002237.SZ,0.0,-2838.0,0.0,4,260357502.0,0.0,1420,0.0,0.0
002238.SZ,0.0,-2840.0,0.0,4,80685369.0,0.0,1421,0.0,0.0
002241.SZ,0.0,-2842.0,0.0,4,3705536780.0,0.0,1422,0.0,0.0
002242.SZ,0.0,-2844.0,0.0,4,129149009.0,0.0,1423,0.0,0.0
