,weight,score,udstatus,tradestatus,amt,new_pos,rank,trade_need_todo,cumpos
002156.SZ,0.0,-2726.0,0.0,4,2198192257.0,0.0,1364,0.0,0.0
002157.SZ,0.0,-2728.0,0.0,4,129002315.0,0.0,1365,0.0,0.0
002158.SZ,0.0,-2730.0,0.0,4,250434228.0,0.0,1366,0.0,0.0
002159.SZ,0.0,-2732.0,0.0,4,144795726.0,0.0,1367,0.0,0.0
002160.SZ,0.0,-2734.0,0.0,4,40789162.0,0.0,1368,0.0,0.0
002161.SZ,0.0,-2736.0,0.0,4,100755430.0,0.0,1369,0.0,0.0
002162.SZ,0.0,-2738.0,0.0,4,46448450.0,0.0,1370,0.0,0.0
002163.SZ,0.0,-2740.0,0.0,4,205291256.0,0.0,1371,0.0,0.0
002164.SZ,0.0,-2742.0,0.0,4,27868947.0,0.0,1372,0.0,0.0
002165.SZ,0.0,-2744.0,0.0,4,39249507.0,0.0,1373,0.0,0.0
002167.SZ,0.0,-2746.0,0.0,4,112577028.0,0.0,1374,0.0,0.0
002168.SZ,0.0,-2748.0,0.0,4,135644470.0,0.0,1375,0.0,0.0
002169.SZ,0.0,-2750.0,0.0,4,94465187.0,0.0,1376,0.0,0.0
002170.SZ,0.0,-2752.0,0.0,4,42528469.0,0.0,1377,0.0,0.0
002171.SZ,0.0,-2754.0,0.0,4,77065221.0,0.0,1378,0.0,0.0
002172.SZ,0.0,-2756.0,0.0,4,35804061.0,0.0,1379,0.0,0.0
002173.SZ,0.0,-2758.0,0.0,4,57896156.0,0.0,1380,0.0,0.0
002174.SZ,0.0,-2760.0,0.0,4,786261159.0,0.0,1381,0.0,0.0
002177.SZ,0.0,-2762.0,0.0,4,24844172.0,0.0,1382,0.0,0.0
002178.SZ,0.0,-2764.0,0.0,4,77627657.0,0.0,1383,0.0,0.0
002179.SZ,0.0,-2766.0,0.0,4,528487668.0,0.0,1384,0.0,0.0
002181.SZ,0.0,-2768.0,0.0,4,152257462.0,0.0,1385,0.0,0.0
002182.SZ,0.0,-2770.0,0.0,4,274383686.0,0.0,1386,0.0,0.0
002183.SZ,0.0,-2772.0,0.0,4,98423588.0,0.0,1387,0.0,0.0
002184.SZ,0.0,-2774.0,0.0,4,180271691.0,0.0,1388,0.0,0.0
002185.SZ,0.0,-2776.0,0.0,4,901488715.0,0.0,1389,0.0,0.0
002186.SZ,0.0,-2778.0,0.0,4,360409319.0,0.0,1390,0.0,0.0
002187.SZ,0.0,-2780.0,0.0,4,30140243.0,0.0,1391,0.0,0.0
002189.SZ,0.0,-2782.0,0.0,4,134369673.0,0.0,1392,0.0,0.0
002190.SZ,0.0,-2784.0,0.0,4,100790925.0,0.0,1393,0.0,0.0
002191.SZ,0.0,-2786.0,0.0,4,77949746.0,0.0,1394,0.0,0.0
002193.SZ,0.0,-2788.0,0.0,4,51098548.0,0.0,1395,0.0,0.0
002194.SZ,0.0,-2790.0,0.0,4,427554840.0,0.0,1396,0.0,0.0
002195.SZ,0.0,-2792.0,0.0,4,760074825.0,0.0,1397,0.0,0.0
002196.SZ,0.0,-2794.0,0.0,4,30251263.0,0.0,1398,0.0,0.0
002197.SZ,0.0,-2796.0,0.0,4,512965109.0,0.0,1399,0.0,0.0
002199.SZ,0.0,-2798.0,0.0,4,38251648.0,0.0,1400,0.0,0.0
002200.SZ,0.0,-2800.0,0.0,4,6905868.0,0.0,1401,0.0,0.0
002201.SZ,0.0,-2802.0,0.0,4,64495165.0,0.0,1402,0.0,0.0
002202.SZ,0.0,-2804.0,0.0,4,153059984.0,0.0,1403,0.0,0.0
002203.SZ,0.0,-2806.0,0.0,4,49932161.0,0.0,1404,0.0,0.0
002205.SZ,0.0,-2808.0,0.0,4,164609885.0,0.0,1405,0.0,0.0
002206.SZ,0.0,-2810.0,0.0,4,36198861.0,0.0,1406,0.0,0.0
002207.SZ,0.0,-2812.0,0.0,4,24599381.0,0.0,1407,0.0,0.0
002208.SZ,0.0,-2814.0,0.0,4,46095981.0,0.0,1408,0.0,0.0
002210.SZ,0.0,-2816.0,0.0,4,40632630.0,0.0,1409,0.0,0.0
002211.SZ,0.0,-2818.0,0.0,4,7337127.0,0.0,1410,0.0,0.0
002212.SZ,0.0,-2820.0,0.0,4,448163201.0,0.0,1411,0.0,0.0
002214.SZ,0.0,-2822.0,0.0,4,82914791.0,0.0,1412,0.0,0.0
002215.SZ,0.0,-2824.0,0.0,4,85147318.0,0.0,1413,0.0,0.0
002216.SZ,0.0,-2826.0,0.0,4,72596937.0,0.0,1414,0.0,0.0
002217.SZ,0.0,-2828.0,0.0,4,310059355.0,0.0,1415,0.0,0.0
002218.SZ,0.0,-2830.0,0.0,4,61742529.0,0.0,1416,0.0,0.0
002221.SZ,0.0,-2832.0,0.0,4,605980445.0,0.0,1417,0.0,0.0
002222.SZ,0.0,-2834.0,0.0,4,2204150800.0,0.0,1418,0.0,0.0
002223.SZ,0.0,-2836.0,0.0,4,232347823.0,0.0,1419,0.0,0.0
002224.SZ,0.0,-2838.0,0.0,4,31990352.0,0.0,1420,0.0,0.0
002226.SZ,0.0,-2840.0,0.0,4,105135239.0,0.0,1421,0.0,0.0
002227.SZ,0.0,-2842.0,0.0,4,36480583.0,0.0,1422,0.0,0.0
002228.SZ,0.0,-2844.0,0.0,4,25294486.0,0.0,1423,0.0,0.0
002229.SZ,0.0,-2846.0,0.0,4,1193711421.0,0.0,1424,0.0,0.0
002230.SZ,0.0,-2848.0,0.0,4,6778609826.0,0.0,1425,0.0,0.0
002231.SZ,0.0,-2850.0,0.0,4,121738579.0,0.0,1426,0.0,0.0
002233.SZ,0.0,-2852.0,0.0,4,315242989.0,0.0,1427,0.0,0.0
002234.SZ,0.0,-2854.0,0.0,4,190294995.0,0.0,1428,0.0,0.0
002235.SZ,0.0,-2856.0,0.0,4,358164052.0,0.0,1429,0.0,0.0
002236.SZ,0.0,-2858.0,0.0,4,3709775151.0,0.0,1430,0.0,0.0
002237.SZ,0.0,-2860.0,0.0,4,261824724.0,0.0,1431,0.0,0.0
002238.SZ,0.0,-2862.0,0.0,4,102667441.0,0.0,1432,0.0,0.0
002241.SZ,0.0,-2864.0,0.0,4,4419375932.0,0.0,1433,0.0,0.0
002242.SZ,0.0,-2866.0,0.0,4,76811073.0,0.0,1434,0.0,0.0
002243.SZ,0.0,-2868.0,0.0,4,135218407.0,0.0,1435,0.0,0.0
002244.SZ,0.0,-2870.0,0.0,4,257203282.0,0.0,1436,0.0,0.0
002245.SZ,0.0,-2872.0,0.0,4,1348627540.0,0.0,1437,0.0,0.0
002246.SZ,0.0,-2874.0,0.0,4,89973845.0,0.0,1438,0.0,0.0
002247.SZ,0.0,-2876.0,0.0,4,43936129.0,0.0,1439,0.0,0.0
002248.SZ,0.0,-2878.0,0.0,4,436751112.0,0.0,1440,0.0,0.0
002251.SZ,0.0,-2880.0,0.0,4,154323920.0,0.0,1441,0.0,0.0
002252.SZ,0.0,-2882.0,0.0,4,265829832.0,0.0,1442,0.0,0.0
002253.SZ,0.0,-2884.0,0.0,4,299073844.0,0.0,1443,0.0,0.0
002254.SZ,0.0,-2886.0,0.0,4,146530655.0,0.0,1444,0.0,0.0
002255.SZ,0.0,-2888.0,0.0,4,56154827.0,0.0,1445,0.0,0.0
002256.SZ,0.0,-2890.0,0.0,4,60087969.0,0.0,1446,0.0,0.0
002259.SZ,0.0,-2892.0,0.0,4,7275027.0,0.0,1447,0.0,0.0
002261.SZ,0.0,-2894.0,0.0,4,2718777944.0,0.0,1448,0.0,0.0
002262.SZ,0.0,-2896.0,0.0,4,190808347.0,0.0,1449,0.0,0.0
002263.SZ,0.0,-2898.0,0.0,4,21093670.0,0.0,1450,0.0,0.0
002264.SZ,0.0,-2900.0,0.0,4,128060031.0,0.0,1451,0.0,0.0
002265.SZ,0.0,-2902.0,0.0,4,29558858.0,0.0,1452,0.0,0.0
002266.SZ,0.0,-2904.0,0.0,4,46172949.0,0.0,1453,0.0,0.0
002268.SZ,0.0,-2906.0,0.0,4,2325302967.0,0.0,1454,0.0,0.0
002269.SZ,0.0,-2908.0,0.0,4,29192317.0,0.0,1455,0.0,0.0
002270.SZ,0.0,-2910.0,0.0,4,137663432.0,0.0,1456,0.0,0.0
002271.SZ,0.0,-2912.0,0.0,4,463910133.0,0.0,1457,0.0,0.0
002272.SZ,0.0,-2914.0,0.0,4,302079836.0,0.0,1458,0.0,0.0
002273.SZ,0.0,-2916.0,0.0,4,408451197.0,0.0,1459,0.0,0.0
002274.SZ,0.0,-2918.0,0.0,4,31072419.0,0.0,1460,0.0,0.0
002275.SZ,0.0,-2920.0,0.0,4,93007535.0,0.0,1461,0.0,0.0
002276.SZ,0.0,-2922.0,0.0,4,121658692.0,0.0,1462,0.0,0.0
002277.SZ,0.0,-2924.0,0.0,4,51469820.0,0.0,1463,0.0,0.0
002278.SZ,0.0,-2926.0,0.0,4,45973530.0,0.0,1464,0.0,0.0
002280.SZ,0.0,-2928.0,0.0,4,358804605.0,0.0,1465,0.0,0.0
002281.SZ,0.0,-2930.0,0.0,4,1418996087.0,0.0,1466,0.0,0.0
002282.SZ,0.0,-2932.0,0.0,4,49881998.0,0.0,1467,0.0,0.0
002283.SZ,0.0,-2934.0,0.0,4,81414719.0,0.0,1468,0.0,0.0
002285.SZ,0.0,-2936.0,0.0,4,84677969.0,0.0,1469,0.0,0.0
002286.SZ,0.0,-2938.0,0.0,4,34582158.0,0.0,1470,0.0,0.0
002287.SZ,0.0,-2940.0,0.0,4,78400848.0,0.0,1471,0.0,0.0
002288.SZ,0.0,-2942.0,0.0,4,96282975.0,0.0,1472,0.0,0.0
002289.SZ,0.0,-2944.0,0.0,4,38272898.0,0.0,1473,0.0,0.0
002290.SZ,0.0,-2946.0,0.0,4,25585281.0,0.0,1474,0.0,0.0
002291.SZ,0.0,-2948.0,0.0,4,680676829.0,0.0,1475,0.0,0.0
002292.SZ,0.0,-2950.0,1.0,4,1348723988.0,0.0,1476,0.0,0.0
002293.SZ,0.0,-2952.0,0.0,4,18764959.0,0.0,1477,0.0,0.0
002294.SZ,0.0,-2954.0,0.0,4,194218440.0,0.0,1478,0.0,0.0
002295.SZ,0.0,-2956.0,0.0,4,34230427.0,0.0,1479,0.0,0.0
002296.SZ,0.0,-2958.0,0.0,4,137694338.0,0.0,1480,0.0,0.0
002297.SZ,0.0,-2960.0,0.0,4,80108069.0,0.0,1481,0.0,0.0
002298.SZ,0.0,-2962.0,0.0,4,201309974.0,0.0,1482,0.0,0.0
002299.SZ,0.0,-2964.0,0.0,4,240036442.0,0.0,1483,0.0,0.0
002300.SZ,0.0,-2966.0,0.0,4,132391038.0,0.0,1484,0.0,0.0
002302.SZ,0.0,-2968.0,0.0,4,189928317.0,0.0,1485,0.0,0.0
002303.SZ,0.0,-2970.0,0.0,4,57598482.0,0.0,1486,0.0,0.0
002304.SZ,0.0,-2972.0,0.0,4,1397514611.0,0.0,1487,0.0,0.0
002305.SZ,0.0,-2974.0,0.0,4,77551988.0,0.0,1488,0.0,0.0
002306.SZ,0.0,-2976.0,0.0,4,147020522.0,0.0,1489,0.0,0.0
002307.SZ,0.0,-2978.0,0.0,4,265606721.0,0.0,1490,0.0,0.0
002308.SZ,0.0,-2980.0,0.0,4,147723651.0,0.0,1491,0.0,0.0
002309.SZ,0.0,-2982.0,0.0,4,67456363.0,0.0,1492,0.0,0.0
002310.SZ,0.0,-2984.0,0.0,4,25001355.0,0.0,1493,0.0,0.0
002313.SZ,0.0,-2986.0,1.0,4,95709618.0,0.0,1494,0.0,0.0
002314.SZ,0.0,-2988.0,0.0,4,52715432.0,0.0,1495,0.0,0.0
002315.SZ,0.0,-2990.0,0.0,4,521669360.0,0.0,1496,0.0,0.0
002316.SZ,0.0,-2992.0,0.0,4,42771739.0,0.0,1497,0.0,0.0
002317.SZ,0.0,-2994.0,0.0,4,507550168.0,0.0,1498,0.0,0.0
002319.SZ,0.0,-2996.0,0.0,4,25242373.0,0.0,1499,0.0,0.0
002320.SZ,0.0,-2998.0,0.0,4,862151153.0,0.0,1500,0.0,0.0
002321.SZ,0.0,-3000.0,0.0,4,21393722.0,0.0,1501,0.0,0.0
002325.SZ,0.0,-3002.0,0.0,4,40227238.0,0.0,1502,0.0,0.0
002326.SZ,0.0,-3004.0,0.0,4,525022315.0,0.0,1503,0.0,0.0
002327.SZ,0.0,-3006.0,0.0,4,25082422.0,0.0,1504,0.0,0.0
002328.SZ,0.0,-3008.0,0.0,4,465960885.0,0.0,1505,0.0,0.0
002329.SZ,0.0,-3010.0,0.0,4,90694629.0,0.0,1506,0.0,0.0
002330.SZ,0.0,-3012.0,0.0,4,36003001.0,0.0,1507,0.0,0.0
002331.SZ,0.0,-3014.0,0.0,4,68849403.0,0.0,1508,0.0,0.0
002332.SZ,0.0,-3016.0,0.0,4,126306356.0,0.0,1509,0.0,0.0
002333.SZ,0.0,-3018.0,0.0,4,14696804.0,0.0,1510,0.0,0.0
002335.SZ,0.0,-3020.0,0.0,4,649372701.0,0.0,1511,0.0,0.0
002336.SZ,0.0,-3022.0,0.0,4,269334143.0,0.0,1512,0.0,0.0
002339.SZ,0.0,-3024.0,0.0,4,114810111.0,0.0,1513,0.0,0.0
002341.SZ,0.0,-3026.0,0.0,4,127075563.0,0.0,1514,0.0,0.0
002342.SZ,0.0,-3028.0,0.0,4,40958558.0,0.0,1515,0.0,0.0
002343.SZ,0.0,-3030.0,1.0,4,146721983.0,0.0,1516,0.0,0.0
002344.SZ,0.0,-3032.0,0.0,4,62747980.0,0.0,1517,0.0,0.0
002345.SZ,0.0,-3034.0,0.0,4,143841918.0,0.0,1518,0.0,0.0
002346.SZ,0.0,-3036.0,0.0,4,25946002.0,0.0,1519,0.0,0.0
002347.SZ,0.0,-3038.0,0.0,4,42318179.0,0.0,1520,0.0,0.0
002348.SZ,0.0,-3040.0,0.0,4,65045051.0,0.0,1521,0.0,0.0
002349.SZ,0.0,-3042.0,0.0,4,132735672.0,0.0,1522,0.0,0.0
002350.SZ,0.0,-3044.0,0.0,4,79943116.0,0.0,1523,0.0,0.0
002351.SZ,0.0,-3046.0,0.0,4,1271121577.0,0.0,1524,0.0,0.0
002353.SZ,0.0,-3048.0,0.0,4,277957744.0,0.0,1525,0.0,0.0
002354.SZ,0.0,-3050.0,0.0,4,635484455.0,0.0,1526,0.0,0.0
002355.SZ,0.0,-3052.0,0.0,4,30296757.0,0.0,1527,0.0,0.0
002356.SZ,0.0,-3054.0,0.0,4,19970186.0,0.0,1528,0.0,0.0
002357.SZ,0.0,-3056.0,0.0,4,29061345.0,0.0,1529,0.0,0.0
002361.SZ,0.0,-3058.0,0.0,4,32945533.0,0.0,1530,0.0,0.0
002362.SZ,0.0,-3060.0,0.0,4,946212781.0,0.0,1531,0.0,0.0
002363.SZ,0.0,-3062.0,0.0,4,29786131.0,0.0,1532,0.0,0.0
002364.SZ,0.0,-3064.0,0.0,4,247517392.0,0.0,1533,0.0,0.0
002365.SZ,0.0,-3066.0,0.0,4,40932658.0,0.0,1534,0.0,0.0
002366.SZ,0.0,-3068.0,0.0,4,25043639.0,0.0,1535,0.0,0.0
002367.SZ,0.0,-3070.0,0.0,4,48610503.0,0.0,1536,0.0,0.0
002368.SZ,0.0,-3072.0,0.0,4,1100493082.0,0.0,1537,0.0,0.0
002369.SZ,0.0,-3074.0,0.0,4,131704384.0,0.0,1538,0.0,0.0
002370.SZ,0.0,-3076.0,0.0,4,29407807.0,0.0,1539,0.0,0.0
002372.SZ,0.0,-3078.0,0.0,4,156583465.0,0.0,1540,0.0,0.0
002373.SZ,0.0,-3080.0,0.0,4,1060953542.0,0.0,1541,0.0,0.0
002374.SZ,0.0,-3082.0,0.0,4,57626343.0,0.0,1542,0.0,0.0
002376.SZ,0.0,-3084.0,0.0,4,118531388.0,0.0,1543,0.0,0.0
002377.SZ,0.0,-3086.0,0.0,4,240148245.0,0.0,1544,0.0,0.0
002378.SZ,0.0,-3088.0,0.0,4,52766564.0,0.0,1545,0.0,0.0
002380.SZ,0.0,-3090.0,0.0,4,177467918.0,0.0,1546,0.0,0.0
002381.SZ,0.0,-3092.0,0.0,4,31986080.0,0.0,1547,0.0,0.0
002382.SZ,0.0,-3094.0,0.0,4,48459499.0,0.0,1548,0.0,0.0
002383.SZ,0.0,-3096.0,0.0,4,123682709.0,0.0,1549,0.0,0.0
002384.SZ,0.0,-3098.0,0.0,4,854442134.0,0.0,1550,0.0,0.0
002386.SZ,0.0,-3100.0,0.0,4,54828920.0,0.0,1551,0.0,0.0
002387.SZ,0.0,-3102.0,0.0,4,185695538.0,0.0,1552,0.0,0.0
002388.SZ,0.0,-3104.0,0.0,4,95456766.0,0.0,1553,0.0,0.0
002389.SZ,0.0,-3106.0,0.0,4,328782423.0,0.0,1554,0.0,0.0
002390.SZ,0.0,-3108.0,0.0,4,105190440.0,0.0,1555,0.0,0.0
002391.SZ,0.0,-3110.0,0.0,4,37632747.0,0.0,1556,0.0,0.0
002392.SZ,0.0,-3112.0,0.0,4,31352647.0,0.0,1557,0.0,0.0
002393.SZ,0.0,-3114.0,0.0,4,28327838.0,0.0,1558,0.0,0.0
002394.SZ,0.0,-3116.0,0.0,4,27772007.0,0.0,1559,0.0,0.0
002395.SZ,0.0,-3118.0,0.0,4,16187972.0,0.0,1560,0.0,0.0
002396.SZ,0.0,-3120.0,0.0,4,597352718.0,0.0,1561,0.0,0.0
002397.SZ,0.0,-3122.0,0.0,4,36564326.0,0.0,1562,0.0,0.0
002398.SZ,0.0,-3124.0,0.0,4,52757511.0,0.0,1563,0.0,0.0
002400.SZ,0.0,-3126.0,0.0,4,1165355063.0,0.0,1564,0.0,0.0
002401.SZ,0.0,-3128.0,0.0,4,1492668144.0,0.0,1565,0.0,0.0
002402.SZ,0.0,-3130.0,0.0,4,481312556.0,0.0,1566,0.0,0.0
002403.SZ,0.0,-3132.0,0.0,4,46152244.0,0.0,1567,0.0,0.0
002405.SZ,0.0,-3134.0,0.0,4,1280417174.0,0.0,1568,0.0,0.0
002406.SZ,0.0,-3136.0,0.0,4,99833794.0,0.0,1569,0.0,0.0
002408.SZ,0.0,-3138.0,0.0,4,79940978.0,0.0,1570,0.0,0.0
002410.SZ,0.0,-3140.0,0.0,4,796741857.0,0.0,1571,0.0,0.0
002411.SZ,0.0,-3142.0,0.0,4,109039508.0,0.0,1572,0.0,0.0
002412.SZ,0.0,-3144.0,0.0,4,57748151.0,0.0,1573,0.0,0.0
002413.SZ,0.0,-3146.0,0.0,4,102718265.0,0.0,1574,0.0,0.0
002414.SZ,0.0,-3148.0,0.0,4,215189784.0,0.0,1575,0.0,0.0
002415.SZ,0.0,-3150.0,0.0,4,4775743348.0,0.0,1576,0.0,0.0
002416.SZ,0.0,-3152.0,0.0,4,67926373.0,0.0,1577,0.0,0.0
002417.SZ,0.0,-3154.0,-1.0,4,53715629.0,0.0,1578,0.0,0.0
002419.SZ,0.0,-3156.0,0.0,4,70823720.0,0.0,1579,0.0,0.0
002420.SZ,0.0,-3158.0,0.0,4,76950787.0,0.0,1580,0.0,0.0
002423.SZ,0.0,-3160.0,0.0,4,71768074.0,0.0,1581,0.0,0.0
002425.SZ,0.0,-3162.0,0.0,4,421530824.0,0.0,1582,0.0,0.0
002426.SZ,0.0,-3164.0,0.0,4,209303714.0,0.0,1583,0.0,0.0
002428.SZ,0.0,-3166.0,0.0,4,244422018.0,0.0,1584,0.0,0.0
002430.SZ,0.0,-3168.0,0.0,4,284294459.0,0.0,1585,0.0,0.0
002431.SZ,0.0,-3170.0,0.0,4,30625760.0,0.0,1586,0.0,0.0
002433.SZ,0.0,-3172.0,0.0,4,31158195.0,0.0,1587,0.0,0.0
002436.SZ,0.0,-3174.0,0.0,4,931471996.0,0.0,1588,0.0,0.0
002437.SZ,0.0,-3176.0,0.0,4,112940272.0,0.0,1589,0.0,0.0
002438.SZ,0.0,-3178.0,0.0,4,60112128.0,0.0,1590,0.0,0.0
002439.SZ,0.0,-3180.0,0.0,4,662335172.0,0.0,1591,0.0,0.0
002440.SZ,0.0,-3182.0,0.0,4,22766295.0,0.0,1592,0.0,0.0
002441.SZ,0.0,-3184.0,0.0,4,96963663.0,0.0,1593,0.0,0.0
002442.SZ,0.0,-3186.0,0.0,4,33640881.0,0.0,1594,0.0,0.0
002443.SZ,0.0,-3188.0,0.0,4,52681577.0,0.0,1595,0.0,0.0
002444.SZ,0.0,-3190.0,0.0,4,169178064.0,0.0,1596,0.0,0.0
002448.SZ,0.0,-3192.0,0.0,4,40935509.0,0.0,1597,0.0,0.0
002449.SZ,0.0,-3194.0,0.0,4,192077948.0,0.0,1598,0.0,0.0
002451.SZ,0.0,-3196.0,0.0,4,56268313.0,0.0,1599,0.0,0.0
002452.SZ,0.0,-3198.0,0.0,4,206892712.0,0.0,1600,0.0,0.0
002453.SZ,0.0,-3200.0,0.0,4,137982810.0,0.0,1601,0.0,0.0
002454.SZ,0.0,-3202.0,0.0,4,44869345.0,0.0,1602,0.0,0.0
002455.SZ,0.0,-3204.0,0.0,4,41695752.0,0.0,1603,0.0,0.0
002456.SZ,0.0,-3206.0,0.0,4,249086396.0,0.0,1604,0.0,0.0
002457.SZ,0.0,-3208.0,0.0,4,60491491.0,0.0,1605,0.0,0.0
002458.SZ,0.0,-3210.0,0.0,4,373773055.0,0.0,1606,0.0,0.0
002461.SZ,0.0,-3212.0,0.0,4,85911661.0,0.0,1607,0.0,0.0
002462.SZ,0.0,-3214.0,0.0,4,50085344.0,0.0,1608,0.0,0.0
002463.SZ,0.0,-3216.0,0.0,4,2950707429.0,0.0,1609,0.0,0.0
002465.SZ,0.0,-3218.0,0.0,4,256920764.0,0.0,1610,0.0,0.0
002467.SZ,0.0,-3220.0,0.0,4,533848207.0,0.0,1611,0.0,0.0
002469.SZ,0.0,-3222.0,0.0,4,591902514.0,0.0,1612,0.0,0.0
002470.SZ,0.0,-3224.0,0.0,4,36727237.0,0.0,1613,0.0,0.0
002471.SZ,0.0,-3226.0,0.0,4,52780452.0,0.0,1614,0.0,0.0
002474.SZ,0.0,-3228.0,0.0,4,514900312.0,0.0,1615,0.0,0.0
002479.SZ,0.0,-3230.0,0.0,4,89499756.0,0.0,1616,0.0,0.0
002480.SZ,0.0,-3232.0,0.0,4,22022547.0,0.0,1617,0.0,0.0
002481.SZ,0.0,-3234.0,0.0,4,59034854.0,0.0,1618,0.0,0.0
002482.SZ,0.0,-3236.0,0.0,4,9730497.0,0.0,1619,0.0,0.0
002483.SZ,0.0,-3238.0,0.0,4,96796975.0,0.0,1620,0.0,0.0
002485.SZ,0.0,-3240.0,0.0,4,3957903.0,0.0,1621,0.0,0.0
002487.SZ,0.0,-3242.0,0.0,4,406380652.0,0.0,1622,0.0,0.0
002488.SZ,0.0,-3244.0,0.0,4,44437715.0,0.0,1623,0.0,0.0
002490.SZ,0.0,-3246.0,0.0,4,39571350.0,0.0,1624,0.0,0.0
002492.SZ,0.0,-3248.0,0.0,4,63939741.0,0.0,1625,0.0,0.0
002493.SZ,0.0,-3250.0,0.0,4,2004072773.0,0.0,1626,0.0,0.0
002494.SZ,0.0,-3252.0,0.0,4,35002261.0,0.0,1627,0.0,0.0
002495.SZ,0.0,-3254.0,0.0,4,52816714.0,0.0,1628,0.0,0.0
002496.SZ,0.0,-3256.0,0.0,4,21052350.0,0.0,1629,0.0,0.0
002498.SZ,0.0,-3258.0,0.0,4,86524146.0,0.0,1630,0.0,0.0
002499.SZ,0.0,-3260.0,0.0,4,4708838.0,0.0,1631,0.0,0.0
002500.SZ,0.0,-3262.0,0.0,4,134280183.0,0.0,1632,0.0,0.0
002501.SZ,0.0,-3264.0,0.0,4,22424654.0,0.0,1633,0.0,0.0
002502.SZ,0.0,-3266.0,0.0,4,78044405.0,0.0,1634,0.0,0.0
002503.SZ,0.0,-3268.0,0.0,4,145392412.0,0.0,1635,0.0,0.0
002504.SZ,0.0,-3270.0,0.0,4,15422570.0,0.0,1636,0.0,0.0
002505.SZ,0.0,-3272.0,0.0,4,281064594.0,0.0,1637,0.0,0.0
002506.SZ,0.0,-3274.0,0.0,4,147159658.0,0.0,1638,0.0,0.0
002507.SZ,0.0,-3276.0,0.0,4,132408003.0,0.0,1639,0.0,0.0
002508.SZ,0.0,-3278.0,0.0,4,140167942.0,0.0,1640,0.0,0.0
002511.SZ,0.0,-3280.0,0.0,4,104460351.0,0.0,1641,0.0,0.0
002512.SZ,0.0,-3282.0,0.0,4,248248378.0,0.0,1642,0.0,0.0
002513.SZ,0.0,-3284.0,0.0,4,19524168.0,0.0,1643,0.0,0.0
002515.SZ,0.0,-3286.0,0.0,4,38543554.0,0.0,1644,0.0,0.0
002516.SZ,0.0,-3288.0,0.0,4,69159634.0,0.0,1645,0.0,0.0
002520.SZ,0.0,-3290.0,0.0,4,114730099.0,0.0,1646,0.0,0.0
002521.SZ,0.0,-3292.0,0.0,4,101983697.0,0.0,1647,0.0,0.0
002522.SZ,0.0,-3294.0,0.0,4,41596778.0,0.0,1648,0.0,0.0
002523.SZ,0.0,-3296.0,0.0,4,46621558.0,0.0,1649,0.0,0.0
002524.SZ,0.0,-3298.0,0.0,4,174929213.0,0.0,1650,0.0,0.0
002527.SZ,0.0,-3300.0,0.0,4,87253506.0,0.0,1651,0.0,0.0
002528.SZ,0.0,-3302.0,0.0,4,831184506.0,0.0,1652,0.0,0.0
002529.SZ,0.0,-3304.0,0.0,4,43225148.0,0.0,1653,0.0,0.0
002530.SZ,0.0,-3306.0,0.0,4,487818514.0,0.0,1654,0.0,0.0
002531.SZ,0.0,-3308.0,0.0,4,242879979.0,0.0,1655,0.0,0.0
002532.SZ,0.0,-3310.0,0.0,4,363067035.0,0.0,1656,0.0,0.0
002533.SZ,0.0,-3312.0,0.0,4,192899804.0,0.0,1657,0.0,0.0
002534.SZ,0.0,-3314.0,1.0,4,601708067.0,0.0,1658,0.0,0.0
002537.SZ,0.0,-3316.0,0.0,4,360563242.0,0.0,1659,0.0,0.0
002538.SZ,0.0,-3318.0,0.0,4,38999778.0,0.0,1660,0.0,0.0
002539.SZ,0.0,-3320.0,0.0,4,199276305.0,0.0,1661,0.0,0.0
002540.SZ,0.0,-3322.0,0.0,4,39050041.0,0.0,1662,0.0,0.0
002541.SZ,0.0,-3324.0,0.0,4,85955900.0,0.0,1663,0.0,0.0
002542.SZ,0.0,-3326.0,0.0,4,33320007.0,0.0,1664,0.0,0.0
002544.SZ,0.0,-3328.0,0.0,4,155964550.0,0.0,1665,0.0,0.0
002547.SZ,0.0,-3330.0,0.0,4,199762897.0,0.0,1666,0.0,0.0
002548.SZ,0.0,-3332.0,0.0,4,252936063.0,0.0,1667,0.0,0.0
002549.SZ,0.0,-3334.0,0.0,4,249649007.0,0.0,1668,0.0,0.0
002551.SZ,0.0,-3336.0,0.0,4,39091109.0,0.0,1669,0.0,0.0
002552.SZ,0.0,-3338.0,0.0,4,73988780.0,0.0,1670,0.0,0.0
002553.SZ,0.0,-3340.0,0.0,4,144893126.0,0.0,1671,0.0,0.0
002554.SZ,0.0,-3342.0,0.0,4,63312735.0,0.0,1672,0.0,0.0
002555.SZ,0.0,-3344.0,0.0,4,2666538802.0,0.0,1673,0.0,0.0
002556.SZ,0.0,-3346.0,0.0,4,30227445.0,0.0,1674,0.0,0.0
002557.SZ,0.0,-3348.0,0.0,4,178045452.0,0.0,1675,0.0,0.0
002558.SZ,0.0,-3350.0,0.0,4,1988405009.0,0.0,1676,0.0,0.0
002559.SZ,0.0,-3352.0,0.0,4,502687645.0,0.0,1677,0.0,0.0
002561.SZ,0.0,-3354.0,0.0,4,104583956.0,0.0,1678,0.0,0.0
002563.SZ,0.0,-3356.0,0.0,4,50349855.0,0.0,1679,0.0,0.0
